# y+ ()       
# Time        	patch         	min           	max           	average       
3.99          	bottomWall	5.230037e-01	5.230037e-01	5.230037e-01
4             	bottomWall	5.183056e-01	5.183056e-01	5.183056e-01
4.01          	bottomWall	5.135377e-01	5.135377e-01	5.135377e-01
4.02          	bottomWall	5.086987e-01	5.086987e-01	5.086987e-01
4.03          	bottomWall	5.037874e-01	5.037874e-01	5.037874e-01
4.04          	bottomWall	4.988024e-01	4.988024e-01	4.988024e-01
4.05          	bottomWall	4.937422e-01	4.937422e-01	4.937422e-01
4.06          	bottomWall	4.886054e-01	4.886054e-01	4.886054e-01
4.07          	bottomWall	4.833904e-01	4.833904e-01	4.833904e-01
4.08          	bottomWall	4.780953e-01	4.780953e-01	4.780953e-01
4.09          	bottomWall	4.727184e-01	4.727184e-01	4.727184e-01
4.1           	bottomWall	4.672576e-01	4.672576e-01	4.672576e-01
4.11          	bottomWall	4.617109e-01	4.617109e-01	4.617109e-01
4.12          	bottomWall	4.560759e-01	4.560759e-01	4.560759e-01
4.13          	bottomWall	4.503502e-01	4.503502e-01	4.503502e-01
4.14          	bottomWall	4.445313e-01	4.445313e-01	4.445313e-01
4.15          	bottomWall	4.386162e-01	4.386162e-01	4.386162e-01
4.16          	bottomWall	4.326020e-01	4.326020e-01	4.326020e-01
4.17          	bottomWall	4.264853e-01	4.264853e-01	4.264853e-01
4.18          	bottomWall	4.202625e-01	4.202625e-01	4.202625e-01
4.19          	bottomWall	4.139297e-01	4.139297e-01	4.139297e-01
4.2           	bottomWall	4.074827e-01	4.074827e-01	4.074827e-01
4.21          	bottomWall	4.009169e-01	4.009169e-01	4.009169e-01
4.22          	bottomWall	3.942273e-01	3.942273e-01	3.942273e-01
4.23          	bottomWall	3.874081e-01	3.874081e-01	3.874081e-01
4.24          	bottomWall	3.804534e-01	3.804534e-01	3.804534e-01
4.25          	bottomWall	3.733564e-01	3.733564e-01	3.733564e-01
4.26          	bottomWall	3.661097e-01	3.661097e-01	3.661097e-01
4.27          	bottomWall	3.587048e-01	3.587048e-01	3.587048e-01
4.28          	bottomWall	3.511327e-01	3.511327e-01	3.511327e-01
4.29          	bottomWall	3.433828e-01	3.433828e-01	3.433828e-01
4.3           	bottomWall	3.354436e-01	3.354436e-01	3.354436e-01
4.31          	bottomWall	3.273019e-01	3.273019e-01	3.273019e-01
4.32          	bottomWall	3.189427e-01	3.189427e-01	3.189427e-01
4.33          	bottomWall	3.103489e-01	3.103489e-01	3.103489e-01
4.34          	bottomWall	3.015007e-01	3.015007e-01	3.015007e-01
4.35          	bottomWall	2.923754e-01	2.923754e-01	2.923754e-01
4.36          	bottomWall	2.829461e-01	2.829461e-01	2.829461e-01
4.37          	bottomWall	2.731815e-01	2.731815e-01	2.731815e-01
4.38          	bottomWall	2.630437e-01	2.630437e-01	2.630437e-01
4.39          	bottomWall	2.524874e-01	2.524874e-01	2.524874e-01
4.4           	bottomWall	2.414568e-01	2.414568e-01	2.414568e-01
4.41          	bottomWall	2.298825e-01	2.298825e-01	2.298825e-01
4.42          	bottomWall	2.176761e-01	2.176761e-01	2.176761e-01
4.43          	bottomWall	2.047220e-01	2.047220e-01	2.047220e-01
4.44          	bottomWall	1.908651e-01	1.908651e-01	1.908651e-01
4.45          	bottomWall	1.758877e-01	1.758877e-01	1.758877e-01
4.46          	bottomWall	1.594683e-01	1.594683e-01	1.594683e-01
4.47          	bottomWall	1.410960e-01	1.410960e-01	1.410960e-01
4.48          	bottomWall	1.198635e-01	1.198635e-01	1.198635e-01
4.49          	bottomWall	9.382852e-02	9.382852e-02	9.382852e-02
4.5           	bottomWall	5.668027e-02	5.668027e-02	5.668027e-02
4.51          	bottomWall	4.911066e-02	4.911066e-02	4.911066e-02
4.52          	bottomWall	9.009485e-02	9.009485e-02	9.009485e-02
4.53          	bottomWall	1.177589e-01	1.177589e-01	1.177589e-01
4.54          	bottomWall	1.400657e-01	1.400657e-01	1.400657e-01
4.55          	bottomWall	1.591917e-01	1.591917e-01	1.591917e-01
4.56          	bottomWall	1.761319e-01	1.761319e-01	1.761319e-01
4.57          	bottomWall	1.914443e-01	1.914443e-01	1.914443e-01
4.58          	bottomWall	2.054804e-01	2.054804e-01	2.054804e-01
4.59          	bottomWall	2.184798e-01	2.184798e-01	2.184798e-01
4.6           	bottomWall	2.306149e-01	2.306149e-01	2.306149e-01
4.61          	bottomWall	2.420148e-01	2.420148e-01	2.420148e-01
4.62          	bottomWall	2.527797e-01	2.527797e-01	2.527797e-01
4.63          	bottomWall	2.629891e-01	2.629891e-01	2.629891e-01
4.64          	bottomWall	2.727075e-01	2.727075e-01	2.727075e-01
4.65          	bottomWall	2.819882e-01	2.819882e-01	2.819882e-01
4.66          	bottomWall	2.908762e-01	2.908762e-01	2.908762e-01
4.67          	bottomWall	2.994093e-01	2.994093e-01	2.994093e-01
4.68          	bottomWall	3.076204e-01	3.076204e-01	3.076204e-01
4.69          	bottomWall	3.155380e-01	3.155380e-01	3.155380e-01
4.7           	bottomWall	3.231869e-01	3.231869e-01	3.231869e-01
4.71          	bottomWall	3.305893e-01	3.305893e-01	3.305893e-01
4.72          	bottomWall	3.377646e-01	3.377646e-01	3.377646e-01
4.73          	bottomWall	3.447305e-01	3.447305e-01	3.447305e-01
4.74          	bottomWall	3.515028e-01	3.515028e-01	3.515028e-01
4.75          	bottomWall	3.580958e-01	3.580958e-01	3.580958e-01
4.76          	bottomWall	3.645225e-01	3.645225e-01	3.645225e-01
4.77          	bottomWall	3.707948e-01	3.707948e-01	3.707948e-01
4.78          	bottomWall	3.769234e-01	3.769234e-01	3.769234e-01
4.79          	bottomWall	3.829185e-01	3.829185e-01	3.829185e-01
4.8           	bottomWall	3.887891e-01	3.887891e-01	3.887891e-01
4.81          	bottomWall	3.945438e-01	3.945438e-01	3.945438e-01
4.82          	bottomWall	4.001905e-01	4.001905e-01	4.001905e-01
4.83          	bottomWall	4.057362e-01	4.057362e-01	4.057362e-01
4.84          	bottomWall	4.111879e-01	4.111879e-01	4.111879e-01
4.85          	bottomWall	4.165517e-01	4.165517e-01	4.165517e-01
4.86          	bottomWall	4.218334e-01	4.218334e-01	4.218334e-01
4.87          	bottomWall	4.270385e-01	4.270385e-01	4.270385e-01
4.88          	bottomWall	4.321718e-01	4.321718e-01	4.321718e-01
4.89          	bottomWall	4.372382e-01	4.372382e-01	4.372382e-01
4.9           	bottomWall	4.422418e-01	4.422418e-01	4.422418e-01
4.91          	bottomWall	4.471867e-01	4.471867e-01	4.471867e-01
4.92          	bottomWall	4.520767e-01	4.520767e-01	4.520767e-01
4.93          	bottomWall	4.569151e-01	4.569151e-01	4.569151e-01
4.94          	bottomWall	4.617052e-01	4.617052e-01	4.617052e-01
4.95          	bottomWall	4.664500e-01	4.664500e-01	4.664500e-01
4.96          	bottomWall	4.711521e-01	4.711521e-01	4.711521e-01
4.97          	bottomWall	4.758141e-01	4.758141e-01	4.758141e-01
4.98          	bottomWall	4.804384e-01	4.804384e-01	4.804384e-01
4.99          	bottomWall	4.850270e-01	4.850270e-01	4.850270e-01
5             	bottomWall	4.895819e-01	4.895819e-01	4.895819e-01
5.01          	bottomWall	4.941049e-01	4.941049e-01	4.941049e-01
5.02          	bottomWall	4.985977e-01	4.985977e-01	4.985977e-01
5.03          	bottomWall	5.030618e-01	5.030618e-01	5.030618e-01
5.04          	bottomWall	5.074985e-01	5.074985e-01	5.074985e-01
5.05          	bottomWall	5.119090e-01	5.119090e-01	5.119090e-01
5.06          	bottomWall	5.162945e-01	5.162945e-01	5.162945e-01
5.07          	bottomWall	5.206559e-01	5.206559e-01	5.206559e-01
5.08          	bottomWall	5.249942e-01	5.249942e-01	5.249942e-01
5.09          	bottomWall	5.293101e-01	5.293101e-01	5.293101e-01
5.1           	bottomWall	5.336044e-01	5.336044e-01	5.336044e-01
5.11          	bottomWall	5.378777e-01	5.378777e-01	5.378777e-01
5.12          	bottomWall	5.421305e-01	5.421305e-01	5.421305e-01
5.13          	bottomWall	5.463633e-01	5.463633e-01	5.463633e-01
5.14          	bottomWall	5.505765e-01	5.505765e-01	5.505765e-01
5.15          	bottomWall	5.547705e-01	5.547705e-01	5.547705e-01
5.16          	bottomWall	5.589455e-01	5.589455e-01	5.589455e-01
5.17          	bottomWall	5.631017e-01	5.631017e-01	5.631017e-01
5.18          	bottomWall	5.672394e-01	5.672394e-01	5.672394e-01
5.19          	bottomWall	5.713586e-01	5.713586e-01	5.713586e-01
5.2           	bottomWall	5.754596e-01	5.754596e-01	5.754596e-01
5.21          	bottomWall	5.795423e-01	5.795423e-01	5.795423e-01
5.22          	bottomWall	5.836067e-01	5.836067e-01	5.836067e-01
5.23          	bottomWall	5.876529e-01	5.876529e-01	5.876529e-01
5.24          	bottomWall	5.916809e-01	5.916809e-01	5.916809e-01
5.25          	bottomWall	5.956905e-01	5.956905e-01	5.956905e-01
5.26          	bottomWall	5.996816e-01	5.996816e-01	5.996816e-01
5.27          	bottomWall	6.036543e-01	6.036543e-01	6.036543e-01
5.28          	bottomWall	6.076083e-01	6.076083e-01	6.076083e-01
5.29          	bottomWall	6.115435e-01	6.115435e-01	6.115435e-01
5.3           	bottomWall	6.154598e-01	6.154598e-01	6.154598e-01
5.31          	bottomWall	6.193569e-01	6.193569e-01	6.193569e-01
5.32          	bottomWall	6.232347e-01	6.232347e-01	6.232347e-01
5.33          	bottomWall	6.270930e-01	6.270930e-01	6.270930e-01
5.34          	bottomWall	6.309317e-01	6.309317e-01	6.309317e-01
5.35          	bottomWall	6.347504e-01	6.347504e-01	6.347504e-01
5.36          	bottomWall	6.385489e-01	6.385489e-01	6.385489e-01
5.37          	bottomWall	6.423271e-01	6.423271e-01	6.423271e-01
5.38          	bottomWall	6.460846e-01	6.460846e-01	6.460846e-01
5.39          	bottomWall	6.498214e-01	6.498214e-01	6.498214e-01
5.4           	bottomWall	6.535370e-01	6.535370e-01	6.535370e-01
5.41          	bottomWall	6.572313e-01	6.572313e-01	6.572313e-01
5.42          	bottomWall	6.609040e-01	6.609040e-01	6.609040e-01
5.43          	bottomWall	6.645548e-01	6.645548e-01	6.645548e-01
5.44          	bottomWall	6.681835e-01	6.681835e-01	6.681835e-01
5.45          	bottomWall	6.717899e-01	6.717899e-01	6.717899e-01
5.46          	bottomWall	6.753737e-01	6.753737e-01	6.753737e-01
5.47          	bottomWall	6.789346e-01	6.789346e-01	6.789346e-01
5.48          	bottomWall	6.824723e-01	6.824723e-01	6.824723e-01
5.49          	bottomWall	6.859867e-01	6.859867e-01	6.859867e-01
5.5           	bottomWall	6.894774e-01	6.894774e-01	6.894774e-01
5.51          	bottomWall	6.929442e-01	6.929442e-01	6.929442e-01
5.52          	bottomWall	6.963868e-01	6.963868e-01	6.963868e-01
5.53          	bottomWall	6.998050e-01	6.998050e-01	6.998050e-01
5.54          	bottomWall	7.031985e-01	7.031985e-01	7.031985e-01
5.55          	bottomWall	7.065671e-01	7.065671e-01	7.065671e-01
5.56          	bottomWall	7.099105e-01	7.099105e-01	7.099105e-01
5.57          	bottomWall	7.132284e-01	7.132284e-01	7.132284e-01
5.58          	bottomWall	7.165206e-01	7.165206e-01	7.165206e-01
5.59          	bottomWall	7.197869e-01	7.197869e-01	7.197869e-01
5.6           	bottomWall	7.230270e-01	7.230270e-01	7.230270e-01
5.61          	bottomWall	7.262406e-01	7.262406e-01	7.262406e-01
5.62          	bottomWall	7.294276e-01	7.294276e-01	7.294276e-01
5.63          	bottomWall	7.325876e-01	7.325876e-01	7.325876e-01
5.64          	bottomWall	7.357205e-01	7.357205e-01	7.357205e-01
5.65          	bottomWall	7.388259e-01	7.388259e-01	7.388259e-01
5.66          	bottomWall	7.419037e-01	7.419037e-01	7.419037e-01
5.67          	bottomWall	7.449536e-01	7.449536e-01	7.449536e-01
5.68          	bottomWall	7.479754e-01	7.479754e-01	7.479754e-01
5.69          	bottomWall	7.509689e-01	7.509689e-01	7.509689e-01
5.7           	bottomWall	7.539338e-01	7.539338e-01	7.539338e-01
5.71          	bottomWall	7.568699e-01	7.568699e-01	7.568699e-01
5.72          	bottomWall	7.597769e-01	7.597769e-01	7.597769e-01
5.73          	bottomWall	7.626548e-01	7.626548e-01	7.626548e-01
5.74          	bottomWall	7.655031e-01	7.655031e-01	7.655031e-01
5.75          	bottomWall	7.683218e-01	7.683218e-01	7.683218e-01
5.76          	bottomWall	7.711106e-01	7.711106e-01	7.711106e-01
5.77          	bottomWall	7.738692e-01	7.738692e-01	7.738692e-01
5.78          	bottomWall	7.765976e-01	7.765976e-01	7.765976e-01
5.79          	bottomWall	7.792954e-01	7.792954e-01	7.792954e-01
5.8           	bottomWall	7.819624e-01	7.819624e-01	7.819624e-01
5.81          	bottomWall	7.845985e-01	7.845985e-01	7.845985e-01
5.82          	bottomWall	7.872035e-01	7.872035e-01	7.872035e-01
5.83          	bottomWall	7.897770e-01	7.897770e-01	7.897770e-01
5.84          	bottomWall	7.923191e-01	7.923191e-01	7.923191e-01
5.85          	bottomWall	7.948293e-01	7.948293e-01	7.948293e-01
5.86          	bottomWall	7.973076e-01	7.973076e-01	7.973076e-01
5.87          	bottomWall	7.997538e-01	7.997538e-01	7.997538e-01
5.88          	bottomWall	8.021676e-01	8.021676e-01	8.021676e-01
5.89          	bottomWall	8.045489e-01	8.045489e-01	8.045489e-01
5.9           	bottomWall	8.068975e-01	8.068975e-01	8.068975e-01
5.91          	bottomWall	8.092131e-01	8.092131e-01	8.092131e-01
5.92          	bottomWall	8.114956e-01	8.114956e-01	8.114956e-01
5.93          	bottomWall	8.137449e-01	8.137449e-01	8.137449e-01
5.94          	bottomWall	8.159607e-01	8.159607e-01	8.159607e-01
5.95          	bottomWall	8.181428e-01	8.181428e-01	8.181428e-01
5.96          	bottomWall	8.202912e-01	8.202912e-01	8.202912e-01
5.97          	bottomWall	8.224055e-01	8.224055e-01	8.224055e-01
5.98          	bottomWall	8.244856e-01	8.244856e-01	8.244856e-01
5.99          	bottomWall	8.265314e-01	8.265314e-01	8.265314e-01
6             	bottomWall	8.285426e-01	8.285426e-01	8.285426e-01
6.01          	bottomWall	8.305191e-01	8.305191e-01	8.305191e-01
6.02          	bottomWall	8.324608e-01	8.324608e-01	8.324608e-01
6.03          	bottomWall	8.343674e-01	8.343674e-01	8.343674e-01
6.04          	bottomWall	8.362389e-01	8.362389e-01	8.362389e-01
6.05          	bottomWall	8.380749e-01	8.380749e-01	8.380749e-01
6.06          	bottomWall	8.398754e-01	8.398754e-01	8.398754e-01
6.07          	bottomWall	8.416402e-01	8.416402e-01	8.416402e-01
6.08          	bottomWall	8.433691e-01	8.433691e-01	8.433691e-01
6.09          	bottomWall	8.450621e-01	8.450621e-01	8.450621e-01
6.1           	bottomWall	8.467188e-01	8.467188e-01	8.467188e-01
6.11          	bottomWall	8.483392e-01	8.483392e-01	8.483392e-01
6.12          	bottomWall	8.499231e-01	8.499231e-01	8.499231e-01
6.13          	bottomWall	8.514703e-01	8.514703e-01	8.514703e-01
6.14          	bottomWall	8.529808e-01	8.529808e-01	8.529808e-01
6.15          	bottomWall	8.544543e-01	8.544543e-01	8.544543e-01
6.16          	bottomWall	8.558907e-01	8.558907e-01	8.558907e-01
6.17          	bottomWall	8.572898e-01	8.572898e-01	8.572898e-01
6.18          	bottomWall	8.586515e-01	8.586515e-01	8.586515e-01
6.19          	bottomWall	8.599757e-01	8.599757e-01	8.599757e-01
6.2           	bottomWall	8.612622e-01	8.612622e-01	8.612622e-01
6.21          	bottomWall	8.625108e-01	8.625108e-01	8.625108e-01
6.22          	bottomWall	8.637215e-01	8.637215e-01	8.637215e-01
6.23          	bottomWall	8.648940e-01	8.648940e-01	8.648940e-01
6.24          	bottomWall	8.660282e-01	8.660282e-01	8.660282e-01
6.25          	bottomWall	8.671241e-01	8.671241e-01	8.671241e-01
6.26          	bottomWall	8.681813e-01	8.681813e-01	8.681813e-01
6.27          	bottomWall	8.691999e-01	8.691999e-01	8.691999e-01
6.28          	bottomWall	8.701797e-01	8.701797e-01	8.701797e-01
6.29          	bottomWall	8.711205e-01	8.711205e-01	8.711205e-01
6.3           	bottomWall	8.720223e-01	8.720223e-01	8.720223e-01
6.31          	bottomWall	8.728847e-01	8.728847e-01	8.728847e-01
6.32          	bottomWall	8.737079e-01	8.737079e-01	8.737079e-01
6.33          	bottomWall	8.744915e-01	8.744915e-01	8.744915e-01
6.34          	bottomWall	8.752355e-01	8.752355e-01	8.752355e-01
6.35          	bottomWall	8.759398e-01	8.759398e-01	8.759398e-01
6.36          	bottomWall	8.766041e-01	8.766041e-01	8.766041e-01
6.37          	bottomWall	8.772285e-01	8.772285e-01	8.772285e-01
6.38          	bottomWall	8.778127e-01	8.778127e-01	8.778127e-01
6.39          	bottomWall	8.783567e-01	8.783567e-01	8.783567e-01
6.4           	bottomWall	8.788602e-01	8.788602e-01	8.788602e-01
6.41          	bottomWall	8.793233e-01	8.793233e-01	8.793233e-01
6.42          	bottomWall	8.797457e-01	8.797457e-01	8.797457e-01
6.43          	bottomWall	8.801273e-01	8.801273e-01	8.801273e-01
6.44          	bottomWall	8.804681e-01	8.804681e-01	8.804681e-01
6.45          	bottomWall	8.807679e-01	8.807679e-01	8.807679e-01
6.46          	bottomWall	8.810265e-01	8.810265e-01	8.810265e-01
6.47          	bottomWall	8.812439e-01	8.812439e-01	8.812439e-01
6.48          	bottomWall	8.814199e-01	8.814199e-01	8.814199e-01
6.49          	bottomWall	8.815545e-01	8.815545e-01	8.815545e-01
6.5           	bottomWall	8.816474e-01	8.816474e-01	8.816474e-01
6.51          	bottomWall	8.816987e-01	8.816987e-01	8.816987e-01
6.52          	bottomWall	8.817081e-01	8.817081e-01	8.817081e-01
6.53          	bottomWall	8.816756e-01	8.816756e-01	8.816756e-01
6.54          	bottomWall	8.816010e-01	8.816010e-01	8.816010e-01
6.55          	bottomWall	8.814842e-01	8.814842e-01	8.814842e-01
6.56          	bottomWall	8.813251e-01	8.813251e-01	8.813251e-01
6.57          	bottomWall	8.811237e-01	8.811237e-01	8.811237e-01
6.58          	bottomWall	8.808797e-01	8.808797e-01	8.808797e-01
6.59          	bottomWall	8.805931e-01	8.805931e-01	8.805931e-01
6.6           	bottomWall	8.802638e-01	8.802638e-01	8.802638e-01
6.61          	bottomWall	8.798916e-01	8.798916e-01	8.798916e-01
6.62          	bottomWall	8.794765e-01	8.794765e-01	8.794765e-01
6.63          	bottomWall	8.790183e-01	8.790183e-01	8.790183e-01
6.64          	bottomWall	8.785169e-01	8.785169e-01	8.785169e-01
6.65          	bottomWall	8.779722e-01	8.779722e-01	8.779722e-01
6.66          	bottomWall	8.773841e-01	8.773841e-01	8.773841e-01
6.67          	bottomWall	8.767526e-01	8.767526e-01	8.767526e-01
6.68          	bottomWall	8.760774e-01	8.760774e-01	8.760774e-01
6.69          	bottomWall	8.753585e-01	8.753585e-01	8.753585e-01
6.7           	bottomWall	8.745958e-01	8.745958e-01	8.745958e-01
6.71          	bottomWall	8.737891e-01	8.737891e-01	8.737891e-01
6.72          	bottomWall	8.729385e-01	8.729385e-01	8.729385e-01
6.73          	bottomWall	8.720436e-01	8.720436e-01	8.720436e-01
6.74          	bottomWall	8.711045e-01	8.711045e-01	8.711045e-01
6.75          	bottomWall	8.701210e-01	8.701210e-01	8.701210e-01
6.76          	bottomWall	8.690931e-01	8.690931e-01	8.690931e-01
6.77          	bottomWall	8.680206e-01	8.680206e-01	8.680206e-01
6.78          	bottomWall	8.669034e-01	8.669034e-01	8.669034e-01
6.79          	bottomWall	8.657414e-01	8.657414e-01	8.657414e-01
6.8           	bottomWall	8.645345e-01	8.645345e-01	8.645345e-01
6.81          	bottomWall	8.632826e-01	8.632826e-01	8.632826e-01
6.82          	bottomWall	8.619856e-01	8.619856e-01	8.619856e-01
6.83          	bottomWall	8.606434e-01	8.606434e-01	8.606434e-01
6.84          	bottomWall	8.592558e-01	8.592558e-01	8.592558e-01
6.85          	bottomWall	8.578228e-01	8.578228e-01	8.578228e-01
6.86          	bottomWall	8.563443e-01	8.563443e-01	8.563443e-01
6.87          	bottomWall	8.548200e-01	8.548200e-01	8.548200e-01
6.88          	bottomWall	8.532500e-01	8.532500e-01	8.532500e-01
6.89          	bottomWall	8.516342e-01	8.516342e-01	8.516342e-01
6.9           	bottomWall	8.499723e-01	8.499723e-01	8.499723e-01
6.91          	bottomWall	8.482643e-01	8.482643e-01	8.482643e-01
6.92          	bottomWall	8.465101e-01	8.465101e-01	8.465101e-01
6.93          	bottomWall	8.447096e-01	8.447096e-01	8.447096e-01
6.94          	bottomWall	8.428626e-01	8.428626e-01	8.428626e-01
6.95          	bottomWall	8.409690e-01	8.409690e-01	8.409690e-01
6.96          	bottomWall	8.390288e-01	8.390288e-01	8.390288e-01
6.97          	bottomWall	8.370417e-01	8.370417e-01	8.370417e-01
6.98          	bottomWall	8.350078e-01	8.350078e-01	8.350078e-01
6.99          	bottomWall	8.329267e-01	8.329267e-01	8.329267e-01
7             	bottomWall	8.307985e-01	8.307985e-01	8.307985e-01
7.01          	bottomWall	8.286230e-01	8.286230e-01	8.286230e-01
7.02          	bottomWall	8.264001e-01	8.264001e-01	8.264001e-01
7.03          	bottomWall	8.241296e-01	8.241296e-01	8.241296e-01
7.04          	bottomWall	8.218114e-01	8.218114e-01	8.218114e-01
7.05          	bottomWall	8.194454e-01	8.194454e-01	8.194454e-01
7.06          	bottomWall	8.170315e-01	8.170315e-01	8.170315e-01
7.07          	bottomWall	8.145694e-01	8.145694e-01	8.145694e-01
7.08          	bottomWall	8.120591e-01	8.120591e-01	8.120591e-01
7.09          	bottomWall	8.095005e-01	8.095005e-01	8.095005e-01
7.1           	bottomWall	8.068933e-01	8.068933e-01	8.068933e-01
7.11          	bottomWall	8.042374e-01	8.042374e-01	8.042374e-01
7.12          	bottomWall	8.015327e-01	8.015327e-01	8.015327e-01
7.13          	bottomWall	7.987791e-01	7.987791e-01	7.987791e-01
7.14          	bottomWall	7.959762e-01	7.959762e-01	7.959762e-01
7.15          	bottomWall	7.931241e-01	7.931241e-01	7.931241e-01
7.16          	bottomWall	7.902225e-01	7.902225e-01	7.902225e-01
7.17          	bottomWall	7.872713e-01	7.872713e-01	7.872713e-01
7.18          	bottomWall	7.842702e-01	7.842702e-01	7.842702e-01
7.19          	bottomWall	7.812191e-01	7.812191e-01	7.812191e-01
7.2           	bottomWall	7.781178e-01	7.781178e-01	7.781178e-01
7.21          	bottomWall	7.749662e-01	7.749662e-01	7.749662e-01
7.22          	bottomWall	7.717639e-01	7.717639e-01	7.717639e-01
7.23          	bottomWall	7.685109e-01	7.685109e-01	7.685109e-01
7.24          	bottomWall	7.652069e-01	7.652069e-01	7.652069e-01
7.25          	bottomWall	7.618516e-01	7.618516e-01	7.618516e-01
7.26          	bottomWall	7.584450e-01	7.584450e-01	7.584450e-01
7.27          	bottomWall	7.549866e-01	7.549866e-01	7.549866e-01
7.28          	bottomWall	7.514764e-01	7.514764e-01	7.514764e-01
7.29          	bottomWall	7.479140e-01	7.479140e-01	7.479140e-01
7.3           	bottomWall	7.442992e-01	7.442992e-01	7.442992e-01
7.31          	bottomWall	7.406318e-01	7.406318e-01	7.406318e-01
7.32          	bottomWall	7.369113e-01	7.369113e-01	7.369113e-01
7.33          	bottomWall	7.331377e-01	7.331377e-01	7.331377e-01
7.34          	bottomWall	7.293105e-01	7.293105e-01	7.293105e-01
7.35          	bottomWall	7.254295e-01	7.254295e-01	7.254295e-01
7.36          	bottomWall	7.214944e-01	7.214944e-01	7.214944e-01
7.37          	bottomWall	7.175047e-01	7.175047e-01	7.175047e-01
7.38          	bottomWall	7.134603e-01	7.134603e-01	7.134603e-01
7.39          	bottomWall	7.093606e-01	7.093606e-01	7.093606e-01
7.4           	bottomWall	7.052054e-01	7.052054e-01	7.052054e-01
7.41          	bottomWall	7.009942e-01	7.009942e-01	7.009942e-01
7.42          	bottomWall	6.967267e-01	6.967267e-01	6.967267e-01
7.43          	bottomWall	6.924024e-01	6.924024e-01	6.924024e-01
7.44          	bottomWall	6.880208e-01	6.880208e-01	6.880208e-01
7.45          	bottomWall	6.835816e-01	6.835816e-01	6.835816e-01
7.46          	bottomWall	6.790841e-01	6.790841e-01	6.790841e-01
7.47          	bottomWall	6.745280e-01	6.745280e-01	6.745280e-01
7.48          	bottomWall	6.699126e-01	6.699126e-01	6.699126e-01
7.49          	bottomWall	6.652374e-01	6.652374e-01	6.652374e-01
7.5           	bottomWall	6.605019e-01	6.605019e-01	6.605019e-01
7.51          	bottomWall	6.557053e-01	6.557053e-01	6.557053e-01
7.52          	bottomWall	6.508471e-01	6.508471e-01	6.508471e-01
7.53          	bottomWall	6.459266e-01	6.459266e-01	6.459266e-01
7.54          	bottomWall	6.409430e-01	6.409430e-01	6.409430e-01
7.55          	bottomWall	6.358956e-01	6.358956e-01	6.358956e-01
7.56          	bottomWall	6.307836e-01	6.307836e-01	6.307836e-01
7.57          	bottomWall	6.256061e-01	6.256061e-01	6.256061e-01
7.58          	bottomWall	6.203623e-01	6.203623e-01	6.203623e-01
7.59          	bottomWall	6.150513e-01	6.150513e-01	6.150513e-01
7.6           	bottomWall	6.096719e-01	6.096719e-01	6.096719e-01
7.61          	bottomWall	6.042233e-01	6.042233e-01	6.042233e-01
7.62          	bottomWall	5.987042e-01	5.987042e-01	5.987042e-01
7.63          	bottomWall	5.931136e-01	5.931136e-01	5.931136e-01
7.64          	bottomWall	5.874500e-01	5.874500e-01	5.874500e-01
7.65          	bottomWall	5.817123e-01	5.817123e-01	5.817123e-01
7.66          	bottomWall	5.758990e-01	5.758990e-01	5.758990e-01
7.67          	bottomWall	5.700087e-01	5.700087e-01	5.700087e-01
7.68          	bottomWall	5.640396e-01	5.640396e-01	5.640396e-01
7.69          	bottomWall	5.579901e-01	5.579901e-01	5.579901e-01
7.7           	bottomWall	5.518585e-01	5.518585e-01	5.518585e-01
7.71          	bottomWall	5.456427e-01	5.456427e-01	5.456427e-01
7.72          	bottomWall	5.393406e-01	5.393406e-01	5.393406e-01
7.73          	bottomWall	5.329501e-01	5.329501e-01	5.329501e-01
7.74          	bottomWall	5.264688e-01	5.264688e-01	5.264688e-01
7.75          	bottomWall	5.198940e-01	5.198940e-01	5.198940e-01
7.76          	bottomWall	5.132231e-01	5.132231e-01	5.132231e-01
7.77          	bottomWall	5.064531e-01	5.064531e-01	5.064531e-01
7.78          	bottomWall	4.995807e-01	4.995807e-01	4.995807e-01
7.79          	bottomWall	4.926025e-01	4.926025e-01	4.926025e-01
7.8           	bottomWall	4.855147e-01	4.855147e-01	4.855147e-01
7.81          	bottomWall	4.783133e-01	4.783133e-01	4.783133e-01
7.82          	bottomWall	4.709938e-01	4.709938e-01	4.709938e-01
7.83          	bottomWall	4.635515e-01	4.635515e-01	4.635515e-01
7.84          	bottomWall	4.559810e-01	4.559810e-01	4.559810e-01
7.85          	bottomWall	4.482767e-01	4.482767e-01	4.482767e-01
7.86          	bottomWall	4.404322e-01	4.404322e-01	4.404322e-01
7.87          	bottomWall	4.324405e-01	4.324405e-01	4.324405e-01
7.88          	bottomWall	4.242941e-01	4.242941e-01	4.242941e-01
7.89          	bottomWall	4.159844e-01	4.159844e-01	4.159844e-01
7.9           	bottomWall	4.075021e-01	4.075021e-01	4.075021e-01
7.91          	bottomWall	3.988366e-01	3.988366e-01	3.988366e-01
7.92          	bottomWall	3.899762e-01	3.899762e-01	3.899762e-01
7.93          	bottomWall	3.809078e-01	3.809078e-01	3.809078e-01
7.94          	bottomWall	3.716165e-01	3.716165e-01	3.716165e-01
7.95          	bottomWall	3.620853e-01	3.620853e-01	3.620853e-01
7.96          	bottomWall	3.522949e-01	3.522949e-01	3.522949e-01
7.97          	bottomWall	3.422231e-01	3.422231e-01	3.422231e-01
