# y+ ()       
# Time        	patch         	min           	max           	average       
4.22          	bottom	7.930625e+01	7.930625e+01	7.930625e+01
4.23          	bottom	7.937243e+01	7.937243e+01	7.937243e+01
4.24          	bottom	7.943588e+01	7.943588e+01	7.943588e+01
4.25          	bottom	7.949656e+01	7.949657e+01	7.949656e+01
4.26          	bottom	7.955444e+01	7.955445e+01	7.955444e+01
4.27          	bottom	7.960950e+01	7.960950e+01	7.960950e+01
4.28          	bottom	7.966171e+01	7.966172e+01	7.966172e+01
4.29          	bottom	7.971110e+01	7.971110e+01	7.971110e+01
4.3           	bottom	7.975766e+01	7.975766e+01	7.975766e+01
4.31          	bottom	7.980140e+01	7.980140e+01	7.980140e+01
4.32          	bottom	7.984233e+01	7.984233e+01	7.984233e+01
4.33          	bottom	7.988047e+01	7.988047e+01	7.988047e+01
4.34          	bottom	7.991581e+01	7.991581e+01	7.991581e+01
4.35          	bottom	7.994837e+01	7.994837e+01	7.994837e+01
4.36          	bottom	7.997815e+01	7.997815e+01	7.997815e+01
4.37          	bottom	8.000514e+01	8.000514e+01	8.000514e+01
4.38          	bottom	8.002936e+01	8.002936e+01	8.002936e+01
4.39          	bottom	8.005081e+01	8.005081e+01	8.005081e+01
4.4           	bottom	8.006948e+01	8.006948e+01	8.006948e+01
4.41          	bottom	8.008537e+01	8.008537e+01	8.008537e+01
4.42          	bottom	8.009847e+01	8.009847e+01	8.009847e+01
4.43          	bottom	8.010875e+01	8.010875e+01	8.010875e+01
4.44          	bottom	8.011618e+01	8.011618e+01	8.011618e+01
4.45          	bottom	8.012074e+01	8.012074e+01	8.012074e+01
4.46          	bottom	8.012244e+01	8.012244e+01	8.012244e+01
4.47          	bottom	8.012127e+01	8.012127e+01	8.012127e+01
4.48          	bottom	8.011724e+01	8.011724e+01	8.011724e+01
4.49          	bottom	8.011035e+01	8.011035e+01	8.011035e+01
4.5           	bottom	8.010063e+01	8.010063e+01	8.010063e+01
4.51          	bottom	8.008806e+01	8.008806e+01	8.008806e+01
4.52          	bottom	8.007266e+01	8.007266e+01	8.007266e+01
4.53          	bottom	8.005443e+01	8.005443e+01	8.005443e+01
4.54          	bottom	8.003338e+01	8.003338e+01	8.003338e+01
4.55          	bottom	8.000951e+01	8.000951e+01	8.000951e+01
4.56          	bottom	7.998281e+01	7.998282e+01	7.998282e+01
4.57          	bottom	7.995329e+01	7.995329e+01	7.995329e+01
4.58          	bottom	7.992092e+01	7.992092e+01	7.992092e+01
4.59          	bottom	7.988567e+01	7.988568e+01	7.988568e+01
4.6           	bottom	7.984755e+01	7.984756e+01	7.984755e+01
4.61          	bottom	7.980655e+01	7.980655e+01	7.980655e+01
4.62          	bottom	7.976266e+01	7.976267e+01	7.976267e+01
4.63          	bottom	7.971590e+01	7.971591e+01	7.971590e+01
4.64          	bottom	7.966627e+01	7.966627e+01	7.966627e+01
4.65          	bottom	7.961378e+01	7.961378e+01	7.961378e+01
4.66          	bottom	7.955843e+01	7.955843e+01	7.955843e+01
4.67          	bottom	7.950023e+01	7.950023e+01	7.950023e+01
4.68          	bottom	7.943918e+01	7.943919e+01	7.943918e+01
4.69          	bottom	7.937529e+01	7.937530e+01	7.937530e+01
4.7           	bottom	7.930856e+01	7.930856e+01	7.930856e+01
4.71          	bottom	7.923895e+01	7.923896e+01	7.923896e+01
4.72          	bottom	7.916648e+01	7.916649e+01	7.916648e+01
4.73          	bottom	7.909113e+01	7.909113e+01	7.909113e+01
4.74          	bottom	7.901290e+01	7.901290e+01	7.901290e+01
4.75          	bottom	7.893178e+01	7.893179e+01	7.893179e+01
4.76          	bottom	7.884780e+01	7.884781e+01	7.884780e+01
4.77          	bottom	7.876095e+01	7.876095e+01	7.876095e+01
4.78          	bottom	7.867123e+01	7.867124e+01	7.867124e+01
4.79          	bottom	7.857866e+01	7.857867e+01	7.857867e+01
4.8           	bottom	7.848324e+01	7.848325e+01	7.848325e+01
4.81          	bottom	7.838497e+01	7.838497e+01	7.838497e+01
4.82          	bottom	7.828383e+01	7.828384e+01	7.828383e+01
4.83          	bottom	7.817982e+01	7.817983e+01	7.817983e+01
4.84          	bottom	7.807294e+01	7.807295e+01	7.807295e+01
4.85          	bottom	7.796319e+01	7.796319e+01	7.796319e+01
4.86          	bottom	7.785056e+01	7.785056e+01	7.785056e+01
4.87          	bottom	7.773506e+01	7.773506e+01	7.773506e+01
4.88          	bottom	7.761669e+01	7.761670e+01	7.761670e+01
4.89          	bottom	7.749546e+01	7.749547e+01	7.749547e+01
4.9           	bottom	7.737138e+01	7.737139e+01	7.737139e+01
4.91          	bottom	7.724444e+01	7.724445e+01	7.724444e+01
4.92          	bottom	7.711463e+01	7.711464e+01	7.711464e+01
4.93          	bottom	7.698196e+01	7.698197e+01	7.698196e+01
4.94          	bottom	7.684641e+01	7.684642e+01	7.684642e+01
4.95          	bottom	7.670800e+01	7.670801e+01	7.670801e+01
4.96          	bottom	7.656672e+01	7.656673e+01	7.656672e+01
4.97          	bottom	7.642257e+01	7.642258e+01	7.642258e+01
4.98          	bottom	7.627556e+01	7.627557e+01	7.627557e+01
4.99          	bottom	7.612570e+01	7.612571e+01	7.612570e+01
5             	bottom	7.597297e+01	7.597298e+01	7.597297e+01
5.01          	bottom	7.581738e+01	7.581739e+01	7.581739e+01
5.02          	bottom	7.565893e+01	7.565894e+01	7.565894e+01
5.03          	bottom	7.549762e+01	7.549763e+01	7.549762e+01
5.04          	bottom	7.533345e+01	7.533346e+01	7.533345e+01
5.05          	bottom	7.516641e+01	7.516643e+01	7.516642e+01
5.06          	bottom	7.499653e+01	7.499654e+01	7.499654e+01
5.07          	bottom	7.482380e+01	7.482381e+01	7.482380e+01
5.08          	bottom	7.464821e+01	7.464823e+01	7.464822e+01
5.09          	bottom	7.446978e+01	7.446979e+01	7.446979e+01
5.1           	bottom	7.428850e+01	7.428851e+01	7.428851e+01
5.11          	bottom	7.410437e+01	7.410439e+01	7.410438e+01
5.12          	bottom	7.391741e+01	7.391742e+01	7.391741e+01
5.13          	bottom	7.372760e+01	7.372762e+01	7.372761e+01
5.14          	bottom	7.353496e+01	7.353498e+01	7.353497e+01
5.15          	bottom	7.333950e+01	7.333951e+01	7.333950e+01
5.16          	bottom	7.314120e+01	7.314122e+01	7.314121e+01
5.17          	bottom	7.294008e+01	7.294010e+01	7.294009e+01
5.18          	bottom	7.273614e+01	7.273616e+01	7.273615e+01
5.19          	bottom	7.252938e+01	7.252940e+01	7.252939e+01
5.2           	bottom	7.231982e+01	7.231983e+01	7.231982e+01
5.21          	bottom	7.210744e+01	7.210746e+01	7.210745e+01
5.22          	bottom	7.189226e+01	7.189228e+01	7.189227e+01
5.23          	bottom	7.167428e+01	7.167430e+01	7.167429e+01
5.24          	bottom	7.145351e+01	7.145353e+01	7.145352e+01
5.25          	bottom	7.122995e+01	7.122996e+01	7.122995e+01
5.26          	bottom	7.100360e+01	7.100361e+01	7.100360e+01
5.27          	bottom	7.077446e+01	7.077448e+01	7.077447e+01
5.28          	bottom	7.054256e+01	7.054257e+01	7.054256e+01
5.29          	bottom	7.030787e+01	7.030789e+01	7.030788e+01
5.3           	bottom	7.007043e+01	7.007045e+01	7.007044e+01
5.31          	bottom	6.983022e+01	6.983023e+01	6.983022e+01
5.32          	bottom	6.958725e+01	6.958727e+01	6.958726e+01
5.33          	bottom	6.934153e+01	6.934155e+01	6.934154e+01
5.34          	bottom	6.909306e+01	6.909308e+01	6.909307e+01
5.35          	bottom	6.884185e+01	6.884187e+01	6.884186e+01
5.36          	bottom	6.858791e+01	6.858793e+01	6.858792e+01
5.37          	bottom	6.833123e+01	6.833126e+01	6.833124e+01
5.38          	bottom	6.807184e+01	6.807186e+01	6.807185e+01
5.39          	bottom	6.780972e+01	6.780974e+01	6.780973e+01
5.4           	bottom	6.754489e+01	6.754491e+01	6.754490e+01
5.41          	bottom	6.727735e+01	6.727738e+01	6.727736e+01
5.42          	bottom	6.700712e+01	6.700714e+01	6.700713e+01
5.43          	bottom	6.673419e+01	6.673421e+01	6.673420e+01
5.44          	bottom	6.645857e+01	6.645860e+01	6.645858e+01
5.45          	bottom	6.618028e+01	6.618030e+01	6.618029e+01
5.46          	bottom	6.589931e+01	6.589933e+01	6.589932e+01
5.47          	bottom	6.561568e+01	6.561570e+01	6.561569e+01
5.48          	bottom	6.532939e+01	6.532941e+01	6.532940e+01
5.49          	bottom	6.504044e+01	6.504047e+01	6.504046e+01
5.5           	bottom	6.474886e+01	6.474888e+01	6.474887e+01
5.51          	bottom	6.445464e+01	6.445467e+01	6.445465e+01
5.52          	bottom	6.415779e+01	6.415782e+01	6.415781e+01
5.53          	bottom	6.385833e+01	6.385836e+01	6.385834e+01
5.54          	bottom	6.355626e+01	6.355628e+01	6.355627e+01
5.55          	bottom	6.325158e+01	6.325161e+01	6.325159e+01
5.56          	bottom	6.294432e+01	6.294434e+01	6.294433e+01
5.57          	bottom	6.263447e+01	6.263450e+01	6.263448e+01
5.58          	bottom	6.232205e+01	6.232208e+01	6.232206e+01
5.59          	bottom	6.200707e+01	6.200710e+01	6.200708e+01
5.6           	bottom	6.168953e+01	6.168956e+01	6.168955e+01
5.61          	bottom	6.136946e+01	6.136949e+01	6.136947e+01
5.62          	bottom	6.104685e+01	6.104688e+01	6.104686e+01
5.63          	bottom	6.072173e+01	6.072175e+01	6.072174e+01
5.64          	bottom	6.039409e+01	6.039412e+01	6.039410e+01
5.65          	bottom	6.006396e+01	6.006399e+01	6.006397e+01
5.66          	bottom	5.973134e+01	5.973137e+01	5.973135e+01
5.67          	bottom	5.939625e+01	5.939628e+01	5.939626e+01
5.68          	bottom	5.905869e+01	5.905872e+01	5.905871e+01
5.69          	bottom	5.871869e+01	5.871872e+01	5.871871e+01
5.7           	bottom	5.837626e+01	5.837629e+01	5.837627e+01
5.71          	bottom	5.803140e+01	5.803143e+01	5.803141e+01
5.72          	bottom	5.768414e+01	5.768417e+01	5.768415e+01
5.73          	bottom	5.733448e+01	5.733451e+01	5.733449e+01
5.74          	bottom	5.698244e+01	5.698247e+01	5.698245e+01
5.75          	bottom	5.662804e+01	5.662807e+01	5.662805e+01
5.76          	bottom	5.627129e+01	5.627132e+01	5.627130e+01
5.77          	bottom	5.591221e+01	5.591224e+01	5.591222e+01
5.78          	bottom	5.555081e+01	5.555084e+01	5.555082e+01
5.79          	bottom	5.518711e+01	5.518714e+01	5.518712e+01
5.8           	bottom	5.482113e+01	5.482116e+01	5.482114e+01
5.81          	bottom	5.445288e+01	5.445292e+01	5.445290e+01
5.82          	bottom	5.408239e+01	5.408242e+01	5.408240e+01
5.83          	bottom	5.370967e+01	5.370970e+01	5.370968e+01
5.84          	bottom	5.333473e+01	5.333477e+01	5.333475e+01
5.85          	bottom	5.295761e+01	5.295765e+01	5.295763e+01
5.86          	bottom	5.257833e+01	5.257836e+01	5.257834e+01
5.87          	bottom	5.219689e+01	5.219692e+01	5.219690e+01
5.88          	bottom	5.181332e+01	5.181336e+01	5.181334e+01
5.89          	bottom	5.142766e+01	5.142769e+01	5.142767e+01
5.9           	bottom	5.103991e+01	5.103994e+01	5.103992e+01
5.91          	bottom	5.065010e+01	5.065013e+01	5.065011e+01
5.92          	bottom	5.025826e+01	5.025829e+01	5.025827e+01
5.93          	bottom	4.986441e+01	4.986444e+01	4.986442e+01
5.94          	bottom	4.946857e+01	4.946861e+01	4.946859e+01
5.95          	bottom	4.907078e+01	4.907082e+01	4.907080e+01
5.96          	bottom	4.867106e+01	4.867110e+01	4.867108e+01
5.97          	bottom	4.826945e+01	4.826949e+01	4.826946e+01
5.98          	bottom	4.786596e+01	4.786600e+01	4.786597e+01
5.99          	bottom	4.746062e+01	4.746066e+01	4.746064e+01
6             	bottom	4.705348e+01	4.705352e+01	4.705350e+01
6.01          	bottom	4.664456e+01	4.664460e+01	4.664458e+01
6.02          	bottom	4.623390e+01	4.623394e+01	4.623391e+01
6.03          	bottom	4.582152e+01	4.582156e+01	4.582154e+01
6.04          	bottom	4.540747e+01	4.540751e+01	4.540748e+01
6.05          	bottom	4.499177e+01	4.499182e+01	4.499179e+01
6.06          	bottom	4.457448e+01	4.457452e+01	4.457450e+01
6.07          	bottom	4.415563e+01	4.415567e+01	4.415564e+01
6.08          	bottom	4.373525e+01	4.373529e+01	4.373527e+01
6.09          	bottom	4.331339e+01	4.331343e+01	4.331341e+01
6.1           	bottom	4.289009e+01	4.289014e+01	4.289011e+01
6.11          	bottom	4.246540e+01	4.246545e+01	4.246542e+01
6.12          	bottom	4.203936e+01	4.203941e+01	4.203938e+01
6.13          	bottom	4.161203e+01	4.161207e+01	4.161204e+01
6.14          	bottom	4.118344e+01	4.118348e+01	4.118346e+01
6.15          	bottom	4.075365e+01	4.075370e+01	4.075367e+01
6.16          	bottom	4.032271e+01	4.032276e+01	4.032273e+01
6.17          	bottom	3.989069e+01	3.989073e+01	3.989070e+01
6.18          	bottom	3.945762e+01	3.945767e+01	3.945764e+01
6.19          	bottom	3.902358e+01	3.902362e+01	3.902360e+01
6.2           	bottom	3.858862e+01	3.858866e+01	3.858864e+01
6.21          	bottom	3.815280e+01	3.815285e+01	3.815282e+01
6.22          	bottom	3.771619e+01	3.771624e+01	3.771621e+01
6.23          	bottom	3.727886e+01	3.727890e+01	3.727888e+01
6.24          	bottom	3.684087e+01	3.684092e+01	3.684089e+01
6.25          	bottom	3.640229e+01	3.640234e+01	3.640231e+01
6.26          	bottom	3.596321e+01	3.596326e+01	3.596323e+01
6.27          	bottom	3.552369e+01	3.552374e+01	3.552371e+01
6.28          	bottom	3.508382e+01	3.508387e+01	3.508384e+01
6.29          	bottom	3.464367e+01	3.464372e+01	3.464369e+01
6.3           	bottom	3.420334e+01	3.420339e+01	3.420336e+01
6.31          	bottom	3.376290e+01	3.376295e+01	3.376292e+01
6.32          	bottom	3.332245e+01	3.332250e+01	3.332247e+01
6.33          	bottom	3.288208e+01	3.288213e+01	3.288210e+01
6.34          	bottom	3.244188e+01	3.244193e+01	3.244190e+01
6.35          	bottom	3.200196e+01	3.200201e+01	3.200198e+01
6.36          	bottom	3.156242e+01	3.156247e+01	3.156244e+01
6.37          	bottom	3.112335e+01	3.112341e+01	3.112338e+01
6.38          	bottom	3.068488e+01	3.068494e+01	3.068490e+01
6.39          	bottom	3.024711e+01	3.024716e+01	3.024713e+01
6.4           	bottom	2.981015e+01	2.981020e+01	2.981017e+01
6.41          	bottom	2.937412e+01	2.937418e+01	2.937414e+01
6.42          	bottom	2.893915e+01	2.893920e+01	2.893917e+01
6.43          	bottom	2.850535e+01	2.850540e+01	2.850537e+01
6.44          	bottom	2.807285e+01	2.807291e+01	2.807287e+01
6.45          	bottom	2.764178e+01	2.764184e+01	2.764181e+01
6.46          	bottom	2.721228e+01	2.721234e+01	2.721231e+01
6.47          	bottom	2.678448e+01	2.678454e+01	2.678451e+01
6.48          	bottom	2.635852e+01	2.635858e+01	2.635855e+01
6.49          	bottom	2.593454e+01	2.593460e+01	2.593456e+01
6.5           	bottom	2.551268e+01	2.551274e+01	2.551270e+01
6.51          	bottom	2.509309e+01	2.509314e+01	2.509311e+01
6.52          	bottom	2.467591e+01	2.467597e+01	2.467593e+01
6.53          	bottom	2.426130e+01	2.426135e+01	2.426132e+01
6.54          	bottom	2.384940e+01	2.384945e+01	2.384942e+01
6.55          	bottom	2.344037e+01	2.344042e+01	2.344039e+01
6.56          	bottom	2.303435e+01	2.303441e+01	2.303438e+01
6.57          	bottom	2.263152e+01	2.263157e+01	2.263154e+01
6.58          	bottom	2.223201e+01	2.223206e+01	2.223203e+01
6.59          	bottom	2.183598e+01	2.183604e+01	2.183600e+01
6.6           	bottom	2.144358e+01	2.144364e+01	2.144361e+01
6.61          	bottom	2.105498e+01	2.105503e+01	2.105500e+01
6.62          	bottom	2.067030e+01	2.067036e+01	2.067032e+01
6.63          	bottom	2.028972e+01	2.028977e+01	2.028974e+01
6.64          	bottom	1.991336e+01	1.991341e+01	1.991338e+01
6.65          	bottom	1.954137e+01	1.954143e+01	1.954139e+01
6.66          	bottom	1.917389e+01	1.917395e+01	1.917391e+01
6.67          	bottom	1.881106e+01	1.881112e+01	1.881108e+01
6.68          	bottom	1.845301e+01	1.845306e+01	1.845302e+01
6.69          	bottom	1.809985e+01	1.809990e+01	1.809987e+01
6.7           	bottom	1.775170e+01	1.775176e+01	1.775172e+01
6.71          	bottom	1.740869e+01	1.740874e+01	1.740871e+01
6.72          	bottom	1.707091e+01	1.707096e+01	1.707092e+01
6.73          	bottom	1.673845e+01	1.673850e+01	1.673847e+01
6.74          	bottom	1.641141e+01	1.641147e+01	1.641143e+01
6.75          	bottom	1.608987e+01	1.608992e+01	1.608989e+01
6.76          	bottom	1.577390e+01	1.577395e+01	1.577392e+01
6.77          	bottom	1.546356e+01	1.546361e+01	1.546357e+01
6.78          	bottom	1.515891e+01	1.515895e+01	1.515892e+01
6.79          	bottom	1.486052e+01	1.486056e+01	1.486053e+01
6.8           	bottom	1.463261e+01	1.463265e+01	1.463262e+01
6.81          	bottom	1.449334e+01	1.449338e+01	1.449335e+01
6.82          	bottom	1.441525e+01	1.441529e+01	1.441526e+01
6.83          	bottom	1.438020e+01	1.438023e+01	1.438021e+01
6.84          	bottom	1.437611e+01	1.437614e+01	1.437612e+01
6.85          	bottom	1.439496e+01	1.439498e+01	1.439497e+01
6.86          	bottom	1.443140e+01	1.443142e+01	1.443141e+01
6.87          	bottom	1.448190e+01	1.448192e+01	1.448191e+01
6.88          	bottom	1.454418e+01	1.454419e+01	1.454418e+01
6.89          	bottom	1.461676e+01	1.461677e+01	1.461677e+01
6.9           	bottom	1.469877e+01	1.469878e+01	1.469877e+01
6.91          	bottom	1.478971e+01	1.478972e+01	1.478972e+01
6.92          	bottom	1.488939e+01	1.488940e+01	1.488940e+01
6.93          	bottom	1.499778e+01	1.499780e+01	1.499780e+01
6.94          	bottom	1.511503e+01	1.511505e+01	1.511505e+01
6.95          	bottom	1.524137e+01	1.524139e+01	1.524138e+01
6.96          	bottom	1.537711e+01	1.537713e+01	1.537712e+01
6.97          	bottom	1.552262e+01	1.552264e+01	1.552263e+01
6.98          	bottom	1.567832e+01	1.567834e+01	1.567833e+01
6.99          	bottom	1.584467e+01	1.584469e+01	1.584468e+01
7             	bottom	1.602215e+01	1.602217e+01	1.602216e+01
7.01          	bottom	1.621128e+01	1.621130e+01	1.621129e+01
7.02          	bottom	1.641259e+01	1.641261e+01	1.641260e+01
7.03          	bottom	1.662662e+01	1.662664e+01	1.662664e+01
7.04          	bottom	1.685394e+01	1.685396e+01	1.685395e+01
7.05          	bottom	1.709509e+01	1.709512e+01	1.709511e+01
7.06          	bottom	1.735065e+01	1.735068e+01	1.735067e+01
7.07          	bottom	1.762108e+01	1.762111e+01	1.762110e+01
7.08          	bottom	1.790626e+01	1.790629e+01	1.790627e+01
7.09          	bottom	1.820675e+01	1.820678e+01	1.820677e+01
7.1           	bottom	1.852380e+01	1.852384e+01	1.852382e+01
7.11          	bottom	1.885821e+01	1.885825e+01	1.885823e+01
7.12          	bottom	1.921037e+01	1.921042e+01	1.921040e+01
7.13          	bottom	1.958045e+01	1.958050e+01	1.958048e+01
7.14          	bottom	1.996844e+01	1.996848e+01	1.996846e+01
7.15          	bottom	2.037418e+01	2.037423e+01	2.037421e+01
7.16          	bottom	2.079741e+01	2.079746e+01	2.079744e+01
7.17          	bottom	2.123775e+01	2.123780e+01	2.123778e+01
7.18          	bottom	2.169467e+01	2.169472e+01	2.169470e+01
7.19          	bottom	2.216752e+01	2.216758e+01	2.216756e+01
7.2           	bottom	2.265554e+01	2.265560e+01	2.265557e+01
7.21          	bottom	2.315777e+01	2.315783e+01	2.315781e+01
7.22          	bottom	2.367312e+01	2.367318e+01	2.367315e+01
7.23          	bottom	2.420041e+01	2.420048e+01	2.420045e+01
7.24          	bottom	2.473849e+01	2.473856e+01	2.473853e+01
7.25          	bottom	2.528620e+01	2.528628e+01	2.528624e+01
7.26          	bottom	2.584233e+01	2.584241e+01	2.584238e+01
7.27          	bottom	2.640561e+01	2.640569e+01	2.640565e+01
7.28          	bottom	2.697471e+01	2.697478e+01	2.697475e+01
7.29          	bottom	2.754826e+01	2.754834e+01	2.754831e+01
7.3           	bottom	2.812492e+01	2.812500e+01	2.812497e+01
7.31          	bottom	2.870336e+01	2.870344e+01	2.870341e+01
7.32          	bottom	2.928232e+01	2.928240e+01	2.928237e+01
7.33          	bottom	2.986062e+01	2.986070e+01	2.986066e+01
7.34          	bottom	3.043721e+01	3.043729e+01	3.043726e+01
7.35          	bottom	3.101120e+01	3.101128e+01	3.101124e+01
7.36          	bottom	3.158187e+01	3.158195e+01	3.158191e+01
7.37          	bottom	3.214867e+01	3.214875e+01	3.214872e+01
7.38          	bottom	3.271128e+01	3.271136e+01	3.271133e+01
7.39          	bottom	3.326954e+01	3.326961e+01	3.326958e+01
7.4           	bottom	3.382347e+01	3.382354e+01	3.382351e+01
7.41          	bottom	3.437327e+01	3.437335e+01	3.437332e+01
7.42          	bottom	3.491930e+01	3.491938e+01	3.491934e+01
7.43          	bottom	3.546204e+01	3.546211e+01	3.546208e+01
7.44          	bottom	3.600161e+01	3.600168e+01	3.600165e+01
7.45          	bottom	3.653618e+01	3.653625e+01	3.653622e+01
7.46          	bottom	3.706399e+01	3.706406e+01	3.706403e+01
7.47          	bottom	3.758410e+01	3.758417e+01	3.758414e+01
7.48          	bottom	3.809652e+01	3.809659e+01	3.809656e+01
7.49          	bottom	3.860118e+01	3.860124e+01	3.860121e+01
7.5           	bottom	3.909787e+01	3.909794e+01	3.909791e+01
7.51          	bottom	3.958699e+01	3.958706e+01	3.958703e+01
7.52          	bottom	4.006920e+01	4.006927e+01	4.006924e+01
7.53          	bottom	4.054525e+01	4.054532e+01	4.054529e+01
7.54          	bottom	4.101588e+01	4.101594e+01	4.101591e+01
7.55          	bottom	4.148169e+01	4.148175e+01	4.148173e+01
7.56          	bottom	4.194326e+01	4.194332e+01	4.194330e+01
7.57          	bottom	4.240107e+01	4.240113e+01	4.240110e+01
7.58          	bottom	4.285555e+01	4.285561e+01	4.285558e+01
7.59          	bottom	4.330722e+01	4.330727e+01	4.330725e+01
7.6           	bottom	4.375521e+01	4.375526e+01	4.375524e+01
7.61          	bottom	4.419886e+01	4.419892e+01	4.419889e+01
7.62          	bottom	4.463784e+01	4.463789e+01	4.463787e+01
7.63          	bottom	4.507203e+01	4.507208e+01	4.507206e+01
7.64          	bottom	4.550151e+01	4.550156e+01	4.550154e+01
7.65          	bottom	4.592648e+01	4.592653e+01	4.592651e+01
7.66          	bottom	4.634723e+01	4.634728e+01	4.634726e+01
7.67          	bottom	4.676415e+01	4.676420e+01	4.676418e+01
7.68          	bottom	4.717762e+01	4.717767e+01	4.717765e+01
7.69          	bottom	4.758784e+01	4.758789e+01	4.758787e+01
7.7           	bottom	4.799492e+01	4.799496e+01	4.799494e+01
7.71          	bottom	4.839892e+01	4.839896e+01	4.839894e+01
7.72          	bottom	4.879990e+01	4.879994e+01	4.879992e+01
7.73          	bottom	4.919795e+01	4.919799e+01	4.919797e+01
7.74          	bottom	4.959315e+01	4.959320e+01	4.959318e+01
7.75          	bottom	4.998563e+01	4.998567e+01	4.998565e+01
7.76          	bottom	5.037548e+01	5.037552e+01	5.037550e+01
7.77          	bottom	5.076284e+01	5.076288e+01	5.076287e+01
7.78          	bottom	5.114783e+01	5.114787e+01	5.114785e+01
7.79          	bottom	5.153051e+01	5.153055e+01	5.153053e+01
7.8           	bottom	5.191097e+01	5.191101e+01	5.191099e+01
7.81          	bottom	5.228929e+01	5.228932e+01	5.228931e+01
7.82          	bottom	5.266551e+01	5.266554e+01	5.266553e+01
7.83          	bottom	5.303967e+01	5.303970e+01	5.303968e+01
7.84          	bottom	5.341176e+01	5.341179e+01	5.341178e+01
7.85          	bottom	5.378179e+01	5.378182e+01	5.378181e+01
7.86          	bottom	5.414976e+01	5.414979e+01	5.414978e+01
7.87          	bottom	5.451568e+01	5.451571e+01	5.451570e+01
7.88          	bottom	5.487955e+01	5.487958e+01	5.487957e+01
7.89          	bottom	5.524141e+01	5.524144e+01	5.524142e+01
7.9           	bottom	5.560125e+01	5.560128e+01	5.560127e+01
7.91          	bottom	5.595911e+01	5.595914e+01	5.595913e+01
7.92          	bottom	5.631492e+01	5.631494e+01	5.631493e+01
7.93          	bottom	5.666859e+01	5.666862e+01	5.666861e+01
7.94          	bottom	5.702013e+01	5.702016e+01	5.702015e+01
7.95          	bottom	5.736954e+01	5.736957e+01	5.736955e+01
7.96          	bottom	5.771684e+01	5.771686e+01	5.771685e+01
7.97          	bottom	5.806204e+01	5.806206e+01	5.806205e+01
7.98          	bottom	5.840515e+01	5.840518e+01	5.840517e+01
7.99          	bottom	5.874620e+01	5.874622e+01	5.874621e+01
8             	bottom	5.908518e+01	5.908520e+01	5.908519e+01
8.01          	bottom	5.942211e+01	5.942213e+01	5.942212e+01
8.02          	bottom	5.975697e+01	5.975699e+01	5.975698e+01
8.03          	bottom	6.008976e+01	6.008978e+01	6.008977e+01
8.04          	bottom	6.042044e+01	6.042046e+01	6.042045e+01
8.05          	bottom	6.074900e+01	6.074902e+01	6.074901e+01
8.06          	bottom	6.107541e+01	6.107543e+01	6.107542e+01
8.07          	bottom	6.139967e+01	6.139969e+01	6.139968e+01
8.08          	bottom	6.172175e+01	6.172177e+01	6.172176e+01
8.09          	bottom	6.204164e+01	6.204165e+01	6.204165e+01
8.1           	bottom	6.235932e+01	6.235934e+01	6.235933e+01
8.11          	bottom	6.267479e+01	6.267481e+01	6.267480e+01
8.12          	bottom	6.298805e+01	6.298807e+01	6.298806e+01
8.13          	bottom	6.329908e+01	6.329909e+01	6.329909e+01
8.14          	bottom	6.360779e+01	6.360780e+01	6.360779e+01
8.15          	bottom	6.391410e+01	6.391412e+01	6.391411e+01
8.16          	bottom	6.421800e+01	6.421802e+01	6.421801e+01
8.17          	bottom	6.451948e+01	6.451949e+01	6.451948e+01
8.18          	bottom	6.481852e+01	6.481854e+01	6.481853e+01
8.19          	bottom	6.511515e+01	6.511516e+01	6.511516e+01
8.2           	bottom	6.540935e+01	6.540937e+01	6.540936e+01
8.21          	bottom	6.570114e+01	6.570116e+01	6.570115e+01
8.22          	bottom	6.599053e+01	6.599054e+01	6.599054e+01
8.23          	bottom	6.627751e+01	6.627753e+01	6.627752e+01
8.24          	bottom	6.656210e+01	6.656211e+01	6.656210e+01
8.25          	bottom	6.684428e+01	6.684429e+01	6.684428e+01
8.26          	bottom	6.712404e+01	6.712406e+01	6.712405e+01
8.27          	bottom	6.740139e+01	6.740140e+01	6.740140e+01
8.28          	bottom	6.767631e+01	6.767633e+01	6.767632e+01
8.29          	bottom	6.794880e+01	6.794881e+01	6.794881e+01
8.3           	bottom	6.821884e+01	6.821886e+01	6.821885e+01
8.31          	bottom	6.848644e+01	6.848645e+01	6.848645e+01
8.32          	bottom	6.875159e+01	6.875160e+01	6.875160e+01
8.33          	bottom	6.901429e+01	6.901430e+01	6.901430e+01
8.34          	bottom	6.927454e+01	6.927455e+01	6.927455e+01
8.35          	bottom	6.953233e+01	6.953234e+01	6.953234e+01
8.36          	bottom	6.978766e+01	6.978767e+01	6.978766e+01
8.37          	bottom	7.004051e+01	7.004052e+01	7.004052e+01
8.38          	bottom	7.029089e+01	7.029090e+01	7.029090e+01
8.39          	bottom	7.053879e+01	7.053880e+01	7.053879e+01
8.4           	bottom	7.078419e+01	7.078420e+01	7.078420e+01
8.41          	bottom	7.102711e+01	7.102712e+01	7.102711e+01
8.42          	bottom	7.126753e+01	7.126754e+01	7.126754e+01
8.43          	bottom	7.150546e+01	7.150547e+01	7.150546e+01
8.44          	bottom	7.174089e+01	7.174090e+01	7.174089e+01
