# y+ ()       
# Time        	patch         	min           	max           	average       
3.98          	bottomWall	4.156065e-01	4.156065e-01	4.156065e-01
3.99          	bottomWall	4.192891e-01	4.192891e-01	4.192891e-01
4             	bottomWall	4.229503e-01	4.229503e-01	4.229503e-01
4.01          	bottomWall	4.265901e-01	4.265901e-01	4.265901e-01
4.02          	bottomWall	4.302083e-01	4.302083e-01	4.302083e-01
4.03          	bottomWall	4.338046e-01	4.338046e-01	4.338046e-01
4.04          	bottomWall	4.373790e-01	4.373790e-01	4.373790e-01
4.05          	bottomWall	4.409312e-01	4.409312e-01	4.409312e-01
4.06          	bottomWall	4.444609e-01	4.444609e-01	4.444609e-01
4.07          	bottomWall	4.479678e-01	4.479678e-01	4.479678e-01
4.08          	bottomWall	4.514516e-01	4.514516e-01	4.514516e-01
4.09          	bottomWall	4.549120e-01	4.549120e-01	4.549120e-01
4.1           	bottomWall	4.583487e-01	4.583487e-01	4.583487e-01
4.11          	bottomWall	4.617612e-01	4.617612e-01	4.617612e-01
4.12          	bottomWall	4.651493e-01	4.651493e-01	4.651493e-01
4.13          	bottomWall	4.685124e-01	4.685125e-01	4.685124e-01
4.14          	bottomWall	4.718504e-01	4.718504e-01	4.718504e-01
4.15          	bottomWall	4.751627e-01	4.751627e-01	4.751627e-01
4.16          	bottomWall	4.784489e-01	4.784489e-01	4.784489e-01
4.17          	bottomWall	4.817087e-01	4.817087e-01	4.817087e-01
4.18          	bottomWall	4.849416e-01	4.849416e-01	4.849416e-01
4.19          	bottomWall	4.881473e-01	4.881473e-01	4.881473e-01
4.2           	bottomWall	4.913253e-01	4.913253e-01	4.913253e-01
4.21          	bottomWall	4.944752e-01	4.944752e-01	4.944752e-01
4.22          	bottomWall	4.975966e-01	4.975966e-01	4.975966e-01
4.23          	bottomWall	5.006891e-01	5.006891e-01	5.006891e-01
4.24          	bottomWall	5.037523e-01	5.037523e-01	5.037523e-01
4.25          	bottomWall	5.067857e-01	5.067857e-01	5.067857e-01
4.26          	bottomWall	5.097890e-01	5.097890e-01	5.097890e-01
4.27          	bottomWall	5.127618e-01	5.127618e-01	5.127618e-01
4.28          	bottomWall	5.157036e-01	5.157036e-01	5.157036e-01
4.29          	bottomWall	5.186140e-01	5.186140e-01	5.186140e-01
4.3           	bottomWall	5.214928e-01	5.214928e-01	5.214928e-01
4.31          	bottomWall	5.243394e-01	5.243394e-01	5.243394e-01
4.32          	bottomWall	5.271534e-01	5.271534e-01	5.271534e-01
4.33          	bottomWall	5.299345e-01	5.299345e-01	5.299345e-01
4.34          	bottomWall	5.326824e-01	5.326824e-01	5.326824e-01
4.35          	bottomWall	5.353965e-01	5.353965e-01	5.353965e-01
4.36          	bottomWall	5.380766e-01	5.380766e-01	5.380766e-01
4.37          	bottomWall	5.407223e-01	5.407223e-01	5.407223e-01
4.38          	bottomWall	5.433331e-01	5.433331e-01	5.433331e-01
4.39          	bottomWall	5.459088e-01	5.459088e-01	5.459088e-01
4.4           	bottomWall	5.484489e-01	5.484489e-01	5.484489e-01
4.41          	bottomWall	5.509532e-01	5.509532e-01	5.509532e-01
4.42          	bottomWall	5.534212e-01	5.534212e-01	5.534212e-01
4.43          	bottomWall	5.558526e-01	5.558526e-01	5.558526e-01
4.44          	bottomWall	5.582470e-01	5.582470e-01	5.582470e-01
4.45          	bottomWall	5.606042e-01	5.606042e-01	5.606042e-01
4.46          	bottomWall	5.629237e-01	5.629237e-01	5.629237e-01
4.47          	bottomWall	5.652053e-01	5.652053e-01	5.652053e-01
4.48          	bottomWall	5.674485e-01	5.674485e-01	5.674485e-01
4.49          	bottomWall	5.696532e-01	5.696532e-01	5.696532e-01
4.5           	bottomWall	5.718188e-01	5.718188e-01	5.718188e-01
4.51          	bottomWall	5.739452e-01	5.739452e-01	5.739452e-01
4.52          	bottomWall	5.760320e-01	5.760320e-01	5.760320e-01
4.53          	bottomWall	5.780789e-01	5.780789e-01	5.780789e-01
4.54          	bottomWall	5.800856e-01	5.800856e-01	5.800856e-01
4.55          	bottomWall	5.820517e-01	5.820517e-01	5.820517e-01
4.56          	bottomWall	5.839770e-01	5.839770e-01	5.839770e-01
4.57          	bottomWall	5.858612e-01	5.858612e-01	5.858612e-01
4.58          	bottomWall	5.877039e-01	5.877039e-01	5.877039e-01
4.59          	bottomWall	5.895049e-01	5.895049e-01	5.895049e-01
4.6           	bottomWall	5.912639e-01	5.912639e-01	5.912639e-01
4.61          	bottomWall	5.929806e-01	5.929806e-01	5.929806e-01
4.62          	bottomWall	5.946546e-01	5.946546e-01	5.946546e-01
4.63          	bottomWall	5.962858e-01	5.962858e-01	5.962858e-01
4.64          	bottomWall	5.978738e-01	5.978738e-01	5.978738e-01
4.65          	bottomWall	5.994184e-01	5.994184e-01	5.994184e-01
4.66          	bottomWall	6.009193e-01	6.009193e-01	6.009193e-01
4.67          	bottomWall	6.023761e-01	6.023761e-01	6.023761e-01
4.68          	bottomWall	6.037888e-01	6.037888e-01	6.037888e-01
4.69          	bottomWall	6.051569e-01	6.051569e-01	6.051569e-01
4.7           	bottomWall	6.064802e-01	6.064802e-01	6.064802e-01
4.71          	bottomWall	6.077585e-01	6.077585e-01	6.077585e-01
4.72          	bottomWall	6.089915e-01	6.089915e-01	6.089915e-01
4.73          	bottomWall	6.101789e-01	6.101789e-01	6.101789e-01
4.74          	bottomWall	6.113205e-01	6.113205e-01	6.113205e-01
4.75          	bottomWall	6.124161e-01	6.124161e-01	6.124161e-01
4.76          	bottomWall	6.134653e-01	6.134653e-01	6.134653e-01
4.77          	bottomWall	6.144680e-01	6.144680e-01	6.144680e-01
4.78          	bottomWall	6.154240e-01	6.154240e-01	6.154240e-01
4.79          	bottomWall	6.163328e-01	6.163328e-01	6.163328e-01
4.8           	bottomWall	6.171944e-01	6.171944e-01	6.171944e-01
4.81          	bottomWall	6.180085e-01	6.180085e-01	6.180085e-01
4.82          	bottomWall	6.187748e-01	6.187748e-01	6.187748e-01
4.83          	bottomWall	6.194932e-01	6.194932e-01	6.194932e-01
4.84          	bottomWall	6.201633e-01	6.201633e-01	6.201633e-01
4.85          	bottomWall	6.207850e-01	6.207850e-01	6.207850e-01
4.86          	bottomWall	6.213580e-01	6.213580e-01	6.213580e-01
4.87          	bottomWall	6.218822e-01	6.218822e-01	6.218822e-01
4.88          	bottomWall	6.223572e-01	6.223572e-01	6.223572e-01
4.89          	bottomWall	6.227829e-01	6.227829e-01	6.227829e-01
4.9           	bottomWall	6.231590e-01	6.231590e-01	6.231590e-01
4.91          	bottomWall	6.234854e-01	6.234854e-01	6.234854e-01
4.92          	bottomWall	6.237618e-01	6.237618e-01	6.237618e-01
4.93          	bottomWall	6.239879e-01	6.239879e-01	6.239879e-01
4.94          	bottomWall	6.241637e-01	6.241637e-01	6.241637e-01
4.95          	bottomWall	6.242888e-01	6.242888e-01	6.242888e-01
4.96          	bottomWall	6.243631e-01	6.243631e-01	6.243631e-01
4.97          	bottomWall	6.243864e-01	6.243864e-01	6.243864e-01
4.98          	bottomWall	6.243584e-01	6.243584e-01	6.243584e-01
4.99          	bottomWall	6.242789e-01	6.242789e-01	6.242789e-01
5             	bottomWall	6.241478e-01	6.241478e-01	6.241478e-01
5.01          	bottomWall	6.239648e-01	6.239648e-01	6.239648e-01
5.02          	bottomWall	6.237297e-01	6.237297e-01	6.237297e-01
5.03          	bottomWall	6.234424e-01	6.234424e-01	6.234424e-01
5.04          	bottomWall	6.231026e-01	6.231026e-01	6.231026e-01
5.05          	bottomWall	6.227101e-01	6.227101e-01	6.227101e-01
5.06          	bottomWall	6.222647e-01	6.222647e-01	6.222647e-01
5.07          	bottomWall	6.217663e-01	6.217663e-01	6.217663e-01
5.08          	bottomWall	6.212145e-01	6.212145e-01	6.212145e-01
5.09          	bottomWall	6.206093e-01	6.206093e-01	6.206093e-01
5.1           	bottomWall	6.199505e-01	6.199505e-01	6.199505e-01
5.11          	bottomWall	6.192377e-01	6.192377e-01	6.192377e-01
5.12          	bottomWall	6.184709e-01	6.184709e-01	6.184709e-01
5.13          	bottomWall	6.176498e-01	6.176498e-01	6.176498e-01
5.14          	bottomWall	6.167743e-01	6.167743e-01	6.167743e-01
5.15          	bottomWall	6.158441e-01	6.158441e-01	6.158441e-01
5.16          	bottomWall	6.148590e-01	6.148590e-01	6.148590e-01
5.17          	bottomWall	6.138189e-01	6.138189e-01	6.138189e-01
5.18          	bottomWall	6.127235e-01	6.127235e-01	6.127235e-01
5.19          	bottomWall	6.115726e-01	6.115726e-01	6.115726e-01
5.2           	bottomWall	6.103661e-01	6.103661e-01	6.103661e-01
5.21          	bottomWall	6.091037e-01	6.091037e-01	6.091037e-01
5.22          	bottomWall	6.077852e-01	6.077852e-01	6.077852e-01
5.23          	bottomWall	6.064104e-01	6.064104e-01	6.064104e-01
5.24          	bottomWall	6.049791e-01	6.049791e-01	6.049791e-01
5.25          	bottomWall	6.034912e-01	6.034912e-01	6.034912e-01
5.26          	bottomWall	6.019463e-01	6.019463e-01	6.019463e-01
5.27          	bottomWall	6.003443e-01	6.003443e-01	6.003443e-01
5.28          	bottomWall	5.986850e-01	5.986850e-01	5.986850e-01
5.29          	bottomWall	5.969680e-01	5.969680e-01	5.969680e-01
5.3           	bottomWall	5.951933e-01	5.951933e-01	5.951933e-01
5.31          	bottomWall	5.933606e-01	5.933606e-01	5.933606e-01
5.32          	bottomWall	5.914696e-01	5.914696e-01	5.914696e-01
5.33          	bottomWall	5.895202e-01	5.895202e-01	5.895202e-01
5.34          	bottomWall	5.875120e-01	5.875120e-01	5.875120e-01
5.35          	bottomWall	5.854449e-01	5.854449e-01	5.854449e-01
5.36          	bottomWall	5.833185e-01	5.833185e-01	5.833185e-01
5.37          	bottomWall	5.811327e-01	5.811327e-01	5.811327e-01
5.38          	bottomWall	5.788871e-01	5.788872e-01	5.788871e-01
5.39          	bottomWall	5.765816e-01	5.765816e-01	5.765816e-01
5.4           	bottomWall	5.742158e-01	5.742158e-01	5.742158e-01
5.41          	bottomWall	5.717894e-01	5.717894e-01	5.717894e-01
5.42          	bottomWall	5.693022e-01	5.693022e-01	5.693022e-01
5.43          	bottomWall	5.667539e-01	5.667539e-01	5.667539e-01
5.44          	bottomWall	5.641441e-01	5.641441e-01	5.641441e-01
5.45          	bottomWall	5.614726e-01	5.614726e-01	5.614726e-01
5.46          	bottomWall	5.587390e-01	5.587390e-01	5.587390e-01
5.47          	bottomWall	5.559429e-01	5.559429e-01	5.559429e-01
5.48          	bottomWall	5.530841e-01	5.530841e-01	5.530841e-01
5.49          	bottomWall	5.501621e-01	5.501621e-01	5.501621e-01
5.5           	bottomWall	5.471767e-01	5.471767e-01	5.471767e-01
5.51          	bottomWall	5.441273e-01	5.441273e-01	5.441273e-01
5.52          	bottomWall	5.410136e-01	5.410136e-01	5.410136e-01
5.53          	bottomWall	5.378352e-01	5.378352e-01	5.378352e-01
5.54          	bottomWall	5.345916e-01	5.345916e-01	5.345916e-01
5.55          	bottomWall	5.312824e-01	5.312824e-01	5.312824e-01
5.56          	bottomWall	5.279070e-01	5.279070e-01	5.279070e-01
5.57          	bottomWall	5.244650e-01	5.244650e-01	5.244650e-01
5.58          	bottomWall	5.209559e-01	5.209559e-01	5.209559e-01
5.59          	bottomWall	5.173791e-01	5.173791e-01	5.173791e-01
5.6           	bottomWall	5.137339e-01	5.137339e-01	5.137339e-01
5.61          	bottomWall	5.100198e-01	5.100198e-01	5.100198e-01
5.62          	bottomWall	5.062362e-01	5.062362e-01	5.062362e-01
5.63          	bottomWall	5.023824e-01	5.023824e-01	5.023824e-01
5.64          	bottomWall	4.984576e-01	4.984576e-01	4.984576e-01
5.65          	bottomWall	4.944611e-01	4.944611e-01	4.944611e-01
5.66          	bottomWall	4.903920e-01	4.903920e-01	4.903920e-01
5.67          	bottomWall	4.862497e-01	4.862497e-01	4.862497e-01
5.68          	bottomWall	4.820330e-01	4.820330e-01	4.820330e-01
5.69          	bottomWall	4.777412e-01	4.777412e-01	4.777412e-01
5.7           	bottomWall	4.733731e-01	4.733731e-01	4.733731e-01
5.71          	bottomWall	4.689277e-01	4.689277e-01	4.689277e-01
5.72          	bottomWall	4.644039e-01	4.644039e-01	4.644039e-01
5.73          	bottomWall	4.598004e-01	4.598004e-01	4.598004e-01
5.74          	bottomWall	4.551160e-01	4.551160e-01	4.551160e-01
5.75          	bottomWall	4.503492e-01	4.503492e-01	4.503492e-01
5.76          	bottomWall	4.454985e-01	4.454985e-01	4.454985e-01
5.77          	bottomWall	4.405623e-01	4.405623e-01	4.405623e-01
5.78          	bottomWall	4.355390e-01	4.355390e-01	4.355390e-01
5.79          	bottomWall	4.304267e-01	4.304267e-01	4.304267e-01
5.8           	bottomWall	4.252233e-01	4.252233e-01	4.252233e-01
5.81          	bottomWall	4.199268e-01	4.199268e-01	4.199268e-01
5.82          	bottomWall	4.145349e-01	4.145349e-01	4.145349e-01
5.83          	bottomWall	4.090449e-01	4.090449e-01	4.090449e-01
5.84          	bottomWall	4.034543e-01	4.034543e-01	4.034543e-01
5.85          	bottomWall	3.977601e-01	3.977601e-01	3.977601e-01
5.86          	bottomWall	3.919591e-01	3.919591e-01	3.919591e-01
5.87          	bottomWall	3.860477e-01	3.860477e-01	3.860477e-01
5.88          	bottomWall	3.800223e-01	3.800223e-01	3.800223e-01
5.89          	bottomWall	3.738786e-01	3.738786e-01	3.738786e-01
5.9           	bottomWall	3.676120e-01	3.676120e-01	3.676120e-01
5.91          	bottomWall	3.612175e-01	3.612175e-01	3.612175e-01
5.92          	bottomWall	3.546895e-01	3.546895e-01	3.546895e-01
5.93          	bottomWall	3.480220e-01	3.480220e-01	3.480220e-01
5.94          	bottomWall	3.412080e-01	3.412080e-01	3.412080e-01
5.95          	bottomWall	3.342399e-01	3.342400e-01	3.342400e-01
5.96          	bottomWall	3.271094e-01	3.271094e-01	3.271094e-01
5.97          	bottomWall	3.198067e-01	3.198067e-01	3.198067e-01
5.98          	bottomWall	3.123212e-01	3.123212e-01	3.123212e-01
5.99          	bottomWall	3.046406e-01	3.046406e-01	3.046406e-01
6             	bottomWall	2.967509e-01	2.967510e-01	2.967509e-01
6.01          	bottomWall	2.886364e-01	2.886364e-01	2.886364e-01
6.02          	bottomWall	2.802784e-01	2.802784e-01	2.802784e-01
6.03          	bottomWall	2.716557e-01	2.716557e-01	2.716557e-01
6.04          	bottomWall	2.627431e-01	2.627431e-01	2.627431e-01
6.05          	bottomWall	2.535109e-01	2.535109e-01	2.535109e-01
6.06          	bottomWall	2.439235e-01	2.439235e-01	2.439235e-01
6.07          	bottomWall	2.339378e-01	2.339379e-01	2.339379e-01
6.08          	bottomWall	2.235008e-01	2.235008e-01	2.235008e-01
6.09          	bottomWall	2.125460e-01	2.125460e-01	2.125460e-01
6.1           	bottomWall	2.009884e-01	2.009885e-01	2.009885e-01
6.11          	bottomWall	1.887167e-01	1.887167e-01	1.887167e-01
6.12          	bottomWall	1.755796e-01	1.755797e-01	1.755797e-01
6.13          	bottomWall	1.613639e-01	1.613639e-01	1.613639e-01
6.14          	bottomWall	1.457505e-01	1.457505e-01	1.457505e-01
6.15          	bottomWall	1.282245e-01	1.282245e-01	1.282245e-01
6.16          	bottomWall	1.078485e-01	1.078485e-01	1.078485e-01
6.17          	bottomWall	8.252207e-02	8.252218e-02	8.252217e-02
6.18          	bottomWall	4.442553e-02	4.442574e-02	4.442573e-02
6.19          	bottomWall	5.368709e-02	5.368728e-02	5.368710e-02
6.2           	bottomWall	8.825181e-02	8.825192e-02	8.825182e-02
6.21          	bottomWall	1.127133e-01	1.127134e-01	1.127133e-01
6.22          	bottomWall	1.326840e-01	1.326841e-01	1.326840e-01
6.23          	bottomWall	1.499156e-01	1.499157e-01	1.499156e-01
6.24          	bottomWall	1.652400e-01	1.652400e-01	1.652400e-01
6.25          	bottomWall	1.791325e-01	1.791325e-01	1.791325e-01
6.26          	bottomWall	1.918961e-01	1.918961e-01	1.918961e-01
6.27          	bottomWall	2.037385e-01	2.037386e-01	2.037385e-01
6.28          	bottomWall	2.148100e-01	2.148100e-01	2.148100e-01
6.29          	bottomWall	2.252234e-01	2.252234e-01	2.252234e-01
6.3           	bottomWall	2.350666e-01	2.350666e-01	2.350666e-01
6.31          	bottomWall	2.444094e-01	2.444094e-01	2.444094e-01
6.32          	bottomWall	2.533086e-01	2.533087e-01	2.533086e-01
6.33          	bottomWall	2.618115e-01	2.618115e-01	2.618115e-01
6.34          	bottomWall	2.699574e-01	2.699574e-01	2.699574e-01
6.35          	bottomWall	2.777802e-01	2.777802e-01	2.777802e-01
6.36          	bottomWall	2.853090e-01	2.853090e-01	2.853090e-01
6.37          	bottomWall	2.925689e-01	2.925689e-01	2.925689e-01
6.38          	bottomWall	2.995823e-01	2.995823e-01	2.995823e-01
6.39          	bottomWall	3.063688e-01	3.063689e-01	3.063688e-01
6.4           	bottomWall	3.129460e-01	3.129460e-01	3.129460e-01
6.41          	bottomWall	3.193295e-01	3.193295e-01	3.193295e-01
6.42          	bottomWall	3.255336e-01	3.255336e-01	3.255336e-01
6.43          	bottomWall	3.315710e-01	3.315710e-01	3.315710e-01
6.44          	bottomWall	3.374534e-01	3.374534e-01	3.374534e-01
6.45          	bottomWall	3.431915e-01	3.431915e-01	3.431915e-01
6.46          	bottomWall	3.487950e-01	3.487950e-01	3.487950e-01
6.47          	bottomWall	3.542729e-01	3.542729e-01	3.542729e-01
6.48          	bottomWall	3.596333e-01	3.596333e-01	3.596333e-01
6.49          	bottomWall	3.648839e-01	3.648839e-01	3.648839e-01
6.5           	bottomWall	3.700315e-01	3.700315e-01	3.700315e-01
6.51          	bottomWall	3.750827e-01	3.750827e-01	3.750827e-01
6.52          	bottomWall	3.800434e-01	3.800434e-01	3.800434e-01
6.53          	bottomWall	3.849191e-01	3.849191e-01	3.849191e-01
6.54          	bottomWall	3.897148e-01	3.897148e-01	3.897148e-01
6.55          	bottomWall	3.944352e-01	3.944352e-01	3.944352e-01
6.56          	bottomWall	3.990847e-01	3.990847e-01	3.990847e-01
6.57          	bottomWall	4.036672e-01	4.036672e-01	4.036672e-01
6.58          	bottomWall	4.081863e-01	4.081863e-01	4.081863e-01
6.59          	bottomWall	4.126455e-01	4.126455e-01	4.126455e-01
6.6           	bottomWall	4.170479e-01	4.170479e-01	4.170479e-01
6.61          	bottomWall	4.213963e-01	4.213963e-01	4.213963e-01
6.62          	bottomWall	4.256933e-01	4.256933e-01	4.256933e-01
6.63          	bottomWall	4.299413e-01	4.299413e-01	4.299413e-01
6.64          	bottomWall	4.341424e-01	4.341424e-01	4.341424e-01
6.65          	bottomWall	4.382987e-01	4.382987e-01	4.382987e-01
6.66          	bottomWall	4.424120e-01	4.424120e-01	4.424120e-01
6.67          	bottomWall	4.464837e-01	4.464838e-01	4.464837e-01
6.68          	bottomWall	4.505156e-01	4.505156e-01	4.505156e-01
6.69          	bottomWall	4.545087e-01	4.545087e-01	4.545087e-01
6.7           	bottomWall	4.584644e-01	4.584644e-01	4.584644e-01
6.71          	bottomWall	4.623836e-01	4.623836e-01	4.623836e-01
6.72          	bottomWall	4.662674e-01	4.662674e-01	4.662674e-01
6.73          	bottomWall	4.701164e-01	4.701164e-01	4.701164e-01
6.74          	bottomWall	4.739315e-01	4.739315e-01	4.739315e-01
6.75          	bottomWall	4.777131e-01	4.777131e-01	4.777131e-01
6.76          	bottomWall	4.814620e-01	4.814620e-01	4.814620e-01
6.77          	bottomWall	4.851785e-01	4.851785e-01	4.851785e-01
6.78          	bottomWall	4.888629e-01	4.888629e-01	4.888629e-01
6.79          	bottomWall	4.925156e-01	4.925156e-01	4.925156e-01
6.8           	bottomWall	4.961369e-01	4.961369e-01	4.961369e-01
6.81          	bottomWall	4.997269e-01	4.997269e-01	4.997269e-01
6.82          	bottomWall	5.032857e-01	5.032857e-01	5.032857e-01
6.83          	bottomWall	5.068135e-01	5.068135e-01	5.068135e-01
6.84          	bottomWall	5.103102e-01	5.103102e-01	5.103102e-01
6.85          	bottomWall	5.137759e-01	5.137759e-01	5.137759e-01
6.86          	bottomWall	5.172104e-01	5.172104e-01	5.172104e-01
6.87          	bottomWall	5.206139e-01	5.206139e-01	5.206139e-01
6.88          	bottomWall	5.239860e-01	5.239860e-01	5.239860e-01
6.89          	bottomWall	5.273268e-01	5.273268e-01	5.273268e-01
6.9           	bottomWall	5.306360e-01	5.306360e-01	5.306360e-01
6.91          	bottomWall	5.339135e-01	5.339135e-01	5.339135e-01
6.92          	bottomWall	5.371590e-01	5.371590e-01	5.371590e-01
6.93          	bottomWall	5.403724e-01	5.403724e-01	5.403724e-01
6.94          	bottomWall	5.435534e-01	5.435534e-01	5.435534e-01
6.95          	bottomWall	5.467018e-01	5.467018e-01	5.467018e-01
6.96          	bottomWall	5.498172e-01	5.498172e-01	5.498172e-01
6.97          	bottomWall	5.528995e-01	5.528995e-01	5.528995e-01
6.98          	bottomWall	5.559484e-01	5.559484e-01	5.559484e-01
6.99          	bottomWall	5.589635e-01	5.589635e-01	5.589635e-01
7             	bottomWall	5.619446e-01	5.619446e-01	5.619446e-01
7.01          	bottomWall	5.648914e-01	5.648914e-01	5.648914e-01
7.02          	bottomWall	5.678035e-01	5.678035e-01	5.678035e-01
7.03          	bottomWall	5.706807e-01	5.706807e-01	5.706807e-01
7.04          	bottomWall	5.735226e-01	5.735226e-01	5.735226e-01
7.05          	bottomWall	5.763289e-01	5.763289e-01	5.763289e-01
7.06          	bottomWall	5.790993e-01	5.790993e-01	5.790993e-01
7.07          	bottomWall	5.818335e-01	5.818335e-01	5.818335e-01
7.08          	bottomWall	5.845311e-01	5.845311e-01	5.845311e-01
7.09          	bottomWall	5.871918e-01	5.871918e-01	5.871918e-01
7.1           	bottomWall	5.898153e-01	5.898153e-01	5.898153e-01
7.11          	bottomWall	5.924013e-01	5.924013e-01	5.924013e-01
7.12          	bottomWall	5.949493e-01	5.949493e-01	5.949493e-01
7.13          	bottomWall	5.974592e-01	5.974592e-01	5.974592e-01
7.14          	bottomWall	5.999306e-01	5.999306e-01	5.999306e-01
7.15          	bottomWall	6.023632e-01	6.023632e-01	6.023632e-01
7.16          	bottomWall	6.047565e-01	6.047565e-01	6.047565e-01
7.17          	bottomWall	6.071104e-01	6.071104e-01	6.071104e-01
7.18          	bottomWall	6.094245e-01	6.094245e-01	6.094245e-01
7.19          	bottomWall	6.116985e-01	6.116985e-01	6.116985e-01
7.2           	bottomWall	6.139321e-01	6.139321e-01	6.139321e-01
7.21          	bottomWall	6.161249e-01	6.161249e-01	6.161249e-01
7.22          	bottomWall	6.182767e-01	6.182767e-01	6.182767e-01
7.23          	bottomWall	6.203871e-01	6.203871e-01	6.203871e-01
7.24          	bottomWall	6.224558e-01	6.224558e-01	6.224558e-01
7.25          	bottomWall	6.244826e-01	6.244826e-01	6.244826e-01
7.26          	bottomWall	6.264671e-01	6.264671e-01	6.264671e-01
7.27          	bottomWall	6.284091e-01	6.284091e-01	6.284091e-01
7.28          	bottomWall	6.303082e-01	6.303082e-01	6.303082e-01
7.29          	bottomWall	6.321642e-01	6.321642e-01	6.321642e-01
7.3           	bottomWall	6.339767e-01	6.339767e-01	6.339767e-01
7.31          	bottomWall	6.357455e-01	6.357455e-01	6.357455e-01
7.32          	bottomWall	6.374703e-01	6.374703e-01	6.374703e-01
7.33          	bottomWall	6.391509e-01	6.391509e-01	6.391509e-01
7.34          	bottomWall	6.407869e-01	6.407869e-01	6.407869e-01
7.35          	bottomWall	6.423780e-01	6.423780e-01	6.423780e-01
7.36          	bottomWall	6.439240e-01	6.439240e-01	6.439240e-01
7.37          	bottomWall	6.454247e-01	6.454247e-01	6.454247e-01
7.38          	bottomWall	6.468797e-01	6.468797e-01	6.468797e-01
7.39          	bottomWall	6.482889e-01	6.482889e-01	6.482889e-01
7.4           	bottomWall	6.496518e-01	6.496518e-01	6.496518e-01
7.41          	bottomWall	6.509684e-01	6.509684e-01	6.509684e-01
7.42          	bottomWall	6.522382e-01	6.522382e-01	6.522382e-01
7.43          	bottomWall	6.534612e-01	6.534612e-01	6.534612e-01
7.44          	bottomWall	6.546369e-01	6.546369e-01	6.546369e-01
7.45          	bottomWall	6.557653e-01	6.557653e-01	6.557653e-01
7.46          	bottomWall	6.568459e-01	6.568459e-01	6.568459e-01
7.47          	bottomWall	6.578787e-01	6.578787e-01	6.578787e-01
7.48          	bottomWall	6.588633e-01	6.588633e-01	6.588633e-01
7.49          	bottomWall	6.597995e-01	6.597995e-01	6.597995e-01
7.5           	bottomWall	6.606871e-01	6.606871e-01	6.606871e-01
7.51          	bottomWall	6.615258e-01	6.615258e-01	6.615258e-01
7.52          	bottomWall	6.623154e-01	6.623154e-01	6.623154e-01
7.53          	bottomWall	6.630557e-01	6.630557e-01	6.630557e-01
7.54          	bottomWall	6.637465e-01	6.637465e-01	6.637465e-01
7.55          	bottomWall	6.643875e-01	6.643875e-01	6.643875e-01
7.56          	bottomWall	6.649785e-01	6.649785e-01	6.649785e-01
7.57          	bottomWall	6.655193e-01	6.655193e-01	6.655193e-01
7.58          	bottomWall	6.660096e-01	6.660096e-01	6.660096e-01
7.59          	bottomWall	6.664494e-01	6.664494e-01	6.664494e-01
7.6           	bottomWall	6.668382e-01	6.668382e-01	6.668382e-01
7.61          	bottomWall	6.671760e-01	6.671760e-01	6.671760e-01
7.62          	bottomWall	6.674625e-01	6.674625e-01	6.674625e-01
7.63          	bottomWall	6.676976e-01	6.676976e-01	6.676976e-01
7.64          	bottomWall	6.678809e-01	6.678809e-01	6.678809e-01
7.65          	bottomWall	6.680123e-01	6.680123e-01	6.680123e-01
7.66          	bottomWall	6.680917e-01	6.680917e-01	6.680917e-01
7.67          	bottomWall	6.681187e-01	6.681187e-01	6.681187e-01
7.68          	bottomWall	6.680932e-01	6.680932e-01	6.680932e-01
7.69          	bottomWall	6.680150e-01	6.680150e-01	6.680150e-01
7.7           	bottomWall	6.678839e-01	6.678839e-01	6.678839e-01
7.71          	bottomWall	6.676997e-01	6.676997e-01	6.676997e-01
7.72          	bottomWall	6.674622e-01	6.674622e-01	6.674622e-01
7.73          	bottomWall	6.671712e-01	6.671712e-01	6.671712e-01
7.74          	bottomWall	6.668266e-01	6.668266e-01	6.668266e-01
7.75          	bottomWall	6.664280e-01	6.664280e-01	6.664280e-01
7.76          	bottomWall	6.659754e-01	6.659754e-01	6.659754e-01
7.77          	bottomWall	6.654685e-01	6.654685e-01	6.654685e-01
7.78          	bottomWall	6.649072e-01	6.649072e-01	6.649072e-01
7.79          	bottomWall	6.642912e-01	6.642912e-01	6.642912e-01
7.8           	bottomWall	6.636204e-01	6.636204e-01	6.636204e-01
7.81          	bottomWall	6.628946e-01	6.628946e-01	6.628946e-01
7.82          	bottomWall	6.621135e-01	6.621135e-01	6.621135e-01
7.83          	bottomWall	6.612771e-01	6.612771e-01	6.612771e-01
7.84          	bottomWall	6.603851e-01	6.603851e-01	6.603851e-01
7.85          	bottomWall	6.594373e-01	6.594373e-01	6.594373e-01
7.86          	bottomWall	6.584335e-01	6.584335e-01	6.584335e-01
7.87          	bottomWall	6.573736e-01	6.573736e-01	6.573736e-01
7.88          	bottomWall	6.562574e-01	6.562574e-01	6.562574e-01
7.89          	bottomWall	6.550846e-01	6.550846e-01	6.550846e-01
7.9           	bottomWall	6.538551e-01	6.538551e-01	6.538551e-01
7.91          	bottomWall	6.525686e-01	6.525686e-01	6.525686e-01
7.92          	bottomWall	6.512251e-01	6.512251e-01	6.512251e-01
7.93          	bottomWall	6.498242e-01	6.498242e-01	6.498242e-01
7.94          	bottomWall	6.483658e-01	6.483658e-01	6.483658e-01
7.95          	bottomWall	6.468498e-01	6.468498e-01	6.468498e-01
7.96          	bottomWall	6.452758e-01	6.452758e-01	6.452758e-01
