17.523,-0.004530827,-0.004545449,-1.462237E-05
17.524,-0.004529242,-0.00454371,-1.446791E-05
17.525,-0.004527631,-0.004541945,-1.431326E-05
17.526,-0.004526078,-0.004540236,-1.415834E-05
17.527,-0.004524543,-0.004538546,-1.400322E-05
17.528,-0.004523017,-0.004536864,-1.384785E-05
17.529,-0.004521505,-0.004535197,-1.369212E-05
17.53,-0.004520016,-0.004533552,-1.353611E-05
17.531,-0.00451855,-0.00453193,-1.337978E-05
17.532,-0.004517077,-0.0045303,-1.322315E-05
17.533,-0.004515632,-0.004528699,-1.306616E-05
17.534,-0.004514229,-0.004527137,-1.290875E-05
17.535,-0.004512795,-0.004525546,-1.275094E-05
17.536,-0.004511409,-0.004524002,-1.259282E-05
17.537,-0.004510039,-0.004522474,-1.243441E-05
17.538,-0.004508683,-0.004520959,-1.227575E-05
17.539,-0.004507347,-0.004519464,-1.21168E-05
17.54,-0.004506027,-0.004517984,-1.195745E-05
17.541,-0.004504723,-0.00451652,-1.179766E-05
17.542,-0.004503433,-0.004515071,-1.163761E-05
17.543,-0.00450216,-0.004513637,-1.14773E-05
17.544,-0.004500912,-0.004512229,-1.131684E-05
17.545,-0.004499689,-0.004510845,-1.115612E-05
17.546,-0.00449846,-0.004509455,-1.099509E-05
17.547,-0.004497255,-0.004508089,-1.08337E-05
17.548,-0.004496081,-0.004506754,-1.067211E-05
17.549,-0.00449491,-0.00450542,-1.051011E-05
17.55,-0.004493759,-0.004504107,-1.034774E-05
17.551,-0.00449263,-0.004502815,-1.018504E-05
17.552,-0.004491522,-0.004501544,-1.0022E-05
17.553,-0.004490426,-0.004500285,-9.858549E-06
17.554,-0.004489357,-0.004499051,-9.694695E-06
17.555,-0.004488316,-0.004497846,-9.530389E-06
17.556,-0.004487249,-0.004496615,-9.36568E-06
17.557,-0.004486224,-0.004495425,-9.200636E-06
17.558,-0.004485218,-0.004494253,-9.035243E-06
17.559,-0.004484236,-0.004493106,-8.869513E-06
17.56,-0.004483266,-0.004491969,-8.703438E-06
17.561,-0.004482323,-0.00449086,-8.536918E-06
17.562,-0.004481395,-0.004489764,-8.369962E-06
17.563,-0.00448048,-0.004488682,-8.20268E-06
17.564,-0.004479596,-0.004487631,-8.035082E-06
17.565,-0.004478725,-0.004486592,-7.867285E-06
17.566,-0.004477864,-0.004485563,-7.699169E-06
17.567,-0.00447702,-0.004484551,-7.530707E-06
17.568,-0.00447619,-0.004483552,-7.361832E-06
17.569,-0.004475392,-0.004482585,-7.192572E-06
17.57,-0.004474609,-0.004481632,-7.023014E-06
17.571,-0.004473842,-0.004480695,-6.853009E-06
17.572,-0.004473093,-0.004479776,-6.682611E-06
17.573,-0.004472359,-0.004478871,-6.511806E-06
17.574,-0.004471644,-0.004477984,-6.340557E-06
17.575,-0.004470949,-0.004477118,-6.1689E-06
17.576,-0.004470273,-0.00447627,-5.996802E-06
17.577,-0.004469612,-0.004475437,-5.824262E-06
17.578,-0.004468973,-0.004474624,-5.651272E-06
17.579,-0.00446826,-0.004473738,-5.477925E-06
17.58,-0.004467651,-0.004472955,-5.304184E-06
17.581,-0.004467054,-0.004472184,-5.130045E-06
17.582,-0.004466485,-0.004471441,-4.955513E-06
17.583,-0.004465935,-0.004470716,-4.780478E-06
17.584,-0.004465401,-0.004470006,-4.604977E-06
17.585,-0.004464886,-0.004469315,-4.429095E-06
17.586,-0.004464392,-0.004468645,-4.252901E-06
17.587,-0.004463916,-0.004467992,-4.076349E-06
17.588,-0.004463461,-0.00446736,-3.89944E-06
17.589,-0.004463008,-0.00446673,-3.722161E-06
17.59,-0.004462587,-0.004466132,-3.54449E-06
17.591,-0.004462186,-0.004465552,-3.366374E-06
17.592,-0.004461797,-0.004464985,-3.187864E-06
17.593,-0.00446143,-0.004464439,-3.008955E-06
17.594,-0.004461078,-0.004463908,-2.829574E-06
17.595,-0.004460746,-0.004463396,-2.649726E-06
17.596,-0.004460431,-0.004462901,-2.469417E-06
17.597,-0.004460137,-0.004462426,-2.288649E-06
17.598,-0.004459858,-0.004461965,-2.107447E-06
17.599,-0.004459596,-0.004461521,-1.925768E-06
17.6,-0.004459353,-0.004461096,-1.743596E-06
17.601,-0.004459129,-0.00446069,-1.560989E-06
17.602,-0.00445892,-0.004460298,-1.37799E-06
17.603,-0.004458732,-0.004459927,-1.194579E-06
17.604,-0.004458564,-0.004459575,-1.010697E-06
17.605,-0.004458407,-0.004459234,-8.263661E-07
17.606,-0.004458271,-0.004458912,-6.414584E-07
17.607,-0.004458162,-0.004458618,-4.560919E-07
17.608,-0.004458053,-0.004458323,-2.703627E-07
17.609,-0.004457968,-0.004458052,-8.425839E-08
17.61,-0.004457904,-0.004457802,1.022705E-07
17.611,-0.004457857,-0.004457568,2.892343E-07
17.612,-0.004457827,-0.004457351,4.766186E-07
17.613,-0.004457816,-0.004457152,6.644259E-07
17.614,-0.004457819,-0.004456967,8.526826E-07
17.615,-0.004457841,-0.0044568,1.041406E-06
17.616,-0.004457882,-0.004456652,1.23052E-06
17.617,-0.004457937,-0.004456517,1.420147E-06
17.618,-0.004458011,-0.004456401,1.610267E-06
17.619,-0.004458098,-0.004456297,1.800838E-06
17.62,-0.004458202,-0.00445621,1.991882E-06
17.621,-0.004458333,-0.00445615,2.183379E-06
17.622,-0.00445847,-0.004456095,2.375369E-06
17.623,-0.004458607,-0.004456039,2.56784E-06
17.624,-0.004458803,-0.004456042,2.760775E-06
17.625,-0.004459006,-0.004456051,2.954137E-06
17.626,-0.004459216,-0.004456068,3.147951E-06
17.627,-0.004459439,-0.004456097,3.342225E-06
17.628,-0.004459684,-0.004456147,3.536938E-06
17.629,-0.004459942,-0.00445621,3.732234E-06
17.63,-0.004460218,-0.00445629,3.928075E-06
17.631,-0.004460511,-0.004456386,4.124283E-06
17.632,-0.004460822,-0.004456501,4.320903E-06
17.633,-0.004461146,-0.004456628,4.518011E-06
17.634,-0.004461487,-0.004456771,4.715604E-06
17.635,-0.004461851,-0.004456937,4.913695E-06
17.636,-0.004462236,-0.004457124,5.112269E-06
17.637,-0.004462609,-0.004457298,5.311319E-06
17.638,-0.004463017,-0.004457506,5.51082E-06
17.639,-0.004463444,-0.004457733,5.710782E-06
17.64,-0.004463894,-0.004457982,5.911274E-06
17.641,-0.004464352,-0.00445824,6.112206E-06
17.642,-0.004464819,-0.004458506,6.313672E-06
17.643,-0.00446532,-0.004458805,6.51565E-06
17.644,-0.004465804,-0.004459086,6.718128E-06
17.645,-0.004466322,-0.004459401,6.921081E-06
17.646,-0.004466855,-0.00445973,7.124563E-06
17.647,-0.0044674,-0.004460071,7.328562E-06
17.648,-0.004467969,-0.004460436,7.533069E-06
17.649,-0.004468554,-0.004460816,7.738036E-06
17.65,-0.004469168,-0.004461224,7.943464E-06
17.651,-0.004469732,-0.004461583,8.149342E-06
17.652,-0.00447036,-0.004462004,8.355704E-06
17.653,-0.004471005,-0.004462443,8.562554E-06
17.654,-0.004471663,-0.004462893,8.770016E-06
17.655,-0.004472334,-0.004463356,8.977967E-06
17.656,-0.004473021,-0.004463834,9.186386E-06
17.657,-0.004473732,-0.004464337,9.395271E-06
17.658,-0.004474412,-0.004464807,9.604639E-06
17.659,-0.00447514,-0.004465325,9.814509E-06
17.66,-0.004475884,-0.004465859,1.002487E-05
17.661,-0.004476645,-0.004466409,1.023573E-05
17.662,-0.004477417,-0.00446697,1.044709E-05
17.663,-0.004478203,-0.004467544,1.065896E-05
17.664,-0.004479008,-0.004468136,1.087133E-05
17.665,-0.004479798,-0.004468713,1.108423E-05
17.666,-0.00448063,-0.004469333,1.129759E-05
17.667,-0.004481476,-0.004469965,1.151141E-05
17.668,-0.004482326,-0.0044706,1.172576E-05
17.669,-0.004483196,-0.004471256,1.194061E-05
17.67,-0.004484079,-0.004471923,1.215593E-05
17.671,-0.004484979,-0.004472607,1.237179E-05
17.672,-0.004485892,-0.004473304,1.25882E-05
17.673,-0.004486818,-0.004474013,1.280514E-05
17.674,-0.004487759,-0.004474736,1.30226E-05
17.675,-0.004488716,-0.004475476,1.324055E-05
17.676,-0.004489678,-0.004476219,1.3459E-05
17.677,-0.004490659,-0.004476981,1.367793E-05
17.678,-0.004491649,-0.004477752,1.389735E-05
17.679,-0.004492653,-0.004478535,1.411723E-05
17.68,-0.004493672,-0.004479334,1.433771E-05
17.681,-0.004494708,-0.00448015,1.455867E-05
17.682,-0.004495755,-0.004480975,1.478013E-05
17.683,-0.004496808,-0.004481806,1.500212E-05
17.684,-0.004497881,-0.004482656,1.522466E-05
17.685,-0.004498965,-0.004483517,1.544769E-05
17.686,-0.004500058,-0.004484387,1.567121E-05
17.687,-0.004501173,-0.004485278,1.589525E-05
17.688,-0.004502295,-0.004486176,1.611982E-05
17.689,-0.004503426,-0.004487081,1.634488E-05
17.69,-0.004504567,-0.004487997,1.657047E-05
17.691,-0.004505732,-0.004488935,1.679656E-05
17.692,-0.004506899,-0.004489876,1.702317E-05
17.693,-0.004508081,-0.004490831,1.725029E-05
17.694,-0.004509275,-0.004491797,1.74779E-05
17.695,-0.004510496,-0.00449279,1.770599E-05
17.696,-0.004511711,-0.004493777,1.793458E-05
17.697,-0.004512947,-0.004494783,1.816372E-05
17.698,-0.004514191,-0.004495797,1.839337E-05
17.699,-0.004515445,-0.004496822,1.862355E-05
17.7,-0.004516708,-0.004497854,1.885426E-05
17.701,-0.004517982,-0.004498897,1.908547E-05
17.702,-0.004519269,-0.004499952,1.931716E-05
17.703,-0.004520566,-0.004501016,1.954936E-05
17.704,-0.004521879,-0.004502097,1.978205E-05
17.705,-0.004523201,-0.004503185,2.001522E-05
17.706,-0.004524525,-0.004504276,2.024888E-05
17.707,-0.004525865,-0.004505382,2.048315E-05
17.708,-0.004527218,-0.0045065,2.071794E-05
17.709,-0.004528579,-0.004507626,2.095323E-05
17.71,-0.004529948,-0.004508759,2.118911E-05
17.711,-0.004531328,-0.004509903,2.142548E-05
17.712,-0.004532718,-0.004511055,2.166237E-05
17.713,-0.004534119,-0.004512219,2.18998E-05
17.714,-0.004535522,-0.004513385,2.213775E-05
17.715,-0.004536946,-0.00451457,2.237621E-05
17.716,-0.00453837,-0.004515755,2.261518E-05
17.717,-0.004539809,-0.004516954,2.285467E-05
17.718,-0.004541258,-0.004518163,2.309466E-05
17.719,-0.00454271,-0.004519375,2.333518E-05
17.72,-0.004544174,-0.004520598,2.357621E-05
17.721,-0.004545647,-0.00452183,2.381775E-05
17.722,-0.004547132,-0.004523072,2.405981E-05
17.723,-0.004548622,-0.00452432,2.430248E-05
17.724,-0.004550124,-0.004525578,2.454562E-05
17.725,-0.004551656,-0.004526867,2.47893E-05
17.726,-0.004553132,-0.004528098,2.503351E-05
17.727,-0.00455465,-0.004529372,2.527823E-05
17.728,-0.004556167,-0.004530643,2.552345E-05
17.729,-0.004557706,-0.004531937,2.576918E-05
17.73,-0.004559257,-0.004533241,2.601541E-05
17.731,-0.004560803,-0.004534541,2.62621E-05
17.732,-0.004562362,-0.004535853,2.650928E-05
17.733,-0.004563925,-0.004537168,2.675695E-05
17.734,-0.004565499,-0.004538494,2.700511E-05
17.735,-0.00456707,-0.004539816,2.725378E-05
17.736,-0.004568652,-0.004541149,2.750305E-05
17.737,-0.004570241,-0.004542489,2.775294E-05
17.738,-0.004571834,-0.004543831,2.800337E-05
17.739,-0.004573436,-0.004545182,2.825432E-05
17.74,-0.004575041,-0.004546535,2.850578E-05
17.741,-0.004576655,-0.004547897,2.875773E-05
17.742,-0.00457827,-0.00454926,2.901016E-05
17.743,-0.004579889,-0.004550626,2.926312E-05
17.744,-0.004581517,-0.004552,2.951657E-05
17.745,-0.00458315,-0.004553379,2.977054E-05
17.746,-0.004584788,-0.004554763,3.002503E-05
17.747,-0.004586427,-0.004556147,3.028005E-05
17.748,-0.004588068,-0.004557533,3.05356E-05
17.749,-0.004589726,-0.004558934,3.079169E-05
17.75,-0.004591376,-0.004560327,3.104837E-05
17.751,-0.004593034,-0.004561728,3.130556E-05
17.752,-0.004594693,-0.00456313,3.15633E-05
17.753,-0.004596354,-0.004564532,3.182159E-05
17.754,-0.004598017,-0.004565937,3.208041E-05
17.755,-0.004599685,-0.004567345,3.233974E-05
17.756,-0.004601355,-0.004568756,3.259959E-05
17.757,-0.004603027,-0.004570167,3.285996E-05
17.758,-0.004604704,-0.004571583,3.312084E-05
17.759,-0.004606381,-0.004572999,3.338223E-05
17.76,-0.004608061,-0.004574417,3.364415E-05
17.761,-0.004609739,-0.004575832,3.390659E-05
17.762,-0.004611414,-0.004577245,3.416957E-05
17.763,-0.004613098,-0.004578665,3.443312E-05
17.764,-0.004614783,-0.004580086,3.469726E-05
17.765,-0.004616467,-0.004581505,3.49619E-05
17.766,-0.00461815,-0.004582923,3.522707E-05
17.767,-0.004619835,-0.004584342,3.549279E-05
17.768,-0.004621519,-0.00458576,3.575904E-05
17.769,-0.004623204,-0.004587178,3.60258E-05
17.77,-0.004624884,-0.00458859,3.629312E-05
17.771,-0.004626569,-0.004590008,3.656101E-05
17.772,-0.004628245,-0.004591416,3.682941E-05
17.773,-0.004629935,-0.004592836,3.709834E-05
17.774,-0.004631614,-0.004594246,3.736782E-05
17.775,-0.004633294,-0.004595656,3.763785E-05
17.776,-0.004634968,-0.00459706,3.790843E-05
17.777,-0.004636645,-0.004598466,3.817961E-05
17.778,-0.00463832,-0.004599869,3.845141E-05
17.779,-0.004639986,-0.004601262,3.872376E-05
17.78,-0.004641653,-0.004602657,3.899669E-05
17.781,-0.004643319,-0.004604049,3.927021E-05
17.782,-0.004645008,-0.004605464,3.95443E-05
17.783,-0.004646672,-0.004606853,3.981892E-05
17.784,-0.004648325,-0.004608231,4.009409E-05
17.785,-0.004649983,-0.004609613,4.036981E-05
17.786,-0.004651626,-0.00461098,4.06461E-05
17.787,-0.004653254,-0.004612331,4.092288E-05
17.788,-0.004654905,-0.004613704,4.120022E-05
17.789,-0.00465656,-0.004615082,4.147813E-05
17.79,-0.004658178,-0.004616421,4.175659E-05
17.791,-0.00465981,-0.004617775,4.203566E-05
17.792,-0.004661435,-0.00461912,4.231532E-05
17.793,-0.004663053,-0.004620458,4.259559E-05
17.794,-0.004664659,-0.004621782,4.287642E-05
17.795,-0.004666303,-0.004623145,4.315782E-05
17.796,-0.004667915,-0.004624475,4.343977E-05
17.797,-0.00466953,-0.004625808,4.372227E-05
17.798,-0.004671131,-0.004627126,4.400532E-05
17.799,-0.004672724,-0.004628435,4.428892E-05
17.8,-0.004674308,-0.004629734,4.457305E-05
17.801,-0.004675889,-0.004631031,4.48577E-05
17.802,-0.004677459,-0.004632316,4.514286E-05
17.803,-0.004679024,-0.004633596,4.542855E-05
17.804,-0.004680578,-0.004634863,4.571479E-05
17.805,-0.004682122,-0.00463612,4.600163E-05
17.806,-0.004683662,-0.004637373,4.628907E-05
17.807,-0.004685191,-0.004638614,4.657713E-05
17.808,-0.004686707,-0.004639841,4.68658E-05
17.809,-0.004688201,-0.004641046,4.715504E-05
17.81,-0.004689724,-0.004642279,4.744489E-05
17.811,-0.004691232,-0.004643496,4.773532E-05
17.812,-0.004692723,-0.004644697,4.80263E-05
17.813,-0.004694212,-0.004645894,4.831783E-05
17.814,-0.004695692,-0.004647082,4.86099E-05
17.815,-0.004697162,-0.00464826,4.890252E-05
17.816,-0.004698624,-0.004649428,4.91957E-05
17.817,-0.004700079,-0.00465059,4.94894E-05
17.818,-0.004701518,-0.004651735,4.978369E-05
17.819,-0.004702956,-0.004652877,5.007855E-05
17.82,-0.004704381,-0.004654007,5.037403E-05
17.821,-0.004705799,-0.004655129,5.067011E-05
17.822,-0.004707207,-0.00465624,5.096677E-05
17.823,-0.004708596,-0.004657332,5.126405E-05
17.824,-0.00470998,-0.004658418,5.156188E-05
17.825,-0.004711366,-0.004659505,5.186027E-05
17.826,-0.004712729,-0.00466057,5.215924E-05
17.827,-0.004714094,-0.004661635,5.245878E-05
17.828,-0.004715437,-0.004662678,5.275886E-05
17.829,-0.004716769,-0.004663709,5.305949E-05
17.83,-0.004718091,-0.004664731,5.336065E-05
17.831,-0.004719404,-0.004665742,5.366237E-05
17.832,-0.004720706,-0.004666741,5.396461E-05
17.833,-0.004721999,-0.004667731,5.426738E-05
17.834,-0.00472328,-0.004668709,5.457072E-05
17.835,-0.004724546,-0.004669672,5.487465E-05
17.836,-0.004725802,-0.004670623,5.517919E-05
17.837,-0.004727047,-0.004671563,5.548428E-05
17.838,-0.004728281,-0.004672492,5.578995E-05
17.839,-0.004729512,-0.004673416,5.60962E-05
17.84,-0.004730736,-0.004674333,5.640299E-05
17.841,-0.004731903,-0.004675193,5.671033E-05
17.842,-0.004733088,-0.004676069,5.701823E-05
17.843,-0.004734263,-0.004676936,5.732665E-05
17.844,-0.004735426,-0.00467779,5.763558E-05
17.845,-0.004736577,-0.004678632,5.794502E-05
17.846,-0.004737738,-0.004679483,5.825498E-05
17.847,-0.004738822,-0.004680257,5.856545E-05
17.848,-0.004739933,-0.004681056,5.887644E-05
17.849,-0.00474103,-0.004681842,5.918794E-05
17.85,-0.004742117,-0.004682617,5.949998E-05
17.851,-0.004743209,-0.004683396,5.981259E-05
17.852,-0.004744231,-0.004684106,6.012574E-05
17.853,-0.004745276,-0.004684837,6.043941E-05
17.854,-0.004746306,-0.004685552,6.075358E-05
17.855,-0.004747322,-0.004686254,6.106833E-05
17.856,-0.004748324,-0.004686941,6.138356E-05
17.857,-0.004749312,-0.004687613,6.169931E-05
17.858,-0.004750287,-0.004688272,6.201557E-05
17.859,-0.004751248,-0.004688916,6.233232E-05
17.86,-0.004752199,-0.004689549,6.264954E-05
17.861,-0.00475314,-0.004690173,6.296724E-05
17.862,-0.004754059,-0.004690774,6.328542E-05
17.863,-0.004754965,-0.004691361,6.360408E-05
17.864,-0.004755838,-0.004691915,6.392324E-05
17.865,-0.00475671,-0.004692467,6.424287E-05
17.866,-0.004757568,-0.004693005,6.456299E-05
17.867,-0.004758408,-0.004693525,6.488365E-05
17.868,-0.004759236,-0.004694032,6.520483E-05
17.869,-0.004760049,-0.004694523,6.552651E-05
17.87,-0.004760847,-0.004694998,6.584868E-05
17.871,-0.004761628,-0.004695457,6.617133E-05
17.872,-0.004762393,-0.004695899,6.649449E-05
17.873,-0.004763148,-0.00469633,6.68181E-05
17.874,-0.004763882,-0.00469674,6.714218E-05
17.875,-0.004764603,-0.004697136,6.746671E-05
17.876,-0.004765305,-0.004697513,6.779168E-05
17.877,-0.004765992,-0.004697875,6.811705E-05
17.878,-0.004766663,-0.00469822,6.844285E-05
17.879,-0.004767319,-0.00469855,6.876908E-05
17.88,-0.004767957,-0.004698861,6.909574E-05
17.881,-0.004768582,-0.004699159,6.942282E-05
17.882,-0.004769185,-0.004699434,6.975034E-05
17.883,-0.004769773,-0.004699694,7.007824E-05
17.884,-0.004770345,-0.004699939,7.040662E-05
17.885,-0.004770899,-0.004700164,7.073547E-05
17.886,-0.004771436,-0.004700371,7.106476E-05
17.887,-0.004771958,-0.004700564,7.139448E-05
17.888,-0.00477246,-0.004700735,7.172462E-05
17.889,-0.004772945,-0.00470089,7.205521E-05
17.89,-0.004773415,-0.004701029,7.238621E-05
17.891,-0.004773864,-0.004701147,7.271761E-05
17.892,-0.004774298,-0.004701249,7.304941E-05
17.893,-0.004774718,-0.004701336,7.338157E-05
17.894,-0.004775136,-0.004701422,7.371407E-05
17.895,-0.004775477,-0.00470143,7.404693E-05
17.896,-0.004775841,-0.004701461,7.438015E-05
17.897,-0.004776187,-0.004701473,7.471371E-05
17.898,-0.004776514,-0.004701467,7.504763E-05
17.899,-0.004776821,-0.00470144,7.53819E-05
17.9,-0.00477711,-0.004701393,7.571652E-05
17.901,-0.00477738,-0.004701328,7.605146E-05
17.902,-0.00477763,-0.004701244,7.63868E-05
17.903,-0.004777864,-0.004701141,7.67225E-05
17.904,-0.004778078,-0.004701019,7.705854E-05
17.905,-0.004778289,-0.004700894,7.739491E-05
17.906,-0.004778443,-0.004700712,7.77316E-05
17.907,-0.004778592,-0.004700523,7.806863E-05
17.908,-0.004778735,-0.004700329,7.840599E-05
17.909,-0.004778851,-0.004700107,7.874365E-05
17.91,-0.004778917,-0.004699835,7.90816E-05
17.911,-0.00477899,-0.00469957,7.941982E-05
17.912,-0.004779043,-0.004699285,7.97583E-05
17.913,-0.004779076,-0.004698978,8.009704E-05
17.914,-0.004779087,-0.004698651,8.043605E-05
17.915,-0.004779078,-0.004698302,8.077532E-05
17.916,-0.004779049,-0.004697934,8.111484E-05
17.917,-0.004778994,-0.00469754,8.145461E-05
17.918,-0.00477894,-0.004697145,8.179463E-05
17.919,-0.004778806,-0.004696671,8.213489E-05
17.92,-0.00477869,-0.004696214,8.24754E-05
17.921,-0.004778552,-0.004695736,8.281618E-05
17.922,-0.004778392,-0.004695234,8.31572E-05
17.923,-0.004778206,-0.004694707,8.349846E-05
17.924,-0.004778019,-0.004694179,8.383994E-05
17.925,-0.004777794,-0.004693612,8.418162E-05
17.926,-0.004777548,-0.004693024,8.452353E-05
17.927,-0.004777285,-0.004692419,8.486565E-05
17.928,-0.004776961,-0.004691753,8.520792E-05
17.929,-0.004776644,-0.004691094,8.555037E-05
17.93,-0.004776304,-0.004690411,8.589299E-05
17.931,-0.00477594,-0.004689704,8.623577E-05
17.932,-0.004775552,-0.004688974,8.65787E-05
17.933,-0.004775139,-0.004688217,8.692179E-05
17.934,-0.004774701,-0.004687436,8.726503E-05
17.935,-0.004774239,-0.004686631,8.760842E-05
17.936,-0.004773752,-0.004685801,8.795195E-05
17.937,-0.004773241,-0.004684946,8.829562E-05
17.938,-0.004772705,-0.004684065,8.863945E-05
17.939,-0.004772143,-0.004683159,8.898346E-05
17.94,-0.004771556,-0.004682228,8.93276E-05
17.941,-0.004770945,-0.004681273,8.96719E-05
17.942,-0.004770307,-0.004680291,9.001634E-05
17.943,-0.004769647,-0.004679286,9.03609E-05
17.944,-0.004768952,-0.004678246,9.070558E-05
17.945,-0.004768236,-0.004677185,9.105037E-05
17.946,-0.004767494,-0.004676098,9.13953E-05
17.947,-0.004766722,-0.004674982,9.174031E-05
17.948,-0.004765926,-0.004673841,9.208541E-05
17.949,-0.004765102,-0.004672672,9.24306E-05
17.95,-0.004764252,-0.004671476,9.277588E-05
17.951,-0.004763339,-0.004670218,9.312121E-05
17.952,-0.004762433,-0.004668967,9.346661E-05
17.953,-0.004761501,-0.004667689,9.381208E-05
17.954,-0.004760541,-0.004666383,9.415761E-05
17.955,-0.004759552,-0.004665049,9.45032E-05
17.956,-0.004758536,-0.004663687,9.484884E-05
17.957,-0.004757492,-0.004662297,9.519454E-05
17.958,-0.004756419,-0.004660879,9.554035E-05
17.959,-0.004755318,-0.004659431,9.588623E-05
17.96,-0.004754184,-0.004657952,9.623215E-05
17.961,-0.004753028,-0.00465645,9.657813E-05
17.962,-0.004751836,-0.004654912,9.692417E-05
17.963,-0.004750618,-0.004653348,9.727026E-05
17.964,-0.004749373,-0.004651757,9.761637E-05
17.965,-0.00474809,-0.004650127,9.796252E-05
17.966,-0.00474678,-0.004648472,9.830869E-05
17.967,-0.004745441,-0.004646786,9.865489E-05
17.968,-0.004744065,-0.004645064,9.900111E-05
17.969,-0.004742675,-0.004643328,9.934734E-05
17.97,-0.004741228,-0.004641534,9.969359E-05
17.971,-0.004739772,-0.004639732,0.0001000398
17.972,-0.004738292,-0.004637906,0.0001003861
17.973,-0.004736772,-0.00463604,0.0001007323
17.974,-0.004735213,-0.004634135,0.0001010785
17.975,-0.004733615,-0.004632191,0.0001014248
17.976,-0.004731967,-0.004630196,0.000101771
17.977,-0.004730315,-0.004628198,0.0001021172
17.978,-0.004728621,-0.004626158,0.0001024635
17.979,-0.004726896,-0.004624086,0.0001028097
17.98,-0.004725136,-0.00462198,0.000103156
17.981,-0.004723339,-0.004619837,0.0001035023
17.982,-0.004721506,-0.004617657,0.0001038485
17.983,-0.004719641,-0.004615447,0.0001041948
17.984,-0.004717738,-0.004613197,0.000104541
17.985,-0.004715802,-0.004610915,0.0001048872
17.986,-0.004713811,-0.004608577,0.0001052334
17.987,-0.004711799,-0.00460622,0.0001055796
17.988,-0.004709726,-0.0046038,0.0001059257
17.989,-0.004707643,-0.004601371,0.0001062718
17.99,-0.004705525,-0.004598908,0.0001066179
17.991,-0.004703373,-0.004596409,0.000106964
17.992,-0.004701187,-0.004593877,0.00010731
17.993,-0.004698963,-0.004591307,0.000107656
17.994,-0.004696703,-0.004588701,0.0001080019
17.995,-0.004694405,-0.004586057,0.0001083478
17.996,-0.004692072,-0.004583378,0.0001086937
17.997,-0.004689701,-0.004580661,0.0001090395
17.998,-0.004687293,-0.004577908,0.0001093852
17.999,-0.00468485,-0.004575119,0.000109731
18,-0.004682368,-0.004572292,0.0001100767
18.001,-0.004679849,-0.004569426,0.0001104224
18.002,-0.004677291,-0.004566523,0.000110768
18.003,-0.004674696,-0.004563582,0.0001111136
18.004,-0.004672062,-0.004560603,0.0001114591
18.005,-0.00466939,-0.004557585,0.0001118046
18.006,-0.00466668,-0.00455453,0.00011215
18.007,-0.004663932,-0.004551436,0.0001124954
18.008,-0.004661145,-0.004548304,0.0001128407
18.009,-0.004658312,-0.004545126,0.000113186
18.01,-0.004655446,-0.004541915,0.0001135312
18.011,-0.004652538,-0.004538662,0.0001138763
18.012,-0.004649594,-0.004535372,0.0001142214
18.013,-0.004646608,-0.004532042,0.0001145665
18.014,-0.004643583,-0.004528671,0.0001149114
18.015,-0.004640517,-0.004525261,0.0001152562
18.016,-0.004637411,-0.00452181,0.000115601
18.017,-0.004634265,-0.004518319,0.0001159457
18.018,-0.004631078,-0.004514788,0.0001162903
18.019,-0.004627852,-0.004511217,0.0001166348
18.02,-0.004624583,-0.004507604,0.0001169792
18.021,-0.004621276,-0.004503952,0.0001173236
18.022,-0.004617924,-0.004500256,0.0001176679
18.023,-0.004614536,-0.004496524,0.0001180122
18.024,-0.004611103,-0.004492747,0.0001183564
18.025,-0.00460763,-0.00448893,0.0001187004
18.026,-0.004604116,-0.004485072,0.0001190444
18.027,-0.00460056,-0.004481171,0.0001193882
18.028,-0.004596961,-0.004477229,0.000119732
18.029,-0.00459332,-0.004473244,0.0001200757
18.03,-0.004589637,-0.004469217,0.0001204193
18.031,-0.004585915,-0.004465152,0.0001207627
18.032,-0.004582149,-0.004461043,0.0001211061
18.033,-0.004578346,-0.004456897,0.0001214494
18.034,-0.004574493,-0.0044527,0.0001217925
18.035,-0.0045706,-0.004448465,0.0001221356
18.036,-0.004566666,-0.004444187,0.0001224785
18.037,-0.004562688,-0.004439867,0.0001228212
18.038,-0.004558669,-0.004435505,0.0001231639
18.039,-0.004554607,-0.004431101,0.0001235064
18.04,-0.004550501,-0.004426652,0.0001238487
18.041,-0.004546351,-0.00442216,0.0001241909
18.042,-0.004542161,-0.004417628,0.000124533
18.043,-0.004537927,-0.004413052,0.0001248749
18.044,-0.00453365,-0.004408433,0.0001252167
18.045,-0.004529328,-0.00440377,0.0001255584
18.046,-0.004524964,-0.004399064,0.0001258999
18.047,-0.004520557,-0.004394316,0.0001262413
18.048,-0.004516108,-0.004389525,0.0001265825
18.049,-0.004511614,-0.00438469,0.0001269235
18.05,-0.004507078,-0.004379813,0.0001272643
18.051,-0.004502497,-0.004374892,0.000127605
18.052,-0.004497874,-0.004369928,0.0001279455
18.053,-0.004493207,-0.004364921,0.0001282858
18.054,-0.004488495,-0.004359869,0.0001286259
18.055,-0.00448374,-0.004354775,0.0001289659
18.056,-0.004478943,-0.004349637,0.0001293057
18.057,-0.0044741,-0.004344455,0.0001296452
18.058,-0.004469215,-0.004339231,0.0001299846
18.059,-0.004464289,-0.004333965,0.0001303238
18.06,-0.00445931,-0.004328648,0.0001306626
18.061,-0.004454295,-0.004323294,0.0001310013
