# y+ ()       
# Time        	patch         	min           	max           	average       
3.99          	bottomWall	1.299385e-01	1.299385e-01	1.299385e-01
4             	bottomWall	1.286182e-01	1.286182e-01	1.286182e-01
4.01          	bottomWall	1.272801e-01	1.272801e-01	1.272801e-01
4.02          	bottomWall	1.259236e-01	1.259236e-01	1.259236e-01
4.03          	bottomWall	1.245485e-01	1.245485e-01	1.245485e-01
4.04          	bottomWall	1.231543e-01	1.231543e-01	1.231543e-01
4.05          	bottomWall	1.217406e-01	1.217406e-01	1.217406e-01
4.06          	bottomWall	1.203069e-01	1.203069e-01	1.203069e-01
4.07          	bottomWall	1.188528e-01	1.188528e-01	1.188528e-01
4.08          	bottomWall	1.173776e-01	1.173776e-01	1.173776e-01
4.09          	bottomWall	1.158808e-01	1.158808e-01	1.158808e-01
4.1           	bottomWall	1.143617e-01	1.143617e-01	1.143617e-01
4.11          	bottomWall	1.128196e-01	1.128196e-01	1.128196e-01
4.12          	bottomWall	1.112538e-01	1.112538e-01	1.112538e-01
4.13          	bottomWall	1.096634e-01	1.096634e-01	1.096634e-01
4.14          	bottomWall	1.080476e-01	1.080476e-01	1.080476e-01
4.15          	bottomWall	1.064054e-01	1.064054e-01	1.064054e-01
4.16          	bottomWall	1.047357e-01	1.047357e-01	1.047357e-01
4.17          	bottomWall	1.030374e-01	1.030374e-01	1.030374e-01
4.18          	bottomWall	1.013091e-01	1.013091e-01	1.013091e-01
4.19          	bottomWall	9.954941e-02	9.954941e-02	9.954941e-02
4.2           	bottomWall	9.775682e-02	9.775682e-02	9.775682e-02
4.21          	bottomWall	9.592957e-02	9.592957e-02	9.592957e-02
4.22          	bottomWall	9.406574e-02	9.406574e-02	9.406574e-02
4.23          	bottomWall	9.216319e-02	9.216319e-02	9.216319e-02
4.24          	bottomWall	9.021951e-02	9.021951e-02	9.021951e-02
4.25          	bottomWall	8.823202e-02	8.823202e-02	8.823202e-02
4.26          	bottomWall	8.619768e-02	8.619768e-02	8.619768e-02
4.27          	bottomWall	8.411304e-02	8.411304e-02	8.411304e-02
4.28          	bottomWall	8.197417e-02	8.197417e-02	8.197417e-02
4.29          	bottomWall	7.977657e-02	7.977657e-02	7.977657e-02
4.3           	bottomWall	7.751504e-02	7.751504e-02	7.751504e-02
4.31          	bottomWall	7.518352e-02	7.518352e-02	7.518352e-02
4.32          	bottomWall	7.277492e-02	7.277492e-02	7.277492e-02
4.33          	bottomWall	7.028083e-02	7.028083e-02	7.028083e-02
4.34          	bottomWall	6.769117e-02	6.769117e-02	6.769117e-02
4.35          	bottomWall	6.499372e-02	6.499372e-02	6.499372e-02
4.36          	bottomWall	6.217343e-02	6.217343e-02	6.217343e-02
4.37          	bottomWall	5.921143e-02	5.921143e-02	5.921143e-02
4.38          	bottomWall	5.608358e-02	5.608358e-02	5.608358e-02
4.39          	bottomWall	5.275813e-02	5.275813e-02	5.275813e-02
4.4           	bottomWall	4.919205e-02	4.919205e-02	4.919205e-02
4.41          	bottomWall	4.532448e-02	4.532448e-02	4.532448e-02
4.42          	bottomWall	4.106448e-02	4.106448e-02	4.106448e-02
4.43          	bottomWall	3.626530e-02	3.626530e-02	3.626530e-02
4.44          	bottomWall	3.066069e-02	3.066069e-02	3.066069e-02
4.45          	bottomWall	2.365899e-02	2.365899e-02	2.365899e-02
4.46          	bottomWall	1.312367e-02	1.312367e-02	1.312367e-02
4.47          	bottomWall	1.501582e-02	1.501582e-02	1.501582e-02
4.48          	bottomWall	2.560567e-02	2.560567e-02	2.560567e-02
4.49          	bottomWall	3.265691e-02	3.265691e-02	3.265691e-02
4.5           	bottomWall	3.820888e-02	3.820888e-02	3.820888e-02
4.51          	bottomWall	4.288952e-02	4.288952e-02	4.288952e-02
4.52          	bottomWall	4.698801e-02	4.698801e-02	4.698801e-02
4.53          	bottomWall	5.066320e-02	5.066320e-02	5.066320e-02
4.54          	bottomWall	5.401310e-02	5.401310e-02	5.401310e-02
4.55          	bottomWall	5.710309e-02	5.710309e-02	5.710309e-02
4.56          	bottomWall	5.997934e-02	5.997934e-02	5.997934e-02
4.57          	bottomWall	6.267588e-02	6.267588e-02	6.267588e-02
4.58          	bottomWall	6.521868e-02	6.521868e-02	6.521868e-02
4.59          	bottomWall	6.762807e-02	6.762807e-02	6.762807e-02
4.6           	bottomWall	6.992038e-02	6.992038e-02	6.992038e-02
4.61          	bottomWall	7.210893e-02	7.210893e-02	7.210893e-02
4.62          	bottomWall	7.420481e-02	7.420481e-02	7.420481e-02
4.63          	bottomWall	7.621734e-02	7.621734e-02	7.621734e-02
4.64          	bottomWall	7.815449e-02	7.815449e-02	7.815449e-02
4.65          	bottomWall	8.002314e-02	8.002314e-02	8.002314e-02
4.66          	bottomWall	8.182926e-02	8.182926e-02	8.182926e-02
4.67          	bottomWall	8.357814e-02	8.357814e-02	8.357814e-02
4.68          	bottomWall	8.527443e-02	8.527443e-02	8.527443e-02
4.69          	bottomWall	8.692230e-02	8.692230e-02	8.692230e-02
4.7           	bottomWall	8.852550e-02	8.852550e-02	8.852550e-02
4.71          	bottomWall	9.008742e-02	9.008742e-02	9.008742e-02
4.72          	bottomWall	9.161112e-02	9.161112e-02	9.161112e-02
4.73          	bottomWall	9.309944e-02	9.309944e-02	9.309944e-02
4.74          	bottomWall	9.455493e-02	9.455493e-02	9.455493e-02
4.75          	bottomWall	9.597999e-02	9.597999e-02	9.597999e-02
4.76          	bottomWall	9.737680e-02	9.737680e-02	9.737680e-02
4.77          	bottomWall	9.874740e-02	9.874740e-02	9.874740e-02
4.78          	bottomWall	1.000937e-01	1.000937e-01	1.000937e-01
4.79          	bottomWall	1.014174e-01	1.014174e-01	1.014174e-01
4.8           	bottomWall	1.027202e-01	1.027202e-01	1.027202e-01
4.81          	bottomWall	1.040035e-01	1.040035e-01	1.040035e-01
4.82          	bottomWall	1.052689e-01	1.052689e-01	1.052689e-01
4.83          	bottomWall	1.065177e-01	1.065177e-01	1.065177e-01
4.84          	bottomWall	1.077510e-01	1.077510e-01	1.077510e-01
4.85          	bottomWall	1.089701e-01	1.089701e-01	1.089701e-01
4.86          	bottomWall	1.101760e-01	1.101760e-01	1.101760e-01
4.87          	bottomWall	1.113698e-01	1.113698e-01	1.113698e-01
4.88          	bottomWall	1.125523e-01	1.125523e-01	1.125523e-01
4.89          	bottomWall	1.137244e-01	1.137244e-01	1.137244e-01
4.9           	bottomWall	1.148870e-01	1.148870e-01	1.148870e-01
4.91          	bottomWall	1.160408e-01	1.160408e-01	1.160408e-01
4.92          	bottomWall	1.171865e-01	1.171865e-01	1.171865e-01
4.93          	bottomWall	1.183247e-01	1.183247e-01	1.183247e-01
4.94          	bottomWall	1.194560e-01	1.194560e-01	1.194560e-01
4.95          	bottomWall	1.205809e-01	1.205809e-01	1.205809e-01
4.96          	bottomWall	1.216999e-01	1.216999e-01	1.216999e-01
4.97          	bottomWall	1.228135e-01	1.228135e-01	1.228135e-01
4.98          	bottomWall	1.239221e-01	1.239221e-01	1.239221e-01
4.99          	bottomWall	1.250260e-01	1.250260e-01	1.250260e-01
5             	bottomWall	1.261255e-01	1.261255e-01	1.261255e-01
5.01          	bottomWall	1.272209e-01	1.272209e-01	1.272209e-01
5.02          	bottomWall	1.283125e-01	1.283125e-01	1.283125e-01
5.03          	bottomWall	1.294005e-01	1.294005e-01	1.294005e-01
5.04          	bottomWall	1.304851e-01	1.304851e-01	1.304851e-01
5.05          	bottomWall	1.315665e-01	1.315665e-01	1.315665e-01
5.06          	bottomWall	1.326447e-01	1.326447e-01	1.326447e-01
5.07          	bottomWall	1.337200e-01	1.337200e-01	1.337200e-01
5.08          	bottomWall	1.347924e-01	1.347924e-01	1.347924e-01
5.09          	bottomWall	1.358620e-01	1.358620e-01	1.358620e-01
5.1           	bottomWall	1.369288e-01	1.369288e-01	1.369288e-01
5.11          	bottomWall	1.379929e-01	1.379929e-01	1.379929e-01
5.12          	bottomWall	1.390542e-01	1.390542e-01	1.390542e-01
5.13          	bottomWall	1.401129e-01	1.401129e-01	1.401129e-01
5.14          	bottomWall	1.411689e-01	1.411689e-01	1.411689e-01
5.15          	bottomWall	1.422222e-01	1.422222e-01	1.422222e-01
5.16          	bottomWall	1.432727e-01	1.432727e-01	1.432727e-01
5.17          	bottomWall	1.443205e-01	1.443205e-01	1.443205e-01
5.18          	bottomWall	1.453654e-01	1.453654e-01	1.453654e-01
5.19          	bottomWall	1.464074e-01	1.464074e-01	1.464074e-01
5.2           	bottomWall	1.474464e-01	1.474464e-01	1.474464e-01
5.21          	bottomWall	1.484824e-01	1.484824e-01	1.484824e-01
5.22          	bottomWall	1.495154e-01	1.495154e-01	1.495154e-01
5.23          	bottomWall	1.505451e-01	1.505451e-01	1.505451e-01
5.24          	bottomWall	1.515716e-01	1.515716e-01	1.515716e-01
5.25          	bottomWall	1.525947e-01	1.525947e-01	1.525947e-01
5.26          	bottomWall	1.536143e-01	1.536143e-01	1.536143e-01
5.27          	bottomWall	1.546304e-01	1.546304e-01	1.546304e-01
5.28          	bottomWall	1.556428e-01	1.556428e-01	1.556428e-01
5.29          	bottomWall	1.566515e-01	1.566515e-01	1.566515e-01
5.3           	bottomWall	1.576563e-01	1.576563e-01	1.576563e-01
5.31          	bottomWall	1.586571e-01	1.586571e-01	1.586571e-01
5.32          	bottomWall	1.596538e-01	1.596538e-01	1.596538e-01
5.33          	bottomWall	1.606464e-01	1.606464e-01	1.606464e-01
5.34          	bottomWall	1.616347e-01	1.616347e-01	1.616347e-01
5.35          	bottomWall	1.626186e-01	1.626186e-01	1.626186e-01
5.36          	bottomWall	1.635980e-01	1.635980e-01	1.635980e-01
5.37          	bottomWall	1.645727e-01	1.645727e-01	1.645727e-01
5.38          	bottomWall	1.655427e-01	1.655427e-01	1.655427e-01
5.39          	bottomWall	1.665079e-01	1.665079e-01	1.665079e-01
5.4           	bottomWall	1.674681e-01	1.674681e-01	1.674681e-01
5.41          	bottomWall	1.684233e-01	1.684233e-01	1.684233e-01
5.42          	bottomWall	1.693733e-01	1.693733e-01	1.693733e-01
5.43          	bottomWall	1.703181e-01	1.703181e-01	1.703181e-01
5.44          	bottomWall	1.712574e-01	1.712574e-01	1.712574e-01
5.45          	bottomWall	1.721913e-01	1.721913e-01	1.721913e-01
5.46          	bottomWall	1.731196e-01	1.731196e-01	1.731196e-01
5.47          	bottomWall	1.740421e-01	1.740421e-01	1.740421e-01
5.48          	bottomWall	1.749589e-01	1.749589e-01	1.749589e-01
5.49          	bottomWall	1.758698e-01	1.758698e-01	1.758698e-01
5.5           	bottomWall	1.767747e-01	1.767747e-01	1.767747e-01
5.51          	bottomWall	1.776735e-01	1.776735e-01	1.776735e-01
5.52          	bottomWall	1.785660e-01	1.785660e-01	1.785660e-01
5.53          	bottomWall	1.794523e-01	1.794523e-01	1.794523e-01
5.54          	bottomWall	1.803322e-01	1.803322e-01	1.803322e-01
5.55          	bottomWall	1.812056e-01	1.812056e-01	1.812056e-01
5.56          	bottomWall	1.820724e-01	1.820724e-01	1.820724e-01
5.57          	bottomWall	1.829325e-01	1.829325e-01	1.829325e-01
5.58          	bottomWall	1.837859e-01	1.837859e-01	1.837859e-01
5.59          	bottomWall	1.846323e-01	1.846323e-01	1.846323e-01
5.6           	bottomWall	1.854719e-01	1.854719e-01	1.854719e-01
5.61          	bottomWall	1.863043e-01	1.863043e-01	1.863043e-01
5.62          	bottomWall	1.871297e-01	1.871297e-01	1.871297e-01
5.63          	bottomWall	1.879478e-01	1.879478e-01	1.879478e-01
5.64          	bottomWall	1.887586e-01	1.887586e-01	1.887586e-01
5.65          	bottomWall	1.895620e-01	1.895620e-01	1.895620e-01
5.66          	bottomWall	1.903580e-01	1.903580e-01	1.903580e-01
5.67          	bottomWall	1.911464e-01	1.911464e-01	1.911464e-01
5.68          	bottomWall	1.919271e-01	1.919271e-01	1.919271e-01
5.69          	bottomWall	1.927002e-01	1.927002e-01	1.927002e-01
5.7           	bottomWall	1.934654e-01	1.934654e-01	1.934654e-01
5.71          	bottomWall	1.942227e-01	1.942227e-01	1.942227e-01
5.72          	bottomWall	1.949721e-01	1.949721e-01	1.949721e-01
5.73          	bottomWall	1.957135e-01	1.957135e-01	1.957135e-01
5.74          	bottomWall	1.964467e-01	1.964467e-01	1.964467e-01
5.75          	bottomWall	1.971718e-01	1.971718e-01	1.971718e-01
5.76          	bottomWall	1.978886e-01	1.978886e-01	1.978886e-01
5.77          	bottomWall	1.985971e-01	1.985971e-01	1.985971e-01
5.78          	bottomWall	1.992971e-01	1.992971e-01	1.992971e-01
5.79          	bottomWall	1.999887e-01	1.999887e-01	1.999887e-01
5.8           	bottomWall	2.006718e-01	2.006718e-01	2.006718e-01
5.81          	bottomWall	2.013462e-01	2.013462e-01	2.013462e-01
5.82          	bottomWall	2.020119e-01	2.020119e-01	2.020119e-01
5.83          	bottomWall	2.026690e-01	2.026690e-01	2.026690e-01
5.84          	bottomWall	2.033171e-01	2.033171e-01	2.033171e-01
5.85          	bottomWall	2.039564e-01	2.039564e-01	2.039564e-01
5.86          	bottomWall	2.045868e-01	2.045868e-01	2.045868e-01
5.87          	bottomWall	2.052081e-01	2.052081e-01	2.052081e-01
5.88          	bottomWall	2.058204e-01	2.058204e-01	2.058204e-01
5.89          	bottomWall	2.064235e-01	2.064235e-01	2.064235e-01
5.9           	bottomWall	2.070175e-01	2.070175e-01	2.070175e-01
5.91          	bottomWall	2.076021e-01	2.076021e-01	2.076021e-01
5.92          	bottomWall	2.081775e-01	2.081775e-01	2.081775e-01
5.93          	bottomWall	2.087435e-01	2.087435e-01	2.087435e-01
5.94          	bottomWall	2.093000e-01	2.093000e-01	2.093000e-01
5.95          	bottomWall	2.098470e-01	2.098470e-01	2.098470e-01
5.96          	bottomWall	2.103845e-01	2.103845e-01	2.103845e-01
5.97          	bottomWall	2.109124e-01	2.109124e-01	2.109124e-01
5.98          	bottomWall	2.114306e-01	2.114306e-01	2.114306e-01
5.99          	bottomWall	2.119391e-01	2.119391e-01	2.119391e-01
6             	bottomWall	2.124378e-01	2.124378e-01	2.124378e-01
6.01          	bottomWall	2.129266e-01	2.129266e-01	2.129266e-01
6.02          	bottomWall	2.134056e-01	2.134056e-01	2.134056e-01
6.03          	bottomWall	2.138747e-01	2.138747e-01	2.138747e-01
6.04          	bottomWall	2.143338e-01	2.143338e-01	2.143338e-01
6.05          	bottomWall	2.147828e-01	2.147828e-01	2.147828e-01
6.06          	bottomWall	2.152217e-01	2.152217e-01	2.152217e-01
6.07          	bottomWall	2.156505e-01	2.156505e-01	2.156505e-01
6.08          	bottomWall	2.160692e-01	2.160692e-01	2.160692e-01
6.09          	bottomWall	2.164775e-01	2.164775e-01	2.164775e-01
6.1           	bottomWall	2.168756e-01	2.168756e-01	2.168756e-01
6.11          	bottomWall	2.172634e-01	2.172634e-01	2.172634e-01
6.12          	bottomWall	2.176408e-01	2.176408e-01	2.176408e-01
6.13          	bottomWall	2.180078e-01	2.180078e-01	2.180078e-01
6.14          	bottomWall	2.183643e-01	2.183643e-01	2.183643e-01
6.15          	bottomWall	2.187103e-01	2.187103e-01	2.187103e-01
6.16          	bottomWall	2.190457e-01	2.190457e-01	2.190457e-01
6.17          	bottomWall	2.193706e-01	2.193706e-01	2.193706e-01
6.18          	bottomWall	2.196848e-01	2.196848e-01	2.196848e-01
6.19          	bottomWall	2.199883e-01	2.199883e-01	2.199883e-01
6.2           	bottomWall	2.202811e-01	2.202811e-01	2.202811e-01
6.21          	bottomWall	2.205631e-01	2.205631e-01	2.205631e-01
6.22          	bottomWall	2.208343e-01	2.208343e-01	2.208343e-01
6.23          	bottomWall	2.210947e-01	2.210947e-01	2.210947e-01
6.24          	bottomWall	2.213442e-01	2.213442e-01	2.213442e-01
6.25          	bottomWall	2.215827e-01	2.215827e-01	2.215827e-01
6.26          	bottomWall	2.218103e-01	2.218103e-01	2.218103e-01
6.27          	bottomWall	2.220269e-01	2.220269e-01	2.220269e-01
6.28          	bottomWall	2.222325e-01	2.222325e-01	2.222325e-01
6.29          	bottomWall	2.224270e-01	2.224270e-01	2.224270e-01
6.3           	bottomWall	2.226104e-01	2.226104e-01	2.226104e-01
6.31          	bottomWall	2.227826e-01	2.227826e-01	2.227826e-01
6.32          	bottomWall	2.229437e-01	2.229437e-01	2.229437e-01
6.33          	bottomWall	2.230935e-01	2.230935e-01	2.230935e-01
6.34          	bottomWall	2.232321e-01	2.232321e-01	2.232321e-01
6.35          	bottomWall	2.233594e-01	2.233594e-01	2.233594e-01
6.36          	bottomWall	2.234754e-01	2.234754e-01	2.234754e-01
6.37          	bottomWall	2.235801e-01	2.235801e-01	2.235801e-01
6.38          	bottomWall	2.236734e-01	2.236734e-01	2.236734e-01
6.39          	bottomWall	2.237553e-01	2.237553e-01	2.237553e-01
6.4           	bottomWall	2.238257e-01	2.238257e-01	2.238257e-01
6.41          	bottomWall	2.238847e-01	2.238847e-01	2.238847e-01
6.42          	bottomWall	2.239322e-01	2.239322e-01	2.239322e-01
6.43          	bottomWall	2.239682e-01	2.239682e-01	2.239682e-01
6.44          	bottomWall	2.239926e-01	2.239926e-01	2.239926e-01
6.45          	bottomWall	2.240054e-01	2.240054e-01	2.240054e-01
6.46          	bottomWall	2.240067e-01	2.240067e-01	2.240067e-01
6.47          	bottomWall	2.239962e-01	2.239962e-01	2.239962e-01
6.48          	bottomWall	2.239742e-01	2.239742e-01	2.239742e-01
6.49          	bottomWall	2.239404e-01	2.239404e-01	2.239404e-01
6.5           	bottomWall	2.238949e-01	2.238949e-01	2.238949e-01
6.51          	bottomWall	2.238377e-01	2.238377e-01	2.238377e-01
6.52          	bottomWall	2.237688e-01	2.237688e-01	2.237688e-01
6.53          	bottomWall	2.236880e-01	2.236880e-01	2.236880e-01
6.54          	bottomWall	2.235954e-01	2.235954e-01	2.235954e-01
6.55          	bottomWall	2.234910e-01	2.234910e-01	2.234910e-01
6.56          	bottomWall	2.233748e-01	2.233748e-01	2.233748e-01
6.57          	bottomWall	2.232467e-01	2.232467e-01	2.232467e-01
6.58          	bottomWall	2.231066e-01	2.231066e-01	2.231066e-01
6.59          	bottomWall	2.229547e-01	2.229547e-01	2.229547e-01
6.6           	bottomWall	2.227908e-01	2.227908e-01	2.227908e-01
6.61          	bottomWall	2.226149e-01	2.226149e-01	2.226149e-01
6.62          	bottomWall	2.224271e-01	2.224271e-01	2.224271e-01
6.63          	bottomWall	2.222273e-01	2.222273e-01	2.222273e-01
6.64          	bottomWall	2.220154e-01	2.220154e-01	2.220154e-01
6.65          	bottomWall	2.217915e-01	2.217915e-01	2.217915e-01
6.66          	bottomWall	2.215556e-01	2.215556e-01	2.215556e-01
6.67          	bottomWall	2.213075e-01	2.213075e-01	2.213075e-01
6.68          	bottomWall	2.210474e-01	2.210474e-01	2.210474e-01
6.69          	bottomWall	2.207752e-01	2.207752e-01	2.207752e-01
6.7           	bottomWall	2.204908e-01	2.204908e-01	2.204908e-01
6.71          	bottomWall	2.201943e-01	2.201943e-01	2.201943e-01
6.72          	bottomWall	2.198856e-01	2.198856e-01	2.198856e-01
6.73          	bottomWall	2.195647e-01	2.195647e-01	2.195647e-01
6.74          	bottomWall	2.192317e-01	2.192317e-01	2.192317e-01
6.75          	bottomWall	2.188864e-01	2.188864e-01	2.188864e-01
6.76          	bottomWall	2.185289e-01	2.185289e-01	2.185289e-01
6.77          	bottomWall	2.181592e-01	2.181592e-01	2.181592e-01
6.78          	bottomWall	2.177772e-01	2.177772e-01	2.177772e-01
6.79          	bottomWall	2.173829e-01	2.173829e-01	2.173829e-01
6.8           	bottomWall	2.169764e-01	2.169764e-01	2.169764e-01
6.81          	bottomWall	2.165575e-01	2.165575e-01	2.165575e-01
6.82          	bottomWall	2.161264e-01	2.161264e-01	2.161264e-01
6.83          	bottomWall	2.156829e-01	2.156829e-01	2.156829e-01
6.84          	bottomWall	2.152270e-01	2.152270e-01	2.152270e-01
6.85          	bottomWall	2.147588e-01	2.147588e-01	2.147588e-01
6.86          	bottomWall	2.142783e-01	2.142783e-01	2.142783e-01
6.87          	bottomWall	2.137853e-01	2.137853e-01	2.137853e-01
6.88          	bottomWall	2.132800e-01	2.132800e-01	2.132800e-01
6.89          	bottomWall	2.127623e-01	2.127623e-01	2.127623e-01
6.9           	bottomWall	2.122321e-01	2.122321e-01	2.122321e-01
6.91          	bottomWall	2.116895e-01	2.116895e-01	2.116895e-01
6.92          	bottomWall	2.111344e-01	2.111344e-01	2.111344e-01
6.93          	bottomWall	2.105669e-01	2.105669e-01	2.105669e-01
6.94          	bottomWall	2.099869e-01	2.099869e-01	2.099869e-01
6.95          	bottomWall	2.093944e-01	2.093944e-01	2.093944e-01
6.96          	bottomWall	2.087894e-01	2.087894e-01	2.087894e-01
6.97          	bottomWall	2.081719e-01	2.081719e-01	2.081719e-01
6.98          	bottomWall	2.075419e-01	2.075419e-01	2.075419e-01
6.99          	bottomWall	2.068993e-01	2.068993e-01	2.068993e-01
7             	bottomWall	2.062441e-01	2.062441e-01	2.062441e-01
7.01          	bottomWall	2.055764e-01	2.055764e-01	2.055764e-01
7.02          	bottomWall	2.048961e-01	2.048961e-01	2.048961e-01
7.03          	bottomWall	2.042031e-01	2.042031e-01	2.042031e-01
7.04          	bottomWall	2.034976e-01	2.034976e-01	2.034976e-01
7.05          	bottomWall	2.027794e-01	2.027794e-01	2.027794e-01
7.06          	bottomWall	2.020486e-01	2.020486e-01	2.020486e-01
7.07          	bottomWall	2.013051e-01	2.013051e-01	2.013051e-01
7.08          	bottomWall	2.005488e-01	2.005488e-01	2.005488e-01
7.09          	bottomWall	1.997799e-01	1.997799e-01	1.997799e-01
7.1           	bottomWall	1.989983e-01	1.989983e-01	1.989983e-01
7.11          	bottomWall	1.982039e-01	1.982039e-01	1.982039e-01
7.12          	bottomWall	1.973967e-01	1.973967e-01	1.973967e-01
7.13          	bottomWall	1.965767e-01	1.965767e-01	1.965767e-01
7.14          	bottomWall	1.957440e-01	1.957440e-01	1.957440e-01
7.15          	bottomWall	1.948983e-01	1.948983e-01	1.948983e-01
7.16          	bottomWall	1.940398e-01	1.940398e-01	1.940398e-01
7.17          	bottomWall	1.931684e-01	1.931684e-01	1.931684e-01
7.18          	bottomWall	1.922841e-01	1.922841e-01	1.922841e-01
7.19          	bottomWall	1.913869e-01	1.913869e-01	1.913869e-01
7.2           	bottomWall	1.904766e-01	1.904766e-01	1.904766e-01
7.21          	bottomWall	1.895533e-01	1.895533e-01	1.895533e-01
7.22          	bottomWall	1.886170e-01	1.886170e-01	1.886170e-01
7.23          	bottomWall	1.876676e-01	1.876676e-01	1.876676e-01
7.24          	bottomWall	1.867051e-01	1.867051e-01	1.867051e-01
7.25          	bottomWall	1.857294e-01	1.857294e-01	1.857294e-01
7.26          	bottomWall	1.847405e-01	1.847405e-01	1.847405e-01
7.27          	bottomWall	1.837384e-01	1.837384e-01	1.837384e-01
7.28          	bottomWall	1.827229e-01	1.827229e-01	1.827229e-01
7.29          	bottomWall	1.816941e-01	1.816941e-01	1.816941e-01
7.3           	bottomWall	1.806519e-01	1.806519e-01	1.806519e-01
7.31          	bottomWall	1.795962e-01	1.795962e-01	1.795962e-01
7.32          	bottomWall	1.785270e-01	1.785270e-01	1.785270e-01
7.33          	bottomWall	1.774442e-01	1.774442e-01	1.774442e-01
7.34          	bottomWall	1.763478e-01	1.763478e-01	1.763478e-01
7.35          	bottomWall	1.752376e-01	1.752376e-01	1.752376e-01
7.36          	bottomWall	1.741136e-01	1.741136e-01	1.741136e-01
7.37          	bottomWall	1.729758e-01	1.729758e-01	1.729758e-01
7.38          	bottomWall	1.718240e-01	1.718240e-01	1.718240e-01
7.39          	bottomWall	1.706581e-01	1.706581e-01	1.706581e-01
7.4           	bottomWall	1.694781e-01	1.694781e-01	1.694781e-01
7.41          	bottomWall	1.682838e-01	1.682838e-01	1.682838e-01
7.42          	bottomWall	1.670752e-01	1.670752e-01	1.670752e-01
7.43          	bottomWall	1.658521e-01	1.658521e-01	1.658521e-01
7.44          	bottomWall	1.646144e-01	1.646144e-01	1.646144e-01
7.45          	bottomWall	1.633619e-01	1.633619e-01	1.633619e-01
7.46          	bottomWall	1.620946e-01	1.620946e-01	1.620946e-01
7.47          	bottomWall	1.608123e-01	1.608123e-01	1.608123e-01
7.48          	bottomWall	1.595148e-01	1.595148e-01	1.595148e-01
7.49          	bottomWall	1.582020e-01	1.582020e-01	1.582020e-01
7.5           	bottomWall	1.568736e-01	1.568736e-01	1.568736e-01
7.51          	bottomWall	1.555295e-01	1.555295e-01	1.555295e-01
7.52          	bottomWall	1.541696e-01	1.541696e-01	1.541696e-01
7.53          	bottomWall	1.527935e-01	1.527935e-01	1.527935e-01
7.54          	bottomWall	1.514010e-01	1.514010e-01	1.514010e-01
7.55          	bottomWall	1.499919e-01	1.499919e-01	1.499919e-01
7.56          	bottomWall	1.485660e-01	1.485660e-01	1.485660e-01
7.57          	bottomWall	1.471229e-01	1.471229e-01	1.471229e-01
7.58          	bottomWall	1.456624e-01	1.456624e-01	1.456624e-01
7.59          	bottomWall	1.441841e-01	1.441841e-01	1.441841e-01
7.6           	bottomWall	1.426877e-01	1.426877e-01	1.426877e-01
7.61          	bottomWall	1.411728e-01	1.411728e-01	1.411728e-01
7.62          	bottomWall	1.396391e-01	1.396391e-01	1.396391e-01
7.63          	bottomWall	1.380860e-01	1.380860e-01	1.380860e-01
7.64          	bottomWall	1.365132e-01	1.365132e-01	1.365132e-01
7.65          	bottomWall	1.349201e-01	1.349201e-01	1.349201e-01
7.66          	bottomWall	1.333062e-01	1.333062e-01	1.333062e-01
7.67          	bottomWall	1.316709e-01	1.316709e-01	1.316709e-01
7.68          	bottomWall	1.300137e-01	1.300137e-01	1.300137e-01
7.69          	bottomWall	1.283338e-01	1.283338e-01	1.283338e-01
7.7           	bottomWall	1.266305e-01	1.266305e-01	1.266305e-01
7.71          	bottomWall	1.249031e-01	1.249031e-01	1.249031e-01
7.72          	bottomWall	1.231507e-01	1.231507e-01	1.231507e-01
7.73          	bottomWall	1.213723e-01	1.213723e-01	1.213723e-01
7.74          	bottomWall	1.195670e-01	1.195670e-01	1.195670e-01
7.75          	bottomWall	1.177337e-01	1.177337e-01	1.177337e-01
7.76          	bottomWall	1.158711e-01	1.158711e-01	1.158711e-01
7.77          	bottomWall	1.139780e-01	1.139780e-01	1.139780e-01
7.78          	bottomWall	1.120529e-01	1.120529e-01	1.120529e-01
7.79          	bottomWall	1.100942e-01	1.100942e-01	1.100942e-01
7.8           	bottomWall	1.081001e-01	1.081001e-01	1.081001e-01
7.81          	bottomWall	1.060688e-01	1.060688e-01	1.060688e-01
7.82          	bottomWall	1.039980e-01	1.039980e-01	1.039980e-01
7.83          	bottomWall	1.018854e-01	1.018854e-01	1.018854e-01
7.84          	bottomWall	9.972832e-02	9.972832e-02	9.972832e-02
7.85          	bottomWall	9.752368e-02	9.752368e-02	9.752368e-02
7.86          	bottomWall	9.526810e-02	9.526810e-02	9.526810e-02
7.87          	bottomWall	9.295775e-02	9.295775e-02	9.295775e-02
7.88          	bottomWall	9.058822e-02	9.058822e-02	9.058822e-02
7.89          	bottomWall	8.815450e-02	8.815450e-02	8.815450e-02
7.9           	bottomWall	8.565077e-02	8.565077e-02	8.565077e-02
7.91          	bottomWall	8.307028e-02	8.307028e-02	8.307028e-02
7.92          	bottomWall	8.040511e-02	8.040511e-02	8.040511e-02
7.93          	bottomWall	7.764588e-02	7.764588e-02	7.764588e-02
7.94          	bottomWall	7.478135e-02	7.478135e-02	7.478135e-02
7.95          	bottomWall	7.179790e-02	7.179790e-02	7.179790e-02
7.96          	bottomWall	6.867873e-02	6.867873e-02	6.867873e-02
7.97          	bottomWall	6.540282e-02	6.540282e-02	6.540282e-02
