# y+ ()       
# Time        	patch         	min           	max           	average       
3.99          	bottomWall	4.806414e-01	4.806414e-01	4.806414e-01
4             	bottomWall	4.761651e-01	4.761651e-01	4.761651e-01
4.01          	bottomWall	4.716188e-01	4.716188e-01	4.716188e-01
4.02          	bottomWall	4.670011e-01	4.670011e-01	4.670011e-01
4.03          	bottomWall	4.623106e-01	4.623106e-01	4.623106e-01
4.04          	bottomWall	4.575458e-01	4.575458e-01	4.575458e-01
4.05          	bottomWall	4.527052e-01	4.527052e-01	4.527052e-01
4.06          	bottomWall	4.477871e-01	4.477871e-01	4.477871e-01
4.07          	bottomWall	4.427898e-01	4.427898e-01	4.427898e-01
4.08          	bottomWall	4.377113e-01	4.377113e-01	4.377113e-01
4.09          	bottomWall	4.325496e-01	4.325496e-01	4.325496e-01
4.1           	bottomWall	4.273025e-01	4.273025e-01	4.273025e-01
4.11          	bottomWall	4.219677e-01	4.219677e-01	4.219677e-01
4.12          	bottomWall	4.165427e-01	4.165427e-01	4.165427e-01
4.13          	bottomWall	4.110247e-01	4.110247e-01	4.110247e-01
4.14          	bottomWall	4.054109e-01	4.054109e-01	4.054109e-01
4.15          	bottomWall	3.996980e-01	3.996980e-01	3.996980e-01
4.16          	bottomWall	3.938828e-01	3.938828e-01	3.938828e-01
4.17          	bottomWall	3.879613e-01	3.879613e-01	3.879613e-01
4.18          	bottomWall	3.819297e-01	3.819297e-01	3.819297e-01
4.19          	bottomWall	3.757835e-01	3.757835e-01	3.757835e-01
4.2           	bottomWall	3.695178e-01	3.695178e-01	3.695178e-01
4.21          	bottomWall	3.631274e-01	3.631274e-01	3.631274e-01
4.22          	bottomWall	3.566064e-01	3.566064e-01	3.566064e-01
4.23          	bottomWall	3.499485e-01	3.499485e-01	3.499485e-01
4.24          	bottomWall	3.431465e-01	3.431465e-01	3.431465e-01
4.25          	bottomWall	3.361926e-01	3.361926e-01	3.361926e-01
4.26          	bottomWall	3.290779e-01	3.290779e-01	3.290779e-01
4.27          	bottomWall	3.217927e-01	3.217927e-01	3.217927e-01
4.28          	bottomWall	3.143258e-01	3.143258e-01	3.143258e-01
4.29          	bottomWall	3.066648e-01	3.066648e-01	3.066648e-01
4.3           	bottomWall	2.987954e-01	2.987954e-01	2.987954e-01
4.31          	bottomWall	2.907014e-01	2.907014e-01	2.907014e-01
4.32          	bottomWall	2.823641e-01	2.823641e-01	2.823641e-01
4.33          	bottomWall	2.737619e-01	2.737619e-01	2.737619e-01
4.34          	bottomWall	2.648693e-01	2.648693e-01	2.648693e-01
4.35          	bottomWall	2.556564e-01	2.556564e-01	2.556564e-01
4.36          	bottomWall	2.460874e-01	2.460874e-01	2.460874e-01
4.37          	bottomWall	2.361193e-01	2.361193e-01	2.361193e-01
4.38          	bottomWall	2.256989e-01	2.256989e-01	2.256989e-01
4.39          	bottomWall	2.147600e-01	2.147600e-01	2.147600e-01
4.4           	bottomWall	2.032183e-01	2.032183e-01	2.032183e-01
4.41          	bottomWall	1.909635e-01	1.909635e-01	1.909635e-01
4.42          	bottomWall	1.778465e-01	1.778465e-01	1.778465e-01
4.43          	bottomWall	1.636578e-01	1.636578e-01	1.636578e-01
4.44          	bottomWall	1.480862e-01	1.480862e-01	1.480862e-01
4.45          	bottomWall	1.306332e-01	1.306332e-01	1.306332e-01
4.46          	bottomWall	1.104023e-01	1.104023e-01	1.104023e-01
4.47          	bottomWall	8.542939e-02	8.542939e-02	8.542939e-02
4.48          	bottomWall	4.889479e-02	4.889479e-02	4.889479e-02
4.49          	bottomWall	5.036744e-02	5.036744e-02	5.036744e-02
4.5           	bottomWall	8.669829e-02	8.669829e-02	8.669829e-02
4.51          	bottomWall	1.118949e-01	1.118949e-01	1.118949e-01
4.52          	bottomWall	1.323758e-01	1.323758e-01	1.323758e-01
4.53          	bottomWall	1.500275e-01	1.500275e-01	1.500275e-01
4.54          	bottomWall	1.657275e-01	1.657275e-01	1.657275e-01
4.55          	bottomWall	1.799711e-01	1.799711e-01	1.799711e-01
4.56          	bottomWall	1.930717e-01	1.930717e-01	1.930717e-01
4.57          	bottomWall	2.052427e-01	2.052427e-01	2.052427e-01
4.58          	bottomWall	2.166376e-01	2.166376e-01	2.166376e-01
4.59          	bottomWall	2.273715e-01	2.273715e-01	2.273715e-01
4.6           	bottomWall	2.375335e-01	2.375335e-01	2.375335e-01
4.61          	bottomWall	2.471942e-01	2.471942e-01	2.471942e-01
4.62          	bottomWall	2.564108e-01	2.564108e-01	2.564108e-01
4.63          	bottomWall	2.652308e-01	2.652308e-01	2.652308e-01
4.64          	bottomWall	2.736937e-01	2.736937e-01	2.736937e-01
4.65          	bottomWall	2.818333e-01	2.818333e-01	2.818333e-01
4.66          	bottomWall	2.896785e-01	2.896785e-01	2.896785e-01
4.67          	bottomWall	2.972544e-01	2.972544e-01	2.972544e-01
4.68          	bottomWall	3.045832e-01	3.045832e-01	3.045832e-01
4.69          	bottomWall	3.116844e-01	3.116844e-01	3.116844e-01
4.7           	bottomWall	3.185752e-01	3.185752e-01	3.185752e-01
4.71          	bottomWall	3.252713e-01	3.252713e-01	3.252713e-01
4.72          	bottomWall	3.317866e-01	3.317866e-01	3.317866e-01
4.73          	bottomWall	3.381339e-01	3.381339e-01	3.381339e-01
4.74          	bottomWall	3.443247e-01	3.443247e-01	3.443247e-01
4.75          	bottomWall	3.503696e-01	3.503696e-01	3.503696e-01
4.76          	bottomWall	3.562784e-01	3.562784e-01	3.562784e-01
4.77          	bottomWall	3.620599e-01	3.620599e-01	3.620599e-01
4.78          	bottomWall	3.677224e-01	3.677224e-01	3.677224e-01
4.79          	bottomWall	3.732736e-01	3.732736e-01	3.732736e-01
4.8           	bottomWall	3.787206e-01	3.787206e-01	3.787206e-01
4.81          	bottomWall	3.840698e-01	3.840698e-01	3.840698e-01
4.82          	bottomWall	3.893276e-01	3.893276e-01	3.893276e-01
4.83          	bottomWall	3.944995e-01	3.944995e-01	3.944995e-01
4.84          	bottomWall	3.995909e-01	3.995909e-01	3.995909e-01
4.85          	bottomWall	4.046069e-01	4.046069e-01	4.046069e-01
4.86          	bottomWall	4.095519e-01	4.095519e-01	4.095519e-01
4.87          	bottomWall	4.144304e-01	4.144304e-01	4.144304e-01
4.88          	bottomWall	4.192463e-01	4.192463e-01	4.192463e-01
4.89          	bottomWall	4.240036e-01	4.240036e-01	4.240036e-01
4.9           	bottomWall	4.287056e-01	4.287056e-01	4.287056e-01
4.91          	bottomWall	4.333557e-01	4.333557e-01	4.333557e-01
4.92          	bottomWall	4.379569e-01	4.379569e-01	4.379569e-01
4.93          	bottomWall	4.425120e-01	4.425120e-01	4.425120e-01
4.94          	bottomWall	4.470238e-01	4.470238e-01	4.470238e-01
4.95          	bottomWall	4.514946e-01	4.514946e-01	4.514946e-01
4.96          	bottomWall	4.559268e-01	4.559268e-01	4.559268e-01
4.97          	bottomWall	4.603224e-01	4.603224e-01	4.603224e-01
4.98          	bottomWall	4.646834e-01	4.646834e-01	4.646834e-01
4.99          	bottomWall	4.690116e-01	4.690116e-01	4.690116e-01
5             	bottomWall	4.733087e-01	4.733087e-01	4.733087e-01
5.01          	bottomWall	4.775761e-01	4.775761e-01	4.775761e-01
5.02          	bottomWall	4.818152e-01	4.818152e-01	4.818152e-01
5.03          	bottomWall	4.860274e-01	4.860274e-01	4.860274e-01
5.04          	bottomWall	4.902138e-01	4.902138e-01	4.902138e-01
5.05          	bottomWall	4.943754e-01	4.943754e-01	4.943754e-01
5.06          	bottomWall	4.985132e-01	4.985132e-01	4.985132e-01
5.07          	bottomWall	5.026281e-01	5.026281e-01	5.026281e-01
5.08          	bottomWall	5.067209e-01	5.067209e-01	5.067209e-01
5.09          	bottomWall	5.107922e-01	5.107922e-01	5.107922e-01
5.1           	bottomWall	5.148426e-01	5.148426e-01	5.148426e-01
5.11          	bottomWall	5.188728e-01	5.188728e-01	5.188728e-01
5.12          	bottomWall	5.228831e-01	5.228831e-01	5.228831e-01
5.13          	bottomWall	5.268741e-01	5.268741e-01	5.268741e-01
5.14          	bottomWall	5.308461e-01	5.308461e-01	5.308461e-01
5.15          	bottomWall	5.347993e-01	5.347993e-01	5.347993e-01
5.16          	bottomWall	5.387341e-01	5.387341e-01	5.387341e-01
5.17          	bottomWall	5.426506e-01	5.426506e-01	5.426506e-01
5.18          	bottomWall	5.465491e-01	5.465491e-01	5.465491e-01
5.19          	bottomWall	5.504297e-01	5.504297e-01	5.504297e-01
5.2           	bottomWall	5.542924e-01	5.542924e-01	5.542924e-01
5.21          	bottomWall	5.581374e-01	5.581374e-01	5.581374e-01
5.22          	bottomWall	5.619646e-01	5.619646e-01	5.619646e-01
5.23          	bottomWall	5.657741e-01	5.657741e-01	5.657741e-01
5.24          	bottomWall	5.695658e-01	5.695658e-01	5.695658e-01
5.25          	bottomWall	5.733398e-01	5.733398e-01	5.733398e-01
5.26          	bottomWall	5.770959e-01	5.770959e-01	5.770959e-01
5.27          	bottomWall	5.808340e-01	5.808340e-01	5.808340e-01
5.28          	bottomWall	5.845542e-01	5.845542e-01	5.845542e-01
5.29          	bottomWall	5.882561e-01	5.882561e-01	5.882561e-01
5.3           	bottomWall	5.919398e-01	5.919398e-01	5.919398e-01
5.31          	bottomWall	5.956050e-01	5.956050e-01	5.956050e-01
5.32          	bottomWall	5.992517e-01	5.992517e-01	5.992517e-01
5.33          	bottomWall	6.028796e-01	6.028796e-01	6.028796e-01
5.34          	bottomWall	6.064885e-01	6.064885e-01	6.064885e-01
5.35          	bottomWall	6.100783e-01	6.100783e-01	6.100783e-01
5.36          	bottomWall	6.136488e-01	6.136488e-01	6.136488e-01
5.37          	bottomWall	6.171998e-01	6.171998e-01	6.171998e-01
5.38          	bottomWall	6.207310e-01	6.207310e-01	6.207310e-01
5.39          	bottomWall	6.242423e-01	6.242423e-01	6.242423e-01
5.4           	bottomWall	6.277334e-01	6.277334e-01	6.277334e-01
5.41          	bottomWall	6.312042e-01	6.312042e-01	6.312042e-01
5.42          	bottomWall	6.346543e-01	6.346543e-01	6.346543e-01
5.43          	bottomWall	6.380837e-01	6.380837e-01	6.380837e-01
5.44          	bottomWall	6.414919e-01	6.414919e-01	6.414919e-01
5.45          	bottomWall	6.448789e-01	6.448789e-01	6.448789e-01
5.46          	bottomWall	6.482444e-01	6.482444e-01	6.482444e-01
5.47          	bottomWall	6.515881e-01	6.515881e-01	6.515881e-01
5.48          	bottomWall	6.549098e-01	6.549098e-01	6.549098e-01
5.49          	bottomWall	6.582092e-01	6.582092e-01	6.582092e-01
5.5           	bottomWall	6.614862e-01	6.614862e-01	6.614862e-01
5.51          	bottomWall	6.647405e-01	6.647405e-01	6.647405e-01
5.52          	bottomWall	6.679719e-01	6.679719e-01	6.679719e-01
5.53          	bottomWall	6.711801e-01	6.711801e-01	6.711801e-01
5.54          	bottomWall	6.743649e-01	6.743649e-01	6.743649e-01
5.55          	bottomWall	6.775260e-01	6.775260e-01	6.775260e-01
5.56          	bottomWall	6.806633e-01	6.806633e-01	6.806633e-01
5.57          	bottomWall	6.837764e-01	6.837764e-01	6.837764e-01
5.58          	bottomWall	6.868652e-01	6.868652e-01	6.868652e-01
5.59          	bottomWall	6.899294e-01	6.899294e-01	6.899294e-01
5.6           	bottomWall	6.929689e-01	6.929689e-01	6.929689e-01
5.61          	bottomWall	6.959833e-01	6.959833e-01	6.959833e-01
5.62          	bottomWall	6.989724e-01	6.989724e-01	6.989724e-01
5.63          	bottomWall	7.019360e-01	7.019360e-01	7.019360e-01
5.64          	bottomWall	7.048740e-01	7.048740e-01	7.048740e-01
5.65          	bottomWall	7.077860e-01	7.077860e-01	7.077860e-01
5.66          	bottomWall	7.106718e-01	7.106718e-01	7.106718e-01
5.67          	bottomWall	7.135313e-01	7.135313e-01	7.135313e-01
5.68          	bottomWall	7.163642e-01	7.163642e-01	7.163642e-01
5.69          	bottomWall	7.191703e-01	7.191703e-01	7.191703e-01
5.7           	bottomWall	7.219494e-01	7.219494e-01	7.219494e-01
5.71          	bottomWall	7.247012e-01	7.247012e-01	7.247012e-01
5.72          	bottomWall	7.274256e-01	7.274256e-01	7.274256e-01
5.73          	bottomWall	7.301224e-01	7.301224e-01	7.301224e-01
5.74          	bottomWall	7.327913e-01	7.327913e-01	7.327913e-01
5.75          	bottomWall	7.354321e-01	7.354321e-01	7.354321e-01
5.76          	bottomWall	7.380447e-01	7.380447e-01	7.380447e-01
5.77          	bottomWall	7.406288e-01	7.406288e-01	7.406288e-01
5.78          	bottomWall	7.431842e-01	7.431842e-01	7.431842e-01
5.79          	bottomWall	7.457108e-01	7.457108e-01	7.457108e-01
5.8           	bottomWall	7.482083e-01	7.482083e-01	7.482083e-01
5.81          	bottomWall	7.506765e-01	7.506765e-01	7.506765e-01
5.82          	bottomWall	7.531153e-01	7.531153e-01	7.531153e-01
5.83          	bottomWall	7.555244e-01	7.555244e-01	7.555244e-01
5.84          	bottomWall	7.579037e-01	7.579037e-01	7.579037e-01
5.85          	bottomWall	7.602530e-01	7.602530e-01	7.602530e-01
5.86          	bottomWall	7.625721e-01	7.625721e-01	7.625721e-01
5.87          	bottomWall	7.648608e-01	7.648608e-01	7.648608e-01
5.88          	bottomWall	7.671188e-01	7.671188e-01	7.671188e-01
5.89          	bottomWall	7.693462e-01	7.693462e-01	7.693462e-01
5.9           	bottomWall	7.715426e-01	7.715426e-01	7.715426e-01
5.91          	bottomWall	7.737078e-01	7.737078e-01	7.737078e-01
5.92          	bottomWall	7.758418e-01	7.758418e-01	7.758418e-01
5.93          	bottomWall	7.779443e-01	7.779443e-01	7.779443e-01
5.94          	bottomWall	7.800151e-01	7.800151e-01	7.800151e-01
5.95          	bottomWall	7.820542e-01	7.820542e-01	7.820542e-01
5.96          	bottomWall	7.840612e-01	7.840612e-01	7.840612e-01
5.97          	bottomWall	7.860361e-01	7.860361e-01	7.860361e-01
5.98          	bottomWall	7.879786e-01	7.879786e-01	7.879786e-01
5.99          	bottomWall	7.898887e-01	7.898887e-01	7.898887e-01
6             	bottomWall	7.917660e-01	7.917660e-01	7.917660e-01
6.01          	bottomWall	7.936106e-01	7.936106e-01	7.936106e-01
6.02          	bottomWall	7.954222e-01	7.954222e-01	7.954222e-01
6.03          	bottomWall	7.972006e-01	7.972006e-01	7.972006e-01
6.04          	bottomWall	7.989457e-01	7.989457e-01	7.989457e-01
6.05          	bottomWall	8.006573e-01	8.006573e-01	8.006573e-01
6.06          	bottomWall	8.023353e-01	8.023353e-01	8.023353e-01
6.07          	bottomWall	8.039795e-01	8.039795e-01	8.039795e-01
6.08          	bottomWall	8.055898e-01	8.055898e-01	8.055898e-01
6.09          	bottomWall	8.071659e-01	8.071659e-01	8.071659e-01
6.1           	bottomWall	8.087079e-01	8.087079e-01	8.087079e-01
6.11          	bottomWall	8.102154e-01	8.102154e-01	8.102154e-01
6.12          	bottomWall	8.116884e-01	8.116884e-01	8.116884e-01
6.13          	bottomWall	8.131267e-01	8.131267e-01	8.131267e-01
6.14          	bottomWall	8.145301e-01	8.145301e-01	8.145301e-01
6.15          	bottomWall	8.158985e-01	8.158985e-01	8.158985e-01
6.16          	bottomWall	8.172319e-01	8.172319e-01	8.172319e-01
6.17          	bottomWall	8.185299e-01	8.185299e-01	8.185299e-01
6.18          	bottomWall	8.197925e-01	8.197925e-01	8.197925e-01
6.19          	bottomWall	8.210195e-01	8.210195e-01	8.210195e-01
6.2           	bottomWall	8.222108e-01	8.222108e-01	8.222108e-01
6.21          	bottomWall	8.233663e-01	8.233663e-01	8.233663e-01
6.22          	bottomWall	8.244858e-01	8.244858e-01	8.244858e-01
6.23          	bottomWall	8.255692e-01	8.255692e-01	8.255692e-01
6.24          	bottomWall	8.266163e-01	8.266163e-01	8.266163e-01
6.25          	bottomWall	8.276270e-01	8.276270e-01	8.276270e-01
6.26          	bottomWall	8.286011e-01	8.286011e-01	8.286011e-01
6.27          	bottomWall	8.295386e-01	8.295386e-01	8.295386e-01
6.28          	bottomWall	8.304393e-01	8.304393e-01	8.304393e-01
6.29          	bottomWall	8.313031e-01	8.313031e-01	8.313031e-01
6.3           	bottomWall	8.321298e-01	8.321298e-01	8.321298e-01
6.31          	bottomWall	8.329193e-01	8.329193e-01	8.329193e-01
6.32          	bottomWall	8.336715e-01	8.336715e-01	8.336715e-01
6.33          	bottomWall	8.343862e-01	8.343862e-01	8.343862e-01
6.34          	bottomWall	8.350633e-01	8.350633e-01	8.350633e-01
6.35          	bottomWall	8.357028e-01	8.357028e-01	8.357028e-01
6.36          	bottomWall	8.363044e-01	8.363044e-01	8.363044e-01
6.37          	bottomWall	8.368680e-01	8.368680e-01	8.368680e-01
6.38          	bottomWall	8.373936e-01	8.373936e-01	8.373936e-01
6.39          	bottomWall	8.378809e-01	8.378809e-01	8.378809e-01
6.4           	bottomWall	8.383299e-01	8.383299e-01	8.383299e-01
6.41          	bottomWall	8.387405e-01	8.387405e-01	8.387405e-01
6.42          	bottomWall	8.391124e-01	8.391124e-01	8.391124e-01
6.43          	bottomWall	8.394457e-01	8.394457e-01	8.394457e-01
6.44          	bottomWall	8.397402e-01	8.397402e-01	8.397402e-01
6.45          	bottomWall	8.399957e-01	8.399957e-01	8.399957e-01
6.46          	bottomWall	8.402122e-01	8.402122e-01	8.402122e-01
6.47          	bottomWall	8.403895e-01	8.403895e-01	8.403895e-01
6.48          	bottomWall	8.405275e-01	8.405275e-01	8.405275e-01
6.49          	bottomWall	8.406260e-01	8.406260e-01	8.406260e-01
6.5           	bottomWall	8.406851e-01	8.406851e-01	8.406851e-01
6.51          	bottomWall	8.407045e-01	8.407045e-01	8.407045e-01
6.52          	bottomWall	8.406842e-01	8.406842e-01	8.406842e-01
6.53          	bottomWall	8.406239e-01	8.406239e-01	8.406239e-01
6.54          	bottomWall	8.405237e-01	8.405237e-01	8.405237e-01
6.55          	bottomWall	8.403834e-01	8.403834e-01	8.403834e-01
6.56          	bottomWall	8.402029e-01	8.402029e-01	8.402029e-01
6.57          	bottomWall	8.399820e-01	8.399820e-01	8.399820e-01
6.58          	bottomWall	8.397207e-01	8.397207e-01	8.397207e-01
6.59          	bottomWall	8.394188e-01	8.394188e-01	8.394188e-01
6.6           	bottomWall	8.390763e-01	8.390763e-01	8.390763e-01
6.61          	bottomWall	8.386930e-01	8.386930e-01	8.386930e-01
6.62          	bottomWall	8.382688e-01	8.382688e-01	8.382688e-01
6.63          	bottomWall	8.378035e-01	8.378035e-01	8.378035e-01
6.64          	bottomWall	8.372972e-01	8.372972e-01	8.372972e-01
6.65          	bottomWall	8.367496e-01	8.367496e-01	8.367496e-01
6.66          	bottomWall	8.361607e-01	8.361607e-01	8.361607e-01
6.67          	bottomWall	8.355304e-01	8.355304e-01	8.355304e-01
6.68          	bottomWall	8.348585e-01	8.348585e-01	8.348585e-01
6.69          	bottomWall	8.341449e-01	8.341449e-01	8.341449e-01
6.7           	bottomWall	8.333895e-01	8.333895e-01	8.333895e-01
6.71          	bottomWall	8.325922e-01	8.325922e-01	8.325922e-01
6.72          	bottomWall	8.317529e-01	8.317529e-01	8.317529e-01
6.73          	bottomWall	8.308715e-01	8.308715e-01	8.308715e-01
6.74          	bottomWall	8.299479e-01	8.299479e-01	8.299479e-01
6.75          	bottomWall	8.289819e-01	8.289819e-01	8.289819e-01
6.76          	bottomWall	8.279735e-01	8.279735e-01	8.279735e-01
6.77          	bottomWall	8.269225e-01	8.269225e-01	8.269225e-01
6.78          	bottomWall	8.258289e-01	8.258289e-01	8.258289e-01
6.79          	bottomWall	8.246924e-01	8.246924e-01	8.246924e-01
6.8           	bottomWall	8.235131e-01	8.235131e-01	8.235131e-01
6.81          	bottomWall	8.222907e-01	8.222907e-01	8.222907e-01
6.82          	bottomWall	8.210252e-01	8.210252e-01	8.210252e-01
6.83          	bottomWall	8.197165e-01	8.197165e-01	8.197165e-01
6.84          	bottomWall	8.183644e-01	8.183644e-01	8.183644e-01
6.85          	bottomWall	8.169688e-01	8.169688e-01	8.169688e-01
6.86          	bottomWall	8.155296e-01	8.155296e-01	8.155296e-01
6.87          	bottomWall	8.140467e-01	8.140467e-01	8.140467e-01
6.88          	bottomWall	8.125200e-01	8.125200e-01	8.125200e-01
6.89          	bottomWall	8.109493e-01	8.109493e-01	8.109493e-01
6.9           	bottomWall	8.093346e-01	8.093346e-01	8.093346e-01
6.91          	bottomWall	8.076757e-01	8.076757e-01	8.076757e-01
6.92          	bottomWall	8.059724e-01	8.059724e-01	8.059724e-01
6.93          	bottomWall	8.042248e-01	8.042248e-01	8.042248e-01
6.94          	bottomWall	8.024325e-01	8.024325e-01	8.024325e-01
6.95          	bottomWall	8.005956e-01	8.005956e-01	8.005956e-01
6.96          	bottomWall	7.987138e-01	7.987138e-01	7.987138e-01
6.97          	bottomWall	7.967871e-01	7.967871e-01	7.967871e-01
6.98          	bottomWall	7.948154e-01	7.948154e-01	7.948154e-01
6.99          	bottomWall	7.927984e-01	7.927984e-01	7.927984e-01
7             	bottomWall	7.907360e-01	7.907360e-01	7.907360e-01
7.01          	bottomWall	7.886282e-01	7.886282e-01	7.886282e-01
7.02          	bottomWall	7.864747e-01	7.864747e-01	7.864747e-01
7.03          	bottomWall	7.842754e-01	7.842754e-01	7.842754e-01
7.04          	bottomWall	7.820303e-01	7.820303e-01	7.820303e-01
7.05          	bottomWall	7.797390e-01	7.797390e-01	7.797390e-01
7.06          	bottomWall	7.774016e-01	7.774016e-01	7.774016e-01
7.07          	bottomWall	7.750178e-01	7.750178e-01	7.750178e-01
7.08          	bottomWall	7.725874e-01	7.725874e-01	7.725874e-01
7.09          	bottomWall	7.701104e-01	7.701104e-01	7.701104e-01
7.1           	bottomWall	7.675865e-01	7.675865e-01	7.675865e-01
7.11          	bottomWall	7.650156e-01	7.650156e-01	7.650156e-01
7.12          	bottomWall	7.623975e-01	7.623975e-01	7.623975e-01
7.13          	bottomWall	7.597321e-01	7.597321e-01	7.597321e-01
7.14          	bottomWall	7.570191e-01	7.570191e-01	7.570191e-01
7.15          	bottomWall	7.542584e-01	7.542584e-01	7.542584e-01
7.16          	bottomWall	7.514497e-01	7.514497e-01	7.514497e-01
7.17          	bottomWall	7.485930e-01	7.485930e-01	7.485930e-01
7.18          	bottomWall	7.456880e-01	7.456880e-01	7.456880e-01
7.19          	bottomWall	7.427344e-01	7.427344e-01	7.427344e-01
7.2           	bottomWall	7.397322e-01	7.397322e-01	7.397322e-01
7.21          	bottomWall	7.366810e-01	7.366810e-01	7.366810e-01
7.22          	bottomWall	7.335806e-01	7.335806e-01	7.335806e-01
7.23          	bottomWall	7.304309e-01	7.304309e-01	7.304309e-01
7.24          	bottomWall	7.272315e-01	7.272315e-01	7.272315e-01
7.25          	bottomWall	7.239823e-01	7.239823e-01	7.239823e-01
7.26          	bottomWall	7.206830e-01	7.206830e-01	7.206830e-01
7.27          	bottomWall	7.173332e-01	7.173332e-01	7.173332e-01
7.28          	bottomWall	7.139329e-01	7.139329e-01	7.139329e-01
7.29          	bottomWall	7.104816e-01	7.104816e-01	7.104816e-01
7.3           	bottomWall	7.069791e-01	7.069791e-01	7.069791e-01
7.31          	bottomWall	7.034251e-01	7.034251e-01	7.034251e-01
7.32          	bottomWall	6.998192e-01	6.998192e-01	6.998192e-01
7.33          	bottomWall	6.961612e-01	6.961612e-01	6.961612e-01
7.34          	bottomWall	6.924508e-01	6.924508e-01	6.924508e-01
7.35          	bottomWall	6.886875e-01	6.886875e-01	6.886875e-01
7.36          	bottomWall	6.848711e-01	6.848711e-01	6.848711e-01
7.37          	bottomWall	6.810011e-01	6.810011e-01	6.810011e-01
7.38          	bottomWall	6.770771e-01	6.770771e-01	6.770771e-01
7.39          	bottomWall	6.730988e-01	6.730988e-01	6.730988e-01
7.4           	bottomWall	6.690657e-01	6.690657e-01	6.690657e-01
7.41          	bottomWall	6.649775e-01	6.649775e-01	6.649775e-01
7.42          	bottomWall	6.608335e-01	6.608335e-01	6.608335e-01
7.43          	bottomWall	6.566334e-01	6.566334e-01	6.566334e-01
7.44          	bottomWall	6.523766e-01	6.523766e-01	6.523766e-01
7.45          	bottomWall	6.480627e-01	6.480627e-01	6.480627e-01
7.46          	bottomWall	6.436910e-01	6.436910e-01	6.436910e-01
7.47          	bottomWall	6.392611e-01	6.392611e-01	6.392611e-01
7.48          	bottomWall	6.347722e-01	6.347722e-01	6.347722e-01
7.49          	bottomWall	6.302238e-01	6.302238e-01	6.302238e-01
7.5           	bottomWall	6.256152e-01	6.256152e-01	6.256152e-01
7.51          	bottomWall	6.209457e-01	6.209457e-01	6.209457e-01
7.52          	bottomWall	6.162146e-01	6.162146e-01	6.162146e-01
7.53          	bottomWall	6.114211e-01	6.114211e-01	6.114211e-01
7.54          	bottomWall	6.065644e-01	6.065644e-01	6.065644e-01
7.55          	bottomWall	6.016437e-01	6.016437e-01	6.016437e-01
7.56          	bottomWall	5.966580e-01	5.966580e-01	5.966580e-01
7.57          	bottomWall	5.916065e-01	5.916065e-01	5.916065e-01
7.58          	bottomWall	5.864880e-01	5.864880e-01	5.864880e-01
7.59          	bottomWall	5.813017e-01	5.813017e-01	5.813017e-01
7.6           	bottomWall	5.760462e-01	5.760462e-01	5.760462e-01
7.61          	bottomWall	5.707206e-01	5.707206e-01	5.707206e-01
7.62          	bottomWall	5.653234e-01	5.653234e-01	5.653234e-01
7.63          	bottomWall	5.598535e-01	5.598535e-01	5.598535e-01
7.64          	bottomWall	5.543093e-01	5.543093e-01	5.543093e-01
7.65          	bottomWall	5.486894e-01	5.486894e-01	5.486894e-01
7.66          	bottomWall	5.429923e-01	5.429923e-01	5.429923e-01
7.67          	bottomWall	5.372161e-01	5.372161e-01	5.372161e-01
7.68          	bottomWall	5.313591e-01	5.313591e-01	5.313591e-01
7.69          	bottomWall	5.254195e-01	5.254195e-01	5.254195e-01
7.7           	bottomWall	5.193950e-01	5.193950e-01	5.193950e-01
7.71          	bottomWall	5.132836e-01	5.132836e-01	5.132836e-01
7.72          	bottomWall	5.070829e-01	5.070829e-01	5.070829e-01
7.73          	bottomWall	5.007903e-01	5.007903e-01	5.007903e-01
7.74          	bottomWall	4.944032e-01	4.944032e-01	4.944032e-01
7.75          	bottomWall	4.879185e-01	4.879185e-01	4.879185e-01
7.76          	bottomWall	4.813333e-01	4.813333e-01	4.813333e-01
7.77          	bottomWall	4.746440e-01	4.746440e-01	4.746440e-01
7.78          	bottomWall	4.678470e-01	4.678470e-01	4.678470e-01
7.79          	bottomWall	4.609383e-01	4.609383e-01	4.609383e-01
7.8           	bottomWall	4.539136e-01	4.539136e-01	4.539136e-01
7.81          	bottomWall	4.467682e-01	4.467682e-01	4.467682e-01
7.82          	bottomWall	4.394971e-01	4.394971e-01	4.394971e-01
7.83          	bottomWall	4.320945e-01	4.320945e-01	4.320945e-01
7.84          	bottomWall	4.245543e-01	4.245543e-01	4.245543e-01
7.85          	bottomWall	4.168699e-01	4.168699e-01	4.168699e-01
7.86          	bottomWall	4.090338e-01	4.090338e-01	4.090338e-01
7.87          	bottomWall	4.010377e-01	4.010377e-01	4.010377e-01
7.88          	bottomWall	3.928726e-01	3.928726e-01	3.928726e-01
7.89          	bottomWall	3.845284e-01	3.845284e-01	3.845284e-01
7.9           	bottomWall	3.759937e-01	3.759937e-01	3.759937e-01
7.91          	bottomWall	3.672557e-01	3.672557e-01	3.672557e-01
7.92          	bottomWall	3.583001e-01	3.583001e-01	3.583001e-01
7.93          	bottomWall	3.491106e-01	3.491106e-01	3.491106e-01
7.94          	bottomWall	3.396686e-01	3.396686e-01	3.396686e-01
7.95          	bottomWall	3.299527e-01	3.299527e-01	3.299527e-01
7.96          	bottomWall	3.199382e-01	3.199382e-01	3.199382e-01
7.97          	bottomWall	3.095961e-01	3.095961e-01	3.095961e-01
