0.01,-0.002027386
0.02,-0.001453912
0.03,-0.002333457
0.04,-0.002604628
0.05,-0.002743218
0.06,-0.002818998
0.07,-0.002858212
0.08,-0.002874023
0.09,-0.002874259
0.1,-0.002864003
0.11,-0.002846682
0.12,-0.002824637
0.13,-0.002799475
0.14,-0.002772296
0.15,-0.002743856
0.16,-0.002714668
0.17,-0.002685081
0.18,-0.002655329
0.19,-0.002625566
0.2,-0.00259589
0.21,-0.002566362
0.22,-0.002537014
0.23,-0.002507861
0.24,-0.002478906
0.25,-0.002450141
0.26,-0.002421556
0.27,-0.002393135
0.28,-0.00236486
0.29,-0.002336713
0.3,-0.002308675
0.31,-0.002280727
0.32,-0.002252853
0.33,-0.002225035
0.34,-0.002197256
0.35,-0.002169502
0.36,-0.002141759
0.37,-0.002114014
0.38,-0.002086256
0.39,-0.002058473
0.4,-0.002030656
0.41,-0.002002797
0.42,-0.001974887
0.43,-0.001946921
0.44,-0.001918892
0.45,-0.001890795
0.46,-0.001862626
0.47,-0.001834381
0.48,-0.001806059
0.49,-0.001777655
0.5,-0.00174917
0.51,-0.001720602
0.52,-0.00169195
0.53,-0.001663215
0.54,-0.001634397
0.55,-0.001605498
0.56,-0.001576519
0.57,-0.001547461
0.58,-0.001518328
0.59,-0.001489121
0.6,-0.001459844
0.61,-0.0014305
0.62,-0.001401093
0.63,-0.001371627
0.64,-0.001342105
0.65,-0.001312533
0.66,-0.001282915
0.67,-0.001253256
0.68,-0.001223561
0.69,-0.001193835
0.7,-0.001164085
0.71,-0.001134314
0.72,-0.001104531
0.73,-0.00107474
0.74,-0.001044947
0.75,-0.001015159
0.76,-0.0009853818
0.77,-0.0009556222
0.78,-0.0009258866
0.79,-0.0008961814
0.8,-0.0008665133
0.81,-0.0008368888
0.82,-0.0008073146
0.83,-0.0007777974
0.84,-0.0007483436
0.85,-0.00071896
0.86,-0.0006896529
0.87,-0.0006604289
0.88,-0.0006312942
0.89,-0.0006022551
0.9,-0.0005733174
0.91,-0.0005444872
0.92,-0.00051577
0.93,-0.0004871712
0.94,-0.0004586958
0.95,-0.0004303485
0.96,-0.0004021337
0.97,-0.0003740552
0.98,-0.0003461163
0.99,-0.0003183198
1,-0.0002906676
1.01,-0.000263161
1.02,-0.0002358002
1.03,-0.0002085843
1.04,-0.0001815111
1.05,-0.0001545766
1.06,-0.0001277749
1.07,-0.0001010974
1.08,-7.453194E-05
1.09,-4.806159E-05
1.1,-2.166204E-05
1.11,4.701157E-06
1.12,3.120368E-05
1.13,5.775877E-05
1.14,8.390745E-05
1.15,0.000109584
1.16,0.0001347942
1.17,0.0001595569
1.18,0.0001838934
1.19,0.0002078254
1.2,0.000231374
1.21,0.0002545601
1.22,0.0002774042
1.23,0.0002999272
1.24,0.0003221499
1.25,0.0003440933
1.26,0.0003657789
1.27,0.0003872284
1.28,0.0004084637
1.29,0.000429507
1.3,0.0004503809
1.31,0.0004711078
1.32,0.0004917103
1.33,0.0005122109
1.34,0.0005326318
1.35,0.0005529952
1.36,0.0005733224
1.37,0.0005936347
1.38,0.0006139525
1.39,0.0006342955
1.4,0.0006546826
1.41,0.0006751318
1.42,0.0006956603
1.43,0.000716284
1.44,0.000737018
1.45,0.0007578762
1.46,0.0007788714
1.47,0.0008000154
1.48,0.0008213186
1.49,0.0008427907
1.5,0.00086444
1.51,0.0008862741
1.52,0.0009082991
1.53,0.0009305208
1.54,0.0009529434
1.55,0.0009755708
1.56,0.0009984057
1.57,0.00102145
1.58,0.001044706
1.59,0.001068173
1.6,0.001091852
1.61,0.001115743
1.62,0.001139843
1.63,0.001164153
1.64,0.001188669
1.65,0.001213389
1.66,0.001238311
1.67,0.001263432
1.68,0.001288748
1.69,0.001314255
1.7,0.001339949
1.71,0.001365827
1.72,0.001391884
1.73,0.001418115
1.74,0.001444515
1.75,0.001471079
1.76,0.001497803
1.77,0.001524682
1.78,0.001551708
1.79,0.001578878
1.8,0.001606186
1.81,0.001633626
1.82,0.001661192
1.83,0.001688879
1.84,0.00171668
1.85,0.00174459
1.86,0.001772602
1.87,0.001800712
1.88,0.001828911
1.89,0.001857195
1.9,0.001885557
1.91,0.001913991
1.92,0.001942491
1.93,0.00197105
1.94,0.001999662
1.95,0.002028321
1.96,0.002057021
1.97,0.002085754
1.98,0.002114516
1.99,0.002143298
2,0.002172096
2.01,0.002200902
2.02,0.00222971
2.03,0.002258514
2.04,0.002287307
2.05,0.002316082
2.06,0.002344834
2.07,0.002373556
2.08,0.002402241
2.09,0.002430884
2.1,0.002459476
2.11,0.002488013
2.12,0.002516488
2.13,0.002544893
2.14,0.002573224
2.15,0.002601473
2.16,0.002629633
2.17,0.0026577
2.18,0.002685665
2.19,0.002713523
2.2,0.002741268
