0.01,-0.002889659
0.02,-0.00209996
0.03,-0.003875092
0.04,-0.004383769
0.05,-0.004630477
0.06,-0.00476057
0.07,-0.004824718
0.08,-0.004847127
0.09,-0.004842212
0.1,-0.004819444
0.11,-0.004785176
0.12,-0.00474365
0.13,-0.004697677
0.14,-0.004649107
0.15,-0.004599151
0.16,-0.004548595
0.17,-0.00449794
0.18,-0.004447499
0.19,-0.004397458
0.2,-0.004347918
0.21,-0.004298925
0.22,-0.004250487
0.23,-0.004202588
0.24,-0.004155198
0.25,-0.004108278
0.26,-0.004061781
0.27,-0.004015661
0.28,-0.003969871
0.29,-0.003924364
0.3,-0.003879096
0.31,-0.003834024
0.32,-0.003789109
0.33,-0.003744314
0.34,-0.003699604
0.35,-0.003654947
0.36,-0.003610316
0.37,-0.003565682
0.38,-0.003521024
0.39,-0.003476318
0.4,-0.003431545
0.41,-0.003386688
0.42,-0.003341731
0.43,-0.003296661
0.44,-0.003251466
0.45,-0.003206135
0.46,-0.003160659
0.47,-0.003115032
0.48,-0.003069245
0.49,-0.003023295
0.5,-0.002977178
0.51,-0.002930891
0.52,-0.002884431
0.53,-0.002837799
0.54,-0.002790994
0.55,-0.002744017
0.56,-0.002696869
0.57,-0.002649553
0.58,-0.002602073
0.59,-0.002554431
0.6,-0.002506632
0.61,-0.002458681
0.62,-0.002410584
0.63,-0.002362345
0.64,-0.002313973
0.65,-0.002265473
0.66,-0.002216853
0.67,-0.002168121
0.68,-0.002119285
0.69,-0.002070353
0.7,-0.002021335
0.71,-0.001972239
0.72,-0.001923074
0.73,-0.001873851
0.74,-0.001824579
0.75,-0.001775269
0.76,-0.001725931
0.77,-0.001676575
0.78,-0.001627213
0.79,-0.001577855
0.8,-0.001528513
0.81,-0.001479197
0.82,-0.001429918
0.83,-0.001380689
0.84,-0.00133152
0.85,-0.001282422
0.86,-0.001233408
0.87,-0.001184488
0.88,-0.001135673
0.89,-0.001086975
0.9,-0.001038404
0.91,-0.000989972
0.92,-0.0009416881
0.93,-0.0008935631
0.94,-0.0008456068
0.95,-0.0007978286
0.96,-0.0007502375
0.97,-0.0007028419
0.98,-0.0006556496
0.99,-0.0006086677
1,-0.0005619023
1.01,-0.0005153588
1.02,-0.0004690413
1.03,-0.0004229526
1.04,-0.0003770939
1.05,-0.0003314649
1.06,-0.0002860627
1.07,-0.0002408822
1.08,-0.0001959148
1.09,-0.0001511478
1.1,-0.0001065631
1.11,-6.213461E-05
1.12,-1.78256E-05
1.13,2.640883E-05
1.14,7.100996E-05
1.15,0.0001152799
1.16,0.0001589742
1.17,0.0002020079
1.18,0.0002443653
1.19,0.000286054
1.2,0.0003270911
1.21,0.0003674981
1.22,0.0004072995
1.23,0.0004465217
1.24,0.0004851928
1.25,0.0005233423
1.26,0.0005610011
1.27,0.0005982013
1.28,0.0006349765
1.29,0.0006713612
1.3,0.0007073908
1.31,0.0007431015
1.32,0.0007785303
1.33,0.0008137144
1.34,0.000848691
1.35,0.0008834977
1.36,0.0009181714
1.37,0.0009527488
1.38,0.0009872655
1.39,0.001021756
1.4,0.001056255
1.41,0.001090795
1.42,0.001125405
1.43,0.001160117
1.44,0.001194957
1.45,0.001229951
1.46,0.001265123
1.47,0.001300496
1.48,0.00133609
1.49,0.001371922
1.5,0.001408011
1.51,0.001444369
1.52,0.001481011
1.53,0.001517947
1.54,0.001555188
1.55,0.00159274
1.56,0.00163061
1.57,0.001668804
1.58,0.001707326
1.59,0.001746177
1.6,0.00178536
1.61,0.001824875
1.62,0.001864721
1.63,0.001904896
1.64,0.001945399
1.65,0.001986227
1.66,0.002027375
1.67,0.002068839
1.68,0.002110615
1.69,0.002152696
1.7,0.002195077
1.71,0.002237751
1.72,0.002280712
1.73,0.002323952
1.74,0.002367464
1.75,0.002411241
1.76,0.002455273
1.77,0.002499553
1.78,0.002544073
1.79,0.002588823
1.8,0.002633794
1.81,0.002678979
1.82,0.002724367
1.83,0.002769949
1.84,0.002815715
1.85,0.002861657
1.86,0.002907765
1.87,0.002954028
1.88,0.003000437
1.89,0.003046982
1.9,0.003093654
1.91,0.003140442
1.92,0.003187336
1.93,0.003234326
1.94,0.003281403
1.95,0.003328555
1.96,0.003375772
1.97,0.003423046
1.98,0.003470364
1.99,0.003517717
2,0.003565095
2.01,0.003612487
2.02,0.003659883
2.03,0.003707273
2.04,0.003754647
2.05,0.003801993
2.06,0.003849302
2.07,0.003896564
2.08,0.003943768
2.09,0.003990903
2.1,0.00403796
2.11,0.004084928
2.12,0.004131797
2.13,0.004178556
2.14,0.004225196
2.15,0.004271705
2.16,0.004318075
2.17,0.004364294
2.18,0.004410352
2.19,0.004456239
2.2,0.004501945
2.21,0.00454746
2.22,0.004592774
2.23,0.004637877
2.24,0.004682758
2.25,0.004727407
2.26,0.004771815
2.27,0.004815972
2.28,0.004859867
2.29,0.004903492
2.3,0.004946835
2.31,0.004989887
2.32,0.005032639
2.33,0.005075081
2.34,0.005117202
2.35,0.005158994
2.36,0.005200447
2.37,0.005241552
2.38,0.005282298
2.39,0.005322676
2.4,0.005362678
2.41,0.005402294
2.42,0.005441514
2.43,0.00548033
2.44,0.005518732
2.45,0.005556712
2.46,0.005594259
2.47,0.005631367
2.48,0.005668025
2.49,0.005704224
2.5,0.005739957
2.51,0.005775215
2.52,0.005809988
2.53,0.005844269
2.54,0.005878049
2.55,0.00591132
2.56,0.005944074
2.57,0.005976302
2.58,0.006007997
2.59,0.00603915
2.6,0.006069755
2.61,0.006099802
2.62,0.006129284
2.63,0.006158194
2.64,0.006186524
2.65,0.006214267
2.66,0.006241416
2.67,0.006267963
2.68,0.006293901
2.69,0.006319224
2.7,0.006343924
2.71,0.006367995
2.72,0.00639143
2.73,0.006414222
2.74,0.006436366
2.75,0.006457854
2.76,0.006478681
2.77,0.006498841
2.78,0.006518327
2.79,0.006537134
2.8,0.006555256
2.81,0.006572687
2.82,0.006589422
2.83,0.006605456
2.84,0.006620784
2.85,0.006635399
2.86,0.006649298
2.87,0.006662476
2.88,0.006674928
2.89,0.006686649
2.9,0.006697635
2.91,0.006707881
2.92,0.006717384
2.93,0.00672614
2.94,0.006734144
2.95,0.006741394
2.96,0.006747885
2.97,0.006753613
2.98,0.006758577
2.99,0.006762772
3,0.006766195
3.01,0.006768845
3.02,0.006770718
3.03,0.006771811
3.04,0.006772122
3.05,0.00677165
3.06,0.006770392
3.07,0.006768346
3.08,0.00676551
3.09,0.006761883
3.1,0.006757464
3.11,0.006752251
3.12,0.006746244
3.13,0.00673944
3.14,0.006731841
3.15,0.006723445
3.16,0.006714251
3.17,0.006704261
3.18,0.006693473
3.19,0.006681888
3.2,0.006669506
3.21,0.006656329
3.22,0.006642356
3.23,0.006627589
3.24,0.006612029
3.25,0.006595677
3.26,0.006578536
3.27,0.006560606
3.28,0.006541891
3.29,0.006522392
3.3,0.006502112
3.31,0.006481053
3.32,0.00645922
3.33,0.006436615
3.34,0.006413242
3.35,0.006389104
3.36,0.006364206
3.37,0.006338551
3.38,0.006312145
3.39,0.006284991
3.4,0.006257095
3.41,0.006228461
3.42,0.006199094
3.43,0.006168999
3.44,0.006138182
3.45,0.006106647
3.46,0.0060744
3.47,0.006041446
3.48,0.00600779
3.49,0.005973437
3.5,0.005938393
3.51,0.005902662
3.52,0.00586625
3.53,0.005829161
3.54,0.0057914
3.55,0.005752973
3.56,0.005713885
3.57,0.005674139
3.58,0.005633742
3.59,0.005592698
3.6,0.005551012
3.61,0.005508688
3.62,0.005465732
3.63,0.005422149
3.64,0.005377943
3.65,0.005333119
3.66,0.005287684
3.67,0.005241641
3.68,0.005194996
3.69,0.005147754
3.7,0.005099921
3.71,0.005051503
3.72,0.005002505
3.73,0.004952933
3.74,0.004902793
3.75,0.00485209
3.76,0.004800832
3.77,0.004749024
3.78,0.004696674
3.79,0.004643787
3.8,0.004590371
3.81,0.004536433
3.82,0.004481979
3.83,0.004427018
3.84,0.004371556
3.85,0.004315601
3.86,0.004259161
3.87,0.004202244
3.88,0.004144858
3.89,0.004087011
3.9,0.004028712
3.91,0.003969969
3.92,0.003910791
3.93,0.003851186
3.94,0.003791164
3.95,0.003730734
3.96,0.003669905
3.97,0.003608686
3.98,0.003547086
3.99,0.003485116
4,0.003422784
4.01,0.003360101
4.02,0.003297075
4.03,0.003233718
4.04,0.003170039
4.05,0.003106048
4.06,0.003041755
4.07,0.00297717
4.08,0.002912304
4.09,0.002847165
4.1,0.002781765
4.11,0.002716113
4.12,0.00265022
4.13,0.002584095
4.14,0.002517749
4.15,0.002451191
4.16,0.002384431
4.17,0.002317479
4.18,0.002250344
4.19,0.002183036
4.2,0.002115564
4.21,0.002047936
4.22,0.001980163
4.23,0.001912252
4.24,0.001844211
4.25,0.001776049
4.26,0.001707773
4.27,0.001639389
4.28,0.001570906
4.29,0.001502328
4.3,0.001433662
4.31,0.001364912
4.32,0.001296084
4.33,0.001227179
4.34,0.001158202
4.35,0.001089154
4.36,0.001020035
4.37,0.0009508458
4.38,0.0008815834
4.39,0.000812245
4.4,0.0007428252
4.41,0.000673317
4.42,0.0006037109
4.43,0.0005339946
4.44,0.0004641526
4.45,0.0003941654
4.46,0.0003240085
4.47,0.0002536514
4.48,0.0001830551
4.49,0.0001121702
4.5,4.09328E-05
4.51,-3.072976E-05
4.52,-0.0001034207
4.53,-0.0001766832
4.54,-0.0002499604
4.55,-0.0003228855
4.56,-0.0003952609
4.57,-0.0004669737
4.58,-0.0005379581
4.59,-0.0006081775
