# y+ ()       
# Time        	patch         	min           	max           	average       
3.96          	bottomWall	2.808496e-01	2.808496e-01	2.808496e-01
3.97          	bottomWall	2.834016e-01	2.834016e-01	2.834016e-01
3.98          	bottomWall	2.859410e-01	2.859410e-01	2.859410e-01
3.99          	bottomWall	2.884676e-01	2.884676e-01	2.884676e-01
4             	bottomWall	2.909813e-01	2.909813e-01	2.909813e-01
4.01          	bottomWall	2.934818e-01	2.934818e-01	2.934818e-01
4.02          	bottomWall	2.959689e-01	2.959689e-01	2.959689e-01
4.03          	bottomWall	2.984424e-01	2.984424e-01	2.984424e-01
4.04          	bottomWall	3.009021e-01	3.009021e-01	3.009021e-01
4.05          	bottomWall	3.033475e-01	3.033475e-01	3.033475e-01
4.06          	bottomWall	3.057786e-01	3.057786e-01	3.057786e-01
4.07          	bottomWall	3.081949e-01	3.081949e-01	3.081949e-01
4.08          	bottomWall	3.105961e-01	3.105961e-01	3.105961e-01
4.09          	bottomWall	3.129820e-01	3.129820e-01	3.129820e-01
4.1           	bottomWall	3.153521e-01	3.153521e-01	3.153521e-01
4.11          	bottomWall	3.177063e-01	3.177063e-01	3.177063e-01
4.12          	bottomWall	3.200441e-01	3.200441e-01	3.200441e-01
4.13          	bottomWall	3.223653e-01	3.223653e-01	3.223653e-01
4.14          	bottomWall	3.246694e-01	3.246694e-01	3.246694e-01
4.15          	bottomWall	3.269561e-01	3.269561e-01	3.269561e-01
4.16          	bottomWall	3.292252e-01	3.292252e-01	3.292252e-01
4.17          	bottomWall	3.314762e-01	3.314762e-01	3.314762e-01
4.18          	bottomWall	3.337089e-01	3.337089e-01	3.337089e-01
4.19          	bottomWall	3.359229e-01	3.359229e-01	3.359229e-01
4.2           	bottomWall	3.381178e-01	3.381178e-01	3.381178e-01
4.21          	bottomWall	3.402933e-01	3.402933e-01	3.402933e-01
4.22          	bottomWall	3.424491e-01	3.424491e-01	3.424491e-01
4.23          	bottomWall	3.445849e-01	3.445849e-01	3.445849e-01
4.24          	bottomWall	3.467002e-01	3.467002e-01	3.467002e-01
4.25          	bottomWall	3.487949e-01	3.487949e-01	3.487949e-01
4.26          	bottomWall	3.508686e-01	3.508686e-01	3.508686e-01
4.27          	bottomWall	3.529209e-01	3.529209e-01	3.529209e-01
4.28          	bottomWall	3.549516e-01	3.549516e-01	3.549516e-01
4.29          	bottomWall	3.569603e-01	3.569603e-01	3.569603e-01
4.3           	bottomWall	3.589466e-01	3.589466e-01	3.589466e-01
4.31          	bottomWall	3.609104e-01	3.609104e-01	3.609104e-01
4.32          	bottomWall	3.628514e-01	3.628514e-01	3.628514e-01
4.33          	bottomWall	3.647691e-01	3.647691e-01	3.647691e-01
4.34          	bottomWall	3.666633e-01	3.666633e-01	3.666633e-01
4.35          	bottomWall	3.685337e-01	3.685337e-01	3.685337e-01
4.36          	bottomWall	3.703800e-01	3.703800e-01	3.703800e-01
4.37          	bottomWall	3.722020e-01	3.722020e-01	3.722020e-01
4.38          	bottomWall	3.739993e-01	3.739993e-01	3.739993e-01
4.39          	bottomWall	3.757717e-01	3.757717e-01	3.757717e-01
4.4           	bottomWall	3.775188e-01	3.775188e-01	3.775188e-01
4.41          	bottomWall	3.792405e-01	3.792405e-01	3.792405e-01
4.42          	bottomWall	3.809364e-01	3.809364e-01	3.809364e-01
4.43          	bottomWall	3.826063e-01	3.826063e-01	3.826063e-01
4.44          	bottomWall	3.842500e-01	3.842500e-01	3.842500e-01
4.45          	bottomWall	3.858670e-01	3.858670e-01	3.858670e-01
4.46          	bottomWall	3.874573e-01	3.874573e-01	3.874573e-01
4.47          	bottomWall	3.890205e-01	3.890205e-01	3.890205e-01
4.48          	bottomWall	3.905564e-01	3.905564e-01	3.905564e-01
4.49          	bottomWall	3.920647e-01	3.920647e-01	3.920647e-01
4.5           	bottomWall	3.935453e-01	3.935453e-01	3.935453e-01
4.51          	bottomWall	3.949978e-01	3.949978e-01	3.949978e-01
4.52          	bottomWall	3.964220e-01	3.964220e-01	3.964220e-01
4.53          	bottomWall	3.978177e-01	3.978177e-01	3.978177e-01
4.54          	bottomWall	3.991846e-01	3.991846e-01	3.991846e-01
4.55          	bottomWall	4.005226e-01	4.005226e-01	4.005226e-01
4.56          	bottomWall	4.018314e-01	4.018314e-01	4.018314e-01
4.57          	bottomWall	4.031107e-01	4.031107e-01	4.031107e-01
4.58          	bottomWall	4.043604e-01	4.043604e-01	4.043604e-01
4.59          	bottomWall	4.055802e-01	4.055802e-01	4.055802e-01
4.6           	bottomWall	4.067699e-01	4.067699e-01	4.067699e-01
4.61          	bottomWall	4.079293e-01	4.079293e-01	4.079293e-01
4.62          	bottomWall	4.090582e-01	4.090582e-01	4.090582e-01
4.63          	bottomWall	4.101563e-01	4.101563e-01	4.101563e-01
4.64          	bottomWall	4.112236e-01	4.112236e-01	4.112236e-01
4.65          	bottomWall	4.122597e-01	4.122597e-01	4.122597e-01
4.66          	bottomWall	4.132644e-01	4.132644e-01	4.132644e-01
4.67          	bottomWall	4.142377e-01	4.142377e-01	4.142377e-01
4.68          	bottomWall	4.151792e-01	4.151792e-01	4.151792e-01
4.69          	bottomWall	4.160888e-01	4.160888e-01	4.160888e-01
4.7           	bottomWall	4.169663e-01	4.169663e-01	4.169663e-01
4.71          	bottomWall	4.178115e-01	4.178115e-01	4.178115e-01
4.72          	bottomWall	4.186242e-01	4.186242e-01	4.186242e-01
4.73          	bottomWall	4.194042e-01	4.194042e-01	4.194042e-01
4.74          	bottomWall	4.201514e-01	4.201514e-01	4.201514e-01
4.75          	bottomWall	4.208655e-01	4.208655e-01	4.208655e-01
4.76          	bottomWall	4.215464e-01	4.215464e-01	4.215464e-01
4.77          	bottomWall	4.221940e-01	4.221940e-01	4.221940e-01
4.78          	bottomWall	4.228080e-01	4.228080e-01	4.228080e-01
4.79          	bottomWall	4.233882e-01	4.233882e-01	4.233882e-01
4.8           	bottomWall	4.239346e-01	4.239346e-01	4.239346e-01
4.81          	bottomWall	4.244468e-01	4.244468e-01	4.244468e-01
4.82          	bottomWall	4.249249e-01	4.249249e-01	4.249249e-01
4.83          	bottomWall	4.253686e-01	4.253686e-01	4.253686e-01
4.84          	bottomWall	4.257777e-01	4.257777e-01	4.257777e-01
4.85          	bottomWall	4.261520e-01	4.261520e-01	4.261520e-01
4.86          	bottomWall	4.264915e-01	4.264915e-01	4.264915e-01
4.87          	bottomWall	4.267960e-01	4.267960e-01	4.267960e-01
4.88          	bottomWall	4.270653e-01	4.270653e-01	4.270653e-01
4.89          	bottomWall	4.272993e-01	4.272993e-01	4.272993e-01
4.9           	bottomWall	4.274977e-01	4.274977e-01	4.274977e-01
4.91          	bottomWall	4.276606e-01	4.276606e-01	4.276606e-01
4.92          	bottomWall	4.277876e-01	4.277876e-01	4.277876e-01
4.93          	bottomWall	4.278787e-01	4.278787e-01	4.278787e-01
4.94          	bottomWall	4.279338e-01	4.279338e-01	4.279338e-01
4.95          	bottomWall	4.279526e-01	4.279526e-01	4.279526e-01
4.96          	bottomWall	4.279351e-01	4.279351e-01	4.279351e-01
4.97          	bottomWall	4.278811e-01	4.278811e-01	4.278811e-01
4.98          	bottomWall	4.277904e-01	4.277904e-01	4.277904e-01
4.99          	bottomWall	4.276630e-01	4.276630e-01	4.276630e-01
5             	bottomWall	4.274987e-01	4.274987e-01	4.274987e-01
5.01          	bottomWall	4.272973e-01	4.272973e-01	4.272973e-01
5.02          	bottomWall	4.270588e-01	4.270588e-01	4.270588e-01
5.03          	bottomWall	4.267829e-01	4.267829e-01	4.267829e-01
5.04          	bottomWall	4.264696e-01	4.264696e-01	4.264696e-01
5.05          	bottomWall	4.261188e-01	4.261188e-01	4.261188e-01
5.06          	bottomWall	4.257302e-01	4.257302e-01	4.257302e-01
5.07          	bottomWall	4.253039e-01	4.253039e-01	4.253039e-01
5.08          	bottomWall	4.248396e-01	4.248396e-01	4.248396e-01
5.09          	bottomWall	4.243372e-01	4.243372e-01	4.243372e-01
5.1           	bottomWall	4.237966e-01	4.237966e-01	4.237966e-01
5.11          	bottomWall	4.232177e-01	4.232177e-01	4.232177e-01
5.12          	bottomWall	4.226003e-01	4.226003e-01	4.226003e-01
5.13          	bottomWall	4.219444e-01	4.219444e-01	4.219444e-01
5.14          	bottomWall	4.212497e-01	4.212497e-01	4.212497e-01
5.15          	bottomWall	4.205163e-01	4.205163e-01	4.205163e-01
5.16          	bottomWall	4.197439e-01	4.197439e-01	4.197439e-01
5.17          	bottomWall	4.189325e-01	4.189325e-01	4.189325e-01
5.18          	bottomWall	4.180818e-01	4.180818e-01	4.180818e-01
5.19          	bottomWall	4.171919e-01	4.171919e-01	4.171919e-01
5.2           	bottomWall	4.162625e-01	4.162625e-01	4.162625e-01
5.21          	bottomWall	4.152936e-01	4.152936e-01	4.152936e-01
5.22          	bottomWall	4.142850e-01	4.142850e-01	4.142850e-01
5.23          	bottomWall	4.132366e-01	4.132366e-01	4.132366e-01
5.24          	bottomWall	4.121483e-01	4.121483e-01	4.121483e-01
5.25          	bottomWall	4.110199e-01	4.110199e-01	4.110199e-01
5.26          	bottomWall	4.098514e-01	4.098514e-01	4.098514e-01
5.27          	bottomWall	4.086425e-01	4.086425e-01	4.086425e-01
5.28          	bottomWall	4.073932e-01	4.073932e-01	4.073932e-01
5.29          	bottomWall	4.061034e-01	4.061034e-01	4.061034e-01
5.3           	bottomWall	4.047728e-01	4.047728e-01	4.047728e-01
5.31          	bottomWall	4.034014e-01	4.034014e-01	4.034014e-01
5.32          	bottomWall	4.019891e-01	4.019891e-01	4.019891e-01
5.33          	bottomWall	4.005356e-01	4.005356e-01	4.005356e-01
5.34          	bottomWall	3.990409e-01	3.990409e-01	3.990409e-01
5.35          	bottomWall	3.975048e-01	3.975048e-01	3.975048e-01
5.36          	bottomWall	3.959272e-01	3.959272e-01	3.959272e-01
5.37          	bottomWall	3.943078e-01	3.943078e-01	3.943078e-01
5.38          	bottomWall	3.926466e-01	3.926466e-01	3.926466e-01
5.39          	bottomWall	3.909434e-01	3.909434e-01	3.909434e-01
5.4           	bottomWall	3.891981e-01	3.891981e-01	3.891981e-01
5.41          	bottomWall	3.874104e-01	3.874104e-01	3.874104e-01
5.42          	bottomWall	3.855801e-01	3.855801e-01	3.855801e-01
5.43          	bottomWall	3.837072e-01	3.837072e-01	3.837072e-01
5.44          	bottomWall	3.817914e-01	3.817914e-01	3.817914e-01
5.45          	bottomWall	3.798325e-01	3.798325e-01	3.798325e-01
5.46          	bottomWall	3.778304e-01	3.778304e-01	3.778304e-01
5.47          	bottomWall	3.757847e-01	3.757847e-01	3.757847e-01
5.48          	bottomWall	3.736953e-01	3.736953e-01	3.736953e-01
5.49          	bottomWall	3.715620e-01	3.715620e-01	3.715620e-01
5.5           	bottomWall	3.693846e-01	3.693846e-01	3.693846e-01
5.51          	bottomWall	3.671627e-01	3.671627e-01	3.671627e-01
5.52          	bottomWall	3.648961e-01	3.648961e-01	3.648961e-01
5.53          	bottomWall	3.625846e-01	3.625846e-01	3.625846e-01
5.54          	bottomWall	3.602279e-01	3.602279e-01	3.602279e-01
5.55          	bottomWall	3.578256e-01	3.578256e-01	3.578256e-01
5.56          	bottomWall	3.553774e-01	3.553774e-01	3.553774e-01
5.57          	bottomWall	3.528831e-01	3.528831e-01	3.528831e-01
5.58          	bottomWall	3.503423e-01	3.503423e-01	3.503423e-01
5.59          	bottomWall	3.477545e-01	3.477545e-01	3.477545e-01
5.6           	bottomWall	3.451194e-01	3.451194e-01	3.451194e-01
5.61          	bottomWall	3.424366e-01	3.424366e-01	3.424366e-01
5.62          	bottomWall	3.397056e-01	3.397056e-01	3.397056e-01
5.63          	bottomWall	3.369260e-01	3.369260e-01	3.369260e-01
5.64          	bottomWall	3.340973e-01	3.340973e-01	3.340973e-01
5.65          	bottomWall	3.312190e-01	3.312190e-01	3.312190e-01
5.66          	bottomWall	3.282904e-01	3.282904e-01	3.282904e-01
5.67          	bottomWall	3.253109e-01	3.253109e-01	3.253109e-01
5.68          	bottomWall	3.222801e-01	3.222801e-01	3.222801e-01
5.69          	bottomWall	3.191970e-01	3.191970e-01	3.191970e-01
5.7           	bottomWall	3.160611e-01	3.160611e-01	3.160611e-01
5.71          	bottomWall	3.128716e-01	3.128716e-01	3.128716e-01
5.72          	bottomWall	3.096275e-01	3.096275e-01	3.096275e-01
5.73          	bottomWall	3.063280e-01	3.063280e-01	3.063280e-01
5.74          	bottomWall	3.029721e-01	3.029721e-01	3.029721e-01
5.75          	bottomWall	2.995588e-01	2.995588e-01	2.995588e-01
5.76          	bottomWall	2.960870e-01	2.960870e-01	2.960870e-01
5.77          	bottomWall	2.925553e-01	2.925553e-01	2.925553e-01
5.78          	bottomWall	2.889626e-01	2.889626e-01	2.889626e-01
5.79          	bottomWall	2.853073e-01	2.853073e-01	2.853073e-01
5.8           	bottomWall	2.815880e-01	2.815880e-01	2.815880e-01
5.81          	bottomWall	2.778030e-01	2.778030e-01	2.778030e-01
5.82          	bottomWall	2.739504e-01	2.739504e-01	2.739504e-01
5.83          	bottomWall	2.700282e-01	2.700282e-01	2.700282e-01
5.84          	bottomWall	2.660344e-01	2.660344e-01	2.660344e-01
5.85          	bottomWall	2.619664e-01	2.619664e-01	2.619664e-01
5.86          	bottomWall	2.578218e-01	2.578218e-01	2.578218e-01
5.87          	bottomWall	2.535977e-01	2.535977e-01	2.535977e-01
5.88          	bottomWall	2.492908e-01	2.492908e-01	2.492908e-01
5.89          	bottomWall	2.448978e-01	2.448978e-01	2.448978e-01
5.9           	bottomWall	2.404148e-01	2.404148e-01	2.404148e-01
5.91          	bottomWall	2.358375e-01	2.358375e-01	2.358375e-01
5.92          	bottomWall	2.311613e-01	2.311613e-01	2.311613e-01
5.93          	bottomWall	2.263807e-01	2.263807e-01	2.263807e-01
5.94          	bottomWall	2.214898e-01	2.214898e-01	2.214898e-01
5.95          	bottomWall	2.164819e-01	2.164819e-01	2.164819e-01
5.96          	bottomWall	2.113494e-01	2.113494e-01	2.113494e-01
5.97          	bottomWall	2.060837e-01	2.060837e-01	2.060837e-01
5.98          	bottomWall	2.006749e-01	2.006749e-01	2.006749e-01
5.99          	bottomWall	1.951116e-01	1.951116e-01	1.951116e-01
6             	bottomWall	1.893807e-01	1.893807e-01	1.893807e-01
6.01          	bottomWall	1.834668e-01	1.834668e-01	1.834668e-01
6.02          	bottomWall	1.773518e-01	1.773518e-01	1.773518e-01
6.03          	bottomWall	1.710141e-01	1.710141e-01	1.710141e-01
6.04          	bottomWall	1.644280e-01	1.644280e-01	1.644280e-01
6.05          	bottomWall	1.575619e-01	1.575619e-01	1.575619e-01
6.06          	bottomWall	1.503766e-01	1.503766e-01	1.503766e-01
6.07          	bottomWall	1.428230e-01	1.428230e-01	1.428230e-01
6.08          	bottomWall	1.348376e-01	1.348376e-01	1.348376e-01
6.09          	bottomWall	1.263362e-01	1.263362e-01	1.263362e-01
6.1           	bottomWall	1.172033e-01	1.172033e-01	1.172033e-01
6.11          	bottomWall	1.072731e-01	1.072731e-01	1.072731e-01
6.12          	bottomWall	9.629249e-02	9.629249e-02	9.629249e-02
6.13          	bottomWall	8.383967e-02	8.383967e-02	8.383967e-02
6.14          	bottomWall	6.910695e-02	6.910695e-02	6.910695e-02
6.15          	bottomWall	5.009110e-02	5.009110e-02	5.009110e-02
6.16          	bottomWall	1.498583e-02	1.498583e-02	1.498583e-02
6.17          	bottomWall	4.563351e-02	4.563351e-02	4.563351e-02
6.18          	bottomWall	6.664823e-02	6.664823e-02	6.664823e-02
6.19          	bottomWall	8.239155e-02	8.239155e-02	8.239155e-02
6.2           	bottomWall	9.540992e-02	9.540992e-02	9.540992e-02
6.21          	bottomWall	1.066767e-01	1.066767e-01	1.066767e-01
6.22          	bottomWall	1.166944e-01	1.166944e-01	1.166944e-01
6.23          	bottomWall	1.257640e-01	1.257640e-01	1.257640e-01
6.24          	bottomWall	1.340825e-01	1.340825e-01	1.340825e-01
6.25          	bottomWall	1.417878e-01	1.417878e-01	1.417878e-01
6.26          	bottomWall	1.489807e-01	1.489807e-01	1.489807e-01
6.27          	bottomWall	1.557375e-01	1.557375e-01	1.557375e-01
6.28          	bottomWall	1.621178e-01	1.621178e-01	1.621178e-01
6.29          	bottomWall	1.681691e-01	1.681691e-01	1.681691e-01
6.3           	bottomWall	1.739303e-01	1.739303e-01	1.739303e-01
6.31          	bottomWall	1.794334e-01	1.794334e-01	1.794334e-01
6.32          	bottomWall	1.847053e-01	1.847053e-01	1.847053e-01
6.33          	bottomWall	1.897689e-01	1.897689e-01	1.897689e-01
6.34          	bottomWall	1.946438e-01	1.946438e-01	1.946438e-01
6.35          	bottomWall	1.993472e-01	1.993472e-01	1.993472e-01
6.36          	bottomWall	2.038940e-01	2.038940e-01	2.038940e-01
6.37          	bottomWall	2.082972e-01	2.082972e-01	2.082972e-01
6.38          	bottomWall	2.125688e-01	2.125688e-01	2.125688e-01
6.39          	bottomWall	2.167189e-01	2.167189e-01	2.167189e-01
6.4           	bottomWall	2.207572e-01	2.207572e-01	2.207572e-01
6.41          	bottomWall	2.246919e-01	2.246919e-01	2.246919e-01
6.42          	bottomWall	2.285308e-01	2.285308e-01	2.285308e-01
6.43          	bottomWall	2.322808e-01	2.322808e-01	2.322808e-01
6.44          	bottomWall	2.359483e-01	2.359483e-01	2.359483e-01
6.45          	bottomWall	2.395389e-01	2.395389e-01	2.395389e-01
6.46          	bottomWall	2.430582e-01	2.430582e-01	2.430582e-01
6.47          	bottomWall	2.465108e-01	2.465108e-01	2.465108e-01
6.48          	bottomWall	2.499012e-01	2.499012e-01	2.499012e-01
6.49          	bottomWall	2.532337e-01	2.532337e-01	2.532337e-01
6.5           	bottomWall	2.565119e-01	2.565119e-01	2.565119e-01
6.51          	bottomWall	2.597393e-01	2.597393e-01	2.597393e-01
6.52          	bottomWall	2.629191e-01	2.629191e-01	2.629191e-01
6.53          	bottomWall	2.660542e-01	2.660542e-01	2.660542e-01
6.54          	bottomWall	2.691474e-01	2.691474e-01	2.691474e-01
6.55          	bottomWall	2.722012e-01	2.722012e-01	2.722012e-01
6.56          	bottomWall	2.752177e-01	2.752177e-01	2.752177e-01
6.57          	bottomWall	2.781991e-01	2.781991e-01	2.781991e-01
6.58          	bottomWall	2.811473e-01	2.811473e-01	2.811473e-01
6.59          	bottomWall	2.840640e-01	2.840640e-01	2.840640e-01
6.6           	bottomWall	2.869508e-01	2.869508e-01	2.869508e-01
6.61          	bottomWall	2.898091e-01	2.898091e-01	2.898091e-01
6.62          	bottomWall	2.926402e-01	2.926402e-01	2.926402e-01
6.63          	bottomWall	2.954453e-01	2.954453e-01	2.954453e-01
6.64          	bottomWall	2.982254e-01	2.982254e-01	2.982254e-01
6.65          	bottomWall	3.009815e-01	3.009815e-01	3.009815e-01
6.66          	bottomWall	3.037143e-01	3.037143e-01	3.037143e-01
6.67          	bottomWall	3.064246e-01	3.064246e-01	3.064246e-01
6.68          	bottomWall	3.091130e-01	3.091130e-01	3.091130e-01
6.69          	bottomWall	3.117802e-01	3.117802e-01	3.117802e-01
6.7           	bottomWall	3.144265e-01	3.144265e-01	3.144265e-01
6.71          	bottomWall	3.170524e-01	3.170524e-01	3.170524e-01
6.72          	bottomWall	3.196582e-01	3.196582e-01	3.196582e-01
6.73          	bottomWall	3.222442e-01	3.222442e-01	3.222442e-01
6.74          	bottomWall	3.248106e-01	3.248106e-01	3.248106e-01
6.75          	bottomWall	3.273577e-01	3.273577e-01	3.273577e-01
6.76          	bottomWall	3.298854e-01	3.298854e-01	3.298854e-01
6.77          	bottomWall	3.323940e-01	3.323940e-01	3.323940e-01
6.78          	bottomWall	3.348834e-01	3.348834e-01	3.348834e-01
6.79          	bottomWall	3.373536e-01	3.373536e-01	3.373536e-01
6.8           	bottomWall	3.398047e-01	3.398047e-01	3.398047e-01
6.81          	bottomWall	3.422365e-01	3.422365e-01	3.422365e-01
6.82          	bottomWall	3.446490e-01	3.446490e-01	3.446490e-01
6.83          	bottomWall	3.470421e-01	3.470421e-01	3.470421e-01
6.84          	bottomWall	3.494156e-01	3.494156e-01	3.494156e-01
6.85          	bottomWall	3.517694e-01	3.517694e-01	3.517694e-01
6.86          	bottomWall	3.541034e-01	3.541034e-01	3.541034e-01
6.87          	bottomWall	3.564172e-01	3.564172e-01	3.564172e-01
6.88          	bottomWall	3.587108e-01	3.587108e-01	3.587108e-01
6.89          	bottomWall	3.609839e-01	3.609839e-01	3.609839e-01
6.9           	bottomWall	3.632363e-01	3.632363e-01	3.632363e-01
6.91          	bottomWall	3.654678e-01	3.654678e-01	3.654678e-01
6.92          	bottomWall	3.676781e-01	3.676781e-01	3.676781e-01
6.93          	bottomWall	3.698670e-01	3.698670e-01	3.698670e-01
6.94          	bottomWall	3.720343e-01	3.720343e-01	3.720343e-01
6.95          	bottomWall	3.741796e-01	3.741796e-01	3.741796e-01
6.96          	bottomWall	3.763027e-01	3.763027e-01	3.763027e-01
6.97          	bottomWall	3.784034e-01	3.784034e-01	3.784034e-01
6.98          	bottomWall	3.804813e-01	3.804813e-01	3.804813e-01
6.99          	bottomWall	3.825363e-01	3.825363e-01	3.825363e-01
7             	bottomWall	3.845679e-01	3.845679e-01	3.845679e-01
7.01          	bottomWall	3.865761e-01	3.865761e-01	3.865761e-01
7.02          	bottomWall	3.885604e-01	3.885604e-01	3.885604e-01
7.03          	bottomWall	3.905206e-01	3.905206e-01	3.905206e-01
7.04          	bottomWall	3.924564e-01	3.924564e-01	3.924564e-01
7.05          	bottomWall	3.943676e-01	3.943676e-01	3.943676e-01
7.06          	bottomWall	3.962539e-01	3.962539e-01	3.962539e-01
7.07          	bottomWall	3.981150e-01	3.981150e-01	3.981150e-01
7.08          	bottomWall	3.999506e-01	3.999506e-01	3.999506e-01
7.09          	bottomWall	4.017604e-01	4.017604e-01	4.017604e-01
7.1           	bottomWall	4.035443e-01	4.035443e-01	4.035443e-01
7.11          	bottomWall	4.053019e-01	4.053019e-01	4.053019e-01
7.12          	bottomWall	4.070329e-01	4.070329e-01	4.070329e-01
7.13          	bottomWall	4.087371e-01	4.087371e-01	4.087371e-01
7.14          	bottomWall	4.104143e-01	4.104143e-01	4.104143e-01
7.15          	bottomWall	4.120641e-01	4.120641e-01	4.120641e-01
7.16          	bottomWall	4.136864e-01	4.136864e-01	4.136864e-01
7.17          	bottomWall	4.152808e-01	4.152808e-01	4.152808e-01
7.18          	bottomWall	4.168471e-01	4.168471e-01	4.168471e-01
7.19          	bottomWall	4.183851e-01	4.183851e-01	4.183851e-01
7.2           	bottomWall	4.198945e-01	4.198945e-01	4.198945e-01
7.21          	bottomWall	4.213751e-01	4.213751e-01	4.213751e-01
7.22          	bottomWall	4.228266e-01	4.228266e-01	4.228266e-01
7.23          	bottomWall	4.242488e-01	4.242488e-01	4.242488e-01
7.24          	bottomWall	4.256415e-01	4.256415e-01	4.256415e-01
7.25          	bottomWall	4.270044e-01	4.270044e-01	4.270044e-01
7.26          	bottomWall	4.283372e-01	4.283372e-01	4.283372e-01
7.27          	bottomWall	4.296399e-01	4.296399e-01	4.296399e-01
7.28          	bottomWall	4.309121e-01	4.309121e-01	4.309121e-01
7.29          	bottomWall	4.321536e-01	4.321536e-01	4.321536e-01
7.3           	bottomWall	4.333642e-01	4.333642e-01	4.333642e-01
7.31          	bottomWall	4.345437e-01	4.345437e-01	4.345437e-01
7.32          	bottomWall	4.356919e-01	4.356919e-01	4.356919e-01
7.33          	bottomWall	4.368086e-01	4.368086e-01	4.368086e-01
7.34          	bottomWall	4.378935e-01	4.378935e-01	4.378935e-01
7.35          	bottomWall	4.389464e-01	4.389464e-01	4.389464e-01
7.36          	bottomWall	4.399672e-01	4.399672e-01	4.399672e-01
7.37          	bottomWall	4.409557e-01	4.409557e-01	4.409557e-01
7.38          	bottomWall	4.419116e-01	4.419116e-01	4.419116e-01
7.39          	bottomWall	4.428347e-01	4.428347e-01	4.428347e-01
7.4           	bottomWall	4.437249e-01	4.437249e-01	4.437249e-01
7.41          	bottomWall	4.445820e-01	4.445820e-01	4.445820e-01
7.42          	bottomWall	4.454058e-01	4.454058e-01	4.454058e-01
7.43          	bottomWall	4.461960e-01	4.461960e-01	4.461960e-01
7.44          	bottomWall	4.469526e-01	4.469526e-01	4.469526e-01
7.45          	bottomWall	4.476754e-01	4.476754e-01	4.476754e-01
7.46          	bottomWall	4.483640e-01	4.483640e-01	4.483640e-01
7.47          	bottomWall	4.490185e-01	4.490185e-01	4.490185e-01
7.48          	bottomWall	4.496386e-01	4.496386e-01	4.496386e-01
7.49          	bottomWall	4.502241e-01	4.502241e-01	4.502241e-01
7.5           	bottomWall	4.507749e-01	4.507749e-01	4.507749e-01
7.51          	bottomWall	4.512908e-01	4.512908e-01	4.512908e-01
7.52          	bottomWall	4.517717e-01	4.517717e-01	4.517717e-01
7.53          	bottomWall	4.522173e-01	4.522173e-01	4.522173e-01
7.54          	bottomWall	4.526275e-01	4.526275e-01	4.526275e-01
7.55          	bottomWall	4.530022e-01	4.530022e-01	4.530022e-01
7.56          	bottomWall	4.533413e-01	4.533413e-01	4.533413e-01
7.57          	bottomWall	4.536444e-01	4.536444e-01	4.536444e-01
7.58          	bottomWall	4.539116e-01	4.539116e-01	4.539116e-01
7.59          	bottomWall	4.541426e-01	4.541426e-01	4.541426e-01
7.6           	bottomWall	4.543374e-01	4.543374e-01	4.543374e-01
7.61          	bottomWall	4.544957e-01	4.544957e-01	4.544957e-01
7.62          	bottomWall	4.546174e-01	4.546174e-01	4.546174e-01
7.63          	bottomWall	4.547023e-01	4.547023e-01	4.547023e-01
7.64          	bottomWall	4.547505e-01	4.547505e-01	4.547505e-01
7.65          	bottomWall	4.547616e-01	4.547616e-01	4.547616e-01
7.66          	bottomWall	4.547355e-01	4.547355e-01	4.547355e-01
7.67          	bottomWall	4.546722e-01	4.546722e-01	4.546722e-01
7.68          	bottomWall	4.545715e-01	4.545715e-01	4.545715e-01
7.69          	bottomWall	4.544332e-01	4.544332e-01	4.544332e-01
7.7           	bottomWall	4.542573e-01	4.542573e-01	4.542573e-01
7.71          	bottomWall	4.540435e-01	4.540435e-01	4.540435e-01
7.72          	bottomWall	4.537918e-01	4.537918e-01	4.537918e-01
7.73          	bottomWall	4.535021e-01	4.535021e-01	4.535021e-01
7.74          	bottomWall	4.531741e-01	4.531741e-01	4.531741e-01
7.75          	bottomWall	4.528079e-01	4.528079e-01	4.528079e-01
7.76          	bottomWall	4.524032e-01	4.524032e-01	4.524032e-01
7.77          	bottomWall	4.519599e-01	4.519599e-01	4.519599e-01
7.78          	bottomWall	4.514780e-01	4.514780e-01	4.514780e-01
7.79          	bottomWall	4.509573e-01	4.509573e-01	4.509573e-01
7.8           	bottomWall	4.503976e-01	4.503976e-01	4.503976e-01
7.81          	bottomWall	4.497989e-01	4.497989e-01	4.497989e-01
7.82          	bottomWall	4.491611e-01	4.491611e-01	4.491611e-01
7.83          	bottomWall	4.484840e-01	4.484840e-01	4.484840e-01
7.84          	bottomWall	4.477675e-01	4.477675e-01	4.477675e-01
7.85          	bottomWall	4.470115e-01	4.470115e-01	4.470115e-01
7.86          	bottomWall	4.462158e-01	4.462158e-01	4.462158e-01
7.87          	bottomWall	4.453805e-01	4.453805e-01	4.453805e-01
7.88          	bottomWall	4.445052e-01	4.445052e-01	4.445052e-01
7.89          	bottomWall	4.435900e-01	4.435900e-01	4.435900e-01
7.9           	bottomWall	4.426347e-01	4.426347e-01	4.426347e-01
7.91          	bottomWall	4.416392e-01	4.416392e-01	4.416392e-01
7.92          	bottomWall	4.406034e-01	4.406034e-01	4.406034e-01
7.93          	bottomWall	4.395272e-01	4.395272e-01	4.395272e-01
7.94          	bottomWall	4.384104e-01	4.384104e-01	4.384104e-01
