# y+ ()       
# Time        	patch         	min           	max           	average       
7.97          	bottomWall	4.518798e-01	4.518798e-01	4.518798e-01
7.98          	bottomWall	4.505542e-01	4.505542e-01	4.505542e-01
7.99          	bottomWall	4.491859e-01	4.491859e-01	4.491859e-01
8             	bottomWall	4.477748e-01	4.477748e-01	4.477748e-01
8.01          	bottomWall	4.463208e-01	4.463208e-01	4.463208e-01
8.02          	bottomWall	4.448236e-01	4.448236e-01	4.448236e-01
8.03          	bottomWall	4.432833e-01	4.432833e-01	4.432833e-01
8.04          	bottomWall	4.416995e-01	4.416995e-01	4.416995e-01
8.05          	bottomWall	4.400722e-01	4.400722e-01	4.400722e-01
8.06          	bottomWall	4.384013e-01	4.384013e-01	4.384013e-01
8.07          	bottomWall	4.366865e-01	4.366865e-01	4.366865e-01
8.08          	bottomWall	4.349276e-01	4.349276e-01	4.349276e-01
8.09          	bottomWall	4.331246e-01	4.331246e-01	4.331246e-01
8.1           	bottomWall	4.312773e-01	4.312773e-01	4.312773e-01
8.11          	bottomWall	4.293854e-01	4.293854e-01	4.293854e-01
8.12          	bottomWall	4.274488e-01	4.274488e-01	4.274488e-01
8.13          	bottomWall	4.254673e-01	4.254673e-01	4.254673e-01
8.14          	bottomWall	4.234407e-01	4.234407e-01	4.234407e-01
8.15          	bottomWall	4.213688e-01	4.213688e-01	4.213688e-01
8.16          	bottomWall	4.192514e-01	4.192514e-01	4.192514e-01
8.17          	bottomWall	4.170883e-01	4.170883e-01	4.170883e-01
8.18          	bottomWall	4.148792e-01	4.148792e-01	4.148792e-01
8.19          	bottomWall	4.126240e-01	4.126240e-01	4.126240e-01
8.2           	bottomWall	4.103223e-01	4.103223e-01	4.103223e-01
8.21          	bottomWall	4.079739e-01	4.079739e-01	4.079739e-01
8.22          	bottomWall	4.055786e-01	4.055786e-01	4.055786e-01
8.23          	bottomWall	4.031360e-01	4.031360e-01	4.031360e-01
8.24          	bottomWall	4.006459e-01	4.006459e-01	4.006459e-01
8.25          	bottomWall	3.981079e-01	3.981079e-01	3.981079e-01
8.26          	bottomWall	3.955218e-01	3.955218e-01	3.955218e-01
8.27          	bottomWall	3.928872e-01	3.928872e-01	3.928872e-01
8.28          	bottomWall	3.902037e-01	3.902037e-01	3.902037e-01
8.29          	bottomWall	3.874709e-01	3.874709e-01	3.874709e-01
8.3           	bottomWall	3.846885e-01	3.846885e-01	3.846885e-01
8.31          	bottomWall	3.818560e-01	3.818560e-01	3.818560e-01
8.32          	bottomWall	3.789729e-01	3.789729e-01	3.789729e-01
8.33          	bottomWall	3.760389e-01	3.760389e-01	3.760389e-01
8.34          	bottomWall	3.730534e-01	3.730534e-01	3.730534e-01
8.35          	bottomWall	3.700158e-01	3.700158e-01	3.700158e-01
8.36          	bottomWall	3.669257e-01	3.669257e-01	3.669257e-01
8.37          	bottomWall	3.637823e-01	3.637823e-01	3.637823e-01
8.38          	bottomWall	3.605851e-01	3.605851e-01	3.605851e-01
8.39          	bottomWall	3.573333e-01	3.573333e-01	3.573333e-01
8.4           	bottomWall	3.540263e-01	3.540263e-01	3.540263e-01
8.41          	bottomWall	3.506633e-01	3.506633e-01	3.506633e-01
8.42          	bottomWall	3.472434e-01	3.472434e-01	3.472434e-01
8.43          	bottomWall	3.437658e-01	3.437658e-01	3.437658e-01
8.44          	bottomWall	3.402295e-01	3.402295e-01	3.402295e-01
8.45          	bottomWall	3.366334e-01	3.366334e-01	3.366334e-01
8.46          	bottomWall	3.329765e-01	3.329765e-01	3.329765e-01
8.47          	bottomWall	3.292576e-01	3.292576e-01	3.292576e-01
8.48          	bottomWall	3.254754e-01	3.254754e-01	3.254754e-01
8.49          	bottomWall	3.216286e-01	3.216286e-01	3.216286e-01
8.5           	bottomWall	3.177157e-01	3.177157e-01	3.177157e-01
8.51          	bottomWall	3.137350e-01	3.137350e-01	3.137350e-01
8.52          	bottomWall	3.096849e-01	3.096849e-01	3.096849e-01
8.53          	bottomWall	3.055635e-01	3.055635e-01	3.055635e-01
8.54          	bottomWall	3.013688e-01	3.013688e-01	3.013688e-01
8.55          	bottomWall	2.970984e-01	2.970984e-01	2.970984e-01
8.56          	bottomWall	2.927501e-01	2.927501e-01	2.927501e-01
8.57          	bottomWall	2.883212e-01	2.883212e-01	2.883212e-01
8.58          	bottomWall	2.838088e-01	2.838088e-01	2.838088e-01
8.59          	bottomWall	2.792097e-01	2.792097e-01	2.792097e-01
8.6           	bottomWall	2.745204e-01	2.745204e-01	2.745204e-01
8.61          	bottomWall	2.697372e-01	2.697372e-01	2.697372e-01
8.62          	bottomWall	2.648558e-01	2.648558e-01	2.648558e-01
8.63          	bottomWall	2.598714e-01	2.598714e-01	2.598714e-01
8.64          	bottomWall	2.547789e-01	2.547789e-01	2.547789e-01
8.65          	bottomWall	2.495725e-01	2.495725e-01	2.495725e-01
8.66          	bottomWall	2.442457e-01	2.442457e-01	2.442457e-01
8.67          	bottomWall	2.387910e-01	2.387910e-01	2.387910e-01
8.68          	bottomWall	2.332003e-01	2.332003e-01	2.332003e-01
8.69          	bottomWall	2.274641e-01	2.274641e-01	2.274641e-01
8.7           	bottomWall	2.215717e-01	2.215717e-01	2.215717e-01
8.71          	bottomWall	2.155109e-01	2.155109e-01	2.155109e-01
8.72          	bottomWall	2.092674e-01	2.092674e-01	2.092674e-01
8.73          	bottomWall	2.028246e-01	2.028246e-01	2.028246e-01
8.74          	bottomWall	1.961632e-01	1.961632e-01	1.961632e-01
8.75          	bottomWall	1.892601e-01	1.892601e-01	1.892601e-01
8.76          	bottomWall	1.820877e-01	1.820877e-01	1.820877e-01
8.77          	bottomWall	1.746125e-01	1.746125e-01	1.746125e-01
8.78          	bottomWall	1.667930e-01	1.667930e-01	1.667930e-01
8.79          	bottomWall	1.585774e-01	1.585774e-01	1.585774e-01
8.8           	bottomWall	1.498991e-01	1.498991e-01	1.498991e-01
8.81          	bottomWall	1.406704e-01	1.406704e-01	1.406704e-01
8.82          	bottomWall	1.307718e-01	1.307718e-01	1.307718e-01
8.83          	bottomWall	1.200339e-01	1.200339e-01	1.200339e-01
8.84          	bottomWall	1.082009e-01	1.082009e-01	1.082009e-01
8.85          	bottomWall	9.485550e-02	9.485550e-02	9.485550e-02
8.86          	bottomWall	7.922350e-02	7.922350e-02	7.922350e-02
8.87          	bottomWall	5.950570e-02	5.950570e-02	5.950570e-02
8.88          	bottomWall	2.805779e-02	2.805779e-02	2.805779e-02
8.89          	bottomWall	4.460567e-02	4.460567e-02	4.460567e-02
8.9           	bottomWall	6.943913e-02	6.943913e-02	6.943913e-02
8.91          	bottomWall	8.749659e-02	8.749659e-02	8.749659e-02
8.92          	bottomWall	1.023192e-01	1.023192e-01	1.023192e-01
8.93          	bottomWall	1.151127e-01	1.151127e-01	1.151127e-01
8.94          	bottomWall	1.264746e-01	1.264746e-01	1.264746e-01
8.95          	bottomWall	1.367546e-01	1.367546e-01	1.367546e-01
8.96          	bottomWall	1.461794e-01	1.461794e-01	1.461794e-01
8.97          	bottomWall	1.549061e-01	1.549061e-01	1.549061e-01
8.98          	bottomWall	1.630493e-01	1.630493e-01	1.630493e-01
8.99          	bottomWall	1.706956e-01	1.706956e-01	1.706956e-01
9             	bottomWall	1.779124e-01	1.779124e-01	1.779124e-01
9.01          	bottomWall	1.847534e-01	1.847534e-01	1.847534e-01
9.02          	bottomWall	1.912624e-01	1.912624e-01	1.912624e-01
9.03          	bottomWall	1.974756e-01	1.974756e-01	1.974756e-01
9.04          	bottomWall	2.034233e-01	2.034233e-01	2.034233e-01
9.05          	bottomWall	2.091313e-01	2.091313e-01	2.091313e-01
9.06          	bottomWall	2.146218e-01	2.146218e-01	2.146218e-01
9.07          	bottomWall	2.199140e-01	2.199140e-01	2.199140e-01
9.08          	bottomWall	2.250246e-01	2.250246e-01	2.250246e-01
9.09          	bottomWall	2.299685e-01	2.299685e-01	2.299685e-01
9.1           	bottomWall	2.347587e-01	2.347587e-01	2.347587e-01
9.11          	bottomWall	2.394070e-01	2.394070e-01	2.394070e-01
9.12          	bottomWall	2.439238e-01	2.439238e-01	2.439238e-01
9.13          	bottomWall	2.483185e-01	2.483185e-01	2.483185e-01
9.14          	bottomWall	2.525998e-01	2.525998e-01	2.525998e-01
9.15          	bottomWall	2.567753e-01	2.567753e-01	2.567753e-01
9.16          	bottomWall	2.608521e-01	2.608521e-01	2.608521e-01
9.17          	bottomWall	2.648367e-01	2.648367e-01	2.648367e-01
9.18          	bottomWall	2.687350e-01	2.687350e-01	2.687350e-01
9.19          	bottomWall	2.725524e-01	2.725524e-01	2.725524e-01
9.2           	bottomWall	2.762939e-01	2.762939e-01	2.762939e-01
9.21          	bottomWall	2.799641e-01	2.799641e-01	2.799641e-01
9.22          	bottomWall	2.835672e-01	2.835672e-01	2.835672e-01
9.23          	bottomWall	2.871072e-01	2.871072e-01	2.871072e-01
9.24          	bottomWall	2.905875e-01	2.905875e-01	2.905875e-01
9.25          	bottomWall	2.940116e-01	2.940116e-01	2.940116e-01
9.26          	bottomWall	2.973825e-01	2.973825e-01	2.973825e-01
9.27          	bottomWall	3.007031e-01	3.007031e-01	3.007031e-01
9.28          	bottomWall	3.039759e-01	3.039759e-01	3.039759e-01
9.29          	bottomWall	3.072034e-01	3.072034e-01	3.072034e-01
9.3           	bottomWall	3.103878e-01	3.103878e-01	3.103878e-01
9.31          	bottomWall	3.135312e-01	3.135312e-01	3.135312e-01
9.32          	bottomWall	3.166353e-01	3.166353e-01	3.166353e-01
9.33          	bottomWall	3.197021e-01	3.197021e-01	3.197021e-01
9.34          	bottomWall	3.227329e-01	3.227329e-01	3.227329e-01
9.35          	bottomWall	3.257294e-01	3.257294e-01	3.257294e-01
9.36          	bottomWall	3.286927e-01	3.286927e-01	3.286927e-01
9.37          	bottomWall	3.316242e-01	3.316242e-01	3.316242e-01
9.38          	bottomWall	3.345248e-01	3.345248e-01	3.345248e-01
9.39          	bottomWall	3.373957e-01	3.373957e-01	3.373957e-01
9.4           	bottomWall	3.402376e-01	3.402376e-01	3.402376e-01
9.41          	bottomWall	3.430515e-01	3.430515e-01	3.430515e-01
9.42          	bottomWall	3.458379e-01	3.458379e-01	3.458379e-01
9.43          	bottomWall	3.485975e-01	3.485975e-01	3.485975e-01
9.44          	bottomWall	3.513310e-01	3.513310e-01	3.513310e-01
9.45          	bottomWall	3.540387e-01	3.540387e-01	3.540387e-01
9.46          	bottomWall	3.567212e-01	3.567212e-01	3.567212e-01
9.47          	bottomWall	3.593787e-01	3.593787e-01	3.593787e-01
9.48          	bottomWall	3.620117e-01	3.620117e-01	3.620117e-01
9.49          	bottomWall	3.646203e-01	3.646203e-01	3.646203e-01
9.5           	bottomWall	3.672048e-01	3.672048e-01	3.672048e-01
9.51          	bottomWall	3.697654e-01	3.697654e-01	3.697654e-01
9.52          	bottomWall	3.723022e-01	3.723022e-01	3.723022e-01
9.53          	bottomWall	3.748153e-01	3.748153e-01	3.748153e-01
9.54          	bottomWall	3.773047e-01	3.773047e-01	3.773047e-01
9.55          	bottomWall	3.797705e-01	3.797705e-01	3.797705e-01
9.56          	bottomWall	3.822126e-01	3.822126e-01	3.822126e-01
9.57          	bottomWall	3.846312e-01	3.846312e-01	3.846312e-01
9.58          	bottomWall	3.870260e-01	3.870260e-01	3.870260e-01
9.59          	bottomWall	3.893971e-01	3.893971e-01	3.893971e-01
9.6           	bottomWall	3.917443e-01	3.917443e-01	3.917443e-01
9.61          	bottomWall	3.940676e-01	3.940676e-01	3.940676e-01
9.62          	bottomWall	3.963667e-01	3.963667e-01	3.963667e-01
9.63          	bottomWall	3.986417e-01	3.986417e-01	3.986417e-01
9.64          	bottomWall	4.008922e-01	4.008922e-01	4.008922e-01
9.65          	bottomWall	4.031182e-01	4.031182e-01	4.031182e-01
9.66          	bottomWall	4.053194e-01	4.053194e-01	4.053194e-01
9.67          	bottomWall	4.074957e-01	4.074957e-01	4.074957e-01
9.68          	bottomWall	4.096469e-01	4.096469e-01	4.096469e-01
9.69          	bottomWall	4.117728e-01	4.117728e-01	4.117728e-01
9.7           	bottomWall	4.138731e-01	4.138731e-01	4.138731e-01
9.71          	bottomWall	4.159477e-01	4.159477e-01	4.159477e-01
9.72          	bottomWall	4.179963e-01	4.179963e-01	4.179963e-01
9.73          	bottomWall	4.200186e-01	4.200186e-01	4.200186e-01
9.74          	bottomWall	4.220146e-01	4.220146e-01	4.220146e-01
9.75          	bottomWall	4.239839e-01	4.239839e-01	4.239839e-01
9.76          	bottomWall	4.259263e-01	4.259263e-01	4.259263e-01
9.77          	bottomWall	4.278415e-01	4.278415e-01	4.278415e-01
9.78          	bottomWall	4.297294e-01	4.297294e-01	4.297294e-01
9.79          	bottomWall	4.315897e-01	4.315897e-01	4.315897e-01
9.8           	bottomWall	4.334220e-01	4.334220e-01	4.334220e-01
9.81          	bottomWall	4.352263e-01	4.352263e-01	4.352263e-01
9.82          	bottomWall	4.370022e-01	4.370022e-01	4.370022e-01
9.83          	bottomWall	4.387496e-01	4.387496e-01	4.387496e-01
9.84          	bottomWall	4.404681e-01	4.404681e-01	4.404681e-01
9.85          	bottomWall	4.421575e-01	4.421575e-01	4.421575e-01
9.86          	bottomWall	4.438176e-01	4.438176e-01	4.438176e-01
9.87          	bottomWall	4.454481e-01	4.454481e-01	4.454481e-01
9.88          	bottomWall	4.470489e-01	4.470489e-01	4.470489e-01
9.89          	bottomWall	4.486196e-01	4.486196e-01	4.486196e-01
9.9           	bottomWall	4.501600e-01	4.501600e-01	4.501600e-01
9.91          	bottomWall	4.516700e-01	4.516700e-01	4.516700e-01
9.92          	bottomWall	4.531492e-01	4.531492e-01	4.531492e-01
9.93          	bottomWall	4.545974e-01	4.545974e-01	4.545974e-01
9.94          	bottomWall	4.560145e-01	4.560145e-01	4.560145e-01
9.95          	bottomWall	4.574001e-01	4.574001e-01	4.574001e-01
9.96          	bottomWall	4.587540e-01	4.587540e-01	4.587540e-01
9.97          	bottomWall	4.600761e-01	4.600761e-01	4.600761e-01
9.98          	bottomWall	4.613661e-01	4.613661e-01	4.613661e-01
9.99          	bottomWall	4.626238e-01	4.626238e-01	4.626238e-01
10            	bottomWall	4.638490e-01	4.638490e-01	4.638490e-01
10.01         	bottomWall	4.650414e-01	4.650414e-01	4.650414e-01
10.02         	bottomWall	4.662008e-01	4.662008e-01	4.662008e-01
10.03         	bottomWall	4.673271e-01	4.673271e-01	4.673271e-01
10.04         	bottomWall	4.684200e-01	4.684200e-01	4.684200e-01
10.05         	bottomWall	4.694793e-01	4.694793e-01	4.694793e-01
10.06         	bottomWall	4.705049e-01	4.705049e-01	4.705049e-01
10.07         	bottomWall	4.714965e-01	4.714965e-01	4.714965e-01
10.08         	bottomWall	4.724538e-01	4.724538e-01	4.724538e-01
10.09         	bottomWall	4.733769e-01	4.733769e-01	4.733769e-01
10.1          	bottomWall	4.742653e-01	4.742653e-01	4.742653e-01
10.11         	bottomWall	4.751190e-01	4.751190e-01	4.751190e-01
10.12         	bottomWall	4.759377e-01	4.759377e-01	4.759377e-01
10.13         	bottomWall	4.767213e-01	4.767213e-01	4.767213e-01
10.14         	bottomWall	4.774696e-01	4.774696e-01	4.774696e-01
10.15         	bottomWall	4.781824e-01	4.781824e-01	4.781824e-01
10.16         	bottomWall	4.788594e-01	4.788594e-01	4.788594e-01
10.17         	bottomWall	4.795007e-01	4.795007e-01	4.795007e-01
10.18         	bottomWall	4.801059e-01	4.801059e-01	4.801059e-01
10.19         	bottomWall	4.806748e-01	4.806748e-01	4.806748e-01
10.2          	bottomWall	4.812074e-01	4.812074e-01	4.812074e-01
10.21         	bottomWall	4.817035e-01	4.817035e-01	4.817035e-01
10.22         	bottomWall	4.821628e-01	4.821628e-01	4.821628e-01
10.23         	bottomWall	4.825853e-01	4.825853e-01	4.825853e-01
10.24         	bottomWall	4.829707e-01	4.829707e-01	4.829707e-01
10.25         	bottomWall	4.833189e-01	4.833189e-01	4.833189e-01
10.26         	bottomWall	4.836297e-01	4.836297e-01	4.836297e-01
10.27         	bottomWall	4.839030e-01	4.839030e-01	4.839030e-01
10.28         	bottomWall	4.841386e-01	4.841386e-01	4.841386e-01
10.29         	bottomWall	4.843364e-01	4.843364e-01	4.843364e-01
10.3          	bottomWall	4.844963e-01	4.844963e-01	4.844963e-01
10.31         	bottomWall	4.846180e-01	4.846180e-01	4.846180e-01
10.32         	bottomWall	4.847014e-01	4.847014e-01	4.847014e-01
10.33         	bottomWall	4.847463e-01	4.847463e-01	4.847463e-01
10.34         	bottomWall	4.847527e-01	4.847527e-01	4.847527e-01
10.35         	bottomWall	4.847204e-01	4.847204e-01	4.847204e-01
10.36         	bottomWall	4.846493e-01	4.846493e-01	4.846493e-01
10.37         	bottomWall	4.845391e-01	4.845391e-01	4.845391e-01
10.38         	bottomWall	4.843898e-01	4.843898e-01	4.843898e-01
10.39         	bottomWall	4.842012e-01	4.842012e-01	4.842012e-01
10.4          	bottomWall	4.839733e-01	4.839733e-01	4.839733e-01
10.41         	bottomWall	4.837057e-01	4.837057e-01	4.837057e-01
10.42         	bottomWall	4.833985e-01	4.833985e-01	4.833985e-01
10.43         	bottomWall	4.830515e-01	4.830515e-01	4.830515e-01
10.44         	bottomWall	4.826646e-01	4.826646e-01	4.826646e-01
10.45         	bottomWall	4.822375e-01	4.822375e-01	4.822375e-01
10.46         	bottomWall	4.817703e-01	4.817703e-01	4.817703e-01
10.47         	bottomWall	4.812628e-01	4.812628e-01	4.812628e-01
10.48         	bottomWall	4.807148e-01	4.807148e-01	4.807148e-01
10.49         	bottomWall	4.801262e-01	4.801262e-01	4.801262e-01
10.5          	bottomWall	4.794969e-01	4.794969e-01	4.794969e-01
10.51         	bottomWall	4.788267e-01	4.788267e-01	4.788267e-01
10.52         	bottomWall	4.781156e-01	4.781156e-01	4.781156e-01
10.53         	bottomWall	4.773635e-01	4.773635e-01	4.773635e-01
10.54         	bottomWall	4.765701e-01	4.765701e-01	4.765701e-01
10.55         	bottomWall	4.757354e-01	4.757354e-01	4.757354e-01
10.56         	bottomWall	4.748592e-01	4.748592e-01	4.748592e-01
10.57         	bottomWall	4.739414e-01	4.739414e-01	4.739414e-01
10.58         	bottomWall	4.729820e-01	4.729820e-01	4.729820e-01
10.59         	bottomWall	4.719807e-01	4.719807e-01	4.719807e-01
10.6          	bottomWall	4.709374e-01	4.709374e-01	4.709374e-01
10.61         	bottomWall	4.698521e-01	4.698521e-01	4.698521e-01
10.62         	bottomWall	4.687246e-01	4.687246e-01	4.687246e-01
10.63         	bottomWall	4.675547e-01	4.675547e-01	4.675547e-01
10.64         	bottomWall	4.663423e-01	4.663423e-01	4.663423e-01
10.65         	bottomWall	4.650874e-01	4.650874e-01	4.650874e-01
10.66         	bottomWall	4.637898e-01	4.637898e-01	4.637898e-01
10.67         	bottomWall	4.624493e-01	4.624493e-01	4.624493e-01
10.68         	bottomWall	4.610658e-01	4.610658e-01	4.610658e-01
10.69         	bottomWall	4.596392e-01	4.596392e-01	4.596392e-01
10.7          	bottomWall	4.581693e-01	4.581693e-01	4.581693e-01
10.71         	bottomWall	4.566560e-01	4.566560e-01	4.566560e-01
10.72         	bottomWall	4.550992e-01	4.550992e-01	4.550992e-01
10.73         	bottomWall	4.534987e-01	4.534987e-01	4.534987e-01
10.74         	bottomWall	4.518544e-01	4.518544e-01	4.518544e-01
10.75         	bottomWall	4.501661e-01	4.501661e-01	4.501661e-01
10.76         	bottomWall	4.484336e-01	4.484336e-01	4.484336e-01
10.77         	bottomWall	4.466568e-01	4.466568e-01	4.466568e-01
10.78         	bottomWall	4.448356e-01	4.448356e-01	4.448356e-01
10.79         	bottomWall	4.429697e-01	4.429697e-01	4.429697e-01
10.8          	bottomWall	4.410590e-01	4.410590e-01	4.410590e-01
10.81         	bottomWall	4.391033e-01	4.391033e-01	4.391033e-01
10.82         	bottomWall	4.371025e-01	4.371025e-01	4.371025e-01
10.83         	bottomWall	4.350563e-01	4.350563e-01	4.350563e-01
10.84         	bottomWall	4.329645e-01	4.329645e-01	4.329645e-01
10.85         	bottomWall	4.308269e-01	4.308269e-01	4.308269e-01
10.86         	bottomWall	4.286434e-01	4.286434e-01	4.286434e-01
10.87         	bottomWall	4.264136e-01	4.264136e-01	4.264136e-01
10.88         	bottomWall	4.241374e-01	4.241374e-01	4.241374e-01
10.89         	bottomWall	4.218146e-01	4.218146e-01	4.218146e-01
10.9          	bottomWall	4.194447e-01	4.194447e-01	4.194447e-01
10.91         	bottomWall	4.170277e-01	4.170277e-01	4.170277e-01
10.92         	bottomWall	4.145632e-01	4.145632e-01	4.145632e-01
10.93         	bottomWall	4.120509e-01	4.120509e-01	4.120509e-01
10.94         	bottomWall	4.094906e-01	4.094906e-01	4.094906e-01
10.95         	bottomWall	4.068818e-01	4.068818e-01	4.068818e-01
10.96         	bottomWall	4.042244e-01	4.042244e-01	4.042244e-01
10.97         	bottomWall	4.015178e-01	4.015178e-01	4.015178e-01
10.98         	bottomWall	3.987618e-01	3.987618e-01	3.987618e-01
10.99         	bottomWall	3.959559e-01	3.959559e-01	3.959559e-01
11            	bottomWall	3.930997e-01	3.930997e-01	3.930997e-01
11.01         	bottomWall	3.901928e-01	3.901928e-01	3.901928e-01
11.02         	bottomWall	3.872348e-01	3.872348e-01	3.872348e-01
11.03         	bottomWall	3.842250e-01	3.842250e-01	3.842250e-01
11.04         	bottomWall	3.811631e-01	3.811631e-01	3.811631e-01
11.05         	bottomWall	3.780484e-01	3.780484e-01	3.780484e-01
11.06         	bottomWall	3.748804e-01	3.748804e-01	3.748804e-01
11.07         	bottomWall	3.716583e-01	3.716583e-01	3.716583e-01
11.08         	bottomWall	3.683816e-01	3.683816e-01	3.683816e-01
11.09         	bottomWall	3.650496e-01	3.650496e-01	3.650496e-01
11.1          	bottomWall	3.616614e-01	3.616614e-01	3.616614e-01
11.11         	bottomWall	3.582163e-01	3.582163e-01	3.582163e-01
11.12         	bottomWall	3.547134e-01	3.547134e-01	3.547134e-01
11.13         	bottomWall	3.511517e-01	3.511517e-01	3.511517e-01
11.14         	bottomWall	3.475303e-01	3.475303e-01	3.475303e-01
11.15         	bottomWall	3.438480e-01	3.438480e-01	3.438480e-01
11.16         	bottomWall	3.401038e-01	3.401038e-01	3.401038e-01
11.17         	bottomWall	3.362964e-01	3.362964e-01	3.362964e-01
11.18         	bottomWall	3.324245e-01	3.324245e-01	3.324245e-01
11.19         	bottomWall	3.284865e-01	3.284865e-01	3.284865e-01
11.2          	bottomWall	3.244811e-01	3.244811e-01	3.244811e-01
11.21         	bottomWall	3.204064e-01	3.204064e-01	3.204064e-01
11.22         	bottomWall	3.162607e-01	3.162607e-01	3.162607e-01
11.23         	bottomWall	3.120420e-01	3.120420e-01	3.120420e-01
11.24         	bottomWall	3.077482e-01	3.077482e-01	3.077482e-01
11.25         	bottomWall	3.033769e-01	3.033769e-01	3.033769e-01
11.26         	bottomWall	2.989257e-01	2.989257e-01	2.989257e-01
11.27         	bottomWall	2.943916e-01	2.943916e-01	2.943916e-01
11.28         	bottomWall	2.897718e-01	2.897718e-01	2.897718e-01
11.29         	bottomWall	2.850628e-01	2.850628e-01	2.850628e-01
11.3          	bottomWall	2.802610e-01	2.802610e-01	2.802610e-01
11.31         	bottomWall	2.753624e-01	2.753624e-01	2.753624e-01
11.32         	bottomWall	2.703625e-01	2.703625e-01	2.703625e-01
11.33         	bottomWall	2.652564e-01	2.652564e-01	2.652564e-01
11.34         	bottomWall	2.600385e-01	2.600385e-01	2.600385e-01
11.35         	bottomWall	2.547028e-01	2.547028e-01	2.547028e-01
11.36         	bottomWall	2.492424e-01	2.492424e-01	2.492424e-01
11.37         	bottomWall	2.436495e-01	2.436495e-01	2.436495e-01
11.38         	bottomWall	2.379154e-01	2.379154e-01	2.379154e-01
11.39         	bottomWall	2.320303e-01	2.320303e-01	2.320303e-01
11.4          	bottomWall	2.259827e-01	2.259827e-01	2.259827e-01
11.41         	bottomWall	2.197597e-01	2.197597e-01	2.197597e-01
11.42         	bottomWall	2.133462e-01	2.133462e-01	2.133462e-01
11.43         	bottomWall	2.067247e-01	2.067247e-01	2.067247e-01
11.44         	bottomWall	1.998746e-01	1.998746e-01	1.998746e-01
11.45         	bottomWall	1.927715e-01	1.927715e-01	1.927715e-01
11.46         	bottomWall	1.853858e-01	1.853858e-01	1.853858e-01
11.47         	bottomWall	1.776819e-01	1.776819e-01	1.776819e-01
11.48         	bottomWall	1.696154e-01	1.696154e-01	1.696154e-01
11.49         	bottomWall	1.611307e-01	1.611307e-01	1.611307e-01
11.5          	bottomWall	1.521561e-01	1.521561e-01	1.521561e-01
11.51         	bottomWall	1.425965e-01	1.425965e-01	1.425965e-01
11.52         	bottomWall	1.323218e-01	1.323218e-01	1.323218e-01
11.53         	bottomWall	1.211455e-01	1.211455e-01	1.211455e-01
11.54         	bottomWall	1.087834e-01	1.087834e-01	1.087834e-01
11.55         	bottomWall	9.476255e-02	9.476255e-02	9.476255e-02
11.56         	bottomWall	7.818001e-02	7.818001e-02	7.818001e-02
11.57         	bottomWall	5.680715e-02	5.680715e-02	5.680715e-02
11.58         	bottomWall	1.789413e-02	1.789413e-02	1.789413e-02
11.59         	bottomWall	5.111139e-02	5.111139e-02	5.111139e-02
11.6          	bottomWall	7.486720e-02	7.486720e-02	7.486720e-02
11.61         	bottomWall	9.273660e-02	9.273660e-02	9.273660e-02
11.62         	bottomWall	1.075791e-01	1.075791e-01	1.075791e-01
11.63         	bottomWall	1.204715e-01	1.204715e-01	1.204715e-01
11.64         	bottomWall	1.319668e-01	1.319668e-01	1.319668e-01
11.65         	bottomWall	1.423958e-01	1.423958e-01	1.423958e-01
11.66         	bottomWall	1.519759e-01	1.519759e-01	1.519759e-01
11.67         	bottomWall	1.608595e-01	1.608595e-01	1.608595e-01
11.68         	bottomWall	1.691584e-01	1.691584e-01	1.691584e-01
11.69         	bottomWall	1.769576e-01	1.769576e-01	1.769576e-01
11.7          	bottomWall	1.843239e-01	1.843239e-01	1.843239e-01
11.71         	bottomWall	1.913106e-01	1.913106e-01	1.913106e-01
11.72         	bottomWall	1.979612e-01	1.979612e-01	1.979612e-01
11.73         	bottomWall	2.043118e-01	2.043118e-01	2.043118e-01
11.74         	bottomWall	2.103930e-01	2.103930e-01	2.103930e-01
11.75         	bottomWall	2.162304e-01	2.162304e-01	2.162304e-01
11.76         	bottomWall	2.218464e-01	2.218464e-01	2.218464e-01
11.77         	bottomWall	2.272603e-01	2.272603e-01	2.272603e-01
11.78         	bottomWall	2.324890e-01	2.324890e-01	2.324890e-01
11.79         	bottomWall	2.375473e-01	2.375473e-01	2.375473e-01
11.8          	bottomWall	2.424485e-01	2.424485e-01	2.424485e-01
11.81         	bottomWall	2.472044e-01	2.472044e-01	2.472044e-01
11.82         	bottomWall	2.518254e-01	2.518254e-01	2.518254e-01
11.83         	bottomWall	2.563213e-01	2.563213e-01	2.563213e-01
11.84         	bottomWall	2.607005e-01	2.607005e-01	2.607005e-01
11.85         	bottomWall	2.649709e-01	2.649709e-01	2.649709e-01
11.86         	bottomWall	2.691397e-01	2.691397e-01	2.691397e-01
11.87         	bottomWall	2.732132e-01	2.732132e-01	2.732132e-01
11.88         	bottomWall	2.771976e-01	2.771976e-01	2.771976e-01
11.89         	bottomWall	2.810982e-01	2.810982e-01	2.810982e-01
11.9          	bottomWall	2.849201e-01	2.849201e-01	2.849201e-01
11.91         	bottomWall	2.886679e-01	2.886679e-01	2.886679e-01
11.92         	bottomWall	2.923458e-01	2.923458e-01	2.923458e-01
11.93         	bottomWall	2.959579e-01	2.959579e-01	2.959579e-01
11.94         	bottomWall	2.995078e-01	2.995078e-01	2.995078e-01
11.95         	bottomWall	3.029987e-01	3.029987e-01	3.029987e-01
