# y+ ()       
# Time        	patch         	min           	max           	average       
3.97          	bottomWall	3.042634e-01	3.042634e-01	3.042634e-01
3.98          	bottomWall	3.015045e-01	3.015045e-01	3.015045e-01
3.99          	bottomWall	2.987099e-01	2.987099e-01	2.987099e-01
4             	bottomWall	2.958788e-01	2.958788e-01	2.958788e-01
4.01          	bottomWall	2.930108e-01	2.930108e-01	2.930108e-01
4.02          	bottomWall	2.901052e-01	2.901052e-01	2.901052e-01
4.03          	bottomWall	2.871614e-01	2.871614e-01	2.871614e-01
4.04          	bottomWall	2.841787e-01	2.841787e-01	2.841787e-01
4.05          	bottomWall	2.811564e-01	2.811564e-01	2.811564e-01
4.06          	bottomWall	2.780935e-01	2.780935e-01	2.780935e-01
4.07          	bottomWall	2.749893e-01	2.749893e-01	2.749893e-01
4.08          	bottomWall	2.718429e-01	2.718429e-01	2.718429e-01
4.09          	bottomWall	2.686532e-01	2.686532e-01	2.686532e-01
4.1           	bottomWall	2.654192e-01	2.654192e-01	2.654192e-01
4.11          	bottomWall	2.621398e-01	2.621398e-01	2.621398e-01
4.12          	bottomWall	2.588136e-01	2.588136e-01	2.588136e-01
4.13          	bottomWall	2.554393e-01	2.554393e-01	2.554393e-01
4.14          	bottomWall	2.520155e-01	2.520155e-01	2.520155e-01
4.15          	bottomWall	2.485407e-01	2.485407e-01	2.485407e-01
4.16          	bottomWall	2.450129e-01	2.450129e-01	2.450129e-01
4.17          	bottomWall	2.414305e-01	2.414305e-01	2.414305e-01
4.18          	bottomWall	2.377914e-01	2.377914e-01	2.377914e-01
4.19          	bottomWall	2.340932e-01	2.340932e-01	2.340932e-01
4.2           	bottomWall	2.303337e-01	2.303337e-01	2.303337e-01
4.21          	bottomWall	2.265101e-01	2.265101e-01	2.265101e-01
4.22          	bottomWall	2.226195e-01	2.226195e-01	2.226195e-01
4.23          	bottomWall	2.186586e-01	2.186586e-01	2.186586e-01
4.24          	bottomWall	2.146238e-01	2.146238e-01	2.146238e-01
4.25          	bottomWall	2.105112e-01	2.105112e-01	2.105112e-01
4.26          	bottomWall	2.063164e-01	2.063164e-01	2.063164e-01
4.27          	bottomWall	2.020343e-01	2.020343e-01	2.020343e-01
4.28          	bottomWall	1.976595e-01	1.976595e-01	1.976595e-01
4.29          	bottomWall	1.931857e-01	1.931857e-01	1.931857e-01
4.3           	bottomWall	1.886058e-01	1.886058e-01	1.886058e-01
4.31          	bottomWall	1.839118e-01	1.839118e-01	1.839118e-01
4.32          	bottomWall	1.790946e-01	1.790946e-01	1.790946e-01
4.33          	bottomWall	1.741435e-01	1.741435e-01	1.741435e-01
4.34          	bottomWall	1.690463e-01	1.690463e-01	1.690463e-01
4.35          	bottomWall	1.637888e-01	1.637888e-01	1.637888e-01
4.36          	bottomWall	1.583541e-01	1.583541e-01	1.583541e-01
4.37          	bottomWall	1.527221e-01	1.527221e-01	1.527221e-01
4.38          	bottomWall	1.468688e-01	1.468688e-01	1.468688e-01
4.39          	bottomWall	1.407647e-01	1.407647e-01	1.407647e-01
4.4           	bottomWall	1.343732e-01	1.343732e-01	1.343732e-01
4.41          	bottomWall	1.276482e-01	1.276482e-01	1.276482e-01
4.42          	bottomWall	1.205299e-01	1.205299e-01	1.205299e-01
4.43          	bottomWall	1.129391e-01	1.129391e-01	1.129391e-01
4.44          	bottomWall	1.047663e-01	1.047663e-01	1.047663e-01
4.45          	bottomWall	9.585353e-02	9.585353e-02	9.585353e-02
4.46          	bottomWall	8.595798e-02	8.595798e-02	8.595798e-02
4.47          	bottomWall	7.467065e-02	7.467065e-02	7.467065e-02
4.48          	bottomWall	6.119487e-02	6.119487e-02	6.119487e-02
4.49          	bottomWall	4.348223e-02	4.348223e-02	4.348223e-02
4.5           	bottomWall	2.385494e-03	2.385494e-03	2.385494e-03
4.51          	bottomWall	4.358680e-02	4.358680e-02	4.358680e-02
4.52          	bottomWall	6.266111e-02	6.266111e-02	6.266111e-02
4.53          	bottomWall	7.689954e-02	7.689954e-02	7.689954e-02
4.54          	bottomWall	8.854178e-02	8.854178e-02	8.854178e-02
4.55          	bottomWall	9.853188e-02	9.853188e-02	9.853188e-02
4.56          	bottomWall	1.073604e-01	1.073604e-01	1.073604e-01
4.57          	bottomWall	1.153188e-01	1.153188e-01	1.153188e-01
4.58          	bottomWall	1.225958e-01	1.225958e-01	1.225958e-01
4.59          	bottomWall	1.293218e-01	1.293218e-01	1.293218e-01
4.6           	bottomWall	1.355908e-01	1.355908e-01	1.355908e-01
4.61          	bottomWall	1.414735e-01	1.414735e-01	1.414735e-01
4.62          	bottomWall	1.470245e-01	1.470245e-01	1.470245e-01
4.63          	bottomWall	1.522869e-01	1.522869e-01	1.522869e-01
4.64          	bottomWall	1.572958e-01	1.572958e-01	1.572958e-01
4.65          	bottomWall	1.620799e-01	1.620799e-01	1.620799e-01
4.66          	bottomWall	1.666631e-01	1.666631e-01	1.666631e-01
4.67          	bottomWall	1.710659e-01	1.710659e-01	1.710659e-01
4.68          	bottomWall	1.753057e-01	1.753057e-01	1.753057e-01
4.69          	bottomWall	1.793976e-01	1.793976e-01	1.793976e-01
4.7           	bottomWall	1.833547e-01	1.833547e-01	1.833547e-01
4.71          	bottomWall	1.871888e-01	1.871888e-01	1.871888e-01
4.72          	bottomWall	1.909101e-01	1.909101e-01	1.909101e-01
4.73          	bottomWall	1.945278e-01	1.945278e-01	1.945278e-01
4.74          	bottomWall	1.980503e-01	1.980503e-01	1.980503e-01
4.75          	bottomWall	2.014852e-01	2.014852e-01	2.014852e-01
4.76          	bottomWall	2.048391e-01	2.048391e-01	2.048391e-01
4.77          	bottomWall	2.081185e-01	2.081185e-01	2.081185e-01
4.78          	bottomWall	2.113291e-01	2.113291e-01	2.113291e-01
4.79          	bottomWall	2.144760e-01	2.144760e-01	2.144760e-01
4.8           	bottomWall	2.175642e-01	2.175642e-01	2.175642e-01
4.81          	bottomWall	2.205982e-01	2.205982e-01	2.205982e-01
4.82          	bottomWall	2.235821e-01	2.235821e-01	2.235821e-01
4.83          	bottomWall	2.265198e-01	2.265198e-01	2.265198e-01
4.84          	bottomWall	2.294149e-01	2.294149e-01	2.294149e-01
4.85          	bottomWall	2.322706e-01	2.322706e-01	2.322706e-01
4.86          	bottomWall	2.350901e-01	2.350901e-01	2.350901e-01
4.87          	bottomWall	2.378761e-01	2.378761e-01	2.378761e-01
4.88          	bottomWall	2.406314e-01	2.406314e-01	2.406314e-01
4.89          	bottomWall	2.433583e-01	2.433583e-01	2.433583e-01
4.9           	bottomWall	2.460592e-01	2.460592e-01	2.460592e-01
4.91          	bottomWall	2.487359e-01	2.487359e-01	2.487359e-01
4.92          	bottomWall	2.513906e-01	2.513906e-01	2.513906e-01
4.93          	bottomWall	2.540248e-01	2.540248e-01	2.540248e-01
4.94          	bottomWall	2.566402e-01	2.566402e-01	2.566402e-01
4.95          	bottomWall	2.592382e-01	2.592382e-01	2.592382e-01
4.96          	bottomWall	2.618202e-01	2.618202e-01	2.618202e-01
4.97          	bottomWall	2.643872e-01	2.643872e-01	2.643872e-01
4.98          	bottomWall	2.669405e-01	2.669405e-01	2.669405e-01
4.99          	bottomWall	2.694809e-01	2.694809e-01	2.694809e-01
5             	bottomWall	2.720094e-01	2.720094e-01	2.720094e-01
5.01          	bottomWall	2.745266e-01	2.745266e-01	2.745266e-01
5.02          	bottomWall	2.770332e-01	2.770332e-01	2.770332e-01
5.03          	bottomWall	2.795299e-01	2.795299e-01	2.795299e-01
5.04          	bottomWall	2.820171e-01	2.820171e-01	2.820171e-01
5.05          	bottomWall	2.844953e-01	2.844953e-01	2.844953e-01
5.06          	bottomWall	2.869648e-01	2.869648e-01	2.869648e-01
5.07          	bottomWall	2.894260e-01	2.894260e-01	2.894260e-01
5.08          	bottomWall	2.918791e-01	2.918791e-01	2.918791e-01
5.09          	bottomWall	2.943243e-01	2.943243e-01	2.943243e-01
5.1           	bottomWall	2.967619e-01	2.967619e-01	2.967619e-01
5.11          	bottomWall	2.991918e-01	2.991918e-01	2.991918e-01
5.12          	bottomWall	3.016142e-01	3.016142e-01	3.016142e-01
5.13          	bottomWall	3.040292e-01	3.040292e-01	3.040292e-01
5.14          	bottomWall	3.064367e-01	3.064367e-01	3.064367e-01
5.15          	bottomWall	3.088367e-01	3.088367e-01	3.088367e-01
5.16          	bottomWall	3.112293e-01	3.112293e-01	3.112293e-01
5.17          	bottomWall	3.136143e-01	3.136143e-01	3.136143e-01
5.18          	bottomWall	3.159916e-01	3.159916e-01	3.159916e-01
5.19          	bottomWall	3.183611e-01	3.183611e-01	3.183611e-01
5.2           	bottomWall	3.207228e-01	3.207228e-01	3.207228e-01
5.21          	bottomWall	3.230765e-01	3.230765e-01	3.230765e-01
5.22          	bottomWall	3.254221e-01	3.254221e-01	3.254221e-01
5.23          	bottomWall	3.277593e-01	3.277593e-01	3.277593e-01
5.24          	bottomWall	3.300881e-01	3.300881e-01	3.300881e-01
5.25          	bottomWall	3.324083e-01	3.324083e-01	3.324083e-01
5.26          	bottomWall	3.347196e-01	3.347196e-01	3.347196e-01
5.27          	bottomWall	3.370219e-01	3.370219e-01	3.370219e-01
5.28          	bottomWall	3.393150e-01	3.393150e-01	3.393150e-01
5.29          	bottomWall	3.415987e-01	3.415987e-01	3.415987e-01
5.3           	bottomWall	3.438727e-01	3.438727e-01	3.438727e-01
5.31          	bottomWall	3.461370e-01	3.461370e-01	3.461370e-01
5.32          	bottomWall	3.483913e-01	3.483913e-01	3.483913e-01
5.33          	bottomWall	3.506353e-01	3.506353e-01	3.506353e-01
5.34          	bottomWall	3.528690e-01	3.528690e-01	3.528690e-01
5.35          	bottomWall	3.550919e-01	3.550919e-01	3.550919e-01
5.36          	bottomWall	3.573040e-01	3.573040e-01	3.573040e-01
5.37          	bottomWall	3.595051e-01	3.595051e-01	3.595051e-01
5.38          	bottomWall	3.616949e-01	3.616949e-01	3.616949e-01
5.39          	bottomWall	3.638732e-01	3.638732e-01	3.638732e-01
5.4           	bottomWall	3.660398e-01	3.660398e-01	3.660398e-01
5.41          	bottomWall	3.681945e-01	3.681945e-01	3.681945e-01
5.42          	bottomWall	3.703371e-01	3.703371e-01	3.703371e-01
5.43          	bottomWall	3.724674e-01	3.724674e-01	3.724674e-01
5.44          	bottomWall	3.745852e-01	3.745852e-01	3.745852e-01
5.45          	bottomWall	3.766902e-01	3.766902e-01	3.766902e-01
5.46          	bottomWall	3.787823e-01	3.787823e-01	3.787823e-01
5.47          	bottomWall	3.808614e-01	3.808614e-01	3.808614e-01
5.48          	bottomWall	3.829270e-01	3.829270e-01	3.829270e-01
5.49          	bottomWall	3.849792e-01	3.849792e-01	3.849792e-01
5.5           	bottomWall	3.870177e-01	3.870177e-01	3.870177e-01
5.51          	bottomWall	3.890423e-01	3.890423e-01	3.890423e-01
5.52          	bottomWall	3.910528e-01	3.910528e-01	3.910528e-01
5.53          	bottomWall	3.930490e-01	3.930490e-01	3.930490e-01
5.54          	bottomWall	3.950307e-01	3.950307e-01	3.950307e-01
5.55          	bottomWall	3.969978e-01	3.969978e-01	3.969978e-01
5.56          	bottomWall	3.989501e-01	3.989501e-01	3.989501e-01
5.57          	bottomWall	4.008874e-01	4.008874e-01	4.008874e-01
5.58          	bottomWall	4.028095e-01	4.028095e-01	4.028095e-01
5.59          	bottomWall	4.047163e-01	4.047163e-01	4.047163e-01
5.6           	bottomWall	4.066075e-01	4.066075e-01	4.066075e-01
5.61          	bottomWall	4.084830e-01	4.084830e-01	4.084830e-01
5.62          	bottomWall	4.103426e-01	4.103426e-01	4.103426e-01
5.63          	bottomWall	4.121862e-01	4.121862e-01	4.121862e-01
5.64          	bottomWall	4.140137e-01	4.140137e-01	4.140137e-01
5.65          	bottomWall	4.158247e-01	4.158247e-01	4.158247e-01
5.66          	bottomWall	4.176192e-01	4.176192e-01	4.176192e-01
5.67          	bottomWall	4.193971e-01	4.193971e-01	4.193971e-01
5.68          	bottomWall	4.211580e-01	4.211580e-01	4.211580e-01
5.69          	bottomWall	4.229020e-01	4.229020e-01	4.229020e-01
5.7           	bottomWall	4.246289e-01	4.246289e-01	4.246289e-01
5.71          	bottomWall	4.263384e-01	4.263384e-01	4.263384e-01
5.72          	bottomWall	4.280305e-01	4.280305e-01	4.280305e-01
5.73          	bottomWall	4.297050e-01	4.297050e-01	4.297050e-01
5.74          	bottomWall	4.313617e-01	4.313617e-01	4.313617e-01
5.75          	bottomWall	4.330005e-01	4.330005e-01	4.330005e-01
5.76          	bottomWall	4.346213e-01	4.346213e-01	4.346213e-01
5.77          	bottomWall	4.362239e-01	4.362239e-01	4.362239e-01
5.78          	bottomWall	4.378082e-01	4.378082e-01	4.378082e-01
5.79          	bottomWall	4.393740e-01	4.393740e-01	4.393740e-01
5.8           	bottomWall	4.409213e-01	4.409213e-01	4.409213e-01
5.81          	bottomWall	4.424498e-01	4.424498e-01	4.424498e-01
5.82          	bottomWall	4.439594e-01	4.439594e-01	4.439594e-01
5.83          	bottomWall	4.454500e-01	4.454500e-01	4.454500e-01
5.84          	bottomWall	4.469215e-01	4.469215e-01	4.469215e-01
5.85          	bottomWall	4.483737e-01	4.483737e-01	4.483737e-01
5.86          	bottomWall	4.498065e-01	4.498065e-01	4.498065e-01
5.87          	bottomWall	4.512198e-01	4.512198e-01	4.512198e-01
5.88          	bottomWall	4.526135e-01	4.526135e-01	4.526135e-01
5.89          	bottomWall	4.539874e-01	4.539874e-01	4.539874e-01
5.9           	bottomWall	4.553414e-01	4.553414e-01	4.553414e-01
5.91          	bottomWall	4.566754e-01	4.566754e-01	4.566754e-01
5.92          	bottomWall	4.579892e-01	4.579892e-01	4.579892e-01
5.93          	bottomWall	4.592828e-01	4.592828e-01	4.592828e-01
5.94          	bottomWall	4.605561e-01	4.605561e-01	4.605561e-01
5.95          	bottomWall	4.618088e-01	4.618088e-01	4.618088e-01
5.96          	bottomWall	4.630409e-01	4.630409e-01	4.630409e-01
5.97          	bottomWall	4.642524e-01	4.642524e-01	4.642524e-01
5.98          	bottomWall	4.654430e-01	4.654430e-01	4.654430e-01
5.99          	bottomWall	4.666126e-01	4.666126e-01	4.666126e-01
6             	bottomWall	4.677612e-01	4.677612e-01	4.677612e-01
6.01          	bottomWall	4.688886e-01	4.688886e-01	4.688886e-01
6.02          	bottomWall	4.699948e-01	4.699948e-01	4.699948e-01
6.03          	bottomWall	4.710796e-01	4.710796e-01	4.710796e-01
6.04          	bottomWall	4.721429e-01	4.721429e-01	4.721429e-01
6.05          	bottomWall	4.731846e-01	4.731846e-01	4.731846e-01
6.06          	bottomWall	4.742046e-01	4.742046e-01	4.742046e-01
6.07          	bottomWall	4.752029e-01	4.752029e-01	4.752029e-01
6.08          	bottomWall	4.761792e-01	4.761792e-01	4.761792e-01
6.09          	bottomWall	4.771335e-01	4.771335e-01	4.771335e-01
6.1           	bottomWall	4.780658e-01	4.780658e-01	4.780658e-01
6.11          	bottomWall	4.789759e-01	4.789759e-01	4.789759e-01
6.12          	bottomWall	4.798636e-01	4.798636e-01	4.798636e-01
6.13          	bottomWall	4.807290e-01	4.807290e-01	4.807290e-01
6.14          	bottomWall	4.815719e-01	4.815719e-01	4.815719e-01
6.15          	bottomWall	4.823923e-01	4.823923e-01	4.823923e-01
6.16          	bottomWall	4.831900e-01	4.831900e-01	4.831900e-01
6.17          	bottomWall	4.839649e-01	4.839649e-01	4.839649e-01
6.18          	bottomWall	4.847170e-01	4.847170e-01	4.847170e-01
6.19          	bottomWall	4.854461e-01	4.854461e-01	4.854461e-01
6.2           	bottomWall	4.861522e-01	4.861522e-01	4.861522e-01
6.21          	bottomWall	4.868352e-01	4.868352e-01	4.868352e-01
6.22          	bottomWall	4.874951e-01	4.874951e-01	4.874951e-01
6.23          	bottomWall	4.881316e-01	4.881316e-01	4.881316e-01
6.24          	bottomWall	4.887448e-01	4.887448e-01	4.887448e-01
6.25          	bottomWall	4.893345e-01	4.893345e-01	4.893345e-01
6.26          	bottomWall	4.899007e-01	4.899007e-01	4.899007e-01
6.27          	bottomWall	4.904432e-01	4.904432e-01	4.904432e-01
6.28          	bottomWall	4.909621e-01	4.909621e-01	4.909621e-01
6.29          	bottomWall	4.914572e-01	4.914572e-01	4.914572e-01
6.3           	bottomWall	4.919285e-01	4.919285e-01	4.919285e-01
6.31          	bottomWall	4.923758e-01	4.923758e-01	4.923758e-01
6.32          	bottomWall	4.927991e-01	4.927991e-01	4.927991e-01
6.33          	bottomWall	4.931984e-01	4.931984e-01	4.931984e-01
6.34          	bottomWall	4.935735e-01	4.935735e-01	4.935735e-01
6.35          	bottomWall	4.939243e-01	4.939243e-01	4.939243e-01
6.36          	bottomWall	4.942509e-01	4.942509e-01	4.942509e-01
6.37          	bottomWall	4.945531e-01	4.945531e-01	4.945531e-01
6.38          	bottomWall	4.948308e-01	4.948308e-01	4.948308e-01
6.39          	bottomWall	4.950841e-01	4.950841e-01	4.950841e-01
6.4           	bottomWall	4.953128e-01	4.953128e-01	4.953128e-01
6.41          	bottomWall	4.955168e-01	4.955168e-01	4.955168e-01
6.42          	bottomWall	4.956961e-01	4.956961e-01	4.956961e-01
6.43          	bottomWall	4.958506e-01	4.958506e-01	4.958506e-01
6.44          	bottomWall	4.959803e-01	4.959803e-01	4.959803e-01
6.45          	bottomWall	4.960850e-01	4.960850e-01	4.960850e-01
6.46          	bottomWall	4.961648e-01	4.961648e-01	4.961648e-01
6.47          	bottomWall	4.962196e-01	4.962196e-01	4.962196e-01
6.48          	bottomWall	4.962492e-01	4.962492e-01	4.962492e-01
6.49          	bottomWall	4.962538e-01	4.962538e-01	4.962538e-01
6.5           	bottomWall	4.962330e-01	4.962330e-01	4.962330e-01
6.51          	bottomWall	4.961871e-01	4.961871e-01	4.961871e-01
6.52          	bottomWall	4.961157e-01	4.961157e-01	4.961157e-01
6.53          	bottomWall	4.960190e-01	4.960190e-01	4.960190e-01
6.54          	bottomWall	4.958969e-01	4.958969e-01	4.958969e-01
6.55          	bottomWall	4.957492e-01	4.957492e-01	4.957492e-01
6.56          	bottomWall	4.955760e-01	4.955760e-01	4.955760e-01
6.57          	bottomWall	4.953771e-01	4.953771e-01	4.953771e-01
6.58          	bottomWall	4.951526e-01	4.951526e-01	4.951526e-01
6.59          	bottomWall	4.949024e-01	4.949024e-01	4.949024e-01
6.6           	bottomWall	4.946264e-01	4.946264e-01	4.946264e-01
6.61          	bottomWall	4.943246e-01	4.943246e-01	4.943246e-01
6.62          	bottomWall	4.939969e-01	4.939969e-01	4.939969e-01
6.63          	bottomWall	4.936433e-01	4.936433e-01	4.936433e-01
6.64          	bottomWall	4.932638e-01	4.932638e-01	4.932638e-01
6.65          	bottomWall	4.928582e-01	4.928582e-01	4.928582e-01
6.66          	bottomWall	4.924265e-01	4.924265e-01	4.924265e-01
6.67          	bottomWall	4.919688e-01	4.919688e-01	4.919688e-01
6.68          	bottomWall	4.914849e-01	4.914849e-01	4.914849e-01
6.69          	bottomWall	4.909748e-01	4.909748e-01	4.909748e-01
6.7           	bottomWall	4.904384e-01	4.904384e-01	4.904384e-01
6.71          	bottomWall	4.898757e-01	4.898757e-01	4.898757e-01
6.72          	bottomWall	4.892868e-01	4.892868e-01	4.892868e-01
6.73          	bottomWall	4.886714e-01	4.886714e-01	4.886714e-01
6.74          	bottomWall	4.880296e-01	4.880296e-01	4.880296e-01
6.75          	bottomWall	4.873614e-01	4.873614e-01	4.873614e-01
6.76          	bottomWall	4.866667e-01	4.866667e-01	4.866667e-01
6.77          	bottomWall	4.859454e-01	4.859454e-01	4.859454e-01
6.78          	bottomWall	4.851975e-01	4.851975e-01	4.851975e-01
6.79          	bottomWall	4.844230e-01	4.844230e-01	4.844230e-01
6.8           	bottomWall	4.836219e-01	4.836219e-01	4.836219e-01
6.81          	bottomWall	4.827940e-01	4.827940e-01	4.827940e-01
6.82          	bottomWall	4.819395e-01	4.819395e-01	4.819395e-01
6.83          	bottomWall	4.810581e-01	4.810581e-01	4.810581e-01
6.84          	bottomWall	4.801499e-01	4.801499e-01	4.801499e-01
6.85          	bottomWall	4.792149e-01	4.792149e-01	4.792149e-01
6.86          	bottomWall	4.782530e-01	4.782530e-01	4.782530e-01
6.87          	bottomWall	4.772642e-01	4.772642e-01	4.772642e-01
6.88          	bottomWall	4.762484e-01	4.762484e-01	4.762484e-01
6.89          	bottomWall	4.752056e-01	4.752056e-01	4.752056e-01
6.9           	bottomWall	4.741358e-01	4.741358e-01	4.741358e-01
6.91          	bottomWall	4.730389e-01	4.730389e-01	4.730389e-01
6.92          	bottomWall	4.719149e-01	4.719149e-01	4.719149e-01
6.93          	bottomWall	4.707637e-01	4.707637e-01	4.707637e-01
6.94          	bottomWall	4.695854e-01	4.695854e-01	4.695854e-01
6.95          	bottomWall	4.683798e-01	4.683798e-01	4.683798e-01
6.96          	bottomWall	4.671471e-01	4.671471e-01	4.671471e-01
6.97          	bottomWall	4.658870e-01	4.658870e-01	4.658870e-01
6.98          	bottomWall	4.645996e-01	4.645996e-01	4.645996e-01
6.99          	bottomWall	4.632848e-01	4.632848e-01	4.632848e-01
7             	bottomWall	4.619426e-01	4.619426e-01	4.619426e-01
7.01          	bottomWall	4.605730e-01	4.605730e-01	4.605730e-01
7.02          	bottomWall	4.591760e-01	4.591760e-01	4.591760e-01
7.03          	bottomWall	4.577514e-01	4.577514e-01	4.577514e-01
7.04          	bottomWall	4.562992e-01	4.562992e-01	4.562992e-01
7.05          	bottomWall	4.548195e-01	4.548195e-01	4.548195e-01
7.06          	bottomWall	4.533122e-01	4.533122e-01	4.533122e-01
7.07          	bottomWall	4.517771e-01	4.517771e-01	4.517771e-01
7.08          	bottomWall	4.502144e-01	4.502144e-01	4.502144e-01
7.09          	bottomWall	4.486239e-01	4.486239e-01	4.486239e-01
7.1           	bottomWall	4.470055e-01	4.470055e-01	4.470055e-01
7.11          	bottomWall	4.453594e-01	4.453594e-01	4.453594e-01
7.12          	bottomWall	4.436853e-01	4.436853e-01	4.436853e-01
7.13          	bottomWall	4.419833e-01	4.419833e-01	4.419833e-01
7.14          	bottomWall	4.402533e-01	4.402533e-01	4.402533e-01
7.15          	bottomWall	4.384953e-01	4.384953e-01	4.384953e-01
7.16          	bottomWall	4.367091e-01	4.367091e-01	4.367091e-01
7.17          	bottomWall	4.348948e-01	4.348948e-01	4.348948e-01
7.18          	bottomWall	4.330523e-01	4.330523e-01	4.330523e-01
7.19          	bottomWall	4.311815e-01	4.311815e-01	4.311815e-01
7.2           	bottomWall	4.292824e-01	4.292824e-01	4.292824e-01
7.21          	bottomWall	4.273549e-01	4.273549e-01	4.273549e-01
7.22          	bottomWall	4.253990e-01	4.253990e-01	4.253990e-01
7.23          	bottomWall	4.234145e-01	4.234145e-01	4.234145e-01
7.24          	bottomWall	4.214014e-01	4.214014e-01	4.214014e-01
7.25          	bottomWall	4.193596e-01	4.193596e-01	4.193596e-01
7.26          	bottomWall	4.172891e-01	4.172891e-01	4.172891e-01
7.27          	bottomWall	4.151897e-01	4.151897e-01	4.151897e-01
7.28          	bottomWall	4.130614e-01	4.130614e-01	4.130614e-01
7.29          	bottomWall	4.109041e-01	4.109041e-01	4.109041e-01
7.3           	bottomWall	4.087176e-01	4.087176e-01	4.087176e-01
7.31          	bottomWall	4.065019e-01	4.065019e-01	4.065019e-01
7.32          	bottomWall	4.042570e-01	4.042570e-01	4.042570e-01
7.33          	bottomWall	4.019825e-01	4.019825e-01	4.019825e-01
7.34          	bottomWall	3.996786e-01	3.996786e-01	3.996786e-01
7.35          	bottomWall	3.973449e-01	3.973449e-01	3.973449e-01
7.36          	bottomWall	3.949814e-01	3.949814e-01	3.949814e-01
7.37          	bottomWall	3.925880e-01	3.925880e-01	3.925880e-01
7.38          	bottomWall	3.901646e-01	3.901646e-01	3.901646e-01
7.39          	bottomWall	3.877108e-01	3.877108e-01	3.877108e-01
7.4           	bottomWall	3.852267e-01	3.852267e-01	3.852267e-01
7.41          	bottomWall	3.827120e-01	3.827120e-01	3.827120e-01
7.42          	bottomWall	3.801665e-01	3.801665e-01	3.801665e-01
7.43          	bottomWall	3.775901e-01	3.775901e-01	3.775901e-01
7.44          	bottomWall	3.749826e-01	3.749826e-01	3.749826e-01
7.45          	bottomWall	3.723436e-01	3.723436e-01	3.723436e-01
7.46          	bottomWall	3.696731e-01	3.696731e-01	3.696731e-01
7.47          	bottomWall	3.669708e-01	3.669708e-01	3.669708e-01
7.48          	bottomWall	3.642364e-01	3.642364e-01	3.642364e-01
7.49          	bottomWall	3.614696e-01	3.614696e-01	3.614696e-01
7.5           	bottomWall	3.586702e-01	3.586702e-01	3.586702e-01
7.51          	bottomWall	3.558378e-01	3.558378e-01	3.558378e-01
7.52          	bottomWall	3.529722e-01	3.529722e-01	3.529722e-01
7.53          	bottomWall	3.500729e-01	3.500729e-01	3.500729e-01
7.54          	bottomWall	3.471397e-01	3.471397e-01	3.471397e-01
7.55          	bottomWall	3.441721e-01	3.441721e-01	3.441721e-01
7.56          	bottomWall	3.411697e-01	3.411697e-01	3.411697e-01
7.57          	bottomWall	3.381321e-01	3.381321e-01	3.381321e-01
7.58          	bottomWall	3.350588e-01	3.350588e-01	3.350588e-01
7.59          	bottomWall	3.319493e-01	3.319493e-01	3.319493e-01
7.6           	bottomWall	3.288031e-01	3.288031e-01	3.288031e-01
7.61          	bottomWall	3.256195e-01	3.256195e-01	3.256195e-01
7.62          	bottomWall	3.223980e-01	3.223980e-01	3.223980e-01
7.63          	bottomWall	3.191379e-01	3.191379e-01	3.191379e-01
7.64          	bottomWall	3.158385e-01	3.158385e-01	3.158385e-01
7.65          	bottomWall	3.124991e-01	3.124991e-01	3.124991e-01
7.66          	bottomWall	3.091188e-01	3.091188e-01	3.091188e-01
7.67          	bottomWall	3.056969e-01	3.056969e-01	3.056969e-01
7.68          	bottomWall	3.022322e-01	3.022322e-01	3.022322e-01
7.69          	bottomWall	2.987239e-01	2.987239e-01	2.987239e-01
7.7           	bottomWall	2.951709e-01	2.951709e-01	2.951709e-01
7.71          	bottomWall	2.915720e-01	2.915720e-01	2.915720e-01
7.72          	bottomWall	2.879260e-01	2.879260e-01	2.879260e-01
7.73          	bottomWall	2.842314e-01	2.842314e-01	2.842314e-01
7.74          	bottomWall	2.804868e-01	2.804868e-01	2.804868e-01
7.75          	bottomWall	2.766907e-01	2.766907e-01	2.766907e-01
7.76          	bottomWall	2.728413e-01	2.728413e-01	2.728413e-01
7.77          	bottomWall	2.689368e-01	2.689368e-01	2.689368e-01
7.78          	bottomWall	2.649750e-01	2.649750e-01	2.649750e-01
7.79          	bottomWall	2.609538e-01	2.609538e-01	2.609538e-01
7.8           	bottomWall	2.568708e-01	2.568708e-01	2.568708e-01
7.81          	bottomWall	2.527232e-01	2.527232e-01	2.527232e-01
7.82          	bottomWall	2.485082e-01	2.485082e-01	2.485082e-01
7.83          	bottomWall	2.442226e-01	2.442226e-01	2.442226e-01
7.84          	bottomWall	2.398628e-01	2.398628e-01	2.398628e-01
7.85          	bottomWall	2.354249e-01	2.354249e-01	2.354249e-01
7.86          	bottomWall	2.309045e-01	2.309045e-01	2.309045e-01
7.87          	bottomWall	2.262970e-01	2.262970e-01	2.262970e-01
7.88          	bottomWall	2.215968e-01	2.215968e-01	2.215968e-01
7.89          	bottomWall	2.167979e-01	2.167979e-01	2.167979e-01
7.9           	bottomWall	2.118936e-01	2.118936e-01	2.118936e-01
7.91          	bottomWall	2.068763e-01	2.068763e-01	2.068763e-01
7.92          	bottomWall	2.017371e-01	2.017371e-01	2.017371e-01
7.93          	bottomWall	1.964662e-01	1.964662e-01	1.964662e-01
7.94          	bottomWall	1.910522e-01	1.910522e-01	1.910522e-01
7.95          	bottomWall	1.854819e-01	1.854819e-01	1.854819e-01
