# y+ ()       
# Time        	patch         	min           	max           	average       
3.99          	bottomWall	3.978937e-01	3.978937e-01	3.978937e-01
4             	bottomWall	3.941010e-01	3.941010e-01	3.941010e-01
4.01          	bottomWall	3.902520e-01	3.902520e-01	3.902520e-01
4.02          	bottomWall	3.863455e-01	3.863455e-01	3.863455e-01
4.03          	bottomWall	3.823805e-01	3.823805e-01	3.823805e-01
4.04          	bottomWall	3.783557e-01	3.783557e-01	3.783557e-01
4.05          	bottomWall	3.742699e-01	3.742699e-01	3.742699e-01
4.06          	bottomWall	3.701217e-01	3.701217e-01	3.701217e-01
4.07          	bottomWall	3.659097e-01	3.659097e-01	3.659097e-01
4.08          	bottomWall	3.616324e-01	3.616324e-01	3.616324e-01
4.09          	bottomWall	3.572879e-01	3.572879e-01	3.572879e-01
4.1           	bottomWall	3.528747e-01	3.528747e-01	3.528747e-01
4.11          	bottomWall	3.483906e-01	3.483906e-01	3.483906e-01
4.12          	bottomWall	3.438338e-01	3.438338e-01	3.438338e-01
4.13          	bottomWall	3.392018e-01	3.392018e-01	3.392018e-01
4.14          	bottomWall	3.344924e-01	3.344924e-01	3.344924e-01
4.15          	bottomWall	3.297028e-01	3.297028e-01	3.297028e-01
4.16          	bottomWall	3.248302e-01	3.248302e-01	3.248302e-01
4.17          	bottomWall	3.198715e-01	3.198715e-01	3.198715e-01
4.18          	bottomWall	3.148234e-01	3.148234e-01	3.148234e-01
4.19          	bottomWall	3.096820e-01	3.096820e-01	3.096820e-01
4.2           	bottomWall	3.044435e-01	3.044435e-01	3.044435e-01
4.21          	bottomWall	2.991032e-01	2.991032e-01	2.991032e-01
4.22          	bottomWall	2.936563e-01	2.936563e-01	2.936563e-01
4.23          	bottomWall	2.880973e-01	2.880973e-01	2.880973e-01
4.24          	bottomWall	2.824202e-01	2.824202e-01	2.824202e-01
4.25          	bottomWall	2.766183e-01	2.766183e-01	2.766183e-01
4.26          	bottomWall	2.706841e-01	2.706841e-01	2.706841e-01
4.27          	bottomWall	2.646091e-01	2.646091e-01	2.646091e-01
4.28          	bottomWall	2.583839e-01	2.583839e-01	2.583839e-01
4.29          	bottomWall	2.519976e-01	2.519976e-01	2.519976e-01
4.3           	bottomWall	2.454380e-01	2.454380e-01	2.454380e-01
4.31          	bottomWall	2.386910e-01	2.386910e-01	2.386910e-01
4.32          	bottomWall	2.317403e-01	2.317403e-01	2.317403e-01
4.33          	bottomWall	2.245671e-01	2.245671e-01	2.245671e-01
4.34          	bottomWall	2.171491e-01	2.171491e-01	2.171491e-01
4.35          	bottomWall	2.094599e-01	2.094599e-01	2.094599e-01
4.36          	bottomWall	2.014680e-01	2.014680e-01	2.014680e-01
4.37          	bottomWall	1.931350e-01	1.931350e-01	1.931350e-01
4.38          	bottomWall	1.844134e-01	1.844134e-01	1.844134e-01
4.39          	bottomWall	1.752439e-01	1.752439e-01	1.752439e-01
4.4           	bottomWall	1.655497e-01	1.655497e-01	1.655497e-01
4.41          	bottomWall	1.552300e-01	1.552300e-01	1.552300e-01
4.42          	bottomWall	1.441466e-01	1.441466e-01	1.441466e-01
4.43          	bottomWall	1.321023e-01	1.321023e-01	1.321023e-01
4.44          	bottomWall	1.187982e-01	1.187982e-01	1.187982e-01
4.45          	bottomWall	1.037405e-01	1.037405e-01	1.037405e-01
4.46          	bottomWall	8.599726e-02	8.599726e-02	8.599726e-02
4.47          	bottomWall	6.332276e-02	6.332276e-02	6.332276e-02
4.48          	bottomWall	2.449901e-02	2.449901e-02	2.449901e-02
4.49          	bottomWall	5.325292e-02	5.325292e-02	5.325292e-02
4.5           	bottomWall	7.971046e-02	7.971046e-02	7.971046e-02
4.51          	bottomWall	9.939522e-02	9.939522e-02	9.939522e-02
4.52          	bottomWall	1.156845e-01	1.156845e-01	1.156845e-01
4.53          	bottomWall	1.298072e-01	1.298072e-01	1.298072e-01
4.54          	bottomWall	1.423877e-01	1.423877e-01	1.423877e-01
4.55          	bottomWall	1.537966e-01	1.537966e-01	1.537966e-01
4.56          	bottomWall	1.642767e-01	1.642767e-01	1.642767e-01
4.57          	bottomWall	1.739970e-01	1.739970e-01	1.739970e-01
4.58          	bottomWall	1.830814e-01	1.830814e-01	1.830814e-01
4.59          	bottomWall	1.916238e-01	1.916238e-01	1.916238e-01
4.6           	bottomWall	1.996977e-01	1.996977e-01	1.996977e-01
4.61          	bottomWall	2.073615e-01	2.073615e-01	2.073615e-01
4.62          	bottomWall	2.146633e-01	2.146633e-01	2.146633e-01
4.63          	bottomWall	2.216424e-01	2.216424e-01	2.216424e-01
4.64          	bottomWall	2.283323e-01	2.283323e-01	2.283323e-01
4.65          	bottomWall	2.347612e-01	2.347612e-01	2.347612e-01
4.66          	bottomWall	2.409534e-01	2.409534e-01	2.409534e-01
4.67          	bottomWall	2.469303e-01	2.469303e-01	2.469303e-01
4.68          	bottomWall	2.527102e-01	2.527102e-01	2.527102e-01
4.69          	bottomWall	2.583096e-01	2.583096e-01	2.583096e-01
4.7           	bottomWall	2.637429e-01	2.637429e-01	2.637429e-01
4.71          	bottomWall	2.690233e-01	2.690233e-01	2.690233e-01
4.72          	bottomWall	2.741623e-01	2.741623e-01	2.741623e-01
4.73          	bottomWall	2.791705e-01	2.791705e-01	2.791705e-01
4.74          	bottomWall	2.840576e-01	2.840576e-01	2.840576e-01
4.75          	bottomWall	2.888323e-01	2.888323e-01	2.888323e-01
4.76          	bottomWall	2.935025e-01	2.935025e-01	2.935025e-01
4.77          	bottomWall	2.980756e-01	2.980756e-01	2.980756e-01
4.78          	bottomWall	3.025583e-01	3.025583e-01	3.025583e-01
4.79          	bottomWall	3.069569e-01	3.069569e-01	3.069569e-01
4.8           	bottomWall	3.112771e-01	3.112771e-01	3.112771e-01
4.81          	bottomWall	3.155242e-01	3.155242e-01	3.155242e-01
4.82          	bottomWall	3.197032e-01	3.197032e-01	3.197032e-01
4.83          	bottomWall	3.238186e-01	3.238186e-01	3.238186e-01
4.84          	bottomWall	3.278746e-01	3.278746e-01	3.278746e-01
4.85          	bottomWall	3.318753e-01	3.318753e-01	3.318753e-01
4.86          	bottomWall	3.358242e-01	3.358242e-01	3.358242e-01
4.87          	bottomWall	3.397248e-01	3.397248e-01	3.397248e-01
4.88          	bottomWall	3.435803e-01	3.435803e-01	3.435803e-01
4.89          	bottomWall	3.473936e-01	3.473936e-01	3.473936e-01
4.9           	bottomWall	3.511673e-01	3.511673e-01	3.511673e-01
4.91          	bottomWall	3.549042e-01	3.549042e-01	3.549042e-01
4.92          	bottomWall	3.586064e-01	3.586064e-01	3.586064e-01
4.93          	bottomWall	3.622762e-01	3.622762e-01	3.622762e-01
4.94          	bottomWall	3.659156e-01	3.659156e-01	3.659156e-01
4.95          	bottomWall	3.695263e-01	3.695263e-01	3.695263e-01
4.96          	bottomWall	3.731102e-01	3.731102e-01	3.731102e-01
4.97          	bottomWall	3.766688e-01	3.766688e-01	3.766688e-01
4.98          	bottomWall	3.802035e-01	3.802035e-01	3.802035e-01
4.99          	bottomWall	3.837157e-01	3.837157e-01	3.837157e-01
5             	bottomWall	3.872065e-01	3.872065e-01	3.872065e-01
5.01          	bottomWall	3.906769e-01	3.906769e-01	3.906769e-01
5.02          	bottomWall	3.941281e-01	3.941281e-01	3.941281e-01
5.03          	bottomWall	3.975609e-01	3.975609e-01	3.975609e-01
5.04          	bottomWall	4.009761e-01	4.009761e-01	4.009761e-01
5.05          	bottomWall	4.043744e-01	4.043744e-01	4.043744e-01
5.06          	bottomWall	4.077564e-01	4.077564e-01	4.077564e-01
5.07          	bottomWall	4.111227e-01	4.111227e-01	4.111227e-01
5.08          	bottomWall	4.144739e-01	4.144739e-01	4.144739e-01
5.09          	bottomWall	4.178103e-01	4.178103e-01	4.178103e-01
5.1           	bottomWall	4.211323e-01	4.211323e-01	4.211323e-01
5.11          	bottomWall	4.244403e-01	4.244403e-01	4.244403e-01
5.12          	bottomWall	4.277344e-01	4.277344e-01	4.277344e-01
5.13          	bottomWall	4.310150e-01	4.310150e-01	4.310150e-01
5.14          	bottomWall	4.342822e-01	4.342822e-01	4.342822e-01
5.15          	bottomWall	4.375361e-01	4.375361e-01	4.375361e-01
5.16          	bottomWall	4.407769e-01	4.407769e-01	4.407769e-01
5.17          	bottomWall	4.440046e-01	4.440046e-01	4.440046e-01
5.18          	bottomWall	4.472193e-01	4.472193e-01	4.472193e-01
5.19          	bottomWall	4.504208e-01	4.504208e-01	4.504208e-01
5.2           	bottomWall	4.536094e-01	4.536094e-01	4.536094e-01
5.21          	bottomWall	4.567848e-01	4.567848e-01	4.567848e-01
5.22          	bottomWall	4.599471e-01	4.599471e-01	4.599471e-01
5.23          	bottomWall	4.630961e-01	4.630961e-01	4.630961e-01
5.24          	bottomWall	4.662318e-01	4.662318e-01	4.662318e-01
5.25          	bottomWall	4.693540e-01	4.693540e-01	4.693540e-01
5.26          	bottomWall	4.724626e-01	4.724626e-01	4.724626e-01
5.27          	bottomWall	4.755574e-01	4.755574e-01	4.755574e-01
5.28          	bottomWall	4.786384e-01	4.786384e-01	4.786384e-01
5.29          	bottomWall	4.817053e-01	4.817053e-01	4.817053e-01
5.3           	bottomWall	4.847580e-01	4.847580e-01	4.847580e-01
5.31          	bottomWall	4.877962e-01	4.877962e-01	4.877962e-01
5.32          	bottomWall	4.908198e-01	4.908198e-01	4.908198e-01
5.33          	bottomWall	4.938286e-01	4.938286e-01	4.938286e-01
5.34          	bottomWall	4.968225e-01	4.968225e-01	4.968225e-01
5.35          	bottomWall	4.998010e-01	4.998010e-01	4.998010e-01
5.36          	bottomWall	5.027642e-01	5.027642e-01	5.027642e-01
5.37          	bottomWall	5.057117e-01	5.057117e-01	5.057117e-01
5.38          	bottomWall	5.086433e-01	5.086433e-01	5.086433e-01
5.39          	bottomWall	5.115589e-01	5.115589e-01	5.115589e-01
5.4           	bottomWall	5.144581e-01	5.144581e-01	5.144581e-01
5.41          	bottomWall	5.173408e-01	5.173408e-01	5.173408e-01
5.42          	bottomWall	5.202068e-01	5.202068e-01	5.202068e-01
5.43          	bottomWall	5.230557e-01	5.230557e-01	5.230557e-01
5.44          	bottomWall	5.258875e-01	5.258875e-01	5.258875e-01
5.45          	bottomWall	5.287018e-01	5.287018e-01	5.287018e-01
5.46          	bottomWall	5.314984e-01	5.314984e-01	5.314984e-01
5.47          	bottomWall	5.342772e-01	5.342772e-01	5.342772e-01
5.48          	bottomWall	5.370378e-01	5.370378e-01	5.370378e-01
5.49          	bottomWall	5.397801e-01	5.397801e-01	5.397801e-01
5.5           	bottomWall	5.425038e-01	5.425038e-01	5.425038e-01
5.51          	bottomWall	5.452087e-01	5.452087e-01	5.452087e-01
5.52          	bottomWall	5.478946e-01	5.478946e-01	5.478946e-01
5.53          	bottomWall	5.505612e-01	5.505612e-01	5.505612e-01
5.54          	bottomWall	5.532084e-01	5.532084e-01	5.532084e-01
5.55          	bottomWall	5.558359e-01	5.558359e-01	5.558359e-01
5.56          	bottomWall	5.584435e-01	5.584435e-01	5.584435e-01
5.57          	bottomWall	5.610310e-01	5.610310e-01	5.610310e-01
5.58          	bottomWall	5.635982e-01	5.635982e-01	5.635982e-01
5.59          	bottomWall	5.661448e-01	5.661448e-01	5.661448e-01
5.6           	bottomWall	5.686707e-01	5.686707e-01	5.686707e-01
5.61          	bottomWall	5.711756e-01	5.711756e-01	5.711756e-01
5.62          	bottomWall	5.736594e-01	5.736594e-01	5.736594e-01
5.63          	bottomWall	5.761218e-01	5.761218e-01	5.761218e-01
5.64          	bottomWall	5.785626e-01	5.785626e-01	5.785626e-01
5.65          	bottomWall	5.809816e-01	5.809816e-01	5.809816e-01
5.66          	bottomWall	5.833786e-01	5.833786e-01	5.833786e-01
5.67          	bottomWall	5.857535e-01	5.857535e-01	5.857535e-01
5.68          	bottomWall	5.881060e-01	5.881060e-01	5.881060e-01
5.69          	bottomWall	5.904359e-01	5.904359e-01	5.904359e-01
5.7           	bottomWall	5.927431e-01	5.927431e-01	5.927431e-01
5.71          	bottomWall	5.950273e-01	5.950273e-01	5.950273e-01
5.72          	bottomWall	5.972884e-01	5.972884e-01	5.972884e-01
5.73          	bottomWall	5.995262e-01	5.995262e-01	5.995262e-01
5.74          	bottomWall	6.017404e-01	6.017404e-01	6.017404e-01
5.75          	bottomWall	6.039309e-01	6.039309e-01	6.039309e-01
5.76          	bottomWall	6.060976e-01	6.060976e-01	6.060976e-01
5.77          	bottomWall	6.082402e-01	6.082402e-01	6.082402e-01
5.78          	bottomWall	6.103586e-01	6.103586e-01	6.103586e-01
5.79          	bottomWall	6.124525e-01	6.124525e-01	6.124525e-01
5.8           	bottomWall	6.145219e-01	6.145219e-01	6.145219e-01
5.81          	bottomWall	6.165665e-01	6.165665e-01	6.165665e-01
5.82          	bottomWall	6.185862e-01	6.185862e-01	6.185862e-01
5.83          	bottomWall	6.205807e-01	6.205807e-01	6.205807e-01
5.84          	bottomWall	6.225501e-01	6.225501e-01	6.225501e-01
5.85          	bottomWall	6.244939e-01	6.244939e-01	6.244939e-01
5.86          	bottomWall	6.264122e-01	6.264122e-01	6.264122e-01
5.87          	bottomWall	6.283047e-01	6.283047e-01	6.283047e-01
5.88          	bottomWall	6.301713e-01	6.301713e-01	6.301713e-01
5.89          	bottomWall	6.320118e-01	6.320118e-01	6.320118e-01
5.9           	bottomWall	6.338261e-01	6.338261e-01	6.338261e-01
5.91          	bottomWall	6.356139e-01	6.356139e-01	6.356139e-01
5.92          	bottomWall	6.373752e-01	6.373752e-01	6.373752e-01
5.93          	bottomWall	6.391098e-01	6.391098e-01	6.391098e-01
5.94          	bottomWall	6.408175e-01	6.408175e-01	6.408175e-01
5.95          	bottomWall	6.424983e-01	6.424983e-01	6.424983e-01
5.96          	bottomWall	6.441518e-01	6.441518e-01	6.441518e-01
5.97          	bottomWall	6.457781e-01	6.457781e-01	6.457781e-01
5.98          	bottomWall	6.473769e-01	6.473769e-01	6.473769e-01
5.99          	bottomWall	6.489481e-01	6.489481e-01	6.489481e-01
6             	bottomWall	6.504915e-01	6.504915e-01	6.504915e-01
6.01          	bottomWall	6.520071e-01	6.520071e-01	6.520071e-01
6.02          	bottomWall	6.534946e-01	6.534946e-01	6.534946e-01
6.03          	bottomWall	6.549540e-01	6.549540e-01	6.549540e-01
6.04          	bottomWall	6.563850e-01	6.563850e-01	6.563850e-01
6.05          	bottomWall	6.577876e-01	6.577876e-01	6.577876e-01
6.06          	bottomWall	6.591617e-01	6.591617e-01	6.591617e-01
6.07          	bottomWall	6.605070e-01	6.605070e-01	6.605070e-01
6.08          	bottomWall	6.618235e-01	6.618235e-01	6.618235e-01
6.09          	bottomWall	6.631110e-01	6.631110e-01	6.631110e-01
6.1           	bottomWall	6.643693e-01	6.643693e-01	6.643693e-01
6.11          	bottomWall	6.655985e-01	6.655985e-01	6.655985e-01
6.12          	bottomWall	6.667982e-01	6.667982e-01	6.667982e-01
6.13          	bottomWall	6.679685e-01	6.679685e-01	6.679685e-01
6.14          	bottomWall	6.691092e-01	6.691092e-01	6.691092e-01
6.15          	bottomWall	6.702201e-01	6.702201e-01	6.702201e-01
6.16          	bottomWall	6.713011e-01	6.713011e-01	6.713011e-01
6.17          	bottomWall	6.723522e-01	6.723522e-01	6.723522e-01
6.18          	bottomWall	6.733731e-01	6.733731e-01	6.733731e-01
6.19          	bottomWall	6.743638e-01	6.743638e-01	6.743638e-01
6.2           	bottomWall	6.753241e-01	6.753241e-01	6.753241e-01
6.21          	bottomWall	6.762540e-01	6.762540e-01	6.762540e-01
6.22          	bottomWall	6.771532e-01	6.771532e-01	6.771532e-01
6.23          	bottomWall	6.780218e-01	6.780218e-01	6.780218e-01
6.24          	bottomWall	6.788595e-01	6.788595e-01	6.788595e-01
6.25          	bottomWall	6.796663e-01	6.796663e-01	6.796663e-01
6.26          	bottomWall	6.804421e-01	6.804421e-01	6.804421e-01
6.27          	bottomWall	6.811867e-01	6.811867e-01	6.811867e-01
6.28          	bottomWall	6.819000e-01	6.819000e-01	6.819000e-01
6.29          	bottomWall	6.825819e-01	6.825819e-01	6.825819e-01
6.3           	bottomWall	6.832324e-01	6.832324e-01	6.832324e-01
6.31          	bottomWall	6.838512e-01	6.838512e-01	6.838512e-01
6.32          	bottomWall	6.844383e-01	6.844383e-01	6.844383e-01
6.33          	bottomWall	6.849937e-01	6.849937e-01	6.849937e-01
6.34          	bottomWall	6.855171e-01	6.855171e-01	6.855171e-01
6.35          	bottomWall	6.860084e-01	6.860084e-01	6.860084e-01
6.36          	bottomWall	6.864677e-01	6.864677e-01	6.864677e-01
6.37          	bottomWall	6.868947e-01	6.868947e-01	6.868947e-01
6.38          	bottomWall	6.872894e-01	6.872894e-01	6.872894e-01
6.39          	bottomWall	6.876516e-01	6.876516e-01	6.876516e-01
6.4           	bottomWall	6.879814e-01	6.879814e-01	6.879814e-01
6.41          	bottomWall	6.882785e-01	6.882785e-01	6.882785e-01
6.42          	bottomWall	6.885428e-01	6.885428e-01	6.885428e-01
6.43          	bottomWall	6.887743e-01	6.887743e-01	6.887743e-01
6.44          	bottomWall	6.889729e-01	6.889729e-01	6.889729e-01
6.45          	bottomWall	6.891385e-01	6.891385e-01	6.891385e-01
6.46          	bottomWall	6.892710e-01	6.892710e-01	6.892710e-01
6.47          	bottomWall	6.893702e-01	6.893702e-01	6.893702e-01
6.48          	bottomWall	6.894362e-01	6.894362e-01	6.894362e-01
6.49          	bottomWall	6.894688e-01	6.894688e-01	6.894688e-01
6.5           	bottomWall	6.894678e-01	6.894678e-01	6.894678e-01
6.51          	bottomWall	6.894333e-01	6.894333e-01	6.894333e-01
6.52          	bottomWall	6.893651e-01	6.893651e-01	6.893651e-01
6.53          	bottomWall	6.892631e-01	6.892631e-01	6.892631e-01
6.54          	bottomWall	6.891273e-01	6.891273e-01	6.891273e-01
6.55          	bottomWall	6.889576e-01	6.889576e-01	6.889576e-01
6.56          	bottomWall	6.887538e-01	6.887538e-01	6.887538e-01
6.57          	bottomWall	6.885159e-01	6.885159e-01	6.885159e-01
6.58          	bottomWall	6.882438e-01	6.882438e-01	6.882438e-01
6.59          	bottomWall	6.879374e-01	6.879374e-01	6.879374e-01
6.6           	bottomWall	6.875966e-01	6.875966e-01	6.875966e-01
6.61          	bottomWall	6.872214e-01	6.872214e-01	6.872214e-01
6.62          	bottomWall	6.868116e-01	6.868116e-01	6.868116e-01
6.63          	bottomWall	6.863672e-01	6.863672e-01	6.863672e-01
6.64          	bottomWall	6.858880e-01	6.858880e-01	6.858880e-01
6.65          	bottomWall	6.853741e-01	6.853741e-01	6.853741e-01
6.66          	bottomWall	6.848252e-01	6.848252e-01	6.848252e-01
6.67          	bottomWall	6.842414e-01	6.842414e-01	6.842414e-01
6.68          	bottomWall	6.836226e-01	6.836226e-01	6.836226e-01
6.69          	bottomWall	6.829686e-01	6.829686e-01	6.829686e-01
6.7           	bottomWall	6.822794e-01	6.822794e-01	6.822794e-01
6.71          	bottomWall	6.815549e-01	6.815549e-01	6.815549e-01
6.72          	bottomWall	6.807950e-01	6.807950e-01	6.807950e-01
6.73          	bottomWall	6.799997e-01	6.799997e-01	6.799997e-01
6.74          	bottomWall	6.791688e-01	6.791688e-01	6.791688e-01
6.75          	bottomWall	6.783023e-01	6.783023e-01	6.783023e-01
6.76          	bottomWall	6.774001e-01	6.774001e-01	6.774001e-01
6.77          	bottomWall	6.764622e-01	6.764622e-01	6.764622e-01
6.78          	bottomWall	6.754883e-01	6.754883e-01	6.754883e-01
6.79          	bottomWall	6.744785e-01	6.744785e-01	6.744785e-01
6.8           	bottomWall	6.734327e-01	6.734327e-01	6.734327e-01
6.81          	bottomWall	6.723508e-01	6.723508e-01	6.723508e-01
6.82          	bottomWall	6.712327e-01	6.712327e-01	6.712327e-01
6.83          	bottomWall	6.700783e-01	6.700783e-01	6.700783e-01
6.84          	bottomWall	6.688876e-01	6.688876e-01	6.688876e-01
6.85          	bottomWall	6.676604e-01	6.676604e-01	6.676604e-01
6.86          	bottomWall	6.663967e-01	6.663967e-01	6.663967e-01
6.87          	bottomWall	6.650965e-01	6.650965e-01	6.650965e-01
6.88          	bottomWall	6.637595e-01	6.637595e-01	6.637595e-01
6.89          	bottomWall	6.623858e-01	6.623858e-01	6.623858e-01
6.9           	bottomWall	6.609753e-01	6.609753e-01	6.609753e-01
6.91          	bottomWall	6.595278e-01	6.595278e-01	6.595278e-01
6.92          	bottomWall	6.580433e-01	6.580433e-01	6.580433e-01
6.93          	bottomWall	6.565217e-01	6.565217e-01	6.565217e-01
6.94          	bottomWall	6.549630e-01	6.549630e-01	6.549630e-01
6.95          	bottomWall	6.533669e-01	6.533669e-01	6.533669e-01
6.96          	bottomWall	6.517335e-01	6.517335e-01	6.517335e-01
6.97          	bottomWall	6.500627e-01	6.500627e-01	6.500627e-01
6.98          	bottomWall	6.483543e-01	6.483543e-01	6.483543e-01
6.99          	bottomWall	6.466083e-01	6.466083e-01	6.466083e-01
7             	bottomWall	6.448245e-01	6.448245e-01	6.448245e-01
7.01          	bottomWall	6.430030e-01	6.430030e-01	6.430030e-01
7.02          	bottomWall	6.411435e-01	6.411435e-01	6.411435e-01
7.03          	bottomWall	6.392461e-01	6.392461e-01	6.392461e-01
7.04          	bottomWall	6.373105e-01	6.373105e-01	6.373105e-01
7.05          	bottomWall	6.353367e-01	6.353367e-01	6.353367e-01
7.06          	bottomWall	6.333247e-01	6.333247e-01	6.333247e-01
7.07          	bottomWall	6.312742e-01	6.312742e-01	6.312742e-01
7.08          	bottomWall	6.291851e-01	6.291851e-01	6.291851e-01
7.09          	bottomWall	6.270575e-01	6.270575e-01	6.270575e-01
7.1           	bottomWall	6.248911e-01	6.248911e-01	6.248911e-01
7.11          	bottomWall	6.226859e-01	6.226859e-01	6.226859e-01
7.12          	bottomWall	6.204417e-01	6.204417e-01	6.204417e-01
7.13          	bottomWall	6.181584e-01	6.181584e-01	6.181584e-01
7.14          	bottomWall	6.158359e-01	6.158359e-01	6.158359e-01
7.15          	bottomWall	6.134741e-01	6.134741e-01	6.134741e-01
7.16          	bottomWall	6.110728e-01	6.110728e-01	6.110728e-01
7.17          	bottomWall	6.086319e-01	6.086319e-01	6.086319e-01
7.18          	bottomWall	6.061512e-01	6.061512e-01	6.061512e-01
7.19          	bottomWall	6.036307e-01	6.036307e-01	6.036307e-01
7.2           	bottomWall	6.010702e-01	6.010702e-01	6.010702e-01
7.21          	bottomWall	5.984695e-01	5.984695e-01	5.984695e-01
7.22          	bottomWall	5.958284e-01	5.958284e-01	5.958284e-01
7.23          	bottomWall	5.931469e-01	5.931469e-01	5.931469e-01
7.24          	bottomWall	5.904247e-01	5.904247e-01	5.904247e-01
7.25          	bottomWall	5.876617e-01	5.876617e-01	5.876617e-01
7.26          	bottomWall	5.848577e-01	5.848577e-01	5.848577e-01
7.27          	bottomWall	5.820125e-01	5.820125e-01	5.820125e-01
7.28          	bottomWall	5.791259e-01	5.791259e-01	5.791259e-01
7.29          	bottomWall	5.761978e-01	5.761978e-01	5.761978e-01
7.3           	bottomWall	5.732278e-01	5.732278e-01	5.732278e-01
7.31          	bottomWall	5.702159e-01	5.702159e-01	5.702159e-01
7.32          	bottomWall	5.671617e-01	5.671617e-01	5.671617e-01
7.33          	bottomWall	5.640651e-01	5.640651e-01	5.640651e-01
7.34          	bottomWall	5.609257e-01	5.609257e-01	5.609257e-01
7.35          	bottomWall	5.577435e-01	5.577435e-01	5.577435e-01
7.36          	bottomWall	5.545180e-01	5.545180e-01	5.545180e-01
7.37          	bottomWall	5.512490e-01	5.512490e-01	5.512490e-01
7.38          	bottomWall	5.479362e-01	5.479362e-01	5.479362e-01
7.39          	bottomWall	5.445793e-01	5.445793e-01	5.445793e-01
7.4           	bottomWall	5.411781e-01	5.411781e-01	5.411781e-01
7.41          	bottomWall	5.377321e-01	5.377321e-01	5.377321e-01
7.42          	bottomWall	5.342410e-01	5.342410e-01	5.342410e-01
7.43          	bottomWall	5.307045e-01	5.307045e-01	5.307045e-01
7.44          	bottomWall	5.271222e-01	5.271222e-01	5.271222e-01
7.45          	bottomWall	5.234937e-01	5.234937e-01	5.234937e-01
7.46          	bottomWall	5.198185e-01	5.198185e-01	5.198185e-01
7.47          	bottomWall	5.160962e-01	5.160962e-01	5.160962e-01
7.48          	bottomWall	5.123264e-01	5.123264e-01	5.123264e-01
7.49          	bottomWall	5.085086e-01	5.085086e-01	5.085086e-01
7.5           	bottomWall	5.046422e-01	5.046422e-01	5.046422e-01
7.51          	bottomWall	5.007267e-01	5.007267e-01	5.007267e-01
7.52          	bottomWall	4.967616e-01	4.967616e-01	4.967616e-01
7.53          	bottomWall	4.927462e-01	4.927462e-01	4.927462e-01
7.54          	bottomWall	4.886798e-01	4.886798e-01	4.886798e-01
7.55          	bottomWall	4.845619e-01	4.845619e-01	4.845619e-01
7.56          	bottomWall	4.803917e-01	4.803917e-01	4.803917e-01
7.57          	bottomWall	4.761684e-01	4.761684e-01	4.761684e-01
7.58          	bottomWall	4.718913e-01	4.718913e-01	4.718913e-01
7.59          	bottomWall	4.675595e-01	4.675595e-01	4.675595e-01
7.6           	bottomWall	4.631720e-01	4.631720e-01	4.631720e-01
7.61          	bottomWall	4.587280e-01	4.587280e-01	4.587280e-01
7.62          	bottomWall	4.542264e-01	4.542264e-01	4.542264e-01
7.63          	bottomWall	4.496660e-01	4.496660e-01	4.496660e-01
7.64          	bottomWall	4.450459e-01	4.450459e-01	4.450459e-01
7.65          	bottomWall	4.403647e-01	4.403647e-01	4.403647e-01
7.66          	bottomWall	4.356210e-01	4.356210e-01	4.356210e-01
7.67          	bottomWall	4.308136e-01	4.308136e-01	4.308136e-01
7.68          	bottomWall	4.259409e-01	4.259409e-01	4.259409e-01
7.69          	bottomWall	4.210012e-01	4.210012e-01	4.210012e-01
7.7           	bottomWall	4.159929e-01	4.159929e-01	4.159929e-01
7.71          	bottomWall	4.109140e-01	4.109140e-01	4.109140e-01
7.72          	bottomWall	4.057627e-01	4.057627e-01	4.057627e-01
7.73          	bottomWall	4.005366e-01	4.005366e-01	4.005366e-01
7.74          	bottomWall	3.952336e-01	3.952336e-01	3.952336e-01
7.75          	bottomWall	3.898511e-01	3.898511e-01	3.898511e-01
7.76          	bottomWall	3.843863e-01	3.843863e-01	3.843863e-01
7.77          	bottomWall	3.788364e-01	3.788364e-01	3.788364e-01
7.78          	bottomWall	3.731981e-01	3.731981e-01	3.731981e-01
7.79          	bottomWall	3.674680e-01	3.674680e-01	3.674680e-01
7.8           	bottomWall	3.616422e-01	3.616422e-01	3.616422e-01
7.81          	bottomWall	3.557167e-01	3.557167e-01	3.557167e-01
7.82          	bottomWall	3.496869e-01	3.496869e-01	3.496869e-01
7.83          	bottomWall	3.435478e-01	3.435478e-01	3.435478e-01
7.84          	bottomWall	3.372939e-01	3.372939e-01	3.372939e-01
7.85          	bottomWall	3.309193e-01	3.309193e-01	3.309193e-01
7.86          	bottomWall	3.244171e-01	3.244171e-01	3.244171e-01
7.87          	bottomWall	3.177799e-01	3.177799e-01	3.177799e-01
7.88          	bottomWall	3.109995e-01	3.109995e-01	3.109995e-01
7.89          	bottomWall	3.040664e-01	3.040664e-01	3.040664e-01
7.9           	bottomWall	2.969703e-01	2.969703e-01	2.969703e-01
7.91          	bottomWall	2.896992e-01	2.896992e-01	2.896992e-01
7.92          	bottomWall	2.822397e-01	2.822397e-01	2.822397e-01
7.93          	bottomWall	2.745764e-01	2.745764e-01	2.745764e-01
7.94          	bottomWall	2.666915e-01	2.666915e-01	2.666915e-01
7.95          	bottomWall	2.585644e-01	2.585644e-01	2.585644e-01
7.96          	bottomWall	2.501711e-01	2.501711e-01	2.501711e-01
7.97          	bottomWall	2.414832e-01	2.414832e-01	2.414832e-01
