0.01,-0.00164893
0.02,-0.001169443
0.03,-0.001695741
0.04,-0.001856022
0.05,-0.001934715
0.06,-0.001974868
0.07,-0.001992708
0.08,-0.00199643
0.09,-0.001990849
0.1,-0.00197904
0.11,-0.001963048
0.12,-0.001944267
0.13,-0.001923657
0.14,-0.00190188
0.15,-0.001879395
0.16,-0.001856519
0.17,-0.001833468
0.18,-0.001810391
0.19,-0.001787385
0.2,-0.001764514
0.21,-0.001741818
0.22,-0.001719318
0.23,-0.001697024
0.24,-0.001674937
0.25,-0.001653055
0.26,-0.001631367
0.27,-0.001609866
0.28,-0.001588537
0.29,-0.00156737
0.3,-0.001546352
0.31,-0.001525469
0.32,-0.001504709
0.33,-0.001484062
0.34,-0.001463515
0.35,-0.001443058
0.36,-0.001422682
0.37,-0.001402377
0.38,-0.001382136
0.39,-0.001361951
0.4,-0.001341814
0.41,-0.00132172
0.42,-0.001301663
0.43,-0.001281638
0.44,-0.001261641
0.45,-0.001241667
0.46,-0.001221714
0.47,-0.001201779
0.48,-0.001181859
0.49,-0.001161952
0.5,-0.001142057
0.51,-0.001122172
0.52,-0.001102297
0.53,-0.001082431
0.54,-0.001062574
0.55,-0.001042725
0.56,-0.001022887
0.57,-0.001003058
0.58,-0.0009832396
0.59,-0.0009634334
0.6,-0.0009436403
0.61,-0.000923862
0.62,-0.0009041
0.63,-0.0008843563
0.64,-0.0008646327
0.65,-0.0008449315
0.66,-0.0008252549
0.67,-0.0008056054
0.68,-0.0007859854
0.69,-0.0007663977
0.7,-0.0007468448
0.71,-0.0007273296
0.72,-0.000707855
0.73,-0.0006884238
0.74,-0.0006690392
0.75,-0.000649704
0.76,-0.0006304214
0.77,-0.0006111944
0.78,-0.0005920261
0.79,-0.0005729197
0.8,-0.0005538782
0.81,-0.0005349046
0.82,-0.000516002
0.83,-0.0004971733
0.84,-0.0004784215
0.85,-0.0004597495
0.86,-0.0004411598
0.87,-0.0004226552
0.88,-0.0004042382
0.89,-0.0003859111
0.9,-0.0003676761
0.91,-0.0003495351
0.92,-0.0003314899
0.93,-0.0003135421
0.94,-0.0002956927
0.95,-0.0002779426
0.96,-0.0002602922
0.97,-0.0002427417
0.98,-0.0002252903
0.99,-0.0002079371
1,-0.0001906802
1.01,-0.0001735169
1.02,-0.0001564435
1.03,-0.0001394553
1.04,-0.0001225458
1.05,-0.0001057067
1.06,-8.892756E-05
1.07,-7.219427E-05
1.08,-5.548844E-05
1.09,-3.878502E-05
1.1,-2.204859E-05
1.11,-5.226422E-06
1.12,1.175142E-05
1.13,2.944335E-05
1.14,4.656806E-05
1.15,6.310637E-05
1.16,7.911492E-05
1.17,9.465775E-05
1.18,0.0001097865
1.19,0.0001245423
1.2,0.0001389592
1.21,0.0001530659
1.22,0.0001668876
1.23,0.0001804471
1.24,0.0001937651
1.25,0.0002068611
1.26,0.0002197537
1.27,0.0002324607
1.28,0.0002449994
1.29,0.0002573869
1.3,0.0002696396
1.31,0.000281774
1.32,0.0002938061
1.33,0.0003057519
1.34,0.0003176269
1.35,0.0003294466
1.36,0.0003412259
1.37,0.0003529795
1.38,0.0003647214
1.39,0.0003764653
1.4,0.0003882244
1.41,0.0004000111
1.42,0.0004118371
1.43,0.0004237136
1.44,0.0004356509
1.45,0.0004476586
1.46,0.0004597455
1.47,0.0004719197
1.48,0.0004841884
1.49,0.0004965581
1.5,0.0005090345
1.51,0.0005216227
1.52,0.000534327
1.53,0.0005471512
1.54,0.0005600982
1.55,0.0005731705
1.56,0.00058637
1.57,0.0005996981
1.58,0.0006131557
1.59,0.0006267433
1.6,0.0006404608
1.61,0.0006543081
1.62,0.0006682844
1.63,0.0006823886
1.64,0.0006966196
1.65,0.0007109758
1.66,0.0007254553
1.67,0.0007400562
1.68,0.0007547763
1.69,0.0007696132
1.7,0.0007845644
1.71,0.0007996271
1.72,0.0008147986
1.73,0.0008300759
1.74,0.0008454559
1.75,0.0008609356
1.76,0.0008765117
1.77,0.0008921808
1.78,0.0009079398
1.79,0.000923785
1.8,0.000939713
1.81,0.0009557202
1.82,0.0009718032
1.83,0.0009879582
1.84,0.001004182
1.85,0.00102047
1.86,0.001036819
1.87,0.001053225
1.88,0.001069685
1.89,0.001086194
1.9,0.001102749
1.91,0.001119347
1.92,0.001135982
1.93,0.001152652
1.94,0.001169352
1.95,0.001186079
1.96,0.001202828
1.97,0.001219597
1.98,0.00123638
1.99,0.001253174
2,0.001269975
2.01,0.00128678
2.02,0.001303584
2.03,0.001320383
2.04,0.001337173
2.05,0.001353952
2.06,0.001370713
2.07,0.001387455
2.08,0.001404172
2.09,0.001420861
2.1,0.001437519
2.11,0.00145414
2.12,0.001470722
2.13,0.001487259
2.14,0.00150375
2.15,0.001520189
2.16,0.001536573
2.17,0.001552897
2.18,0.001569159
2.19,0.001585354
2.2,0.001601478
2.21,0.001617528
2.22,0.0016335
2.23,0.00164939
2.24,0.001665194
2.25,0.001680908
2.26,0.001696529
2.27,0.001712054
2.28,0.001727477
2.29,0.001742796
2.3,0.001758008
2.31,0.001773107
2.32,0.001788091
2.33,0.001802956
2.34,0.001817698
2.35,0.001832315
2.36,0.001846801
2.37,0.001861155
2.38,0.001875372
2.39,0.001889448
2.4,0.001903381
2.41,0.001917166
2.42,0.001930801
2.43,0.001944283
2.44,0.001957607
2.45,0.00197077
2.46,0.001983769
2.47,0.001996602
2.48,0.002009264
2.49,0.002021752
2.5,0.002034063
2.51,0.002046195
2.52,0.002058144
2.53,0.002069906
2.54,0.00208148
2.55,0.002092861
2.56,0.002104047
2.57,0.002115035
2.58,0.002125823
2.59,0.002136406
2.6,0.002146783
2.61,0.002156951
2.62,0.002166906
2.63,0.002176647
2.64,0.00218617
2.65,0.002195473
2.66,0.002204554
2.67,0.002213409
2.68,0.002222037
2.69,0.002230435
2.7,0.0022386
2.71,0.00224653
2.72,0.002254224
2.73,0.002261678
2.74,0.00226889
2.75,0.002275859
2.76,0.002282582
2.77,0.002289057
2.78,0.002295282
2.79,0.002301256
2.8,0.002306975
2.81,0.002312439
2.82,0.002317646
2.83,0.002322593
2.84,0.00232728
2.85,0.002331704
2.86,0.002335864
2.87,0.002339758
2.88,0.002343385
2.89,0.002346744
2.9,0.002349832
2.91,0.00235265
2.92,0.002355195
2.93,0.002357466
2.94,0.002359462
2.95,0.002361183
2.96,0.002362626
2.97,0.002363792
2.98,0.002364678
2.99,0.002365285
3,0.002365612
3.01,0.002365657
3.02,0.00236542
3.03,0.002364901
3.04,0.002364099
3.05,0.002363013
3.06,0.002361643
3.07,0.002359988
3.08,0.002358049
3.09,0.002355825
3.1,0.002353316
3.11,0.002350522
3.12,0.002347442
3.13,0.002344077
3.14,0.002340427
3.15,0.002336491
3.16,0.002332271
3.17,0.002327765
3.18,0.002322976
3.19,0.002317902
3.2,0.002312545
3.21,0.002306905
3.22,0.002300982
3.23,0.002294777
3.24,0.002288291
3.25,0.002281525
3.26,0.002274479
3.27,0.002267154
3.28,0.002259551
3.29,0.002251672
3.3,0.002243517
3.31,0.002235087
3.32,0.002226384
3.33,0.002217409
3.34,0.002208163
3.35,0.002198648
3.36,0.002188864
3.37,0.002178814
3.38,0.0021685
3.39,0.002157922
3.4,0.002147082
3.41,0.002135983
3.42,0.002124626
3.43,0.002113013
3.44,0.002101145
3.45,0.002089026
3.46,0.002076656
3.47,0.002064039
3.48,0.002051176
3.49,0.002038069
3.5,0.002024721
3.51,0.002011135
3.52,0.001997312
3.53,0.001983255
3.54,0.001968967
3.55,0.00195445
3.56,0.001939708
3.57,0.001924742
3.58,0.001909555
3.59,0.00189415
3.6,0.001878531
3.61,0.0018627
3.62,0.00184666
3.63,0.001830414
3.64,0.001813965
3.65,0.001797316
3.66,0.001780471
3.67,0.001763433
3.68,0.001746204
3.69,0.001728789
3.7,0.00171119
3.71,0.001693411
3.72,0.001675455
3.73,0.001657326
3.74,0.001639028
3.75,0.001620562
3.76,0.001601935
3.77,0.001583147
3.78,0.001564205
3.79,0.001545109
3.8,0.001525866
3.81,0.001506477
3.82,0.001486947
3.83,0.001467279
3.84,0.001447478
3.85,0.001427545
3.86,0.001407487
3.87,0.001387304
3.88,0.001367003
3.89,0.001346586
3.9,0.001326057
3.91,0.001305419
3.92,0.001284677
3.93,0.001263834
3.94,0.001242893
3.95,0.001221859
3.96,0.001200735
3.97,0.001179525
3.98,0.001158232
3.99,0.00113686
4,0.001115412
4.01,0.001093893
4.02,0.001072306
4.03,0.001050655
4.04,0.001028942
4.05,0.001007172
4.06,0.0009853474
4.07,0.0009634726
4.08,0.0009415506
4.09,0.0009195848
4.1,0.0008975785
4.11,0.000875535
4.12,0.0008534573
4.13,0.0008313486
4.14,0.000809212
4.15,0.0007870504
4.16,0.0007648666
4.17,0.0007426633
4.18,0.0007204433
4.19,0.0006982089
4.2,0.0006759626
4.21,0.0006537065
4.22,0.0006314427
4.23,0.000609173
4.24,0.0005868992
4.25,0.0005646225
4.26,0.0005423443
4.27,0.0005200654
4.28,0.0004977864
4.29,0.0004755076
4.3,0.000453229
4.31,0.00043095
4.32,0.0004086697
4.33,0.0003863866
4.34,0.0003640987
4.35,0.0003418031
4.36,0.0003194966
4.37,0.0002971745
4.38,0.0002748317
4.39,0.0002524614
4.4,0.0002300556
4.41,0.0002076045
4.42,0.0001850962
4.43,0.0001625161
4.44,0.0001398463
4.45,0.0001170641
4.46,9.414128E-05
4.47,7.104074E-05
4.48,4.77131E-05
4.49,2.408969E-05
4.5,7.250438E-08
4.51,-2.420569E-05
4.52,-5.002693E-05
4.53,-7.534512E-05
4.54,-9.98859E-05
4.55,-0.0001236976
4.56,-0.0001468575
4.57,-0.0001694368
4.58,-0.0001914957
4.59,-0.0002130841
4.6,-0.0002342439
4.61,-0.0002550105
4.62,-0.0002754147
4.63,-0.0002954834
4.64,-0.0003152405
4.65,-0.0003347078
4.66,-0.000353905
4.67,-0.0003728505
4.68,-0.0003915614
4.69,-0.0004100539
4.7,-0.0004283433
4.71,-0.0004464444
4.72,-0.0004643712
4.73,-0.0004821376
4.74,-0.0004997569
4.75,-0.000517242
4.76,-0.0005346057
4.77,-0.0005518604
4.78,-0.0005690182
4.79,-0.0005860911
4.8,-0.0006030907
4.81,-0.0006200285
4.82,-0.0006369155
4.83,-0.0006537626
4.84,-0.0006705803
4.85,-0.0006873789
4.86,-0.000704168
4.87,-0.0007209571
4.88,-0.0007377552
4.89,-0.000754571
4.9,-0.0007714126
4.91,-0.0007882876
4.92,-0.0008052034
4.93,-0.0008221666
4.94,-0.0008391835
4.95,-0.00085626
4.96,-0.0008734013
4.97,-0.0008906123
4.98,-0.0009078972
4.99,-0.00092526
5,-0.0009427042
5.01,-0.0009602327
5.02,-0.0009778481
