# y+ ()       
# Time        	patch         	min           	max           	average       
3.99          	bottomWall	1.941680e-01	1.941680e-01	1.941680e-01
4             	bottomWall	1.921790e-01	1.921790e-01	1.921790e-01
4.01          	bottomWall	1.901623e-01	1.901623e-01	1.901623e-01
4.02          	bottomWall	1.881172e-01	1.881172e-01	1.881172e-01
4.03          	bottomWall	1.860431e-01	1.860431e-01	1.860431e-01
4.04          	bottomWall	1.839395e-01	1.839395e-01	1.839395e-01
4.05          	bottomWall	1.818056e-01	1.818056e-01	1.818056e-01
4.06          	bottomWall	1.796406e-01	1.796406e-01	1.796406e-01
4.07          	bottomWall	1.774437e-01	1.774437e-01	1.774437e-01
4.08          	bottomWall	1.752141e-01	1.752141e-01	1.752141e-01
4.09          	bottomWall	1.729508e-01	1.729508e-01	1.729508e-01
4.1           	bottomWall	1.706528e-01	1.706528e-01	1.706528e-01
4.11          	bottomWall	1.683190e-01	1.683190e-01	1.683190e-01
4.12          	bottomWall	1.659482e-01	1.659482e-01	1.659482e-01
4.13          	bottomWall	1.635391e-01	1.635391e-01	1.635391e-01
4.14          	bottomWall	1.610902e-01	1.610902e-01	1.610902e-01
4.15          	bottomWall	1.586000e-01	1.586000e-01	1.586000e-01
4.16          	bottomWall	1.560669e-01	1.560669e-01	1.560669e-01
4.17          	bottomWall	1.534888e-01	1.534888e-01	1.534888e-01
4.18          	bottomWall	1.508639e-01	1.508639e-01	1.508639e-01
4.19          	bottomWall	1.481898e-01	1.481898e-01	1.481898e-01
4.2           	bottomWall	1.454641e-01	1.454641e-01	1.454641e-01
4.21          	bottomWall	1.426839e-01	1.426839e-01	1.426839e-01
4.22          	bottomWall	1.398463e-01	1.398463e-01	1.398463e-01
4.23          	bottomWall	1.369477e-01	1.369477e-01	1.369477e-01
4.24          	bottomWall	1.339843e-01	1.339843e-01	1.339843e-01
4.25          	bottomWall	1.309518e-01	1.309518e-01	1.309518e-01
4.26          	bottomWall	1.278454e-01	1.278454e-01	1.278454e-01
4.27          	bottomWall	1.246593e-01	1.246593e-01	1.246593e-01
4.28          	bottomWall	1.213874e-01	1.213874e-01	1.213874e-01
4.29          	bottomWall	1.180221e-01	1.180221e-01	1.180221e-01
4.3           	bottomWall	1.145551e-01	1.145551e-01	1.145551e-01
4.31          	bottomWall	1.109765e-01	1.109765e-01	1.109765e-01
4.32          	bottomWall	1.072745e-01	1.072745e-01	1.072745e-01
4.33          	bottomWall	1.034352e-01	1.034352e-01	1.034352e-01
4.34          	bottomWall	9.944184e-02	9.944184e-02	9.944184e-02
4.35          	bottomWall	9.527390e-02	9.527390e-02	9.527390e-02
4.36          	bottomWall	9.090587e-02	9.090587e-02	9.090587e-02
4.37          	bottomWall	8.630549e-02	8.630549e-02	8.630549e-02
4.38          	bottomWall	8.143088e-02	8.143088e-02	8.143088e-02
4.39          	bottomWall	7.622616e-02	7.622616e-02	7.622616e-02
4.4           	bottomWall	7.061395e-02	7.061395e-02	7.061395e-02
4.41          	bottomWall	6.448185e-02	6.448185e-02	6.448185e-02
4.42          	bottomWall	5.765541e-02	5.765541e-02	5.765541e-02
4.43          	bottomWall	4.983681e-02	4.983681e-02	4.983681e-02
4.44          	bottomWall	4.043223e-02	4.043223e-02	4.043223e-02
4.45          	bottomWall	2.783370e-02	2.783370e-02	2.783370e-02
4.46          	bottomWall	1.001364e-02	1.001364e-02	1.001364e-02
4.47          	bottomWall	3.168442e-02	3.168442e-02	3.168442e-02
4.48          	bottomWall	4.401220e-02	4.401220e-02	4.401220e-02
4.49          	bottomWall	5.331696e-02	5.331696e-02	5.331696e-02
4.5           	bottomWall	6.098724e-02	6.098724e-02	6.098724e-02
4.51          	bottomWall	6.761015e-02	6.761015e-02	6.761015e-02
4.52          	bottomWall	7.349279e-02	7.349279e-02	7.349279e-02
4.53          	bottomWall	7.881824e-02	7.881824e-02	7.881824e-02
4.54          	bottomWall	8.370553e-02	8.370553e-02	8.370553e-02
4.55          	bottomWall	8.823699e-02	8.823699e-02	8.823699e-02
4.56          	bottomWall	9.247236e-02	9.247236e-02	9.247236e-02
4.57          	bottomWall	9.645654e-02	9.645654e-02	9.645654e-02
4.58          	bottomWall	1.002243e-01	1.002243e-01	1.002243e-01
4.59          	bottomWall	1.038034e-01	1.038034e-01	1.038034e-01
4.6           	bottomWall	1.072161e-01	1.072161e-01	1.072161e-01
4.61          	bottomWall	1.104808e-01	1.104808e-01	1.104808e-01
4.62          	bottomWall	1.136131e-01	1.136131e-01	1.136131e-01
4.63          	bottomWall	1.166260e-01	1.166260e-01	1.166260e-01
4.64          	bottomWall	1.195307e-01	1.195307e-01	1.195307e-01
4.65          	bottomWall	1.223370e-01	1.223370e-01	1.223370e-01
4.66          	bottomWall	1.250533e-01	1.250533e-01	1.250533e-01
4.67          	bottomWall	1.276872e-01	1.276872e-01	1.276872e-01
4.68          	bottomWall	1.302454e-01	1.302454e-01	1.302454e-01
4.69          	bottomWall	1.327337e-01	1.327337e-01	1.327337e-01
4.7           	bottomWall	1.351577e-01	1.351577e-01	1.351577e-01
4.71          	bottomWall	1.375221e-01	1.375221e-01	1.375221e-01
4.72          	bottomWall	1.398313e-01	1.398313e-01	1.398313e-01
4.73          	bottomWall	1.420895e-01	1.420895e-01	1.420895e-01
4.74          	bottomWall	1.443003e-01	1.443003e-01	1.443003e-01
4.75          	bottomWall	1.464672e-01	1.464672e-01	1.464672e-01
4.76          	bottomWall	1.485933e-01	1.485933e-01	1.485933e-01
4.77          	bottomWall	1.506816e-01	1.506816e-01	1.506816e-01
4.78          	bottomWall	1.527346e-01	1.527346e-01	1.527346e-01
4.79          	bottomWall	1.547551e-01	1.547551e-01	1.547551e-01
4.8           	bottomWall	1.567453e-01	1.567453e-01	1.567453e-01
4.81          	bottomWall	1.587074e-01	1.587074e-01	1.587074e-01
4.82          	bottomWall	1.606435e-01	1.606435e-01	1.606435e-01
4.83          	bottomWall	1.625555e-01	1.625555e-01	1.625555e-01
4.84          	bottomWall	1.644450e-01	1.644450e-01	1.644450e-01
4.85          	bottomWall	1.663139e-01	1.663139e-01	1.663139e-01
4.86          	bottomWall	1.681635e-01	1.681635e-01	1.681635e-01
4.87          	bottomWall	1.699954e-01	1.699954e-01	1.699954e-01
4.88          	bottomWall	1.718108e-01	1.718108e-01	1.718108e-01
4.89          	bottomWall	1.736110e-01	1.736110e-01	1.736110e-01
4.9           	bottomWall	1.753971e-01	1.753971e-01	1.753971e-01
4.91          	bottomWall	1.771701e-01	1.771701e-01	1.771701e-01
4.92          	bottomWall	1.789311e-01	1.789311e-01	1.789311e-01
4.93          	bottomWall	1.806808e-01	1.806808e-01	1.806808e-01
4.94          	bottomWall	1.824201e-01	1.824201e-01	1.824201e-01
4.95          	bottomWall	1.841498e-01	1.841498e-01	1.841498e-01
4.96          	bottomWall	1.858704e-01	1.858704e-01	1.858704e-01
4.97          	bottomWall	1.875826e-01	1.875826e-01	1.875826e-01
4.98          	bottomWall	1.892869e-01	1.892869e-01	1.892869e-01
4.99          	bottomWall	1.909839e-01	1.909839e-01	1.909839e-01
5             	bottomWall	1.926739e-01	1.926739e-01	1.926739e-01
5.01          	bottomWall	1.943573e-01	1.943573e-01	1.943573e-01
5.02          	bottomWall	1.960345e-01	1.960345e-01	1.960345e-01
5.03          	bottomWall	1.977058e-01	1.977058e-01	1.977058e-01
5.04          	bottomWall	1.993713e-01	1.993713e-01	1.993713e-01
5.05          	bottomWall	2.010314e-01	2.010314e-01	2.010314e-01
5.06          	bottomWall	2.026862e-01	2.026862e-01	2.026862e-01
5.07          	bottomWall	2.043359e-01	2.043359e-01	2.043359e-01
5.08          	bottomWall	2.059806e-01	2.059806e-01	2.059806e-01
5.09          	bottomWall	2.076203e-01	2.076203e-01	2.076203e-01
5.1           	bottomWall	2.092552e-01	2.092552e-01	2.092552e-01
5.11          	bottomWall	2.108852e-01	2.108852e-01	2.108852e-01
5.12          	bottomWall	2.125105e-01	2.125105e-01	2.125105e-01
5.13          	bottomWall	2.141310e-01	2.141310e-01	2.141310e-01
5.14          	bottomWall	2.157466e-01	2.157466e-01	2.157466e-01
5.15          	bottomWall	2.173575e-01	2.173575e-01	2.173575e-01
5.16          	bottomWall	2.189634e-01	2.189634e-01	2.189634e-01
5.17          	bottomWall	2.205644e-01	2.205644e-01	2.205644e-01
5.18          	bottomWall	2.221605e-01	2.221605e-01	2.221605e-01
5.19          	bottomWall	2.237514e-01	2.237514e-01	2.237514e-01
5.2           	bottomWall	2.253371e-01	2.253371e-01	2.253371e-01
5.21          	bottomWall	2.269176e-01	2.269176e-01	2.269176e-01
5.22          	bottomWall	2.284927e-01	2.284927e-01	2.284927e-01
5.23          	bottomWall	2.300622e-01	2.300622e-01	2.300622e-01
5.24          	bottomWall	2.316262e-01	2.316262e-01	2.316262e-01
5.25          	bottomWall	2.331844e-01	2.331844e-01	2.331844e-01
5.26          	bottomWall	2.347368e-01	2.347368e-01	2.347368e-01
5.27          	bottomWall	2.362831e-01	2.362831e-01	2.362831e-01
5.28          	bottomWall	2.378234e-01	2.378234e-01	2.378234e-01
5.29          	bottomWall	2.393573e-01	2.393573e-01	2.393573e-01
5.3           	bottomWall	2.408848e-01	2.408848e-01	2.408848e-01
5.31          	bottomWall	2.424058e-01	2.424058e-01	2.424058e-01
5.32          	bottomWall	2.439200e-01	2.439200e-01	2.439200e-01
5.33          	bottomWall	2.454274e-01	2.454274e-01	2.454274e-01
5.34          	bottomWall	2.469278e-01	2.469278e-01	2.469278e-01
5.35          	bottomWall	2.484210e-01	2.484210e-01	2.484210e-01
5.36          	bottomWall	2.499070e-01	2.499070e-01	2.499070e-01
5.37          	bottomWall	2.513854e-01	2.513854e-01	2.513854e-01
5.38          	bottomWall	2.528563e-01	2.528563e-01	2.528563e-01
5.39          	bottomWall	2.543195e-01	2.543195e-01	2.543195e-01
5.4           	bottomWall	2.557747e-01	2.557747e-01	2.557747e-01
5.41          	bottomWall	2.572220e-01	2.572220e-01	2.572220e-01
5.42          	bottomWall	2.586610e-01	2.586610e-01	2.586610e-01
5.43          	bottomWall	2.600917e-01	2.600917e-01	2.600917e-01
5.44          	bottomWall	2.615139e-01	2.615139e-01	2.615139e-01
5.45          	bottomWall	2.629275e-01	2.629275e-01	2.629275e-01
5.46          	bottomWall	2.643323e-01	2.643323e-01	2.643323e-01
5.47          	bottomWall	2.657282e-01	2.657282e-01	2.657282e-01
5.48          	bottomWall	2.671151e-01	2.671151e-01	2.671151e-01
5.49          	bottomWall	2.684927e-01	2.684927e-01	2.684927e-01
5.5           	bottomWall	2.698611e-01	2.698611e-01	2.698611e-01
5.51          	bottomWall	2.712200e-01	2.712200e-01	2.712200e-01
5.52          	bottomWall	2.725692e-01	2.725692e-01	2.725692e-01
5.53          	bottomWall	2.739088e-01	2.739088e-01	2.739088e-01
5.54          	bottomWall	2.752384e-01	2.752384e-01	2.752384e-01
5.55          	bottomWall	2.765581e-01	2.765581e-01	2.765581e-01
5.56          	bottomWall	2.778676e-01	2.778676e-01	2.778676e-01
5.57          	bottomWall	2.791669e-01	2.791669e-01	2.791669e-01
5.58          	bottomWall	2.804558e-01	2.804558e-01	2.804558e-01
5.59          	bottomWall	2.817342e-01	2.817342e-01	2.817342e-01
5.6           	bottomWall	2.830019e-01	2.830019e-01	2.830019e-01
5.61          	bottomWall	2.842588e-01	2.842588e-01	2.842588e-01
5.62          	bottomWall	2.855049e-01	2.855049e-01	2.855049e-01
5.63          	bottomWall	2.867400e-01	2.867400e-01	2.867400e-01
5.64          	bottomWall	2.879639e-01	2.879639e-01	2.879639e-01
5.65          	bottomWall	2.891766e-01	2.891766e-01	2.891766e-01
5.66          	bottomWall	2.903779e-01	2.903779e-01	2.903779e-01
5.67          	bottomWall	2.915677e-01	2.915677e-01	2.915677e-01
5.68          	bottomWall	2.927460e-01	2.927460e-01	2.927460e-01
5.69          	bottomWall	2.939125e-01	2.939125e-01	2.939125e-01
5.7           	bottomWall	2.950673e-01	2.950673e-01	2.950673e-01
5.71          	bottomWall	2.962101e-01	2.962101e-01	2.962101e-01
5.72          	bottomWall	2.973408e-01	2.973408e-01	2.973408e-01
5.73          	bottomWall	2.984595e-01	2.984595e-01	2.984595e-01
5.74          	bottomWall	2.995658e-01	2.995658e-01	2.995658e-01
5.75          	bottomWall	3.006599e-01	3.006599e-01	3.006599e-01
5.76          	bottomWall	3.017414e-01	3.017414e-01	3.017414e-01
5.77          	bottomWall	3.028104e-01	3.028104e-01	3.028104e-01
5.78          	bottomWall	3.038667e-01	3.038667e-01	3.038667e-01
5.79          	bottomWall	3.049103e-01	3.049103e-01	3.049103e-01
5.8           	bottomWall	3.059410e-01	3.059410e-01	3.059410e-01
5.81          	bottomWall	3.069588e-01	3.069588e-01	3.069588e-01
5.82          	bottomWall	3.079635e-01	3.079635e-01	3.079635e-01
5.83          	bottomWall	3.089550e-01	3.089550e-01	3.089550e-01
5.84          	bottomWall	3.099333e-01	3.099333e-01	3.099333e-01
5.85          	bottomWall	3.108982e-01	3.108982e-01	3.108982e-01
5.86          	bottomWall	3.118497e-01	3.118497e-01	3.118497e-01
5.87          	bottomWall	3.127877e-01	3.127877e-01	3.127877e-01
5.88          	bottomWall	3.137121e-01	3.137121e-01	3.137121e-01
5.89          	bottomWall	3.146228e-01	3.146228e-01	3.146228e-01
5.9           	bottomWall	3.155196e-01	3.155196e-01	3.155196e-01
5.91          	bottomWall	3.164026e-01	3.164026e-01	3.164026e-01
5.92          	bottomWall	3.172716e-01	3.172716e-01	3.172716e-01
5.93          	bottomWall	3.181266e-01	3.181266e-01	3.181266e-01
5.94          	bottomWall	3.189674e-01	3.189674e-01	3.189674e-01
5.95          	bottomWall	3.197940e-01	3.197940e-01	3.197940e-01
5.96          	bottomWall	3.206063e-01	3.206063e-01	3.206063e-01
5.97          	bottomWall	3.214043e-01	3.214043e-01	3.214043e-01
5.98          	bottomWall	3.221877e-01	3.221877e-01	3.221877e-01
5.99          	bottomWall	3.229566e-01	3.229566e-01	3.229566e-01
6             	bottomWall	3.237109e-01	3.237109e-01	3.237109e-01
6.01          	bottomWall	3.244505e-01	3.244505e-01	3.244505e-01
6.02          	bottomWall	3.251753e-01	3.251753e-01	3.251753e-01
6.03          	bottomWall	3.258852e-01	3.258852e-01	3.258852e-01
6.04          	bottomWall	3.265803e-01	3.265803e-01	3.265803e-01
6.05          	bottomWall	3.272603e-01	3.272603e-01	3.272603e-01
6.06          	bottomWall	3.279252e-01	3.279252e-01	3.279252e-01
6.07          	bottomWall	3.285750e-01	3.285750e-01	3.285750e-01
6.08          	bottomWall	3.292096e-01	3.292096e-01	3.292096e-01
6.09          	bottomWall	3.298288e-01	3.298288e-01	3.298288e-01
6.1           	bottomWall	3.304328e-01	3.304328e-01	3.304328e-01
6.11          	bottomWall	3.310213e-01	3.310213e-01	3.310213e-01
6.12          	bottomWall	3.315942e-01	3.315942e-01	3.315942e-01
6.13          	bottomWall	3.321517e-01	3.321517e-01	3.321517e-01
6.14          	bottomWall	3.326934e-01	3.326934e-01	3.326934e-01
6.15          	bottomWall	3.332195e-01	3.332195e-01	3.332195e-01
6.16          	bottomWall	3.337299e-01	3.337299e-01	3.337299e-01
6.17          	bottomWall	3.342244e-01	3.342244e-01	3.342244e-01
6.18          	bottomWall	3.347030e-01	3.347030e-01	3.347030e-01
6.19          	bottomWall	3.351656e-01	3.351656e-01	3.351656e-01
6.2           	bottomWall	3.356123e-01	3.356123e-01	3.356123e-01
6.21          	bottomWall	3.360428e-01	3.360428e-01	3.360428e-01
6.22          	bottomWall	3.364573e-01	3.364573e-01	3.364573e-01
6.23          	bottomWall	3.368555e-01	3.368555e-01	3.368555e-01
6.24          	bottomWall	3.372375e-01	3.372375e-01	3.372375e-01
6.25          	bottomWall	3.376031e-01	3.376031e-01	3.376031e-01
6.26          	bottomWall	3.379524e-01	3.379524e-01	3.379524e-01
6.27          	bottomWall	3.382853e-01	3.382853e-01	3.382853e-01
6.28          	bottomWall	3.386017e-01	3.386017e-01	3.386017e-01
6.29          	bottomWall	3.389016e-01	3.389016e-01	3.389016e-01
6.3           	bottomWall	3.391848e-01	3.391848e-01	3.391848e-01
6.31          	bottomWall	3.394514e-01	3.394514e-01	3.394514e-01
6.32          	bottomWall	3.397014e-01	3.397014e-01	3.397014e-01
6.33          	bottomWall	3.399345e-01	3.399345e-01	3.399345e-01
6.34          	bottomWall	3.401509e-01	3.401509e-01	3.401509e-01
6.35          	bottomWall	3.403504e-01	3.403504e-01	3.403504e-01
6.36          	bottomWall	3.405330e-01	3.405330e-01	3.405330e-01
6.37          	bottomWall	3.406987e-01	3.406987e-01	3.406987e-01
6.38          	bottomWall	3.408474e-01	3.408474e-01	3.408474e-01
6.39          	bottomWall	3.409790e-01	3.409790e-01	3.409790e-01
6.4           	bottomWall	3.410935e-01	3.410935e-01	3.410935e-01
6.41          	bottomWall	3.411909e-01	3.411909e-01	3.411909e-01
6.42          	bottomWall	3.412711e-01	3.412711e-01	3.412711e-01
6.43          	bottomWall	3.413340e-01	3.413340e-01	3.413340e-01
6.44          	bottomWall	3.413797e-01	3.413797e-01	3.413797e-01
6.45          	bottomWall	3.414081e-01	3.414081e-01	3.414081e-01
6.46          	bottomWall	3.414191e-01	3.414191e-01	3.414191e-01
6.47          	bottomWall	3.414127e-01	3.414127e-01	3.414127e-01
6.48          	bottomWall	3.413888e-01	3.413888e-01	3.413888e-01
6.49          	bottomWall	3.413475e-01	3.413475e-01	3.413475e-01
6.5           	bottomWall	3.412886e-01	3.412886e-01	3.412886e-01
6.51          	bottomWall	3.412122e-01	3.412122e-01	3.412122e-01
6.52          	bottomWall	3.411181e-01	3.411181e-01	3.411181e-01
6.53          	bottomWall	3.410064e-01	3.410064e-01	3.410064e-01
6.54          	bottomWall	3.408770e-01	3.408770e-01	3.408770e-01
6.55          	bottomWall	3.407299e-01	3.407299e-01	3.407299e-01
6.56          	bottomWall	3.405650e-01	3.405650e-01	3.405650e-01
6.57          	bottomWall	3.403823e-01	3.403823e-01	3.403823e-01
6.58          	bottomWall	3.401818e-01	3.401818e-01	3.401818e-01
6.59          	bottomWall	3.399634e-01	3.399634e-01	3.399634e-01
6.6           	bottomWall	3.397271e-01	3.397271e-01	3.397271e-01
6.61          	bottomWall	3.394728e-01	3.394728e-01	3.394728e-01
6.62          	bottomWall	3.392006e-01	3.392006e-01	3.392006e-01
6.63          	bottomWall	3.389104e-01	3.389104e-01	3.389104e-01
6.64          	bottomWall	3.386021e-01	3.386021e-01	3.386021e-01
6.65          	bottomWall	3.382758e-01	3.382758e-01	3.382758e-01
6.66          	bottomWall	3.379313e-01	3.379313e-01	3.379313e-01
6.67          	bottomWall	3.375687e-01	3.375687e-01	3.375687e-01
6.68          	bottomWall	3.371879e-01	3.371879e-01	3.371879e-01
6.69          	bottomWall	3.367889e-01	3.367889e-01	3.367889e-01
6.7           	bottomWall	3.363717e-01	3.363717e-01	3.363717e-01
6.71          	bottomWall	3.359363e-01	3.359363e-01	3.359363e-01
6.72          	bottomWall	3.354825e-01	3.354825e-01	3.354825e-01
6.73          	bottomWall	3.350104e-01	3.350104e-01	3.350104e-01
6.74          	bottomWall	3.345200e-01	3.345200e-01	3.345200e-01
6.75          	bottomWall	3.340112e-01	3.340112e-01	3.340112e-01
6.76          	bottomWall	3.334839e-01	3.334839e-01	3.334839e-01
6.77          	bottomWall	3.329383e-01	3.329383e-01	3.329383e-01
6.78          	bottomWall	3.323742e-01	3.323742e-01	3.323742e-01
6.79          	bottomWall	3.317915e-01	3.317915e-01	3.317915e-01
6.8           	bottomWall	3.311904e-01	3.311904e-01	3.311904e-01
6.81          	bottomWall	3.305707e-01	3.305707e-01	3.305707e-01
6.82          	bottomWall	3.299325e-01	3.299325e-01	3.299325e-01
6.83          	bottomWall	3.292756e-01	3.292756e-01	3.292756e-01
6.84          	bottomWall	3.286001e-01	3.286001e-01	3.286001e-01
6.85          	bottomWall	3.279060e-01	3.279060e-01	3.279060e-01
6.86          	bottomWall	3.271932e-01	3.271932e-01	3.271932e-01
6.87          	bottomWall	3.264617e-01	3.264617e-01	3.264617e-01
6.88          	bottomWall	3.257114e-01	3.257114e-01	3.257114e-01
6.89          	bottomWall	3.249424e-01	3.249424e-01	3.249424e-01
6.9           	bottomWall	3.241546e-01	3.241546e-01	3.241546e-01
6.91          	bottomWall	3.233480e-01	3.233480e-01	3.233480e-01
6.92          	bottomWall	3.225226e-01	3.225226e-01	3.225226e-01
6.93          	bottomWall	3.216782e-01	3.216782e-01	3.216782e-01
6.94          	bottomWall	3.208150e-01	3.208150e-01	3.208150e-01
6.95          	bottomWall	3.199329e-01	3.199329e-01	3.199329e-01
6.96          	bottomWall	3.190319e-01	3.190319e-01	3.190319e-01
6.97          	bottomWall	3.181118e-01	3.181118e-01	3.181118e-01
6.98          	bottomWall	3.171728e-01	3.171728e-01	3.171728e-01
6.99          	bottomWall	3.162147e-01	3.162147e-01	3.162147e-01
7             	bottomWall	3.152376e-01	3.152376e-01	3.152376e-01
7.01          	bottomWall	3.142413e-01	3.142413e-01	3.142413e-01
7.02          	bottomWall	3.132260e-01	3.132260e-01	3.132260e-01
7.03          	bottomWall	3.121915e-01	3.121915e-01	3.121915e-01
7.04          	bottomWall	3.111378e-01	3.111378e-01	3.111378e-01
7.05          	bottomWall	3.100650e-01	3.100650e-01	3.100650e-01
7.06          	bottomWall	3.089728e-01	3.089728e-01	3.089728e-01
7.07          	bottomWall	3.078614e-01	3.078614e-01	3.078614e-01
7.08          	bottomWall	3.067307e-01	3.067307e-01	3.067307e-01
7.09          	bottomWall	3.055806e-01	3.055806e-01	3.055806e-01
7.1           	bottomWall	3.044112e-01	3.044112e-01	3.044112e-01
7.11          	bottomWall	3.032223e-01	3.032223e-01	3.032223e-01
7.12          	bottomWall	3.020139e-01	3.020139e-01	3.020139e-01
7.13          	bottomWall	3.007861e-01	3.007861e-01	3.007861e-01
7.14          	bottomWall	2.995387e-01	2.995387e-01	2.995387e-01
7.15          	bottomWall	2.982717e-01	2.982717e-01	2.982717e-01
7.16          	bottomWall	2.969850e-01	2.969850e-01	2.969850e-01
7.17          	bottomWall	2.956787e-01	2.956787e-01	2.956787e-01
7.18          	bottomWall	2.943526e-01	2.943526e-01	2.943526e-01
7.19          	bottomWall	2.930068e-01	2.930068e-01	2.930068e-01
7.2           	bottomWall	2.916411e-01	2.916411e-01	2.916411e-01
7.21          	bottomWall	2.902555e-01	2.902555e-01	2.902555e-01
7.22          	bottomWall	2.888500e-01	2.888500e-01	2.888500e-01
7.23          	bottomWall	2.874244e-01	2.874244e-01	2.874244e-01
7.24          	bottomWall	2.859787e-01	2.859787e-01	2.859787e-01
7.25          	bottomWall	2.845129e-01	2.845129e-01	2.845129e-01
7.26          	bottomWall	2.830269e-01	2.830269e-01	2.830269e-01
7.27          	bottomWall	2.815206e-01	2.815206e-01	2.815206e-01
7.28          	bottomWall	2.799939e-01	2.799939e-01	2.799939e-01
7.29          	bottomWall	2.784467e-01	2.784467e-01	2.784467e-01
7.3           	bottomWall	2.768790e-01	2.768790e-01	2.768790e-01
7.31          	bottomWall	2.752906e-01	2.752906e-01	2.752906e-01
7.32          	bottomWall	2.736815e-01	2.736815e-01	2.736815e-01
7.33          	bottomWall	2.720516e-01	2.720516e-01	2.720516e-01
7.34          	bottomWall	2.704007e-01	2.704007e-01	2.704007e-01
7.35          	bottomWall	2.687287e-01	2.687287e-01	2.687287e-01
7.36          	bottomWall	2.670356e-01	2.670356e-01	2.670356e-01
7.37          	bottomWall	2.653212e-01	2.653212e-01	2.653212e-01
7.38          	bottomWall	2.635853e-01	2.635853e-01	2.635853e-01
7.39          	bottomWall	2.618278e-01	2.618278e-01	2.618278e-01
7.4           	bottomWall	2.600487e-01	2.600487e-01	2.600487e-01
7.41          	bottomWall	2.582476e-01	2.582476e-01	2.582476e-01
7.42          	bottomWall	2.564244e-01	2.564244e-01	2.564244e-01
7.43          	bottomWall	2.545791e-01	2.545791e-01	2.545791e-01
7.44          	bottomWall	2.527113e-01	2.527113e-01	2.527113e-01
7.45          	bottomWall	2.508209e-01	2.508209e-01	2.508209e-01
7.46          	bottomWall	2.489076e-01	2.489076e-01	2.489076e-01
7.47          	bottomWall	2.469713e-01	2.469713e-01	2.469713e-01
7.48          	bottomWall	2.450118e-01	2.450118e-01	2.450118e-01
7.49          	bottomWall	2.430286e-01	2.430286e-01	2.430286e-01
7.5           	bottomWall	2.410217e-01	2.410217e-01	2.410217e-01
7.51          	bottomWall	2.389906e-01	2.389906e-01	2.389906e-01
7.52          	bottomWall	2.369352e-01	2.369352e-01	2.369352e-01
7.53          	bottomWall	2.348550e-01	2.348550e-01	2.348550e-01
7.54          	bottomWall	2.327498e-01	2.327498e-01	2.327498e-01
7.55          	bottomWall	2.306191e-01	2.306191e-01	2.306191e-01
7.56          	bottomWall	2.284627e-01	2.284627e-01	2.284627e-01
7.57          	bottomWall	2.262799e-01	2.262799e-01	2.262799e-01
7.58          	bottomWall	2.240705e-01	2.240705e-01	2.240705e-01
7.59          	bottomWall	2.218339e-01	2.218339e-01	2.218339e-01
7.6           	bottomWall	2.195697e-01	2.195697e-01	2.195697e-01
7.61          	bottomWall	2.172772e-01	2.172772e-01	2.172772e-01
7.62          	bottomWall	2.149560e-01	2.149560e-01	2.149560e-01
7.63          	bottomWall	2.126053e-01	2.126053e-01	2.126053e-01
7.64          	bottomWall	2.102245e-01	2.102245e-01	2.102245e-01
7.65          	bottomWall	2.078129e-01	2.078129e-01	2.078129e-01
7.66          	bottomWall	2.053697e-01	2.053697e-01	2.053697e-01
7.67          	bottomWall	2.028941e-01	2.028941e-01	2.028941e-01
7.68          	bottomWall	2.003852e-01	2.003852e-01	2.003852e-01
7.69          	bottomWall	1.978420e-01	1.978420e-01	1.978420e-01
7.7           	bottomWall	1.952634e-01	1.952634e-01	1.952634e-01
7.71          	bottomWall	1.926484e-01	1.926484e-01	1.926484e-01
7.72          	bottomWall	1.899956e-01	1.899956e-01	1.899956e-01
7.73          	bottomWall	1.873038e-01	1.873038e-01	1.873038e-01
7.74          	bottomWall	1.845716e-01	1.845716e-01	1.845716e-01
7.75          	bottomWall	1.817972e-01	1.817972e-01	1.817972e-01
7.76          	bottomWall	1.789791e-01	1.789791e-01	1.789791e-01
7.77          	bottomWall	1.761153e-01	1.761153e-01	1.761153e-01
7.78          	bottomWall	1.732038e-01	1.732038e-01	1.732038e-01
7.79          	bottomWall	1.702422e-01	1.702422e-01	1.702422e-01
7.8           	bottomWall	1.672282e-01	1.672282e-01	1.672282e-01
7.81          	bottomWall	1.641589e-01	1.641589e-01	1.641589e-01
7.82          	bottomWall	1.610313e-01	1.610313e-01	1.610313e-01
7.83          	bottomWall	1.578420e-01	1.578420e-01	1.578420e-01
7.84          	bottomWall	1.545872e-01	1.545872e-01	1.545872e-01
7.85          	bottomWall	1.512627e-01	1.512627e-01	1.512627e-01
7.86          	bottomWall	1.478638e-01	1.478638e-01	1.478638e-01
7.87          	bottomWall	1.443850e-01	1.443850e-01	1.443850e-01
7.88          	bottomWall	1.408203e-01	1.408203e-01	1.408203e-01
7.89          	bottomWall	1.371628e-01	1.371628e-01	1.371628e-01
7.9           	bottomWall	1.334045e-01	1.334045e-01	1.334045e-01
7.91          	bottomWall	1.295361e-01	1.295361e-01	1.295361e-01
7.92          	bottomWall	1.255469e-01	1.255469e-01	1.255469e-01
7.93          	bottomWall	1.214243e-01	1.214243e-01	1.214243e-01
7.94          	bottomWall	1.171533e-01	1.171533e-01	1.171533e-01
7.95          	bottomWall	1.127160e-01	1.127160e-01	1.127160e-01
7.96          	bottomWall	1.080903e-01	1.080903e-01	1.080903e-01
7.97          	bottomWall	1.032492e-01	1.032492e-01	1.032492e-01
