# y+ ()       
# Time        	patch         	min           	max           	average       
3.99          	bottomWall	2.514572e-01	2.514572e-01	2.514572e-01
4             	bottomWall	2.489604e-01	2.489604e-01	2.489604e-01
4.01          	bottomWall	2.464292e-01	2.464292e-01	2.464292e-01
4.02          	bottomWall	2.438632e-01	2.438632e-01	2.438632e-01
4.03          	bottomWall	2.412615e-01	2.412615e-01	2.412615e-01
4.04          	bottomWall	2.386234e-01	2.386234e-01	2.386234e-01
4.05          	bottomWall	2.359481e-01	2.359481e-01	2.359481e-01
4.06          	bottomWall	2.332349e-01	2.332349e-01	2.332349e-01
4.07          	bottomWall	2.304826e-01	2.304826e-01	2.304826e-01
4.08          	bottomWall	2.276904e-01	2.276904e-01	2.276904e-01
4.09          	bottomWall	2.248571e-01	2.248571e-01	2.248571e-01
4.1           	bottomWall	2.219817e-01	2.219817e-01	2.219817e-01
4.11          	bottomWall	2.190628e-01	2.190628e-01	2.190628e-01
4.12          	bottomWall	2.160991e-01	2.160991e-01	2.160991e-01
4.13          	bottomWall	2.130891e-01	2.130891e-01	2.130891e-01
4.14          	bottomWall	2.100313e-01	2.100313e-01	2.100313e-01
4.15          	bottomWall	2.069239e-01	2.069239e-01	2.069239e-01
4.16          	bottomWall	2.037649e-01	2.037649e-01	2.037649e-01
4.17          	bottomWall	2.005524e-01	2.005524e-01	2.005524e-01
4.18          	bottomWall	1.972841e-01	1.972841e-01	1.972841e-01
4.19          	bottomWall	1.939574e-01	1.939574e-01	1.939574e-01
4.2           	bottomWall	1.905697e-01	1.905697e-01	1.905697e-01
4.21          	bottomWall	1.871179e-01	1.871179e-01	1.871179e-01
4.22          	bottomWall	1.835987e-01	1.835987e-01	1.835987e-01
4.23          	bottomWall	1.800083e-01	1.800083e-01	1.800083e-01
4.24          	bottomWall	1.763426e-01	1.763426e-01	1.763426e-01
4.25          	bottomWall	1.725971e-01	1.725971e-01	1.725971e-01
4.26          	bottomWall	1.687663e-01	1.687663e-01	1.687663e-01
4.27          	bottomWall	1.648446e-01	1.648446e-01	1.648446e-01
4.28          	bottomWall	1.608253e-01	1.608253e-01	1.608253e-01
4.29          	bottomWall	1.567006e-01	1.567006e-01	1.567006e-01
4.3           	bottomWall	1.524620e-01	1.524620e-01	1.524620e-01
4.31          	bottomWall	1.480994e-01	1.480994e-01	1.480994e-01
4.32          	bottomWall	1.436010e-01	1.436010e-01	1.436010e-01
4.33          	bottomWall	1.389532e-01	1.389532e-01	1.389532e-01
4.34          	bottomWall	1.341395e-01	1.341395e-01	1.341395e-01
4.35          	bottomWall	1.291406e-01	1.291406e-01	1.291406e-01
4.36          	bottomWall	1.239327e-01	1.239327e-01	1.239327e-01
4.37          	bottomWall	1.184867e-01	1.184867e-01	1.184867e-01
4.38          	bottomWall	1.127658e-01	1.127658e-01	1.127658e-01
4.39          	bottomWall	1.067233e-01	1.067233e-01	1.067233e-01
4.4           	bottomWall	1.002975e-01	1.002975e-01	1.002975e-01
4.41          	bottomWall	9.340451e-02	9.340451e-02	9.340451e-02
4.42          	bottomWall	8.592567e-02	8.592567e-02	8.592567e-02
4.43          	bottomWall	7.768304e-02	7.768304e-02	7.768304e-02
4.44          	bottomWall	6.838801e-02	6.838801e-02	6.838801e-02
4.45          	bottomWall	5.751221e-02	5.751221e-02	5.751221e-02
4.46          	bottomWall	4.385910e-02	4.385910e-02	4.385910e-02
4.47          	bottomWall	2.280809e-02	2.280809e-02	2.280809e-02
4.48          	bottomWall	3.013741e-02	3.013741e-02	3.013741e-02
4.49          	bottomWall	4.911019e-02	4.911019e-02	4.911019e-02
4.5           	bottomWall	6.242611e-02	6.242611e-02	6.242611e-02
4.51          	bottomWall	7.311200e-02	7.311200e-02	7.311200e-02
4.52          	bottomWall	8.218653e-02	8.218653e-02	8.218653e-02
4.53          	bottomWall	9.015480e-02	9.015480e-02	9.015480e-02
4.54          	bottomWall	9.730750e-02	9.730750e-02	9.730750e-02
4.55          	bottomWall	1.038289e-01	1.038289e-01	1.038289e-01
4.56          	bottomWall	1.098441e-01	1.098441e-01	1.098441e-01
4.57          	bottomWall	1.154422e-01	1.154422e-01	1.154422e-01
4.58          	bottomWall	1.206896e-01	1.206896e-01	1.206896e-01
4.59          	bottomWall	1.256370e-01	1.256370e-01	1.256370e-01
4.6           	bottomWall	1.303242e-01	1.303242e-01	1.303242e-01
4.61          	bottomWall	1.347835e-01	1.347835e-01	1.347835e-01
4.62          	bottomWall	1.390409e-01	1.390409e-01	1.390409e-01
4.63          	bottomWall	1.431183e-01	1.431183e-01	1.431183e-01
4.64          	bottomWall	1.470342e-01	1.470342e-01	1.470342e-01
4.65          	bottomWall	1.508041e-01	1.508041e-01	1.508041e-01
4.66          	bottomWall	1.544417e-01	1.544417e-01	1.544417e-01
4.67          	bottomWall	1.579588e-01	1.579588e-01	1.579588e-01
4.68          	bottomWall	1.613656e-01	1.613656e-01	1.613656e-01
4.69          	bottomWall	1.646713e-01	1.646713e-01	1.646713e-01
4.7           	bottomWall	1.678842e-01	1.678842e-01	1.678842e-01
4.71          	bottomWall	1.710115e-01	1.710115e-01	1.710115e-01
4.72          	bottomWall	1.740598e-01	1.740598e-01	1.740598e-01
4.73          	bottomWall	1.770353e-01	1.770353e-01	1.770353e-01
4.74          	bottomWall	1.799432e-01	1.799432e-01	1.799432e-01
4.75          	bottomWall	1.827888e-01	1.827888e-01	1.827888e-01
4.76          	bottomWall	1.855764e-01	1.855764e-01	1.855764e-01
4.77          	bottomWall	1.883105e-01	1.883105e-01	1.883105e-01
4.78          	bottomWall	1.909949e-01	1.909949e-01	1.909949e-01
4.79          	bottomWall	1.936332e-01	1.936332e-01	1.936332e-01
4.8           	bottomWall	1.962288e-01	1.962288e-01	1.962288e-01
4.81          	bottomWall	1.987848e-01	1.987848e-01	1.987848e-01
4.82          	bottomWall	2.013041e-01	2.013041e-01	2.013041e-01
4.83          	bottomWall	2.037894e-01	2.037894e-01	2.037894e-01
4.84          	bottomWall	2.062433e-01	2.062433e-01	2.062433e-01
4.85          	bottomWall	2.086680e-01	2.086680e-01	2.086680e-01
4.86          	bottomWall	2.110658e-01	2.110658e-01	2.110658e-01
4.87          	bottomWall	2.134386e-01	2.134386e-01	2.134386e-01
4.88          	bottomWall	2.157882e-01	2.157882e-01	2.157882e-01
4.89          	bottomWall	2.181165e-01	2.181165e-01	2.181165e-01
4.9           	bottomWall	2.204250e-01	2.204250e-01	2.204250e-01
4.91          	bottomWall	2.227152e-01	2.227152e-01	2.227152e-01
4.92          	bottomWall	2.249884e-01	2.249884e-01	2.249884e-01
4.93          	bottomWall	2.272459e-01	2.272459e-01	2.272459e-01
4.94          	bottomWall	2.294888e-01	2.294888e-01	2.294888e-01
4.95          	bottomWall	2.317181e-01	2.317181e-01	2.317181e-01
4.96          	bottomWall	2.339349e-01	2.339349e-01	2.339349e-01
4.97          	bottomWall	2.361398e-01	2.361398e-01	2.361398e-01
4.98          	bottomWall	2.383337e-01	2.383337e-01	2.383337e-01
4.99          	bottomWall	2.405173e-01	2.405173e-01	2.405173e-01
5             	bottomWall	2.426913e-01	2.426913e-01	2.426913e-01
5.01          	bottomWall	2.448560e-01	2.448560e-01	2.448560e-01
5.02          	bottomWall	2.470122e-01	2.470122e-01	2.470122e-01
5.03          	bottomWall	2.491600e-01	2.491600e-01	2.491600e-01
5.04          	bottomWall	2.513000e-01	2.513000e-01	2.513000e-01
5.05          	bottomWall	2.534324e-01	2.534324e-01	2.534324e-01
5.06          	bottomWall	2.555575e-01	2.555575e-01	2.555575e-01
5.07          	bottomWall	2.576756e-01	2.576756e-01	2.576756e-01
5.08          	bottomWall	2.597868e-01	2.597868e-01	2.597868e-01
5.09          	bottomWall	2.618912e-01	2.618912e-01	2.618912e-01
5.1           	bottomWall	2.639890e-01	2.639890e-01	2.639890e-01
5.11          	bottomWall	2.660802e-01	2.660802e-01	2.660802e-01
5.12          	bottomWall	2.681650e-01	2.681650e-01	2.681650e-01
5.13          	bottomWall	2.702432e-01	2.702432e-01	2.702432e-01
5.14          	bottomWall	2.723150e-01	2.723150e-01	2.723150e-01
5.15          	bottomWall	2.743803e-01	2.743803e-01	2.743803e-01
5.16          	bottomWall	2.764390e-01	2.764390e-01	2.764390e-01
5.17          	bottomWall	2.784912e-01	2.784912e-01	2.784912e-01
5.18          	bottomWall	2.805367e-01	2.805367e-01	2.805367e-01
5.19          	bottomWall	2.825754e-01	2.825754e-01	2.825754e-01
5.2           	bottomWall	2.846072e-01	2.846072e-01	2.846072e-01
5.21          	bottomWall	2.866320e-01	2.866320e-01	2.866320e-01
5.22          	bottomWall	2.886498e-01	2.886498e-01	2.886498e-01
5.23          	bottomWall	2.906603e-01	2.906603e-01	2.906603e-01
5.24          	bottomWall	2.926634e-01	2.926634e-01	2.926634e-01
5.25          	bottomWall	2.946590e-01	2.946590e-01	2.946590e-01
5.26          	bottomWall	2.966469e-01	2.966469e-01	2.966469e-01
5.27          	bottomWall	2.986269e-01	2.986269e-01	2.986269e-01
5.28          	bottomWall	3.005990e-01	3.005990e-01	3.005990e-01
5.29          	bottomWall	3.025628e-01	3.025628e-01	3.025628e-01
5.3           	bottomWall	3.045183e-01	3.045183e-01	3.045183e-01
5.31          	bottomWall	3.064653e-01	3.064653e-01	3.064653e-01
5.32          	bottomWall	3.084036e-01	3.084036e-01	3.084036e-01
5.33          	bottomWall	3.103330e-01	3.103330e-01	3.103330e-01
5.34          	bottomWall	3.122534e-01	3.122534e-01	3.122534e-01
5.35          	bottomWall	3.141645e-01	3.141645e-01	3.141645e-01
5.36          	bottomWall	3.160662e-01	3.160662e-01	3.160662e-01
5.37          	bottomWall	3.179583e-01	3.179583e-01	3.179583e-01
5.38          	bottomWall	3.198406e-01	3.198406e-01	3.198406e-01
5.39          	bottomWall	3.217130e-01	3.217130e-01	3.217130e-01
5.4           	bottomWall	3.235752e-01	3.235752e-01	3.235752e-01
5.41          	bottomWall	3.254270e-01	3.254270e-01	3.254270e-01
5.42          	bottomWall	3.272684e-01	3.272684e-01	3.272684e-01
5.43          	bottomWall	3.290991e-01	3.290991e-01	3.290991e-01
5.44          	bottomWall	3.309189e-01	3.309189e-01	3.309189e-01
5.45          	bottomWall	3.327277e-01	3.327277e-01	3.327277e-01
5.46          	bottomWall	3.345253e-01	3.345253e-01	3.345253e-01
5.47          	bottomWall	3.363115e-01	3.363115e-01	3.363115e-01
5.48          	bottomWall	3.380861e-01	3.380861e-01	3.380861e-01
5.49          	bottomWall	3.398490e-01	3.398490e-01	3.398490e-01
5.5           	bottomWall	3.416000e-01	3.416000e-01	3.416000e-01
5.51          	bottomWall	3.433390e-01	3.433390e-01	3.433390e-01
5.52          	bottomWall	3.450657e-01	3.450657e-01	3.450657e-01
5.53          	bottomWall	3.467800e-01	3.467800e-01	3.467800e-01
5.54          	bottomWall	3.484817e-01	3.484817e-01	3.484817e-01
5.55          	bottomWall	3.501707e-01	3.501707e-01	3.501707e-01
5.56          	bottomWall	3.518469e-01	3.518469e-01	3.518469e-01
5.57          	bottomWall	3.535100e-01	3.535100e-01	3.535100e-01
5.58          	bottomWall	3.551599e-01	3.551599e-01	3.551599e-01
5.59          	bottomWall	3.567964e-01	3.567964e-01	3.567964e-01
5.6           	bottomWall	3.584194e-01	3.584194e-01	3.584194e-01
5.61          	bottomWall	3.600288e-01	3.600288e-01	3.600288e-01
5.62          	bottomWall	3.616244e-01	3.616244e-01	3.616244e-01
5.63          	bottomWall	3.632060e-01	3.632060e-01	3.632060e-01
5.64          	bottomWall	3.647736e-01	3.647736e-01	3.647736e-01
5.65          	bottomWall	3.663269e-01	3.663269e-01	3.663269e-01
5.66          	bottomWall	3.678658e-01	3.678658e-01	3.678658e-01
5.67          	bottomWall	3.693901e-01	3.693901e-01	3.693901e-01
5.68          	bottomWall	3.708999e-01	3.708999e-01	3.708999e-01
5.69          	bottomWall	3.723948e-01	3.723948e-01	3.723948e-01
5.7           	bottomWall	3.738747e-01	3.738747e-01	3.738747e-01
5.71          	bottomWall	3.753396e-01	3.753396e-01	3.753396e-01
5.72          	bottomWall	3.767893e-01	3.767893e-01	3.767893e-01
5.73          	bottomWall	3.782236e-01	3.782236e-01	3.782236e-01
5.74          	bottomWall	3.796425e-01	3.796425e-01	3.796425e-01
5.75          	bottomWall	3.810457e-01	3.810457e-01	3.810457e-01
5.76          	bottomWall	3.824333e-01	3.824333e-01	3.824333e-01
5.77          	bottomWall	3.838050e-01	3.838050e-01	3.838050e-01
5.78          	bottomWall	3.851607e-01	3.851607e-01	3.851607e-01
5.79          	bottomWall	3.865003e-01	3.865003e-01	3.865003e-01
5.8           	bottomWall	3.878236e-01	3.878236e-01	3.878236e-01
5.81          	bottomWall	3.891307e-01	3.891307e-01	3.891307e-01
5.82          	bottomWall	3.904212e-01	3.904212e-01	3.904212e-01
5.83          	bottomWall	3.916952e-01	3.916952e-01	3.916952e-01
5.84          	bottomWall	3.929525e-01	3.929525e-01	3.929525e-01
5.85          	bottomWall	3.941930e-01	3.941930e-01	3.941930e-01
5.86          	bottomWall	3.954166e-01	3.954166e-01	3.954166e-01
5.87          	bottomWall	3.966231e-01	3.966231e-01	3.966231e-01
5.88          	bottomWall	3.978124e-01	3.978124e-01	3.978124e-01
5.89          	bottomWall	3.989845e-01	3.989845e-01	3.989845e-01
5.9           	bottomWall	4.001393e-01	4.001393e-01	4.001393e-01
5.91          	bottomWall	4.012765e-01	4.012765e-01	4.012765e-01
5.92          	bottomWall	4.023962e-01	4.023962e-01	4.023962e-01
5.93          	bottomWall	4.034982e-01	4.034982e-01	4.034982e-01
5.94          	bottomWall	4.045824e-01	4.045824e-01	4.045824e-01
5.95          	bottomWall	4.056487e-01	4.056487e-01	4.056487e-01
5.96          	bottomWall	4.066970e-01	4.066970e-01	4.066970e-01
5.97          	bottomWall	4.077272e-01	4.077272e-01	4.077272e-01
5.98          	bottomWall	4.087392e-01	4.087392e-01	4.087392e-01
5.99          	bottomWall	4.097330e-01	4.097330e-01	4.097330e-01
6             	bottomWall	4.107083e-01	4.107083e-01	4.107083e-01
6.01          	bottomWall	4.116651e-01	4.116651e-01	4.116651e-01
6.02          	bottomWall	4.126034e-01	4.126034e-01	4.126034e-01
6.03          	bottomWall	4.135229e-01	4.135229e-01	4.135229e-01
6.04          	bottomWall	4.144237e-01	4.144237e-01	4.144237e-01
6.05          	bottomWall	4.153057e-01	4.153057e-01	4.153057e-01
6.06          	bottomWall	4.161687e-01	4.161687e-01	4.161687e-01
6.07          	bottomWall	4.170126e-01	4.170126e-01	4.170126e-01
6.08          	bottomWall	4.178374e-01	4.178374e-01	4.178374e-01
6.09          	bottomWall	4.186430e-01	4.186430e-01	4.186430e-01
6.1           	bottomWall	4.194292e-01	4.194292e-01	4.194292e-01
6.11          	bottomWall	4.201961e-01	4.201961e-01	4.201961e-01
6.12          	bottomWall	4.209435e-01	4.209435e-01	4.209435e-01
6.13          	bottomWall	4.216714e-01	4.216714e-01	4.216714e-01
6.14          	bottomWall	4.223796e-01	4.223796e-01	4.223796e-01
6.15          	bottomWall	4.230680e-01	4.230680e-01	4.230680e-01
6.16          	bottomWall	4.237367e-01	4.237367e-01	4.237367e-01
6.17          	bottomWall	4.243854e-01	4.243854e-01	4.243854e-01
6.18          	bottomWall	4.250142e-01	4.250142e-01	4.250142e-01
6.19          	bottomWall	4.256229e-01	4.256229e-01	4.256229e-01
6.2           	bottomWall	4.262116e-01	4.262116e-01	4.262116e-01
6.21          	bottomWall	4.267800e-01	4.267800e-01	4.267800e-01
6.22          	bottomWall	4.273281e-01	4.273281e-01	4.273281e-01
6.23          	bottomWall	4.278559e-01	4.278559e-01	4.278559e-01
6.24          	bottomWall	4.283633e-01	4.283633e-01	4.283633e-01
6.25          	bottomWall	4.288501e-01	4.288501e-01	4.288501e-01
6.26          	bottomWall	4.293164e-01	4.293164e-01	4.293164e-01
6.27          	bottomWall	4.297621e-01	4.297621e-01	4.297621e-01
6.28          	bottomWall	4.301870e-01	4.301870e-01	4.301870e-01
6.29          	bottomWall	4.305911e-01	4.305911e-01	4.305911e-01
6.3           	bottomWall	4.309744e-01	4.309744e-01	4.309744e-01
6.31          	bottomWall	4.313368e-01	4.313368e-01	4.313368e-01
6.32          	bottomWall	4.316782e-01	4.316782e-01	4.316782e-01
6.33          	bottomWall	4.319986e-01	4.319986e-01	4.319986e-01
6.34          	bottomWall	4.322978e-01	4.322978e-01	4.322978e-01
6.35          	bottomWall	4.325758e-01	4.325758e-01	4.325758e-01
6.36          	bottomWall	4.328326e-01	4.328326e-01	4.328326e-01
6.37          	bottomWall	4.330681e-01	4.330681e-01	4.330681e-01
6.38          	bottomWall	4.332823e-01	4.332823e-01	4.332823e-01
6.39          	bottomWall	4.334750e-01	4.334750e-01	4.334750e-01
6.4           	bottomWall	4.336462e-01	4.336462e-01	4.336462e-01
6.41          	bottomWall	4.337958e-01	4.337958e-01	4.337958e-01
6.42          	bottomWall	4.339239e-01	4.339239e-01	4.339239e-01
6.43          	bottomWall	4.340303e-01	4.340303e-01	4.340303e-01
6.44          	bottomWall	4.341149e-01	4.341149e-01	4.341149e-01
6.45          	bottomWall	4.341778e-01	4.341778e-01	4.341778e-01
6.46          	bottomWall	4.342188e-01	4.342188e-01	4.342188e-01
6.47          	bottomWall	4.342380e-01	4.342380e-01	4.342380e-01
6.48          	bottomWall	4.342352e-01	4.342352e-01	4.342352e-01
6.49          	bottomWall	4.342104e-01	4.342104e-01	4.342104e-01
6.5           	bottomWall	4.341636e-01	4.341636e-01	4.341636e-01
6.51          	bottomWall	4.340946e-01	4.340946e-01	4.340946e-01
6.52          	bottomWall	4.340035e-01	4.340035e-01	4.340035e-01
6.53          	bottomWall	4.338902e-01	4.338902e-01	4.338902e-01
6.54          	bottomWall	4.337547e-01	4.337547e-01	4.337547e-01
6.55          	bottomWall	4.335968e-01	4.335968e-01	4.335968e-01
6.56          	bottomWall	4.334166e-01	4.334166e-01	4.334166e-01
6.57          	bottomWall	4.332140e-01	4.332140e-01	4.332140e-01
6.58          	bottomWall	4.329889e-01	4.329889e-01	4.329889e-01
6.59          	bottomWall	4.327414e-01	4.327414e-01	4.327414e-01
6.6           	bottomWall	4.324713e-01	4.324713e-01	4.324713e-01
6.61          	bottomWall	4.321786e-01	4.321786e-01	4.321786e-01
6.62          	bottomWall	4.318633e-01	4.318633e-01	4.318633e-01
6.63          	bottomWall	4.315253e-01	4.315253e-01	4.315253e-01
6.64          	bottomWall	4.311646e-01	4.311646e-01	4.311646e-01
6.65          	bottomWall	4.307811e-01	4.307811e-01	4.307811e-01
6.66          	bottomWall	4.303749e-01	4.303749e-01	4.303749e-01
6.67          	bottomWall	4.299458e-01	4.299458e-01	4.299458e-01
6.68          	bottomWall	4.294938e-01	4.294938e-01	4.294938e-01
6.69          	bottomWall	4.290189e-01	4.290189e-01	4.290189e-01
6.7           	bottomWall	4.285210e-01	4.285210e-01	4.285210e-01
6.71          	bottomWall	4.280001e-01	4.280001e-01	4.280001e-01
6.72          	bottomWall	4.274561e-01	4.274561e-01	4.274561e-01
6.73          	bottomWall	4.268891e-01	4.268891e-01	4.268891e-01
6.74          	bottomWall	4.262990e-01	4.262990e-01	4.262990e-01
6.75          	bottomWall	4.256857e-01	4.256857e-01	4.256857e-01
6.76          	bottomWall	4.250491e-01	4.250491e-01	4.250491e-01
6.77          	bottomWall	4.243894e-01	4.243894e-01	4.243894e-01
6.78          	bottomWall	4.237064e-01	4.237064e-01	4.237064e-01
6.79          	bottomWall	4.230000e-01	4.230000e-01	4.230000e-01
6.8           	bottomWall	4.222704e-01	4.222704e-01	4.222704e-01
6.81          	bottomWall	4.215173e-01	4.215173e-01	4.215173e-01
6.82          	bottomWall	4.207408e-01	4.207408e-01	4.207408e-01
6.83          	bottomWall	4.199409e-01	4.199409e-01	4.199409e-01
6.84          	bottomWall	4.191175e-01	4.191175e-01	4.191175e-01
6.85          	bottomWall	4.182705e-01	4.182705e-01	4.182705e-01
6.86          	bottomWall	4.174000e-01	4.174000e-01	4.174000e-01
6.87          	bottomWall	4.165059e-01	4.165059e-01	4.165059e-01
6.88          	bottomWall	4.155882e-01	4.155882e-01	4.155882e-01
6.89          	bottomWall	4.146468e-01	4.146468e-01	4.146468e-01
6.9           	bottomWall	4.136817e-01	4.136817e-01	4.136817e-01
6.91          	bottomWall	4.126928e-01	4.126928e-01	4.126928e-01
6.92          	bottomWall	4.116802e-01	4.116802e-01	4.116802e-01
6.93          	bottomWall	4.106438e-01	4.106438e-01	4.106438e-01
6.94          	bottomWall	4.095836e-01	4.095836e-01	4.095836e-01
6.95          	bottomWall	4.084995e-01	4.084995e-01	4.084995e-01
6.96          	bottomWall	4.073914e-01	4.073914e-01	4.073914e-01
6.97          	bottomWall	4.062594e-01	4.062594e-01	4.062594e-01
6.98          	bottomWall	4.051035e-01	4.051035e-01	4.051035e-01
6.99          	bottomWall	4.039235e-01	4.039235e-01	4.039235e-01
7             	bottomWall	4.027194e-01	4.027194e-01	4.027194e-01
7.01          	bottomWall	4.014913e-01	4.014913e-01	4.014913e-01
7.02          	bottomWall	4.002390e-01	4.002390e-01	4.002390e-01
7.03          	bottomWall	3.989625e-01	3.989625e-01	3.989625e-01
7.04          	bottomWall	3.976618e-01	3.976618e-01	3.976618e-01
7.05          	bottomWall	3.963369e-01	3.963369e-01	3.963369e-01
7.06          	bottomWall	3.949877e-01	3.949877e-01	3.949877e-01
7.07          	bottomWall	3.936141e-01	3.936141e-01	3.936141e-01
7.08          	bottomWall	3.922162e-01	3.922162e-01	3.922162e-01
7.09          	bottomWall	3.907938e-01	3.907938e-01	3.907938e-01
7.1           	bottomWall	3.893469e-01	3.893469e-01	3.893469e-01
7.11          	bottomWall	3.878755e-01	3.878755e-01	3.878755e-01
7.12          	bottomWall	3.863796e-01	3.863796e-01	3.863796e-01
7.13          	bottomWall	3.848590e-01	3.848590e-01	3.848590e-01
7.14          	bottomWall	3.833137e-01	3.833137e-01	3.833137e-01
7.15          	bottomWall	3.817438e-01	3.817438e-01	3.817438e-01
7.16          	bottomWall	3.801490e-01	3.801490e-01	3.801490e-01
7.17          	bottomWall	3.785294e-01	3.785294e-01	3.785294e-01
7.18          	bottomWall	3.768849e-01	3.768849e-01	3.768849e-01
7.19          	bottomWall	3.752154e-01	3.752154e-01	3.752154e-01
7.2           	bottomWall	3.735209e-01	3.735209e-01	3.735209e-01
7.21          	bottomWall	3.718013e-01	3.718013e-01	3.718013e-01
7.22          	bottomWall	3.700565e-01	3.700565e-01	3.700565e-01
7.23          	bottomWall	3.682865e-01	3.682865e-01	3.682865e-01
7.24          	bottomWall	3.664912e-01	3.664912e-01	3.664912e-01
7.25          	bottomWall	3.646704e-01	3.646704e-01	3.646704e-01
7.26          	bottomWall	3.628242e-01	3.628242e-01	3.628242e-01
7.27          	bottomWall	3.609524e-01	3.609524e-01	3.609524e-01
7.28          	bottomWall	3.590549e-01	3.590549e-01	3.590549e-01
7.29          	bottomWall	3.571317e-01	3.571317e-01	3.571317e-01
7.3           	bottomWall	3.551826e-01	3.551826e-01	3.551826e-01
7.31          	bottomWall	3.532075e-01	3.532075e-01	3.532075e-01
7.32          	bottomWall	3.512064e-01	3.512064e-01	3.512064e-01
7.33          	bottomWall	3.491790e-01	3.491790e-01	3.491790e-01
7.34          	bottomWall	3.471253e-01	3.471253e-01	3.471253e-01
7.35          	bottomWall	3.450452e-01	3.450452e-01	3.450452e-01
7.36          	bottomWall	3.429384e-01	3.429384e-01	3.429384e-01
7.37          	bottomWall	3.408050e-01	3.408050e-01	3.408050e-01
7.38          	bottomWall	3.386446e-01	3.386446e-01	3.386446e-01
7.39          	bottomWall	3.364571e-01	3.364571e-01	3.364571e-01
7.4           	bottomWall	3.342425e-01	3.342425e-01	3.342425e-01
7.41          	bottomWall	3.320004e-01	3.320004e-01	3.320004e-01
7.42          	bottomWall	3.297307e-01	3.297307e-01	3.297307e-01
7.43          	bottomWall	3.274333e-01	3.274333e-01	3.274333e-01
7.44          	bottomWall	3.251078e-01	3.251078e-01	3.251078e-01
7.45          	bottomWall	3.227541e-01	3.227541e-01	3.227541e-01
7.46          	bottomWall	3.203719e-01	3.203719e-01	3.203719e-01
7.47          	bottomWall	3.179609e-01	3.179609e-01	3.179609e-01
7.48          	bottomWall	3.155210e-01	3.155210e-01	3.155210e-01
7.49          	bottomWall	3.130518e-01	3.130518e-01	3.130518e-01
7.5           	bottomWall	3.105530e-01	3.105530e-01	3.105530e-01
7.51          	bottomWall	3.080243e-01	3.080243e-01	3.080243e-01
7.52          	bottomWall	3.054654e-01	3.054654e-01	3.054654e-01
7.53          	bottomWall	3.028758e-01	3.028758e-01	3.028758e-01
7.54          	bottomWall	3.002553e-01	3.002553e-01	3.002553e-01
7.55          	bottomWall	2.976034e-01	2.976034e-01	2.976034e-01
7.56          	bottomWall	2.949196e-01	2.949196e-01	2.949196e-01
7.57          	bottomWall	2.922035e-01	2.922035e-01	2.922035e-01
7.58          	bottomWall	2.894547e-01	2.894547e-01	2.894547e-01
7.59          	bottomWall	2.866725e-01	2.866725e-01	2.866725e-01
7.6           	bottomWall	2.838564e-01	2.838564e-01	2.838564e-01
7.61          	bottomWall	2.810058e-01	2.810058e-01	2.810058e-01
7.62          	bottomWall	2.781201e-01	2.781201e-01	2.781201e-01
7.63          	bottomWall	2.751986e-01	2.751986e-01	2.751986e-01
7.64          	bottomWall	2.722405e-01	2.722405e-01	2.722405e-01
7.65          	bottomWall	2.692451e-01	2.692451e-01	2.692451e-01
7.66          	bottomWall	2.662114e-01	2.662114e-01	2.662114e-01
7.67          	bottomWall	2.631386e-01	2.631386e-01	2.631386e-01
7.68          	bottomWall	2.600258e-01	2.600258e-01	2.600258e-01
7.69          	bottomWall	2.568717e-01	2.568717e-01	2.568717e-01
7.7           	bottomWall	2.536754e-01	2.536754e-01	2.536754e-01
7.71          	bottomWall	2.504355e-01	2.504355e-01	2.504355e-01
7.72          	bottomWall	2.471508e-01	2.471508e-01	2.471508e-01
7.73          	bottomWall	2.438198e-01	2.438198e-01	2.438198e-01
7.74          	bottomWall	2.404409e-01	2.404409e-01	2.404409e-01
7.75          	bottomWall	2.370124e-01	2.370124e-01	2.370124e-01
7.76          	bottomWall	2.335325e-01	2.335325e-01	2.335325e-01
7.77          	bottomWall	2.299992e-01	2.299992e-01	2.299992e-01
7.78          	bottomWall	2.264104e-01	2.264104e-01	2.264104e-01
7.79          	bottomWall	2.227635e-01	2.227635e-01	2.227635e-01
7.8           	bottomWall	2.190560e-01	2.190560e-01	2.190560e-01
7.81          	bottomWall	2.152849e-01	2.152849e-01	2.152849e-01
7.82          	bottomWall	2.114472e-01	2.114472e-01	2.114472e-01
7.83          	bottomWall	2.075393e-01	2.075393e-01	2.075393e-01
7.84          	bottomWall	2.035573e-01	2.035573e-01	2.035573e-01
7.85          	bottomWall	1.994968e-01	1.994968e-01	1.994968e-01
7.86          	bottomWall	1.953531e-01	1.953531e-01	1.953531e-01
7.87          	bottomWall	1.911207e-01	1.911207e-01	1.911207e-01
7.88          	bottomWall	1.867936e-01	1.867936e-01	1.867936e-01
7.89          	bottomWall	1.823649e-01	1.823649e-01	1.823649e-01
7.9           	bottomWall	1.778268e-01	1.778268e-01	1.778268e-01
7.91          	bottomWall	1.731704e-01	1.731704e-01	1.731704e-01
7.92          	bottomWall	1.683855e-01	1.683855e-01	1.683855e-01
7.93          	bottomWall	1.634603e-01	1.634603e-01	1.634603e-01
7.94          	bottomWall	1.583809e-01	1.583809e-01	1.583809e-01
7.95          	bottomWall	1.531312e-01	1.531312e-01	1.531312e-01
7.96          	bottomWall	1.476918e-01	1.476918e-01	1.476918e-01
7.97          	bottomWall	1.420396e-01	1.420396e-01	1.420396e-01
