# y+ ()       
# Time        	patch         	min           	max           	average       
3.95          	bottomWall	2.147206e-01	2.147206e-01	2.147206e-01
3.96          	bottomWall	2.151512e-01	2.151512e-01	2.151512e-01
3.97          	bottomWall	2.155742e-01	2.155742e-01	2.155742e-01
3.98          	bottomWall	2.159897e-01	2.159897e-01	2.159897e-01
3.99          	bottomWall	2.163977e-01	2.163977e-01	2.163977e-01
4             	bottomWall	2.167980e-01	2.167980e-01	2.167980e-01
4.01          	bottomWall	2.171907e-01	2.171907e-01	2.171907e-01
4.02          	bottomWall	2.175759e-01	2.175759e-01	2.175759e-01
4.03          	bottomWall	2.179534e-01	2.179534e-01	2.179534e-01
4.04          	bottomWall	2.183232e-01	2.183233e-01	2.183232e-01
4.05          	bottomWall	2.186855e-01	2.186855e-01	2.186855e-01
4.06          	bottomWall	2.190400e-01	2.190400e-01	2.190400e-01
4.07          	bottomWall	2.193869e-01	2.193869e-01	2.193869e-01
4.08          	bottomWall	2.197260e-01	2.197260e-01	2.197260e-01
4.09          	bottomWall	2.200575e-01	2.200575e-01	2.200575e-01
4.1           	bottomWall	2.203812e-01	2.203812e-01	2.203812e-01
4.11          	bottomWall	2.206972e-01	2.206972e-01	2.206972e-01
4.12          	bottomWall	2.210055e-01	2.210055e-01	2.210055e-01
4.13          	bottomWall	2.213060e-01	2.213060e-01	2.213060e-01
4.14          	bottomWall	2.215987e-01	2.215987e-01	2.215987e-01
4.15          	bottomWall	2.218836e-01	2.218837e-01	2.218836e-01
4.16          	bottomWall	2.221608e-01	2.221608e-01	2.221608e-01
4.17          	bottomWall	2.224301e-01	2.224301e-01	2.224301e-01
4.18          	bottomWall	2.226916e-01	2.226916e-01	2.226916e-01
4.19          	bottomWall	2.229453e-01	2.229453e-01	2.229453e-01
4.2           	bottomWall	2.231912e-01	2.231912e-01	2.231912e-01
4.21          	bottomWall	2.234292e-01	2.234292e-01	2.234292e-01
4.22          	bottomWall	2.236593e-01	2.236593e-01	2.236593e-01
4.23          	bottomWall	2.238816e-01	2.238816e-01	2.238816e-01
4.24          	bottomWall	2.240960e-01	2.240960e-01	2.240960e-01
4.25          	bottomWall	2.243025e-01	2.243025e-01	2.243025e-01
4.26          	bottomWall	2.245011e-01	2.245011e-01	2.245011e-01
4.27          	bottomWall	2.246918e-01	2.246918e-01	2.246918e-01
4.28          	bottomWall	2.248745e-01	2.248745e-01	2.248745e-01
4.29          	bottomWall	2.250494e-01	2.250494e-01	2.250494e-01
4.3           	bottomWall	2.252163e-01	2.252163e-01	2.252163e-01
4.31          	bottomWall	2.253753e-01	2.253753e-01	2.253753e-01
4.32          	bottomWall	2.255263e-01	2.255263e-01	2.255263e-01
4.33          	bottomWall	2.256693e-01	2.256693e-01	2.256693e-01
4.34          	bottomWall	2.258044e-01	2.258044e-01	2.258044e-01
4.35          	bottomWall	2.259315e-01	2.259315e-01	2.259315e-01
4.36          	bottomWall	2.260507e-01	2.260507e-01	2.260507e-01
4.37          	bottomWall	2.261618e-01	2.261618e-01	2.261618e-01
4.38          	bottomWall	2.262650e-01	2.262650e-01	2.262650e-01
4.39          	bottomWall	2.263601e-01	2.263601e-01	2.263601e-01
4.4           	bottomWall	2.264472e-01	2.264472e-01	2.264472e-01
4.41          	bottomWall	2.265264e-01	2.265264e-01	2.265264e-01
4.42          	bottomWall	2.265975e-01	2.265975e-01	2.265975e-01
4.43          	bottomWall	2.266606e-01	2.266606e-01	2.266606e-01
4.44          	bottomWall	2.267156e-01	2.267156e-01	2.267156e-01
4.45          	bottomWall	2.267626e-01	2.267626e-01	2.267626e-01
4.46          	bottomWall	2.268016e-01	2.268016e-01	2.268016e-01
4.47          	bottomWall	2.268326e-01	2.268326e-01	2.268326e-01
4.48          	bottomWall	2.268554e-01	2.268554e-01	2.268554e-01
4.49          	bottomWall	2.268703e-01	2.268703e-01	2.268703e-01
4.5           	bottomWall	2.268771e-01	2.268771e-01	2.268771e-01
4.51          	bottomWall	2.268758e-01	2.268758e-01	2.268758e-01
4.52          	bottomWall	2.268664e-01	2.268664e-01	2.268664e-01
4.53          	bottomWall	2.268490e-01	2.268490e-01	2.268490e-01
4.54          	bottomWall	2.268236e-01	2.268236e-01	2.268236e-01
4.55          	bottomWall	2.267900e-01	2.267900e-01	2.267900e-01
4.56          	bottomWall	2.267484e-01	2.267484e-01	2.267484e-01
4.57          	bottomWall	2.266987e-01	2.266987e-01	2.266987e-01
4.58          	bottomWall	2.266409e-01	2.266409e-01	2.266409e-01
4.59          	bottomWall	2.265751e-01	2.265751e-01	2.265751e-01
4.6           	bottomWall	2.265011e-01	2.265011e-01	2.265011e-01
4.61          	bottomWall	2.264191e-01	2.264191e-01	2.264191e-01
4.62          	bottomWall	2.263290e-01	2.263290e-01	2.263290e-01
4.63          	bottomWall	2.262308e-01	2.262308e-01	2.262308e-01
4.64          	bottomWall	2.261246e-01	2.261246e-01	2.261246e-01
4.65          	bottomWall	2.260102e-01	2.260102e-01	2.260102e-01
4.66          	bottomWall	2.258878e-01	2.258878e-01	2.258878e-01
4.67          	bottomWall	2.257573e-01	2.257573e-01	2.257573e-01
4.68          	bottomWall	2.256187e-01	2.256187e-01	2.256187e-01
4.69          	bottomWall	2.254720e-01	2.254720e-01	2.254720e-01
4.7           	bottomWall	2.253172e-01	2.253172e-01	2.253172e-01
4.71          	bottomWall	2.251544e-01	2.251544e-01	2.251544e-01
4.72          	bottomWall	2.249835e-01	2.249835e-01	2.249835e-01
4.73          	bottomWall	2.248045e-01	2.248045e-01	2.248045e-01
4.74          	bottomWall	2.246174e-01	2.246174e-01	2.246174e-01
4.75          	bottomWall	2.244223e-01	2.244223e-01	2.244223e-01
4.76          	bottomWall	2.242191e-01	2.242191e-01	2.242191e-01
4.77          	bottomWall	2.240078e-01	2.240078e-01	2.240078e-01
4.78          	bottomWall	2.237885e-01	2.237885e-01	2.237885e-01
4.79          	bottomWall	2.235611e-01	2.235611e-01	2.235611e-01
4.8           	bottomWall	2.233256e-01	2.233256e-01	2.233256e-01
4.81          	bottomWall	2.230821e-01	2.230821e-01	2.230821e-01
4.82          	bottomWall	2.228306e-01	2.228306e-01	2.228306e-01
4.83          	bottomWall	2.225710e-01	2.225710e-01	2.225710e-01
4.84          	bottomWall	2.223033e-01	2.223033e-01	2.223033e-01
4.85          	bottomWall	2.220277e-01	2.220277e-01	2.220277e-01
4.86          	bottomWall	2.217440e-01	2.217440e-01	2.217440e-01
4.87          	bottomWall	2.214522e-01	2.214522e-01	2.214522e-01
4.88          	bottomWall	2.211525e-01	2.211525e-01	2.211525e-01
4.89          	bottomWall	2.208447e-01	2.208447e-01	2.208447e-01
4.9           	bottomWall	2.205290e-01	2.205290e-01	2.205290e-01
4.91          	bottomWall	2.202052e-01	2.202052e-01	2.202052e-01
4.92          	bottomWall	2.198734e-01	2.198735e-01	2.198735e-01
4.93          	bottomWall	2.195337e-01	2.195337e-01	2.195337e-01
4.94          	bottomWall	2.191860e-01	2.191860e-01	2.191860e-01
4.95          	bottomWall	2.188303e-01	2.188303e-01	2.188303e-01
4.96          	bottomWall	2.184666e-01	2.184666e-01	2.184666e-01
4.97          	bottomWall	2.180950e-01	2.180950e-01	2.180950e-01
4.98          	bottomWall	2.177154e-01	2.177154e-01	2.177154e-01
4.99          	bottomWall	2.173279e-01	2.173279e-01	2.173279e-01
5             	bottomWall	2.169324e-01	2.169324e-01	2.169324e-01
5.01          	bottomWall	2.165290e-01	2.165290e-01	2.165290e-01
5.02          	bottomWall	2.161177e-01	2.161177e-01	2.161177e-01
5.03          	bottomWall	2.156985e-01	2.156985e-01	2.156985e-01
5.04          	bottomWall	2.152714e-01	2.152714e-01	2.152714e-01
5.05          	bottomWall	2.148364e-01	2.148364e-01	2.148364e-01
5.06          	bottomWall	2.143935e-01	2.143935e-01	2.143935e-01
5.07          	bottomWall	2.139428e-01	2.139428e-01	2.139428e-01
5.08          	bottomWall	2.134842e-01	2.134842e-01	2.134842e-01
5.09          	bottomWall	2.130177e-01	2.130177e-01	2.130177e-01
5.1           	bottomWall	2.125434e-01	2.125435e-01	2.125435e-01
5.11          	bottomWall	2.120613e-01	2.120613e-01	2.120613e-01
5.12          	bottomWall	2.115714e-01	2.115714e-01	2.115714e-01
5.13          	bottomWall	2.110737e-01	2.110737e-01	2.110737e-01
5.14          	bottomWall	2.105681e-01	2.105682e-01	2.105681e-01
5.15          	bottomWall	2.100548e-01	2.100549e-01	2.100548e-01
5.16          	bottomWall	2.095338e-01	2.095338e-01	2.095338e-01
5.17          	bottomWall	2.090049e-01	2.090050e-01	2.090049e-01
5.18          	bottomWall	2.084684e-01	2.084684e-01	2.084684e-01
5.19          	bottomWall	2.079241e-01	2.079241e-01	2.079241e-01
5.2           	bottomWall	2.073720e-01	2.073721e-01	2.073721e-01
5.21          	bottomWall	2.068123e-01	2.068123e-01	2.068123e-01
5.22          	bottomWall	2.062449e-01	2.062449e-01	2.062449e-01
5.23          	bottomWall	2.056698e-01	2.056699e-01	2.056698e-01
5.24          	bottomWall	2.050871e-01	2.050871e-01	2.050871e-01
5.25          	bottomWall	2.044967e-01	2.044967e-01	2.044967e-01
5.26          	bottomWall	2.038987e-01	2.038987e-01	2.038987e-01
5.27          	bottomWall	2.032930e-01	2.032931e-01	2.032930e-01
5.28          	bottomWall	2.026798e-01	2.026798e-01	2.026798e-01
5.29          	bottomWall	2.020590e-01	2.020590e-01	2.020590e-01
5.3           	bottomWall	2.014306e-01	2.014306e-01	2.014306e-01
5.31          	bottomWall	2.007946e-01	2.007946e-01	2.007946e-01
5.32          	bottomWall	2.001511e-01	2.001511e-01	2.001511e-01
5.33          	bottomWall	1.995001e-01	1.995001e-01	1.995001e-01
5.34          	bottomWall	1.988416e-01	1.988416e-01	1.988416e-01
5.35          	bottomWall	1.981756e-01	1.981756e-01	1.981756e-01
5.36          	bottomWall	1.975021e-01	1.975021e-01	1.975021e-01
5.37          	bottomWall	1.968212e-01	1.968212e-01	1.968212e-01
5.38          	bottomWall	1.961328e-01	1.961328e-01	1.961328e-01
5.39          	bottomWall	1.954370e-01	1.954370e-01	1.954370e-01
5.4           	bottomWall	1.947338e-01	1.947338e-01	1.947338e-01
5.41          	bottomWall	1.940232e-01	1.940233e-01	1.940233e-01
5.42          	bottomWall	1.933053e-01	1.933053e-01	1.933053e-01
5.43          	bottomWall	1.925800e-01	1.925800e-01	1.925800e-01
5.44          	bottomWall	1.918474e-01	1.918474e-01	1.918474e-01
5.45          	bottomWall	1.911075e-01	1.911075e-01	1.911075e-01
5.46          	bottomWall	1.903603e-01	1.903603e-01	1.903603e-01
5.47          	bottomWall	1.896058e-01	1.896058e-01	1.896058e-01
5.48          	bottomWall	1.888440e-01	1.888441e-01	1.888440e-01
5.49          	bottomWall	1.880751e-01	1.880751e-01	1.880751e-01
5.5           	bottomWall	1.872989e-01	1.872989e-01	1.872989e-01
5.51          	bottomWall	1.865155e-01	1.865155e-01	1.865155e-01
5.52          	bottomWall	1.857250e-01	1.857250e-01	1.857250e-01
5.53          	bottomWall	1.849273e-01	1.849273e-01	1.849273e-01
5.54          	bottomWall	1.841225e-01	1.841225e-01	1.841225e-01
5.55          	bottomWall	1.833106e-01	1.833106e-01	1.833106e-01
5.56          	bottomWall	1.824916e-01	1.824916e-01	1.824916e-01
5.57          	bottomWall	1.816655e-01	1.816655e-01	1.816655e-01
5.58          	bottomWall	1.808324e-01	1.808324e-01	1.808324e-01
5.59          	bottomWall	1.799923e-01	1.799923e-01	1.799923e-01
5.6           	bottomWall	1.791452e-01	1.791452e-01	1.791452e-01
5.61          	bottomWall	1.782911e-01	1.782911e-01	1.782911e-01
5.62          	bottomWall	1.774300e-01	1.774301e-01	1.774301e-01
5.63          	bottomWall	1.765621e-01	1.765621e-01	1.765621e-01
5.64          	bottomWall	1.756872e-01	1.756872e-01	1.756872e-01
5.65          	bottomWall	1.748055e-01	1.748055e-01	1.748055e-01
5.66          	bottomWall	1.739169e-01	1.739169e-01	1.739169e-01
5.67          	bottomWall	1.730214e-01	1.730215e-01	1.730214e-01
5.68          	bottomWall	1.721192e-01	1.721192e-01	1.721192e-01
5.69          	bottomWall	1.712102e-01	1.712102e-01	1.712102e-01
5.7           	bottomWall	1.702944e-01	1.702944e-01	1.702944e-01
5.71          	bottomWall	1.693719e-01	1.693719e-01	1.693719e-01
5.72          	bottomWall	1.684427e-01	1.684427e-01	1.684427e-01
5.73          	bottomWall	1.675068e-01	1.675068e-01	1.675068e-01
5.74          	bottomWall	1.665642e-01	1.665642e-01	1.665642e-01
5.75          	bottomWall	1.656150e-01	1.656150e-01	1.656150e-01
5.76          	bottomWall	1.646592e-01	1.646592e-01	1.646592e-01
5.77          	bottomWall	1.636968e-01	1.636969e-01	1.636968e-01
5.78          	bottomWall	1.627279e-01	1.627279e-01	1.627279e-01
5.79          	bottomWall	1.617524e-01	1.617525e-01	1.617524e-01
5.8           	bottomWall	1.607705e-01	1.607705e-01	1.607705e-01
5.81          	bottomWall	1.597820e-01	1.597821e-01	1.597821e-01
5.82          	bottomWall	1.587872e-01	1.587872e-01	1.587872e-01
5.83          	bottomWall	1.577858e-01	1.577859e-01	1.577859e-01
5.84          	bottomWall	1.567782e-01	1.567782e-01	1.567782e-01
5.85          	bottomWall	1.557640e-01	1.557641e-01	1.557641e-01
5.86          	bottomWall	1.547437e-01	1.547437e-01	1.547437e-01
5.87          	bottomWall	1.537169e-01	1.537170e-01	1.537170e-01
5.88          	bottomWall	1.526840e-01	1.526840e-01	1.526840e-01
5.89          	bottomWall	1.516447e-01	1.516447e-01	1.516447e-01
5.9           	bottomWall	1.505992e-01	1.505993e-01	1.505992e-01
5.91          	bottomWall	1.495476e-01	1.495476e-01	1.495476e-01
5.92          	bottomWall	1.484897e-01	1.484898e-01	1.484897e-01
5.93          	bottomWall	1.474257e-01	1.474258e-01	1.474257e-01
5.94          	bottomWall	1.463556e-01	1.463557e-01	1.463556e-01
5.95          	bottomWall	1.452794e-01	1.452795e-01	1.452794e-01
5.96          	bottomWall	1.441972e-01	1.441972e-01	1.441972e-01
5.97          	bottomWall	1.431088e-01	1.431089e-01	1.431089e-01
5.98          	bottomWall	1.420146e-01	1.420146e-01	1.420146e-01
5.99          	bottomWall	1.409143e-01	1.409144e-01	1.409143e-01
6             	bottomWall	1.398081e-01	1.398082e-01	1.398081e-01
6.01          	bottomWall	1.386960e-01	1.386960e-01	1.386960e-01
6.02          	bottomWall	1.375780e-01	1.375780e-01	1.375780e-01
6.03          	bottomWall	1.364542e-01	1.364542e-01	1.364542e-01
6.04          	bottomWall	1.353244e-01	1.353245e-01	1.353245e-01
6.05          	bottomWall	1.341889e-01	1.341890e-01	1.341890e-01
6.06          	bottomWall	1.330476e-01	1.330477e-01	1.330477e-01
6.07          	bottomWall	1.319006e-01	1.319007e-01	1.319006e-01
6.08          	bottomWall	1.307478e-01	1.307479e-01	1.307479e-01
6.09          	bottomWall	1.295893e-01	1.295895e-01	1.295894e-01
6.1           	bottomWall	1.284252e-01	1.284254e-01	1.284253e-01
6.11          	bottomWall	1.272554e-01	1.272557e-01	1.272556e-01
6.12          	bottomWall	1.260801e-01	1.260803e-01	1.260802e-01
6.13          	bottomWall	1.248991e-01	1.248994e-01	1.248993e-01
6.14          	bottomWall	1.237127e-01	1.237129e-01	1.237128e-01
6.15          	bottomWall	1.225207e-01	1.225209e-01	1.225208e-01
6.16          	bottomWall	1.213232e-01	1.213234e-01	1.213233e-01
6.17          	bottomWall	1.201201e-01	1.201204e-01	1.201204e-01
6.18          	bottomWall	1.189117e-01	1.189120e-01	1.189119e-01
6.19          	bottomWall	1.176978e-01	1.176981e-01	1.176980e-01
6.2           	bottomWall	1.164785e-01	1.164788e-01	1.164787e-01
6.21          	bottomWall	1.152538e-01	1.152541e-01	1.152540e-01
6.22          	bottomWall	1.140237e-01	1.140239e-01	1.140239e-01
6.23          	bottomWall	1.127884e-01	1.127885e-01	1.127885e-01
6.24          	bottomWall	1.115477e-01	1.115478e-01	1.115477e-01
6.25          	bottomWall	1.103017e-01	1.103018e-01	1.103017e-01
6.26          	bottomWall	1.090503e-01	1.090504e-01	1.090504e-01
6.27          	bottomWall	1.077937e-01	1.077938e-01	1.077938e-01
6.28          	bottomWall	1.065318e-01	1.065319e-01	1.065318e-01
6.29          	bottomWall	1.052646e-01	1.052647e-01	1.052646e-01
6.3           	bottomWall	1.039921e-01	1.039922e-01	1.039921e-01
6.31          	bottomWall	1.027143e-01	1.027144e-01	1.027143e-01
6.32          	bottomWall	1.014312e-01	1.014313e-01	1.014312e-01
6.33          	bottomWall	1.001428e-01	1.001429e-01	1.001429e-01
6.34          	bottomWall	9.884913e-02	9.884920e-02	9.884916e-02
6.35          	bottomWall	9.755012e-02	9.755019e-02	9.755015e-02
6.36          	bottomWall	9.624576e-02	9.624583e-02	9.624580e-02
6.37          	bottomWall	9.493604e-02	9.493611e-02	9.493607e-02
6.38          	bottomWall	9.362092e-02	9.362098e-02	9.362095e-02
6.39          	bottomWall	9.230037e-02	9.230043e-02	9.230040e-02
6.4           	bottomWall	9.097433e-02	9.097439e-02	9.097436e-02
6.41          	bottomWall	8.964277e-02	8.964283e-02	8.964280e-02
6.42          	bottomWall	8.830561e-02	8.830566e-02	8.830563e-02
6.43          	bottomWall	8.696278e-02	8.696284e-02	8.696281e-02
6.44          	bottomWall	8.561420e-02	8.561426e-02	8.561423e-02
6.45          	bottomWall	8.425978e-02	8.425983e-02	8.425980e-02
6.46          	bottomWall	8.289940e-02	8.289945e-02	8.289942e-02
6.47          	bottomWall	8.153293e-02	8.153299e-02	8.153296e-02
6.48          	bottomWall	8.016025e-02	8.016030e-02	8.016027e-02
6.49          	bottomWall	7.878117e-02	7.878122e-02	7.878120e-02
6.5           	bottomWall	7.739552e-02	7.739557e-02	7.739555e-02
6.51          	bottomWall	7.600308e-02	7.600314e-02	7.600311e-02
6.52          	bottomWall	7.460363e-02	7.460368e-02	7.460365e-02
6.53          	bottomWall	7.319688e-02	7.319693e-02	7.319691e-02
6.54          	bottomWall	7.178254e-02	7.178259e-02	7.178257e-02
6.55          	bottomWall	7.036026e-02	7.036031e-02	7.036029e-02
6.56          	bottomWall	6.892965e-02	6.892971e-02	6.892968e-02
6.57          	bottomWall	6.749028e-02	6.749033e-02	6.749031e-02
6.58          	bottomWall	6.592198e-02	6.592203e-02	6.592201e-02
6.59          	bottomWall	6.427113e-02	6.427120e-02	6.427117e-02
6.6           	bottomWall	6.259088e-02	6.259095e-02	6.259092e-02
6.61          	bottomWall	6.089586e-02	6.089592e-02	6.089589e-02
6.62          	bottomWall	5.919150e-02	5.919156e-02	5.919153e-02
6.63          	bottomWall	5.747957e-02	5.747963e-02	5.747961e-02
6.64          	bottomWall	5.576005e-02	5.576011e-02	5.576008e-02
6.65          	bottomWall	5.403188e-02	5.403194e-02	5.403191e-02
6.66          	bottomWall	5.229330e-02	5.229336e-02	5.229333e-02
6.67          	bottomWall	5.054201e-02	5.054207e-02	5.054204e-02
6.68          	bottomWall	4.877521e-02	4.877526e-02	4.877524e-02
6.69          	bottomWall	4.698953e-02	4.698958e-02	4.698956e-02
6.7           	bottomWall	4.518101e-02	4.518106e-02	4.518104e-02
6.71          	bottomWall	4.334498e-02	4.334502e-02	4.334500e-02
6.72          	bottomWall	4.147584e-02	4.147588e-02	4.147586e-02
6.73          	bottomWall	3.956689e-02	3.956693e-02	3.956691e-02
6.74          	bottomWall	3.760994e-02	3.760998e-02	3.760996e-02
6.75          	bottomWall	3.559484e-02	3.559488e-02	3.559486e-02
6.76          	bottomWall	3.350873e-02	3.350877e-02	3.350875e-02
6.77          	bottomWall	3.133490e-02	3.133493e-02	3.133491e-02
6.78          	bottomWall	2.905094e-02	2.905097e-02	2.905095e-02
6.79          	bottomWall	2.662557e-02	2.662561e-02	2.662559e-02
6.8           	bottomWall	2.401274e-02	2.401277e-02	2.401276e-02
6.81          	bottomWall	2.113936e-02	2.113939e-02	2.113938e-02
6.82          	bottomWall	1.787592e-02	1.787597e-02	1.787594e-02
6.83          	bottomWall	1.394582e-02	1.394590e-02	1.394587e-02
6.84          	bottomWall	8.457722e-03	8.457908e-03	8.457821e-03
6.85          	bottomWall	7.032435e-03	7.032730e-03	7.032580e-03
6.86          	bottomWall	1.298584e-02	1.298605e-02	1.298595e-02
6.87          	bottomWall	1.691556e-02	1.691578e-02	1.691568e-02
6.88          	bottomWall	2.005253e-02	2.005277e-02	2.005267e-02
6.89          	bottomWall	2.273036e-02	2.273054e-02	2.273045e-02
6.9           	bottomWall	2.509880e-02	2.509894e-02	2.509886e-02
6.91          	bottomWall	2.724072e-02	2.724082e-02	2.724076e-02
6.92          	bottomWall	2.920770e-02	2.920783e-02	2.920774e-02
6.93          	bottomWall	3.103447e-02	3.103462e-02	3.103451e-02
6.94          	bottomWall	3.274564e-02	3.274579e-02	3.274569e-02
6.95          	bottomWall	3.435941e-02	3.435956e-02	3.435946e-02
6.96          	bottomWall	3.588961e-02	3.588975e-02	3.588966e-02
6.97          	bottomWall	3.734704e-02	3.734717e-02	3.734709e-02
6.98          	bottomWall	3.874033e-02	3.874045e-02	3.874038e-02
6.99          	bottomWall	4.007650e-02	4.007662e-02	4.007655e-02
7             	bottomWall	4.136141e-02	4.136151e-02	4.136145e-02
7.01          	bottomWall	4.260005e-02	4.260015e-02	4.260010e-02
7.02          	bottomWall	4.379682e-02	4.379691e-02	4.379686e-02
7.03          	bottomWall	4.495568e-02	4.495576e-02	4.495572e-02
7.04          	bottomWall	4.608032e-02	4.608039e-02	4.608035e-02
7.05          	bottomWall	4.717424e-02	4.717430e-02	4.717427e-02
7.06          	bottomWall	4.824088e-02	4.824094e-02	4.824091e-02
7.07          	bottomWall	4.928368e-02	4.928373e-02	4.928370e-02
7.08          	bottomWall	5.030609e-02	5.030613e-02	5.030611e-02
7.09          	bottomWall	5.131167e-02	5.131171e-02	5.131169e-02
7.1           	bottomWall	5.230407e-02	5.230409e-02	5.230408e-02
7.11          	bottomWall	5.328706e-02	5.328708e-02	5.328707e-02
7.12          	bottomWall	5.426455e-02	5.426456e-02	5.426455e-02
7.13          	bottomWall	5.524059e-02	5.524060e-02	5.524059e-02
7.14          	bottomWall	5.621934e-02	5.621935e-02	5.621934e-02
7.15          	bottomWall	5.720507e-02	5.720509e-02	5.720508e-02
7.16          	bottomWall	5.820213e-02	5.820215e-02	5.820214e-02
7.17          	bottomWall	5.921484e-02	5.921490e-02	5.921486e-02
7.18          	bottomWall	6.024748e-02	6.024759e-02	6.024754e-02
7.19          	bottomWall	6.130425e-02	6.130436e-02	6.130430e-02
7.2           	bottomWall	6.238901e-02	6.238911e-02	6.238905e-02
7.21          	bottomWall	6.350529e-02	6.350537e-02	6.350532e-02
7.22          	bottomWall	6.465615e-02	6.465619e-02	6.465616e-02
7.23          	bottomWall	6.584401e-02	6.584407e-02	6.584404e-02
7.24          	bottomWall	6.707072e-02	6.707080e-02	6.707076e-02
7.25          	bottomWall	6.833731e-02	6.833741e-02	6.833736e-02
7.26          	bottomWall	6.964403e-02	6.964416e-02	6.964409e-02
7.27          	bottomWall	7.091842e-02	7.091857e-02	7.091850e-02
7.28          	bottomWall	7.217685e-02	7.217707e-02	7.217697e-02
7.29          	bottomWall	7.343179e-02	7.343213e-02	7.343198e-02
7.3           	bottomWall	7.468718e-02	7.468766e-02	7.468746e-02
7.31          	bottomWall	7.594444e-02	7.594484e-02	7.594466e-02
7.32          	bottomWall	7.720397e-02	7.720452e-02	7.720417e-02
7.33          	bottomWall	7.846525e-02	7.846582e-02	7.846551e-02
7.34          	bottomWall	7.972803e-02	7.972843e-02	7.972826e-02
7.35          	bottomWall	8.099192e-02	8.099206e-02	8.099202e-02
7.36          	bottomWall	8.225623e-02	8.225639e-02	8.225630e-02
7.37          	bottomWall	8.352048e-02	8.352063e-02	8.352056e-02
7.38          	bottomWall	8.478422e-02	8.478434e-02	8.478430e-02
7.39          	bottomWall	8.604696e-02	8.604705e-02	8.604701e-02
7.4           	bottomWall	8.730819e-02	8.730832e-02	8.730826e-02
7.41          	bottomWall	8.856756e-02	8.856765e-02	8.856762e-02
7.42          	bottomWall	8.982468e-02	8.982476e-02	8.982473e-02
7.43          	bottomWall	9.107925e-02	9.107933e-02	9.107929e-02
7.44          	bottomWall	9.233097e-02	9.233104e-02	9.233101e-02
7.45          	bottomWall	9.357963e-02	9.357968e-02	9.357966e-02
7.46          	bottomWall	9.482501e-02	9.482507e-02	9.482504e-02
7.47          	bottomWall	9.606693e-02	9.606699e-02	9.606696e-02
7.48          	bottomWall	9.730525e-02	9.730530e-02	9.730528e-02
7.49          	bottomWall	9.853983e-02	9.853988e-02	9.853986e-02
7.5           	bottomWall	9.977056e-02	9.977064e-02	9.977060e-02
7.51          	bottomWall	1.009973e-01	1.009974e-01	1.009974e-01
7.52          	bottomWall	1.022201e-01	1.022202e-01	1.022201e-01
7.53          	bottomWall	1.034387e-01	1.034388e-01	1.034388e-01
7.54          	bottomWall	1.046532e-01	1.046532e-01	1.046532e-01
7.55          	bottomWall	1.058634e-01	1.058635e-01	1.058634e-01
7.56          	bottomWall	1.070693e-01	1.070694e-01	1.070694e-01
7.57          	bottomWall	1.082709e-01	1.082710e-01	1.082710e-01
7.58          	bottomWall	1.094681e-01	1.094682e-01	1.094682e-01
7.59          	bottomWall	1.106609e-01	1.106610e-01	1.106610e-01
7.6           	bottomWall	1.118493e-01	1.118493e-01	1.118493e-01
7.61          	bottomWall	1.130331e-01	1.130331e-01	1.130331e-01
7.62          	bottomWall	1.142124e-01	1.142124e-01	1.142124e-01
7.63          	bottomWall	1.153871e-01	1.153871e-01	1.153871e-01
7.64          	bottomWall	1.165572e-01	1.165573e-01	1.165573e-01
7.65          	bottomWall	1.177227e-01	1.177228e-01	1.177228e-01
7.66          	bottomWall	1.188836e-01	1.188836e-01	1.188836e-01
7.67          	bottomWall	1.200398e-01	1.200398e-01	1.200398e-01
7.68          	bottomWall	1.211912e-01	1.211913e-01	1.211913e-01
7.69          	bottomWall	1.223380e-01	1.223380e-01	1.223380e-01
7.7           	bottomWall	1.234799e-01	1.234800e-01	1.234799e-01
7.71          	bottomWall	1.246171e-01	1.246171e-01	1.246171e-01
7.72          	bottomWall	1.257494e-01	1.257494e-01	1.257494e-01
7.73          	bottomWall	1.268769e-01	1.268769e-01	1.268769e-01
7.74          	bottomWall	1.279995e-01	1.279995e-01	1.279995e-01
7.75          	bottomWall	1.291172e-01	1.291173e-01	1.291172e-01
7.76          	bottomWall	1.302300e-01	1.302300e-01	1.302300e-01
7.77          	bottomWall	1.313378e-01	1.313379e-01	1.313379e-01
7.78          	bottomWall	1.324407e-01	1.324407e-01	1.324407e-01
7.79          	bottomWall	1.335385e-01	1.335385e-01	1.335385e-01
7.8           	bottomWall	1.346313e-01	1.346313e-01	1.346313e-01
7.81          	bottomWall	1.357190e-01	1.357191e-01	1.357190e-01
7.82          	bottomWall	1.368017e-01	1.368017e-01	1.368017e-01
7.83          	bottomWall	1.378792e-01	1.378792e-01	1.378792e-01
7.84          	bottomWall	1.389515e-01	1.389516e-01	1.389516e-01
7.85          	bottomWall	1.400187e-01	1.400188e-01	1.400188e-01
7.86          	bottomWall	1.410807e-01	1.410808e-01	1.410807e-01
7.87          	bottomWall	1.421375e-01	1.421375e-01	1.421375e-01
7.88          	bottomWall	1.431890e-01	1.431890e-01	1.431890e-01
7.89          	bottomWall	1.442352e-01	1.442353e-01	1.442352e-01
7.9           	bottomWall	1.452761e-01	1.452762e-01	1.452762e-01
7.91          	bottomWall	1.463117e-01	1.463117e-01	1.463117e-01
7.92          	bottomWall	1.473419e-01	1.473419e-01	1.473419e-01
7.93          	bottomWall	1.483667e-01	1.483667e-01	1.483667e-01
