# y+ ()       
# Time        	patch         	min           	max           	average       
6.36          	bottom	2.595316e+01	2.595317e+01	2.595317e+01
6.37          	bottom	2.567734e+01	2.567736e+01	2.567735e+01
6.38          	bottom	2.540081e+01	2.540082e+01	2.540081e+01
6.39          	bottom	2.512358e+01	2.512360e+01	2.512359e+01
6.4           	bottom	2.484571e+01	2.484573e+01	2.484572e+01
6.41          	bottom	2.456723e+01	2.456725e+01	2.456724e+01
6.42          	bottom	2.428819e+01	2.428820e+01	2.428819e+01
6.43          	bottom	2.400861e+01	2.400863e+01	2.400862e+01
6.44          	bottom	2.372857e+01	2.372858e+01	2.372857e+01
6.45          	bottom	2.344809e+01	2.344810e+01	2.344810e+01
6.46          	bottom	2.316724e+01	2.316725e+01	2.316725e+01
6.47          	bottom	2.288607e+01	2.288608e+01	2.288608e+01
6.48          	bottom	2.260464e+01	2.260466e+01	2.260465e+01
6.49          	bottom	2.232302e+01	2.232304e+01	2.232303e+01
6.5           	bottom	2.204127e+01	2.204129e+01	2.204128e+01
6.51          	bottom	2.175947e+01	2.175948e+01	2.175948e+01
6.52          	bottom	2.147769e+01	2.147770e+01	2.147770e+01
6.53          	bottom	2.119602e+01	2.119603e+01	2.119602e+01
6.54          	bottom	2.091454e+01	2.091455e+01	2.091454e+01
6.55          	bottom	2.063334e+01	2.063336e+01	2.063335e+01
6.56          	bottom	2.035254e+01	2.035255e+01	2.035254e+01
6.57          	bottom	2.007223e+01	2.007224e+01	2.007223e+01
6.58          	bottom	1.979253e+01	1.979254e+01	1.979253e+01
6.59          	bottom	1.951356e+01	1.951357e+01	1.951357e+01
6.6           	bottom	1.923545e+01	1.923547e+01	1.923546e+01
6.61          	bottom	1.895835e+01	1.895836e+01	1.895835e+01
6.62          	bottom	1.868239e+01	1.868241e+01	1.868240e+01
6.63          	bottom	1.840775e+01	1.840776e+01	1.840775e+01
6.64          	bottom	1.813458e+01	1.813459e+01	1.813459e+01
6.65          	bottom	1.786307e+01	1.786309e+01	1.786308e+01
6.66          	bottom	1.759341e+01	1.759343e+01	1.759342e+01
6.67          	bottom	1.732581e+01	1.732583e+01	1.732582e+01
6.68          	bottom	1.706048e+01	1.706050e+01	1.706049e+01
6.69          	bottom	1.679766e+01	1.679768e+01	1.679767e+01
6.7           	bottom	1.653760e+01	1.653761e+01	1.653760e+01
6.71          	bottom	1.628054e+01	1.628056e+01	1.628055e+01
6.72          	bottom	1.602678e+01	1.602680e+01	1.602679e+01
6.73          	bottom	1.577661e+01	1.577662e+01	1.577661e+01
6.74          	bottom	1.553033e+01	1.553034e+01	1.553033e+01
6.75          	bottom	1.528828e+01	1.528829e+01	1.528828e+01
6.76          	bottom	1.505080e+01	1.505081e+01	1.505080e+01
6.77          	bottom	1.481824e+01	1.481829e+01	1.481825e+01
6.78          	bottom	1.459097e+01	1.459107e+01	1.459099e+01
6.79          	bottom	1.436943e+01	1.436953e+01	1.436945e+01
6.8           	bottom	1.415402e+01	1.415413e+01	1.415405e+01
6.81          	bottom	1.394518e+01	1.394529e+01	1.394522e+01
6.82          	bottom	1.374337e+01	1.374347e+01	1.374341e+01
6.83          	bottom	1.354904e+01	1.354914e+01	1.354908e+01
6.84          	bottom	1.336269e+01	1.336278e+01	1.336272e+01
6.85          	bottom	1.318480e+01	1.318489e+01	1.318483e+01
6.86          	bottom	1.301587e+01	1.301596e+01	1.301590e+01
6.87          	bottom	1.285644e+01	1.285652e+01	1.285647e+01
6.88          	bottom	1.270701e+01	1.270709e+01	1.270704e+01
6.89          	bottom	1.256812e+01	1.256821e+01	1.256815e+01
6.9           	bottom	1.244031e+01	1.244039e+01	1.244033e+01
6.91          	bottom	1.232409e+01	1.232417e+01	1.232412e+01
6.92          	bottom	1.221998e+01	1.222007e+01	1.222001e+01
6.93          	bottom	1.212847e+01	1.212856e+01	1.212850e+01
6.94          	bottom	1.205003e+01	1.205013e+01	1.205006e+01
6.95          	bottom	1.198512e+01	1.198521e+01	1.198515e+01
6.96          	bottom	1.193417e+01	1.193425e+01	1.193419e+01
6.97          	bottom	1.189758e+01	1.189765e+01	1.189761e+01
6.98          	bottom	1.187575e+01	1.187581e+01	1.187578e+01
6.99          	bottom	1.186904e+01	1.186909e+01	1.186906e+01
7             	bottom	1.187778e+01	1.187782e+01	1.187780e+01
7.01          	bottom	1.190227e+01	1.190231e+01	1.190229e+01
7.02          	bottom	1.194279e+01	1.194283e+01	1.194281e+01
7.03          	bottom	1.199956e+01	1.199961e+01	1.199959e+01
7.04          	bottom	1.207280e+01	1.207285e+01	1.207284e+01
7.05          	bottom	1.216265e+01	1.216270e+01	1.216269e+01
7.06          	bottom	1.226921e+01	1.226926e+01	1.226925e+01
7.07          	bottom	1.239252e+01	1.239257e+01	1.239256e+01
7.08          	bottom	1.253256e+01	1.253262e+01	1.253260e+01
7.09          	bottom	1.268926e+01	1.268933e+01	1.268931e+01
7.1           	bottom	1.286248e+01	1.286255e+01	1.286253e+01
7.11          	bottom	1.305190e+01	1.305197e+01	1.305195e+01
7.12          	bottom	1.325692e+01	1.325700e+01	1.325697e+01
7.13          	bottom	1.347686e+01	1.347695e+01	1.347692e+01
7.14          	bottom	1.371096e+01	1.371105e+01	1.371102e+01
7.15          	bottom	1.395840e+01	1.395850e+01	1.395846e+01
7.16          	bottom	1.421831e+01	1.421842e+01	1.421838e+01
7.17          	bottom	1.448951e+01	1.448962e+01	1.448958e+01
7.18          	bottom	1.477082e+01	1.477093e+01	1.477089e+01
7.19          	bottom	1.506164e+01	1.506176e+01	1.506172e+01
7.2           	bottom	1.536130e+01	1.536142e+01	1.536137e+01
7.21          	bottom	1.566882e+01	1.566895e+01	1.566890e+01
7.22          	bottom	1.598314e+01	1.598327e+01	1.598322e+01
7.23          	bottom	1.630310e+01	1.630324e+01	1.630318e+01
7.24          	bottom	1.662759e+01	1.662772e+01	1.662767e+01
7.25          	bottom	1.695549e+01	1.695563e+01	1.695557e+01
7.26          	bottom	1.728576e+01	1.728591e+01	1.728585e+01
7.27          	bottom	1.761745e+01	1.761759e+01	1.761753e+01
7.28          	bottom	1.794965e+01	1.794979e+01	1.794973e+01
7.29          	bottom	1.828155e+01	1.828170e+01	1.828164e+01
7.3           	bottom	1.861243e+01	1.861258e+01	1.861252e+01
7.31          	bottom	1.894164e+01	1.894178e+01	1.894172e+01
7.32          	bottom	1.926858e+01	1.926873e+01	1.926866e+01
7.33          	bottom	1.959278e+01	1.959293e+01	1.959286e+01
7.34          	bottom	1.991389e+01	1.991403e+01	1.991397e+01
7.35          	bottom	2.023164e+01	2.023179e+01	2.023172e+01
7.36          	bottom	2.054585e+01	2.054600e+01	2.054594e+01
7.37          	bottom	2.085639e+01	2.085653e+01	2.085647e+01
7.38          	bottom	2.116314e+01	2.116328e+01	2.116322e+01
7.39          	bottom	2.146608e+01	2.146617e+01	2.146613e+01
7.4           	bottom	2.176515e+01	2.176518e+01	2.176516e+01
7.41          	bottom	2.206032e+01	2.206035e+01	2.206034e+01
7.42          	bottom	2.235168e+01	2.235170e+01	2.235169e+01
7.43          	bottom	2.263928e+01	2.263930e+01	2.263929e+01
7.44          	bottom	2.292325e+01	2.292326e+01	2.292326e+01
7.45          	bottom	2.320372e+01	2.320374e+01	2.320373e+01
7.46          	bottom	2.348089e+01	2.348090e+01	2.348089e+01
7.47          	bottom	2.375496e+01	2.375498e+01	2.375497e+01
7.48          	bottom	2.402622e+01	2.402623e+01	2.402623e+01
7.49          	bottom	2.429496e+01	2.429497e+01	2.429497e+01
7.5           	bottom	2.456153e+01	2.456155e+01	2.456154e+01
7.51          	bottom	2.482633e+01	2.482635e+01	2.482634e+01
7.52          	bottom	2.508980e+01	2.508982e+01	2.508981e+01
7.53          	bottom	2.535242e+01	2.535243e+01	2.535242e+01
7.54          	bottom	2.561471e+01	2.561472e+01	2.561471e+01
7.55          	bottom	2.587724e+01	2.587726e+01	2.587725e+01
7.56          	bottom	2.614064e+01	2.614065e+01	2.614065e+01
7.57          	bottom	2.640554e+01	2.640556e+01	2.640555e+01
7.58          	bottom	2.667230e+01	2.667232e+01	2.667231e+01
7.59          	bottom	2.693990e+01	2.693991e+01	2.693990e+01
7.6           	bottom	2.720733e+01	2.720735e+01	2.720734e+01
7.61          	bottom	2.747403e+01	2.747405e+01	2.747404e+01
7.62          	bottom	2.773971e+01	2.773973e+01	2.773972e+01
7.63          	bottom	2.800424e+01	2.800425e+01	2.800424e+01
7.64          	bottom	2.826755e+01	2.826756e+01	2.826755e+01
7.65          	bottom	2.852964e+01	2.852966e+01	2.852965e+01
7.66          	bottom	2.879056e+01	2.879057e+01	2.879056e+01
7.67          	bottom	2.905033e+01	2.905034e+01	2.905033e+01
7.68          	bottom	2.930900e+01	2.930901e+01	2.930901e+01
7.69          	bottom	2.956663e+01	2.956664e+01	2.956664e+01
7.7           	bottom	2.982326e+01	2.982327e+01	2.982326e+01
7.71          	bottom	3.007891e+01	3.007892e+01	3.007892e+01
7.72          	bottom	3.033362e+01	3.033363e+01	3.033363e+01
7.73          	bottom	3.058740e+01	3.058741e+01	3.058741e+01
7.74          	bottom	3.084026e+01	3.084027e+01	3.084027e+01
7.75          	bottom	3.109220e+01	3.109221e+01	3.109221e+01
7.76          	bottom	3.134322e+01	3.134323e+01	3.134323e+01
7.77          	bottom	3.159331e+01	3.159332e+01	3.159332e+01
7.78          	bottom	3.184245e+01	3.184246e+01	3.184246e+01
7.79          	bottom	3.209063e+01	3.209064e+01	3.209064e+01
7.8           	bottom	3.233783e+01	3.233784e+01	3.233783e+01
7.81          	bottom	3.258402e+01	3.258403e+01	3.258402e+01
7.82          	bottom	3.282918e+01	3.282919e+01	3.282919e+01
7.83          	bottom	3.307330e+01	3.307331e+01	3.307331e+01
7.84          	bottom	3.331635e+01	3.331636e+01	3.331635e+01
7.85          	bottom	3.355830e+01	3.355831e+01	3.355830e+01
7.86          	bottom	3.379914e+01	3.379915e+01	3.379914e+01
7.87          	bottom	3.403884e+01	3.403885e+01	3.403885e+01
7.88          	bottom	3.427740e+01	3.427741e+01	3.427740e+01
7.89          	bottom	3.451478e+01	3.451479e+01	3.451478e+01
7.9           	bottom	3.475097e+01	3.475098e+01	3.475097e+01
7.91          	bottom	3.498595e+01	3.498596e+01	3.498596e+01
7.92          	bottom	3.521971e+01	3.521972e+01	3.521972e+01
7.93          	bottom	3.545224e+01	3.545225e+01	3.545225e+01
7.94          	bottom	3.568352e+01	3.568353e+01	3.568353e+01
7.95          	bottom	3.591354e+01	3.591355e+01	3.591355e+01
7.96          	bottom	3.614229e+01	3.614230e+01	3.614229e+01
7.97          	bottom	3.636975e+01	3.636976e+01	3.636976e+01
7.98          	bottom	3.659592e+01	3.659593e+01	3.659593e+01
7.99          	bottom	3.682079e+01	3.682080e+01	3.682079e+01
8             	bottom	3.704434e+01	3.704435e+01	3.704434e+01
8.01          	bottom	3.726657e+01	3.726658e+01	3.726657e+01
8.02          	bottom	3.748747e+01	3.748748e+01	3.748748e+01
8.03          	bottom	3.770704e+01	3.770704e+01	3.770704e+01
8.04          	bottom	3.792526e+01	3.792526e+01	3.792526e+01
8.05          	bottom	3.814212e+01	3.814213e+01	3.814213e+01
8.06          	bottom	3.835763e+01	3.835764e+01	3.835764e+01
8.07          	bottom	3.857178e+01	3.857178e+01	3.857178e+01
8.08          	bottom	3.878455e+01	3.878456e+01	3.878455e+01
8.09          	bottom	3.899594e+01	3.899595e+01	3.899595e+01
8.1           	bottom	3.920596e+01	3.920596e+01	3.920596e+01
8.11          	bottom	3.941458e+01	3.941459e+01	3.941458e+01
8.12          	bottom	3.962181e+01	3.962181e+01	3.962181e+01
8.13          	bottom	3.982764e+01	3.982764e+01	3.982764e+01
8.14          	bottom	4.003206e+01	4.003206e+01	4.003206e+01
8.15          	bottom	4.023507e+01	4.023508e+01	4.023507e+01
8.16          	bottom	4.043667e+01	4.043667e+01	4.043667e+01
8.17          	bottom	4.063684e+01	4.063685e+01	4.063684e+01
8.18          	bottom	4.083559e+01	4.083560e+01	4.083559e+01
8.19          	bottom	4.103291e+01	4.103291e+01	4.103291e+01
8.2           	bottom	4.122879e+01	4.122880e+01	4.122879e+01
8.21          	bottom	4.142323e+01	4.142324e+01	4.142324e+01
8.22          	bottom	4.161623e+01	4.161624e+01	4.161623e+01
8.23          	bottom	4.180778e+01	4.180778e+01	4.180778e+01
8.24          	bottom	4.199787e+01	4.199788e+01	4.199787e+01
8.25          	bottom	4.218651e+01	4.218651e+01	4.218651e+01
8.26          	bottom	4.237368e+01	4.237368e+01	4.237368e+01
8.27          	bottom	4.255938e+01	4.255939e+01	4.255938e+01
8.28          	bottom	4.274361e+01	4.274362e+01	4.274361e+01
8.29          	bottom	4.292636e+01	4.292637e+01	4.292637e+01
8.3           	bottom	4.310764e+01	4.310764e+01	4.310764e+01
8.31          	bottom	4.328742e+01	4.328743e+01	4.328743e+01
8.32          	bottom	4.346572e+01	4.346573e+01	4.346572e+01
8.33          	bottom	4.364252e+01	4.364253e+01	4.364253e+01
8.34          	bottom	4.381783e+01	4.381783e+01	4.381783e+01
8.35          	bottom	4.399163e+01	4.399164e+01	4.399163e+01
8.36          	bottom	4.416393e+01	4.416393e+01	4.416393e+01
8.37          	bottom	4.433471e+01	4.433472e+01	4.433471e+01
8.38          	bottom	4.450398e+01	4.450399e+01	4.450398e+01
8.39          	bottom	4.467173e+01	4.467174e+01	4.467173e+01
8.4           	bottom	4.483796e+01	4.483796e+01	4.483796e+01
8.41          	bottom	4.500266e+01	4.500266e+01	4.500266e+01
8.42          	bottom	4.516583e+01	4.516583e+01	4.516583e+01
8.43          	bottom	4.532746e+01	4.532746e+01	4.532746e+01
8.44          	bottom	4.548755e+01	4.548756e+01	4.548756e+01
8.45          	bottom	4.564610e+01	4.564611e+01	4.564611e+01
8.46          	bottom	4.580311e+01	4.580311e+01	4.580311e+01
8.47          	bottom	4.595856e+01	4.595856e+01	4.595856e+01
8.48          	bottom	4.611246e+01	4.611246e+01	4.611246e+01
8.49          	bottom	4.626479e+01	4.626480e+01	4.626480e+01
8.5           	bottom	4.641557e+01	4.641557e+01	4.641557e+01
8.51          	bottom	4.656478e+01	4.656478e+01	4.656478e+01
8.52          	bottom	4.671242e+01	4.671242e+01	4.671242e+01
8.53          	bottom	4.685848e+01	4.685849e+01	4.685849e+01
8.54          	bottom	4.700297e+01	4.700297e+01	4.700297e+01
8.55          	bottom	4.714588e+01	4.714588e+01	4.714588e+01
8.56          	bottom	4.728720e+01	4.728720e+01	4.728720e+01
8.57          	bottom	4.742693e+01	4.742693e+01	4.742693e+01
8.58          	bottom	4.756507e+01	4.756507e+01	4.756507e+01
8.59          	bottom	4.770161e+01	4.770162e+01	4.770162e+01
8.6           	bottom	4.783656e+01	4.783656e+01	4.783656e+01
8.61          	bottom	4.796990e+01	4.796991e+01	4.796990e+01
8.62          	bottom	4.810164e+01	4.810164e+01	4.810164e+01
8.63          	bottom	4.823176e+01	4.823177e+01	4.823177e+01
8.64          	bottom	4.836028e+01	4.836028e+01	4.836028e+01
8.65          	bottom	4.848717e+01	4.848718e+01	4.848718e+01
8.66          	bottom	4.861245e+01	4.861246e+01	4.861245e+01
8.67          	bottom	4.873610e+01	4.873611e+01	4.873611e+01
8.68          	bottom	4.885813e+01	4.885814e+01	4.885813e+01
8.69          	bottom	4.897853e+01	4.897853e+01	4.897853e+01
8.7           	bottom	4.909729e+01	4.909730e+01	4.909730e+01
8.71          	bottom	4.921442e+01	4.921443e+01	4.921442e+01
8.72          	bottom	4.932991e+01	4.932991e+01	4.932991e+01
8.73          	bottom	4.944376e+01	4.944376e+01	4.944376e+01
8.74          	bottom	4.955596e+01	4.955596e+01	4.955596e+01
8.75          	bottom	4.966651e+01	4.966651e+01	4.966651e+01
8.76          	bottom	4.977541e+01	4.977541e+01	4.977541e+01
8.77          	bottom	4.988266e+01	4.988266e+01	4.988266e+01
8.78          	bottom	4.998825e+01	4.998825e+01	4.998825e+01
8.79          	bottom	5.009217e+01	5.009218e+01	5.009218e+01
8.8           	bottom	5.019444e+01	5.019444e+01	5.019444e+01
8.81          	bottom	5.029504e+01	5.029504e+01	5.029504e+01
8.82          	bottom	5.039397e+01	5.039397e+01	5.039397e+01
8.83          	bottom	5.049122e+01	5.049123e+01	5.049123e+01
8.84          	bottom	5.058681e+01	5.058681e+01	5.058681e+01
8.85          	bottom	5.068071e+01	5.068072e+01	5.068072e+01
8.86          	bottom	5.077294e+01	5.077294e+01	5.077294e+01
8.87          	bottom	5.086349e+01	5.086349e+01	5.086349e+01
8.88          	bottom	5.095234e+01	5.095235e+01	5.095235e+01
8.89          	bottom	5.103952e+01	5.103952e+01	5.103952e+01
8.9           	bottom	5.112500e+01	5.112500e+01	5.112500e+01
8.91          	bottom	5.120879e+01	5.120879e+01	5.120879e+01
8.92          	bottom	5.129088e+01	5.129088e+01	5.129088e+01
8.93          	bottom	5.137128e+01	5.137128e+01	5.137128e+01
8.94          	bottom	5.144998e+01	5.144998e+01	5.144998e+01
8.95          	bottom	5.152697e+01	5.152698e+01	5.152697e+01
8.96          	bottom	5.160226e+01	5.160227e+01	5.160227e+01
8.97          	bottom	5.167585e+01	5.167585e+01	5.167585e+01
8.98          	bottom	5.174773e+01	5.174773e+01	5.174773e+01
8.99          	bottom	5.181789e+01	5.181790e+01	5.181789e+01
9             	bottom	5.188635e+01	5.188635e+01	5.188635e+01
9.01          	bottom	5.195309e+01	5.195309e+01	5.195309e+01
9.02          	bottom	5.201811e+01	5.201811e+01	5.201811e+01
9.03          	bottom	5.208141e+01	5.208141e+01	5.208141e+01
9.04          	bottom	5.214299e+01	5.214300e+01	5.214300e+01
9.05          	bottom	5.220286e+01	5.220286e+01	5.220286e+01
9.06          	bottom	5.226099e+01	5.226099e+01	5.226099e+01
9.07          	bottom	5.231740e+01	5.231740e+01	5.231740e+01
9.08          	bottom	5.237208e+01	5.237209e+01	5.237208e+01
9.09          	bottom	5.242504e+01	5.242504e+01	5.242504e+01
9.1           	bottom	5.247626e+01	5.247626e+01	5.247626e+01
9.11          	bottom	5.252575e+01	5.252575e+01	5.252575e+01
9.12          	bottom	5.257350e+01	5.257350e+01	5.257350e+01
9.13          	bottom	5.261952e+01	5.261952e+01	5.261952e+01
9.14          	bottom	5.266380e+01	5.266380e+01	5.266380e+01
9.15          	bottom	5.270634e+01	5.270634e+01	5.270634e+01
9.16          	bottom	5.274714e+01	5.274715e+01	5.274714e+01
9.17          	bottom	5.278620e+01	5.278621e+01	5.278620e+01
9.18          	bottom	5.282352e+01	5.282352e+01	5.282352e+01
9.19          	bottom	5.285909e+01	5.285910e+01	5.285910e+01
9.2           	bottom	5.289292e+01	5.289292e+01	5.289292e+01
9.21          	bottom	5.292500e+01	5.292500e+01	5.292500e+01
9.22          	bottom	5.295534e+01	5.295534e+01	5.295534e+01
9.23          	bottom	5.298392e+01	5.298392e+01	5.298392e+01
9.24          	bottom	5.301076e+01	5.301076e+01	5.301076e+01
9.25          	bottom	5.303584e+01	5.303584e+01	5.303584e+01
9.26          	bottom	5.305917e+01	5.305917e+01	5.305917e+01
9.27          	bottom	5.308075e+01	5.308075e+01	5.308075e+01
9.28          	bottom	5.310058e+01	5.310058e+01	5.310058e+01
9.29          	bottom	5.311865e+01	5.311865e+01	5.311865e+01
9.3           	bottom	5.313497e+01	5.313497e+01	5.313497e+01
9.31          	bottom	5.314953e+01	5.314953e+01	5.314953e+01
9.32          	bottom	5.316233e+01	5.316233e+01	5.316233e+01
9.33          	bottom	5.317338e+01	5.317338e+01	5.317338e+01
9.34          	bottom	5.318267e+01	5.318267e+01	5.318267e+01
9.35          	bottom	5.319020e+01	5.319020e+01	5.319020e+01
9.36          	bottom	5.319597e+01	5.319597e+01	5.319597e+01
9.37          	bottom	5.319998e+01	5.319998e+01	5.319998e+01
9.38          	bottom	5.320224e+01	5.320224e+01	5.320224e+01
9.39          	bottom	5.320273e+01	5.320273e+01	5.320273e+01
9.4           	bottom	5.320146e+01	5.320146e+01	5.320146e+01
9.41          	bottom	5.319844e+01	5.319844e+01	5.319844e+01
9.42          	bottom	5.319365e+01	5.319365e+01	5.319365e+01
9.43          	bottom	5.318710e+01	5.318710e+01	5.318710e+01
9.44          	bottom	5.317879e+01	5.317879e+01	5.317879e+01
9.45          	bottom	5.316872e+01	5.316872e+01	5.316872e+01
9.46          	bottom	5.315688e+01	5.315688e+01	5.315688e+01
9.47          	bottom	5.314329e+01	5.314329e+01	5.314329e+01
9.48          	bottom	5.312793e+01	5.312794e+01	5.312793e+01
9.49          	bottom	5.311082e+01	5.311082e+01	5.311082e+01
9.5           	bottom	5.309194e+01	5.309194e+01	5.309194e+01
9.51          	bottom	5.307130e+01	5.307131e+01	5.307130e+01
9.52          	bottom	5.304891e+01	5.304891e+01	5.304891e+01
9.53          	bottom	5.302475e+01	5.302475e+01	5.302475e+01
9.54          	bottom	5.299883e+01	5.299883e+01	5.299883e+01
9.55          	bottom	5.297115e+01	5.297116e+01	5.297115e+01
9.56          	bottom	5.294172e+01	5.294172e+01	5.294172e+01
9.57          	bottom	5.291052e+01	5.291053e+01	5.291053e+01
9.58          	bottom	5.287757e+01	5.287757e+01	5.287757e+01
9.59          	bottom	5.284286e+01	5.284286e+01	5.284286e+01
9.6           	bottom	5.280640e+01	5.280640e+01	5.280640e+01
9.61          	bottom	5.276817e+01	5.276818e+01	5.276818e+01
9.62          	bottom	5.272820e+01	5.272820e+01	5.272820e+01
9.63          	bottom	5.268647e+01	5.268647e+01	5.268647e+01
9.64          	bottom	5.264298e+01	5.264298e+01	5.264298e+01
9.65          	bottom	5.259774e+01	5.259774e+01	5.259774e+01
9.66          	bottom	5.255075e+01	5.255075e+01	5.255075e+01
9.67          	bottom	5.250201e+01	5.250201e+01	5.250201e+01
9.68          	bottom	5.245152e+01	5.245152e+01	5.245152e+01
9.69          	bottom	5.239928e+01	5.239928e+01	5.239928e+01
9.7           	bottom	5.234529e+01	5.234530e+01	5.234529e+01
9.71          	bottom	5.228956e+01	5.228956e+01	5.228956e+01
9.72          	bottom	5.223208e+01	5.223208e+01	5.223208e+01
9.73          	bottom	5.217285e+01	5.217286e+01	5.217286e+01
9.74          	bottom	5.211189e+01	5.211189e+01	5.211189e+01
9.75          	bottom	5.204918e+01	5.204918e+01	5.204918e+01
9.76          	bottom	5.198473e+01	5.198473e+01	5.198473e+01
9.77          	bottom	5.191854e+01	5.191855e+01	5.191854e+01
9.78          	bottom	5.185062e+01	5.185062e+01	5.185062e+01
9.79          	bottom	5.178096e+01	5.178096e+01	5.178096e+01
9.8           	bottom	5.170956e+01	5.170957e+01	5.170956e+01
9.81          	bottom	5.163643e+01	5.163644e+01	5.163644e+01
9.82          	bottom	5.156157e+01	5.156158e+01	5.156158e+01
9.83          	bottom	5.148499e+01	5.148499e+01	5.148499e+01
9.84          	bottom	5.140667e+01	5.140668e+01	5.140667e+01
9.85          	bottom	5.132663e+01	5.132664e+01	5.132663e+01
9.86          	bottom	5.124487e+01	5.124487e+01	5.124487e+01
9.87          	bottom	5.116138e+01	5.116138e+01	5.116138e+01
9.88          	bottom	5.107617e+01	5.107618e+01	5.107617e+01
9.89          	bottom	5.098925e+01	5.098925e+01	5.098925e+01
9.9           	bottom	5.090060e+01	5.090061e+01	5.090061e+01
9.91          	bottom	5.081025e+01	5.081026e+01	5.081025e+01
9.92          	bottom	5.071818e+01	5.071819e+01	5.071819e+01
9.93          	bottom	5.062441e+01	5.062441e+01	5.062441e+01
9.94          	bottom	5.052892e+01	5.052893e+01	5.052892e+01
9.95          	bottom	5.043173e+01	5.043174e+01	5.043173e+01
9.96          	bottom	5.033284e+01	5.033285e+01	5.033284e+01
9.97          	bottom	5.023225e+01	5.023225e+01	5.023225e+01
9.98          	bottom	5.012995e+01	5.012996e+01	5.012996e+01
9.99          	bottom	5.002597e+01	5.002597e+01	5.002597e+01
10            	bottom	4.992029e+01	4.992029e+01	4.992029e+01
10.01         	bottom	4.981291e+01	4.981292e+01	4.981292e+01
10.02         	bottom	4.970385e+01	4.970386e+01	4.970386e+01
10.03         	bottom	4.959311e+01	4.959312e+01	4.959311e+01
10.04         	bottom	4.948068e+01	4.948069e+01	4.948068e+01
10.05         	bottom	4.936657e+01	4.936658e+01	4.936657e+01
10.06         	bottom	4.925078e+01	4.925079e+01	4.925079e+01
10.07         	bottom	4.913332e+01	4.913333e+01	4.913333e+01
10.08         	bottom	4.901419e+01	4.901420e+01	4.901419e+01
10.09         	bottom	4.889339e+01	4.889340e+01	4.889339e+01
10.1          	bottom	4.877092e+01	4.877093e+01	4.877092e+01
10.11         	bottom	4.864679e+01	4.864680e+01	4.864679e+01
10.12         	bottom	4.852100e+01	4.852101e+01	4.852100e+01
10.13         	bottom	4.839355e+01	4.839356e+01	4.839355e+01
10.14         	bottom	4.826444e+01	4.826446e+01	4.826445e+01
10.15         	bottom	4.813369e+01	4.813370e+01	4.813370e+01
10.16         	bottom	4.800129e+01	4.800130e+01	4.800129e+01
10.17         	bottom	4.786724e+01	4.786725e+01	4.786725e+01
10.18         	bottom	4.773156e+01	4.773157e+01	4.773156e+01
10.19         	bottom	4.759423e+01	4.759424e+01	4.759424e+01
10.2          	bottom	4.745527e+01	4.745528e+01	4.745528e+01
10.21         	bottom	4.731468e+01	4.731469e+01	4.731469e+01
10.22         	bottom	4.717246e+01	4.717247e+01	4.717247e+01
10.23         	bottom	4.702862e+01	4.702863e+01	4.702862e+01
10.24         	bottom	4.688315e+01	4.688317e+01	4.688316e+01
10.25         	bottom	4.673607e+01	4.673609e+01	4.673608e+01
10.26         	bottom	4.658738e+01	4.658739e+01	4.658738e+01
10.27         	bottom	4.643708e+01	4.643709e+01	4.643708e+01
10.28         	bottom	4.628516e+01	4.628518e+01	4.628517e+01
10.29         	bottom	4.613165e+01	4.613166e+01	4.613166e+01
10.3          	bottom	4.597654e+01	4.597655e+01	4.597655e+01
10.31         	bottom	4.581983e+01	4.581985e+01	4.581984e+01
10.32         	bottom	4.566154e+01	4.566155e+01	4.566154e+01
10.33         	bottom	4.550165e+01	4.550166e+01	4.550166e+01
10.34         	bottom	4.534018e+01	4.534020e+01	4.534019e+01
10.35         	bottom	4.517714e+01	4.517715e+01	4.517714e+01
10.36         	bottom	4.501252e+01	4.501253e+01	4.501252e+01
10.37         	bottom	4.484632e+01	4.484634e+01	4.484633e+01
10.38         	bottom	4.467856e+01	4.467858e+01	4.467857e+01
10.39         	bottom	4.450924e+01	4.450925e+01	4.450925e+01
10.4          	bottom	4.433836e+01	4.433837e+01	4.433837e+01
10.41         	bottom	4.416593e+01	4.416594e+01	4.416593e+01
10.42         	bottom	4.399194e+01	4.399196e+01	4.399195e+01
10.43         	bottom	4.381641e+01	4.381643e+01	4.381642e+01
10.44         	bottom	4.363934e+01	4.363935e+01	4.363935e+01
10.45         	bottom	4.346073e+01	4.346075e+01	4.346074e+01
10.46         	bottom	4.328059e+01	4.328061e+01	4.328060e+01
10.47         	bottom	4.309893e+01	4.309894e+01	4.309893e+01
10.48         	bottom	4.291574e+01	4.291575e+01	4.291574e+01
10.49         	bottom	4.273103e+01	4.273104e+01	4.273103e+01
10.5          	bottom	4.254481e+01	4.254482e+01	4.254481e+01
10.51         	bottom	4.235708e+01	4.235709e+01	4.235708e+01
10.52         	bottom	4.216784e+01	4.216786e+01	4.216785e+01
10.53         	bottom	4.197711e+01	4.197712e+01	4.197711e+01
10.54         	bottom	4.178488e+01	4.178489e+01	4.178489e+01
10.55         	bottom	4.159116e+01	4.159118e+01	4.159117e+01
10.56         	bottom	4.139596e+01	4.139598e+01	4.139597e+01
10.57         	bottom	4.119928e+01	4.119930e+01	4.119929e+01
10.58         	bottom	4.100113e+01	4.100114e+01	4.100113e+01
